"FilingID","Initial/Amended","11.H(1)(a)","11.H(1)(b)","11.H(1)(c)","11.H(2)","Filed Against","ReferenceID","Remove-Affiliate","Remove-Expired","Remove-Filed in Error","Error Explantion","Affiliate Submitted","Initiated By","Relief Sought","Other Relief Sought","Filing Date","Filing Date Exact","Filing Date Explanation","Principal Product","Other Product","Court","Employing Firm","Allegations","Status","Appeal Details","Date Served","Date Served Exact","Date Served Explanation","Resolution Type","Resolution Date","Resolution Date Exact","Resolution Date Explanation","Monetary Sanction","Monetary Amount","Revocation/Expulsion/Denial","Censure","Bar","Disgorgement/Restitution","Cease and Desist/Injunction","Suspension","Other Sanctions","Sanction Detail","Summary"
1974981,"AMENDED","","","","Y","Affiliates","1710533","","","","","Y","LEAD PLAINTIFFS: GOLDSTRAND INVESTMENTS INC., RICHARD KREBSBACH, HOWARD KATZ, DANIEL M. SWEET AND ROBERT LOWINGER","Money Damages (Private/Civil Complaint)","INJUNCTION; ATTORNEY'S FEES AND RELATED COSTS","08/24/2018","Y","","Equity Listed (Common & Preferred Stock)","","CIRCUIT COURT OF THE 15TH JUDICIAL CIRCUIT IN PALM BEACH COUNTY, FLORIDA, DKT. NO. 502018CA00349XXXXMB-AG","","PLAINTIFF BROUGHT A SECURITIES CLASS ACTION ON BEHALF OF ALL THOSE WHO PURCHASED ADT INC. (""ADT"") COMMON STOCK IN OR TRACEABLE TO ADT'S JANUARY 19, 2018 INITIAL PUBLIC STOCK OFFERING (THE ""IPO""), SEEKING TO PURSUE REMEDIES UNDER THE SECURITIES ACT OF 1933 (THE ""1933 ACT"") AGAINST THE  ISSUER, ADT, AND A NUMBER OF OTHER DEFENDANTS, INCLUDING APOLLO MANAGEMENT, L.P., THE APPLICANT, AND SEVERAL OF ITS ADVISORY AFFILIATES.  THE PLAINTIFF ALLEGES, AMONG OTHER THINGS, THAT THE DEFENDANTS VIOLATED SEVERAL PROVISIONS OF THE 1933 ACT.  AS IT RELATES TO   APOLLO MANAGEMENT, L.P. AND SEVERAL OF ITS ADVISORY AFFILIATES, PLAINTIFF ASSERTS A CLAIM FOR VIOLATION OF SECTION 15(A) OF THE 1933 ACT AS A RESULT OF THE ALLEGED MISSTATEMENTS AND OMISSIONS IN THE REGISTRATION STATEMENT AND IN THE PREPARATION OF THE PROSPECTUS FOR THE IPO.","Final","","","Y","","Judgment Rendered","01/08/2021","Y","","Y","0","","","","","","","","THE COURT'S ORDER AND JUDGMENT DISMISSING THE ACTION TERMINATED ALL CLAIMS AGAINST THE APOLLO ENTITIES WITHOUT ANY ADMISSIONS OR FINDINGS OF LIABILITY AND WITHOUT IMPOSING ANY FEES, COSTS, DAMAGES, OR SANCTIONS ON THE APOLLO ENTITIES.","PLAINTIFF BROUGHT A SECURITIES CLASS ACTION ON BEHALF OF ALL THOSE WHO  PURCHASED ADT COMMON STOCK IN OR TRACEABLE TO ADT'S JANUARY 19, 2018 IPO, SEEKING TO PURSUE REMEDIES UNDER 1933 ACT AGAINST THE ISSUER, ADT, AND A NUMBER OF OTHER DEFENDANTS, INCLUDING APOLLO MANAGEMENT, L.P., THE APPLICANT, AND SEVERAL OF ITS ADVISORY AFFILIATES. THE PLAINTIFF ALLEGES, AMONG OTHER THINGS, THAT THE DEFENDANTS VIOLATED SEVERAL PROVISIONS OF THE 1933 ACT. AS IT RELATES TO APOLLO MANAGEMENT, L.P. AND SEVERAL OF ITS ADVISORY AFFILIATES, PLAINTIFF ASSERTS A CLAIM FOR VIOLATION OF SECTION 15(A) OF THE 1933 ACT AS A RESULT OF ALLEGED  MISSTATEMENTS AND OMISSIONS IN THE REGISTRATION STATEMENT FOR THE IPO.  THE COURT'S ORDER AND JUDGMENT DISMISSING THE ACTION (1) TERMINATED ALL CLAIMS AGAINST THE APOLLO ENTITIES WITHOUT ANY ADMISSIONS OR FINDINGS OF LIABILITY AND WITHOUT IMPOSING ANY FEES, COSTS, DAMAGES, OR SANCTIONS ON THE APOLLO ENTITIES; AND (2) BARRED SIMILAR CLAIMS FROM BEING ASSERTED AGAINST THE APOLLO ENTITIES IN FUTURE ACTIONS."
1974981,"AMENDED","","","","Y","Affiliates","1710534","","","","","Y","COURT ACTION INITIATED BY PRIVATE LEAD PLAINTIFF HUSAM ASSAF ENTITLED: PERDOMO V. ADT INC, ET AL.","Money Damages (Private/Civil Complaint)","PREJUDGEMENT AND POST-JUDGEMENT INTEREST, PLUS ATTORNEY'S AND EXPERT FEES AND RELATED COSTS","05/21/2018","N","WHILE THE INITIAL COMPLAINT IN THIS CASE WAS FILED 5/21/2018 AGAINST APOLLO GLOBAL MANAGEMENT, INC. F/K/A APOLLO GLOBAL MANAGEMENT, LLC, AN ADVISORY AFFILIATE OF THE APPLICANT, APOLLO MANAGEMENT, L.P., IT WAS NEVER SERVED WITH A COPY OF THE COMPLAINT. AN AMENDED COMPLAINT WAS FILED ON 1/15/2019, NAMING THE APPLICANT, APOLLO MANAGEMENT, L.P., AND SEVERAL OF ITS ADVISORY AFFILIATES.","Equity Listed (Common & Preferred Stock)","","UNITED STATES DISTRICT COURT, SOUTHERN DISTRICT OF FLORIDA, CIVIL ACTIONS NO. 9:18-CV-80668-DMM","","PLAINTIFF BROUGHT A SECURITIES CLASS ACTION ON BEHALF OF THOSE WHO PURCHASED ADT INC. (""ADT"") COMMON STOCK IN OR TRACEABLE TO ADT'S JANUARY 19, 2018 INITIAL PUBLIC STOCK OFFERING (THE ""IPO""), SEEKING TO PURSUE REMEDIES UNDER THE SECURITIES ACT OF 1933 (THE ""1933 ACT"") AGAINST THE ISSUER, ADT, AND A NUMBER OF OTHER DEFENDANTS, INCLUDING APOLLO MANAGEMENT, L.P., THE APPLICANT, AND SEVERAL OF ITS ADVISORY AFFILIATES.  THE PLAINTIFF ALLEGES, AMONG OTHER THINGS, THAT THE DEFENDANTS VIOLATED SEVERAL PROVISIONS OF THE 1933 ACT.  AS IT RELATES TO APOLLO MANAGEMENT, L.P. AND SEVERAL OF ITS ADVISORY AFFILIATES, PLAINTIFF ASSERTS A CLAIM FOR VIOLATION OF SECTIONS 11 AND 15(A) OF THE 1933 ACT AS A RESULT OF THE ALLEGED MISSTATEMENTS AND OMISSIONS IN THE REGISTRATION STATEMENT AND IN THE PREPARATION OF THE PROSPECTUS FOR THE IPO.","Final","","","Y","","Dismissed","10/29/2019","Y","","","","","","","","","","NONE","NONE","PLAINTIFF BROUGHT A SECURITIES CLASS ACTION ON BEHALF OF ALL THOSE WHO PURCHASED ADT COMMON STOCK IN OR TRACEABLE TO ADT'S JANUARY 19, 2018 IPO, SEEKING TO PURSUE REMEDIES UNDER THE 1933 ACT AGAINST THE ISSUER, ADT, AND A NUMBER OF OTHER DEFENDANTS, INCLUDING APOLLO MANAGEMENT, L.P., THE APPLICANT, AND SEVERAL OF ITS ADVISORY AFFILIATES.  THE PLAINTIFF ALLEGES, AMONG OTHER THINGS, THAT THE DEFENDANTS VIOLATED SEVERAL PROVISIONS OF THE 1933 ACT.  AS IT RELATES TO APOLLO MANAGEMENT, L.P. AND SEVERAL OF ITS ADVISORY AFFILIATES, PLAINTIFF ASSERTS A CLAIM FOR VIOLATION OF SECTIONS 11 AND 15(A) OF THE 1933 ACT AS A RESULT OF THE ALLEGED MISSTATEMENTS AND OMISSIONS IN THE REGISTRATION STATEMENT AND IN THE PREPARATION OF THE PROSPECTUS FOR THE IPO. PLAINTIFF FILE A NOTICE OF DISMISSAL WITHOUT PREJUDICE ON OCTOBER 28, 2019 TO DISMISS THE ACTION AND HAVE PARTIES BEAR THEIR OWN COSTS AND ATTORNEY'S FEES. THE NOTICE WAS GRANTED BY THE COURT ON OCTOBER 29,2019."
1974985,"AMENDED","","","Y","Y","Affiliates","1710539","","","","","N","VERBRAUCHERZENTRALE BADEN-WÜRTTEMBERG E.V. (VZBW)","Injunction","","09/26/2022","Y","","Equity Listed (Common & Preferred Stock)","","""LANDGERICHT FRANKFURT AM MAIN."" AKTENZEICHEN: 3-10 O 83/22.","N/A","THE VERBRAUCHERZENTRALE BADEN-WÜRTTEMBERG E.V. (""VZBW"") ALLEGED THAT DWS INVESTMENT GMBH (""DWS"") MADE MISLEADING STATEMENTS IN VIOLATION OF THE GERMAN ACT AGAINST UNFAIR COMPETITION (""UWG"") IN TWO MARKETING DOCUMENTS FOR A FUND ENTITLED ""DWS INVEST ESG CLIMATE TECH"" USED VIS-À-VIS CONSUMERS IN GERMANY.","Final","N/A","10/14/2022","Y","","Settled","03/10/2023","Y","","","","","","","","Y","","N/A","PURSUANT TO THE OUT-OF-COURT SETTLEMENT (THE ""SETTLEMENT"") DWS AND VZBW AGREED THAT, BEGINNING MARCH 22, 2023, DWS WOULD NO LONGER USE THE TWO MARKETING DOCUMENTS FOR THE FUND DWS ESG CLIMATE TECH VIS-À-VIS CONSUMERS IN GERMANY WITHOUT MAKING CERTAIN CHANGES TO THE MARKETING DOCUMENTS AND ISSUING A CORRESPONDING DECLARATION.","ON JULY 27, 2022, VZBW SENT A LETTER (THE ""LETTER"") TO DWS DEMANDING THAT DWS CEASE AND DESIST FROM MAKING CERTAIN STATEMENTS IN TWO MARKETING DOCUMENTS FOR A FUND ENTITLED ""DWS INVEST ESG CLIMATE TECH"" USED VIS-À-VIS CONSUMERS IN GERMANY WHICH THE VZBW ALLEGED WERE IN VIOLATION OF THE UWG.  ON AUGUST 18, 2022, DWS RESPONDED TO THE LETTER AND DENIED THE STATEMENTS IN THE MARKETING DOCUMENTS WERE IN VIOLATION OF THE UWG.  ON OCTOBER 14, 2022, VZBW SERVED DWS WITH THE LAWSUIT, ALLEGING THE SAME VIOLATIONS AS IN THE LETTER, IN THE LANDGERICHT FRANKFURT AM MAIN (THE DISTRICT COURT OF FRANKFURT AM MAIN).  ON MARCH 7, 2023, DWS, WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, AGREED WITH VZBW TO THE SETTLEMENT, IN WHICH DWS AND VZBW AGREED THAT BEGINNING MARCH 22, 2023, DWS WOULD NO LONGER USE THE TWO MARKETING DOCUMENTS FOR THE FUND DWS ESG CLIMATE TECH VIS-À-VIS CONSUMERS IN GERMANY WITHOUT MAKING CERTAIN CHANGES TO THE MARKETING DOCUMENTS AND ISSUING A CORRESPONDING DECLARATION.  BOTH DWS AND VZBW SUBSEQUENTLY DECLARED THAT A COURT DECISION WAS NO LONGER NEEDED AND THE LANDGERICHT FRANKFURT AM MAIN DECLARED THE LAWSUIT TO BE OVER WITHOUT A COURT RULING ON MARCH 10, 2023 DUE TO THE SETTLEMENT."
1974985,"AMENDED","","Y","","","Affiliates","1710538","","","","","N","PROCURA DELLA REPUBBLICA PRESSO IL TRIBUNALE DI MILANO","Disgorgement","MONEY DAMAGES","01/13/2016","Y","","Derivative(s)","","TRIBUNALE ORDINARIO DI MILANO - SEZIONE SECONDA; 11622/16 REG. GEN.","N/A","THE MILAN PUBLIC PROSECUTOR ALLEGED THAT DEUTSCHE BANK AG/DEUTSCHE BANK AG LONDON BRANCH (""DB AG"") FAILED TO PROVIDE ADEQUATE MANAGEMENT AND SUPERVISION UNDER ITALIAN LEGISLATIVE DECREE 231 (NON-CRIMINAL LIABILITY) IN CONNECTION WITH ALLEGEDLY UNLAWFUL REPO TRANSACTIONS BETWEEN DB AG AND BANCA MONTE DEI PASCHI DI SIENA (""BMPS"") AND ITS SUBSIDIARY SANTORINI. THE TRANSACTIONS WERE ALLEGEDLY INTENDED TO HIDE BMPS LOSSES BY ALLOWING BMPS TO ACCOUNT FOR THE TRADES AS A FINANCING ON AN ACCRUAL BASIS, AND PERMITTED SOME BMPS SENIOR MANAGEMENT TO DISSEMINATE FALSE INFORMATION TO THE MARKET THROUGH THE PUBLICATION OF PRESS RELEASES QUOTING FINANCIAL DATA EMERGING FROM CERTAIN BMPS FINANCIAL STATEMENTS.","Pending","","11/08/2019","N","ON NOVEMBER 8, 2019, DBAG WAS FOUND NON-CRIMINALLY LIABLE UNDER LEGISLATIVE DECREE 231 AND SUBJECTED TO FINANCIAL PENALTIES DESCRIBED BELOW. THE COURT'S REASONING FOR ITS DECISION IS DUE TO BE PUBLISHED WITHIN 90 DAYS OF THE VERDICT, AFTER WHICH THERE ARE 45 DAYS TO NOTICE AN APPEAL. THE STATUS OF THE DISPOSITION IS PENDING, AS ALL PENALTIES WILL ONLY TAKE EFFECT AFTER THE CONCLUSION OF ANY APPEAL TO THE COURT OF APPEAL AND ANY SUBSEQUENT APPEAL TO THE SUPREME COURT OF CASSATION.","","","","","","","","","","","","","","","ON NOVEMBER 8, 2019, THE TRIBUNALE ORDINARIO DI MILANO - SEZIONE SECONDA FOUND DB AG LIABLE (NON-CRIMINALLY) FOR FAILING TO PROVIDE ADEQUATE MANAGEMENT AND SUPERVISION, IN CONNECTION WITH ALLEGEDLY UNLAWFUL REPO TRANSACTIONS BETWEEN DB AG AND BANCA MONTE DEI PASCHI DI SIENA (""BMPS"") AND ITS SUBSIDIARY SANTORINI. THE COURT ALSO SUBJECTED DB AG TO CONFISCATION OF 64.891 MILLION EUROS IN PROFITS AND FINED DB AG 3 MILLION EUROS. THE PENALTIES AND SENTENCES WILL ONLY BECOME EFFECTIVE AFTER THE CONCLUSION OF ANY APPEAL."
1974985,"AMENDED","Y","Y","","","Affiliates","1710537","","","","","N","U.S. COMMODITY FUTURES TRADING COMMISSION (""CFTC"")","Civil Penalty(ies)/Fine(s)","INJUNCTION AND COURT ORDER APPOINTING COMPLIANCE MONITOR","08/18/2016","Y","","Derivative(s)","","U.S. COMMODITY FUTURES TRADING COMMISSION V. DEUTSCHE BANK, 1:16-CV-06544 SOUTHERN DISTRICT OF NEW YORK (""SDNY"")","","THE CFTC ALLEGED THAT, WITH RESPECT TO THE REPORTING OF SWAP DATA, DEUTSCHE BANK AG (""DBAG"") FAILED TO PROPERLY REPORT AND CORRECT ERRORS IN REAL-TIME DATA, TO CORRECT ERRORS AND OMISSIONS IN PREVIOUSLY REPORTED DATA, PROVIDE DILIGENT SUPERVISION, AND MAINTAIN AN ADEQUATE BUSINESS CONTINUITY AND DISASTER RECOVERY PLAN. THE CFTC ALSO ALLEGED THAT DBAG VIOLATED A 2015 CFTC ORDER THAT RESOLVED A CFTC INVESTIGATION INTO A DIFFERENT TYPE OF SWAP REPORTING ERROR.","Final","","","","","Consent","06/17/2020","Y","","Y","9000000","","","","","Y","","","WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, DBAG AGREED TO A PERMANENT INJUNCTION REQUIRING IT TO COMPLY WITH THE 2015 CFTC ORDER AND RESTRAINING IT FROM VIOLATING CERTAIN PROVISIONS OF THE COMMODITY EXCHANGE ACT (""CEA"") AND CFTC REGULATIONS RELATED TO SWAP DATA REPORTING REQUIREMENTS, BUSINESS CONTINUITY AND DISASTER RECOVERY PLANNING, AND SUPERVISION. DBAG ALSO AGREED TO PAY A $9,000,000 CIVIL MONEY PENALTY. THE FINE WAS PAID ON JULY 1, 2020.","IN AUGUST 2016, THE CFTC FILED A COMPLAINT IN THE U.S. DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK (""SDNY"") FOLLOWING AN INADVERTENT FIVE-DAY OUTAGE OF DBAG'S SWAP REPORTING PLATFORM IN APRIL 2016. DURING THE OUTAGE, DBAG WAS UNABLE TO SUBMIT ANY PRICE OR TRANSACTION DATA TO THE DATA REPOSITORY. AT THE TIME OF THE OUTAGE, DBAG WAS SUBJECT TO A CFTC SETTLEMENT ORDER DATED SEPTEMBER 30, 2015, ARISING OUT OF A DIFFERENT TYPE OF SWAP REPORTING ERROR, WHICH REQUIRED DBAG TO REMEDIATE ITS SWAP DATA REPORTING PROGRAM. IN CONNECTION WITH THESE REMEDIAL UNDERTAKINGS, DBAG ATTEMPTED TO PERFORM A MAINTENANCE UPGRADE TO ITS SWAP REPORTING PLATFORM, DURING WHICH ITS VENDOR CAUSED THE OUTAGE BY INADVERTENTLY COPYING OUTDATED OR UNSYNCHRONIZED DATA FILES FROM THE BACKUP PLATFORM TO THE MAIN PLATFORM. BECAUSE THE BACKUP PLATFORM WAS ALSO AFFECTED, DBAG WAS UNABLE TO PROMPTLY RESUME REPORTING AFTER THE INCIDENT AS PRESCRIBED BY ITS BUSINESS CONTINUITY AND DISASTER RECOVERY PLAN. DBAG PROMPTLY NOTIFIED THE CFTC OF THE OUTAGE AND PROVIDED EXTENSIVE COOPERATION TO THE CFTC'S STAFF FROM THE TIME OF THE OUTAGE THROUGH THE TIME OF THE RESOLUTION OF THE LAWSUIT. ON JUNE 17, 2020, DBAG, WITHOUT ADMITTING OR DENYING THE FINDINGS OR CONCLUSIONS THEREIN, ENTERED INTO A SETTLEMENT WITH THE CFTC. SDNY APPROVED THE SETTLEMENT IN ITS CONSENT ORDER FOR PERMANENT INJUNCTION, CIVIL MONETARY PENALTY, AND OTHER EQUITABLE RELIEF AGAINST DEUTSCHE BANK AG (THE ""ORDER""). THE ORDER ENJOINED DBAG FROM VIOLATING CERTAIN CEA PROVISIONS AND CFTC RULES RELATED TO SWAP DATA REPORTING REQUIREMENTS, BUSINESS CONTINUITY AND DISASTER RECOVERY PLANNING, AND SUPERVISION; ORDERED DBAG TO COMPLY WITH ITS 2015 CFTC ORDER; AND REQUIRED DBAG TO PAY A CIVIL MONEY PENALTY OF $9,000,000, THE FINE WAS PAID ON JULY 1, 2020."
1975073,"AMENDED","","","","Y","Affiliates","1570973","","","","","N","UNITED STATES OF AMERICA","Money Damages (Private/Civil Complaint)","CIVIL PENALTIES","10/09/2012","Y","","Other","RESIDENTIAL MORTGAGE LOANS","UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK; DOCKET NO. 12 CIV 7527","WELLS FARGO BANK, NA","THE COMPLAINT ALLEGES THAT WELLS FARGO BANK, N.A. ENGAGED IN MISCONDUCT IN CONNECTION WITH ITS PARTICIPATION IN THE FEDERAL HOUSING ADMINISTRATION (FHA) DIRECT ENDORSEMENT LENDER PROGRAM AND THAT, AS A RESULT OF FALSE CERTIFICATIONS, FHA HAS PAID HUNDREDS OF MILLIONS OF DOLLARS IN INSURANCE CLAIMS ON THOUSANDS OF MORTGAGES THAT DEFAULTED.","Final","","10/09/2012","Y","","Settled","04/08/2016","Y","","Y","1200000000","","","","","","","","MONETARY FINE OF 1,200,000,000.00 100% LEVELED AGAINST THE AFFILIATE.","WELLS FARGO BANK, N.A. (""WFB"") ENTERED INTO A SETTLEMENT WITH THE UNITED STATES OF AMERICA, AS PART OF A CIVIL COURT ACTION FILED IN THE US DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK, #12 CIV. 7527 (JMF)(JCF), WHEREIN WFB, OR A PREDECESSOR, AGREED THAT BETWEEN MAY 1, 2001 AND DECEMBER 31, 2008, FAILED TO REPORT TO HUD CERTAIN FHA LOANS THAT THE BANK'S QUALITY ASSURANCE PERSONNEL HAD DETERMINED DID NOT MEET HUD UNDERWRITING REQUIREMENTS, AND WHICH WERE NOT ELIGIBLE FOR FHA INSURANCE.  WFB AGREED TO PAY THE SUM OF $1,200,000,000 TO THE US AS PART OF THE SETTLEMENT AGREEMENT."
1975073,"AMENDED","","","","Y","Affiliates","8346915","","","","","N","CONSUMER FINANCIAL PROTECTION BUREAU","Civil Penalty(ies)/Fine(s)","DISGORGEMENT, INJUNCTION, MONEY DAMAGES (PRIVATE/CIVIL COMPLAINT), RESTITUTION","12/20/2024","Y","","No Product","","UNITED STATES DISTRICT COURT FOR THE DISTRICT OF ARIZONA, DOCKET NO. 2:24-CV-03652","","THE CONSUMER FINANCIAL PROTECTION BUREAU (""CFPB"") ALLEGED THAT WELLS FARGO BANK, N.A. (""WFB""), AND OTHER DEFENDANT-BANKS, (1) ACTED UNFAIRLY BY FAILING TO TAKE TIMELY, APPROPRIATE, AND EFFECTIVE MEASURES TO PREVENT, DETECT, LIMIT, AND ADDRESS FRAUD ON THE ZELLE NETWORK, IN VIOLATION OF 12 U.S.C. §§ 5531(A) AND 5536(A)(1)(B) AND (2) FAILED TO FOLLOW THE ERROR-RESOLUTION REQUIREMENTS OF THE ELECTRONIC FUND TRANSFER ACT (""EFTA"") AND REGULATION E BY NOT TREATING CERTAIN TRANSFERS AS INCORRECT AND UNAUTHORIZED ELECTRONIC FUND TRANSFERS AND FAILING TO REASONABLY INVESTIGATE NOTICES OF ERROR, IN VIOLATION OF 15 U.S.C. § 1693F AND 12 C.F.R. § 1005.6 AND 1005.11(C).  THE CFPB ALSO ALLEGED THAT WFB VIOLATED 12 U.S.C. §§ 5536(A)(1)(A), WHICH PROHIBITS COMMITTING AN ACT OR OMISSION IN VIOLATION OF A FEDERAL CONSUMER FINANCIAL LAW, BY VIRTUE OF ITS ALLEGED VIOLATIONS OF 15 U.S.C. § 1693F AND 12 C.F.R. § 1005.6 AND 1005.11(C).","Final","","","N","CASE DISMISSED BY CFPB","Dismissed","03/05/2025","Y","","","","","","","","","","","","ON MARCH 5, 2025, THE UNITED STATES DISTRICT COURT FOR THE DISTRICT OF ARIZONA ENTERED AN ORDER DISMISSING THIS MATTER WITH PREJUDICE PURSUANT TO A NOTICE OF VOLUNTARY DISMISSAL FILED BY THE CFPB."
1975073,"AMENDED","","","Y","","Affiliates","1280355","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","THIS DRP WAS FILED IN ERROR UNDER CONTROL AFFILIATE 126292.  THE DRP SHOULD BE DELETED."
1975073,"AMENDED","","","Y","","Affiliates","1282041","","","","","N","COUNTY OF ESSEX, NEW JERSEY","Disgorgement","","10/04/1996","Y","","Debt - Municipal","","SUPERIOR COURT OF NEW JERSEY, LAW DIVISION: ESSEX COUNTY","FIRST FIDELITY BANK, PREDECESSOR TO WACHOVIA BANK","THE COUNTY SOUGHT TO RECOVER DAMAGES ARISING FROM CONDUCT OF A FORMER FIRST FIDELITY BANK EMPLOYEE WHO ENTERED INTO A KICKBACK SCHEME WITH THE TREASURER OF ESSEX COUNTY IN 1987 TO STEER BUSINESS TO FIRST FIDELITY, WHICH SERVED AS UNDERWRITER FOR THREE BOND ISSUES DONE BY THE COUNTY IN 1987 AND 1989.","Final","","","","","Settled","08/17/2006","Y","THE MATTER WAS DISMISSED ON AUGUST 17, 2006 AFTER BEING SETTLED BY THE PARTIES.","","","","","","Y","","","","SEE ITEM 14.","THE MATTER WAS SETTLED BY PAYMENT TO THE COUNTY BY WACHOVIA OF $2.8 MILLION.  IN 1996, FIRST FIDELITY ENTERED INTO A SETTLEMENT WITH THE SEC PROVIDING FOR DISGORGEMENT OF ILL-GOTTEN GAINS RELATING TO A KICKBACK SCHEME ENTERED INTO BY ONE OF ITS FORMER EMPLOYEES TO OBTAIN PUBLIC FINANCE BUSINESS.  THIS CASE WAS FILED BY ESSEX COUNTY IN OCTOBER OF 1996.  IN SEPTEMBER OF 2002, THE CASE WAS TRIED TO A JURY, WHICH RETURNED A VERDICT FOR THE COUNTY OF $600,000 ON AN UNJUST ENRICHMENT CLAIM.  PRE-JUDGEMENT INTEREST WAS ASSESSED FROM 1989 FOR A TOTAL OF $1,130,663.04.  PLAINTIFF APPEALED AND THE BANK CROSS-APPEALED.  THE APPELLATE COURT RULED ON DECEMBER 22, 2004, ORDERING THAT THE BANK PAY DISGORGEMENT OF FEES FOR ALL THREE TRANSACTIONS ($1,568,551), BUT ASSESSING INTEREST ONLY BACK TO THE FILING DATE.  ON APPEAL, THE NEW JERSEY SUPREME COURT HELD ON 1/27/06 THAT THE COUNTY WAS ENTITLED TO DISGORGEMENT ON ALL THREE DEALS BUT ONLY THE PORTION THAT WASN'T PAID TO OTHER UNDERWRITERS.  INTEREST WAS ASSESSED BACK TO THE DATE OF THE DEALS.  ON 2/3/06 THE COUNTY FILED A MOTION FOR RECONSIDERATION, WHICH WAS DENIED ON 3/16/06.  PRIOR TO THE CASE BEING RE-TRIED AS INSTRUCTED BY THE SUPREME COURT, THE PARTIES SETTLED AS DESCRIBED ABOVE."
1975073,"AMENDED","","","Y","","Affiliates","1317282","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1975073,"AMENDED","","","Y","","Affiliates","1545627","","","","","N","UNITED STATES OF AMERICA, ALL STATES EXCEPT OKLAHOMA & THE DISTRICT OF COLUMBIA","Money Damages (Private/Civil Complaint)","DISGORGEMENT; CIVIL PENALTY(IES)/FINE(S); INJUNCTION; RESTITUTION; ATTORNEY FEES AND COSTS","03/12/2012","Y","","Other","RESIDENTIAL MORTGAGE LOANS","IN THE UNITED STATES DISTRICT COURT FOR  THE DISTRICT OF COLUMBIA","","THE COMPLAINT ALLEGES THAT THE REFERENCED AFFILIATES: ENGAGED IN UNFAIR AND DECEPTIVE CONSUMER PRACTICES WITH RESPECT TO LOAN SERVICING, FORECLOSURE PROCEEDINGS AND LOAN ORIGINATIONS; VIOLATED THE FALSE CLAIMS ACT, THE FINANCIAL INSTITUTIONS REFORM AND RECOVERY ACT OF 1989 AND THE SERVICEMEMBERS CIVIL RELIEF ACT; AND ENGAGED IN BANKRUPTCY MISCONDUCT.","Final","","","","","Consent","03/12/2012","Y","","","","","","","","","","COMPLIANCE WITH SERVICING STANDARDS AND  PAYMENT OF MONETARY AMOUNTS","MONETARY PAYMENTS CONSIST OF  $1,005,233,716 DIRECT PAYMENT SETTLEMENT AMOUNT;  $1,489,813,925 BORROW PAYMENT AMOUNT;  $3,434,000,000 ELIGIBLE CONSUMER RELIEF, AND  $903,000,000 ELIGIBLE REFINANCING RELIEF.","THE COMPLAINT RAISED NUMEROUS ALLEGATIONS RELATING TO THE AFFILIATES ACTIONS IN CONNECTION WITH THE ORIGINATION, SERVICING AND FORECLOSURE OF RESIDENTIAL MORTGAGE LOANS. THE COMPLAINT FURTHER ALLEGES THE ACTIONS OF THE AFFILIATES RESULTED IN INJURIES TO THE STATES AND CITIZENS OF THE STATES WHO HAD RESIDENTIAL MORTGAGE LOANS. THE CIRCUMSTANCES RELATED TO THE AFFILIATES ACTIVITIES IN CONNECTION WITH NUMEROUS FEDERAL RESIDENTIAL LOAN PROGRAMS, THE SINGLE FAMILY MORTGAGE INDUSTRY AND THE UNITED STATES STIMULUS RESCUE EFFORTS TO STABILIZE THE HOUSING AND CREDIT MARKETS. THE CONSENT JUDGMENT WAS AGREED TO WITHOUT THE AFFILIATES ADMITTING THE ALLEGATIONS, EXCEPT TO THE EXTENT NECESSARY TO ESTABLISH JURISDICTION."
