FilingID,FormVersion,DateSubmitted,1A,1B1,1B2,1C-Legal,1C-Business,1C-New Name,1D,1E1,1F1-Street 1,1F1-Street 2,1F1-City,1F1-State,1F1-Country,1F1-Postal,1F1-Private,1F2-M-F,1F2-Other,1F2-Hours,1F3,1F4,1F5,1G-Street 1,1G-Street 2,1G-City,1G-State,1G-Country,1G-Postal,1G-Private,1I,1L,1M,1N,1N-CIK,1O,1OAmount,1P,4A,4B,5A,5B1,5B2,5B3,5B4,5B5,5B6,5C1,5C2,5D1a,5D1b,5D1c,5D1d,5D1e,5D1f,5D1g,5D1h,5D1i,5D1j,5D1k,5D1l,5D1m,5D1n,5D1n Other,5D2a,5D2b,5D2c,5D2g,5D2h,5D2i,5D2j,5D2k,5D2l,5D2m,5D2n,5D3a,5D3b,5D3c,5D3d,5D3e,5D3f,5D3g,5D3h,5D3i,5D3j,5D3k,5D3l,5D3m,5D3n,5E1,5E2,5E3,5E4,5E5,5E6,5E7,5E7-Other,5F1,5F2a,5F2b,5F2c,5F2d,5F2e,5F2f,5F3,5G1,5G2,5G3,5G4,5G5,5G6,5G7,5G8,5G9,5G10,5G11,5G12,5G12-Other,5H,5H-Other,5I1,5I2a,5I2b,5I2c,5J1,5J2,5K1,5K2,5K3,5K4,5L1a,5L1b,5L1c,5L1d,5L1e,5L2,5L3,5L4,6A1,6A2,6A3,6A4,6A5,6A6,6A7,6A8,6A9,6A10,6A11,6A12,6A13,6A14,6A14-Other,6B1,6B2,6B3,7A1,7A2,7A3,7A4,7A5,7A6,7A7,7A8,7A9,7A10,7A11,7A12,7A13,7A14,7A15,7A16,7B,8A1,8A2,8A3,8B1,8B2,8B3,8C1,8C2,8C3,8C4,8D,8E,8F,8G1,8G2,8H1,8H2,8I,9A1a,9A1b,9A2a,9A2b,9B1a,9B1b,9B2a,9B2b,9C1,9C2,9C3,9C4,9D1,9D2,9E,9F,10A,11,11A1,11A2,11B1,11B2,11C1,11C2,11C3,11C4,11C5,11D1,11D2,11D3,11D4,11D5,11E1,11E2,11E3,11E4,11F,11G,11H1a,11H1b,11H1c,11H2,12A,12B1,12B2,12C1,12C2,Execution Type,Signatory,Execution Date,Title
1999588,Oct-21,6/24/2025 11:18,GRIFFIN GLOBAL ASSET MANAGEMENT (ADVISOR) LLC,GRIFFIN GLOBAL ASSET MANAGEMENT,N,N,N,,801-133709,336578,"11601 WILSHIRE BOULEVARD, SUITE 1840",,LOS ANGELES,CA,United States,90025,N,Monday - Friday,,8:30 AM - 5:00 PM,310  909 8800,,0,,,,,,,,N,Y,N,N,,N,,,N,,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,N,N,N,N,Y,N,,Y,0,0,0,0,0,0,0,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,Y,N,N,,,,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,N,N,,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Domestic,YVONNE PYTLIK,6/24/2025,CHIEF COMPLIANCE OFFICER
1999342,Oct-21,6/24/2025 11:39,"ACORN CAPITAL ADVISORS, LLC","ACORN CAPITAL ADVISORS, LLC",N,N,N,,801-120833,304164,420 LEXINGTON AVENUE,SUITE 2626,NEW YORK,NY,United States,10170,N,Monday - Friday,,9AM-5PM,212 299-4777,,0,,,,,,,,Y,Y,N,N,,N,,,N,,5,5,0,0,0,0,1,0,0,,,,,,2,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,239196104,,,,,,,,,Y,N,N,N,N,Y,N,,Y,239196104,0,239196104,2,0,2,0,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,Y,N,N,,,,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,Y,Y,Y,N,Y,N,N,,N,N,N,N,N,,,Y,Y,239196104,2,N,Y,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,ANDERS HOVE,6/24/2025,MANAGER
1999636,Oct-21,6/24/2025 11:46,ABUNDANT WEALTH MANAGEMENT LLC,ABUNDANT WEALTH MANAGEMENT LLC,N,N,N,,801-133707,331285,700 CANAL STREET,SERENDIPITY LABS,STAMFORD,CT,United States,06902,N,Monday - Friday,,8:00 AM - 5:00 PM,203-661-3441,203-727-4217,0,,,,,,,,Y,N,N,N,,N,,,N,,3,2,0,2,0,3,0,0,0,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,Y,Y,N,Y,N,N,N,,Y,0,0,0,0,0,0,0,Y,Y,N,N,N,N,N,Y,N,N,N,N,,0,,N,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,FRANCIS ANTHONY BROWN,6/24/2025,MANAGING MEMBER AND CHIEF COMPLIANCE OFFICER
1999124,Oct-21,6/24/2025 11:53,"MIDLAND WEALTH ADVISORS, LLC",MIDLAND WEALTH MANAGEMENT,N,N,N,,801-127578,324997,1201 NETWORK CENTRE DRIVE,,EFFINGHAM,IL,United States,62401,N,Monday - Friday,,8:30AM TO 5:00PM,312-660-6516,,6,,,,,,,,Y,N,N,N,,N,,,N,,28,19,0,16,0,7,0,0,0,128,10,,,,,,,,,,,,,,N,N,Y,N,Y,N,N,N,N,N,N,25352330,5737037,2900372807,,,,,50962,,,,,,,Y,Y,N,Y,N,N,N,,Y,2930386013,1127123,2931513136,4278,12,4290,0,Y,Y,N,N,N,Y,N,N,N,N,N,N,,0,,N,,,,N,N,Y,N,N,Y,Y,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,N,N,N,N,N,N,,,Y,Y,2900372807,2,N,N,Y,N,N,Y,Sep-24,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,DANNY STEVENSON,6/24/2025,"PRESIDENT, CEO, CCO"
1997842,Oct-21,6/24/2025 11:53,CITIGROUP GLOBAL MARKETS INC.,CITIGROUP GLOBAL MARKETS INC.,N,N,N,,801-3387,7059,388 GREENWICH STREET,,NEW YORK,NY,United States,10013,N,Monday - Friday,,9:00AM-5:00PM,212-816-6000,,680,,,,,,,,Y,Y,Y,N,,Y,>=50B,MBNUM2BPBDO7JBLYG310,N,,6903,4267,4944,2296,0,882,1,3430,7,34219,21077,0,0,0,0,46,138,11,0,0,0,1447,0,,N,N,N,N,N,N,N,N,N,N,N,8845991360,26934363090,0,0,0,0,1470580561,501683728,3350556846,0,0,0,5767770990,0,Y,N,N,Y,N,N,N,,Y,27501715525,19369231050,46870946575,34337,22542,56879,8799574226,Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,ASSET ALLOCATION ADVICE,More than 500,3500,Y,9245187727,0,34275202002,N,N,Y,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,CFTC SWAP DEALER,N,,Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,38008924630,55962,Y,Y,9480265346,968,N,N,Y,Y,N,Y,Dec-24,2,N,Y,N,Y,N,N,N,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,N,N,N,Y,Y,N,N,Y,,,,,,Domestic,/S/ JEFFREY DEVLIN,6/24/2025,CHIEF OPERATING OFFICER
1999660,Oct-21,6/24/2025 12:22,"PORTFOLIO MEDICS, LLC","PORTFOLIO MEDICS, LLC",N,N,N,,801-113846,145958,27499 RIVERVIEW CENTER BLVD,SUITE 406,BONITA SPRINGS,FL,United States,34134,N,Monday - Friday,,9:00AM-5:00PM,(239) 444-1766,775-806-6006,8,,,,,,,,Y,N,N,N,,N,,,N,,75,75,1,70,0,13,3,0,0,3666,36,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,542148039,10585292,,,,,,,,,,,,,Y,Y,N,Y,N,N,N,,Y,542148039,10585292,552733331,3436,266,3702,0,Y,Y,N,N,N,Y,Y,N,N,N,N,N,,10-Jan,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,Y,N,Y,N,N,,,N,N,,,N,N,N,N,N,N,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,GREG SYLER,6/24/2025,COMPLIANCE
1997641,Oct-21,6/24/2025 12:40,"TRED AVON FAMILY WEALTH, LLC","TRED AVON FAMILY WEALTH, LLC",N,N,N,,801-106937,174115,8603 COMMERCE DRIVE,SUITE 7A,EASTON,MD,United States,21601,N,Monday - Friday,,9AM-5PM,410-310-2064,,0,,,,,,,,Y,N,N,N,,N,,,N,,3,1,0,2,0,0,0,89,0,18,70,,,,,,,,,,,,,,N,N,N,N,Y,N,N,N,N,N,N,3682466,460452822,,,,,,9653416,,,,,,,Y,Y,N,Y,N,N,N,,Y,44028242,429760462,473788704,20,277,297,0,Y,Y,N,N,Y,N,Y,N,N,N,N,N,,10-Jan,,N,,,,N,N,Y,N,N,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,N,,Y,Y,N,N,N,N,N,0,0,Y,Y,34374826,14,N,N,Y,N,N,N,,10,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,STACY SIZEMORE,6/1/2025,CHIEF COMPLIANCE OFFICER
1999372,Oct-21,6/24/2025 12:45,"FINANCIAL ELEMENTS, INC","FINANCIAL ELEMENTS, INC",N,N,N,,801-132180,148557,1861 HICKS ROAD SUITE D,,ROLLING MEADOWS,IL,United States,60008,N,Monday - Friday,,BY APPOINTMENT,847-496-4179,,0,,,,,,,,Y,Y,N,N,,N,,,N,,2,1,0,1,0,0,0,53,0,60,30,,,,,,2,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,38169280,62826007,,,,,,1119442,,,,,,,Y,Y,N,Y,N,N,N,,Y,102114729,0,102114729,302,0,302,0,Y,Y,N,N,N,N,N,N,N,N,N,N,,101-250,,N,,,,Y,N,Y,N,N,Y,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,BRENDA KNOX,6/24/2025,PRESIDENT
1999282,Oct-21,6/24/2025 13:13,BLACKCROWN INC,BLACKCROWN,N,N,N,,801-113929,298140,,,,,,,Y,Monday - Friday,,9AM-5PM,917-838-9736,,1,,,,,,,Y,Y,Y,N,N,,N,,,N,,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,Y,Y,Y,Y,N,N,N,,N,,,,,,,,Y,N,N,N,N,N,N,N,N,N,N,Y,"OUTSOURCED FINANCIAL PLANNING SERVICES, SALESFORCE FINANCIAL SERVICES CLOUD INTEGRATIONS WITH CUSTODIANS & PORTFOLIO SYSTEMS",10-Jan,,N,,,,N,N,N,N,N,N,N,N,N,N,N,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,SALESFORCE FINANCIAL DATA PROCESSING,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,FRANKLIN TSUNG,6/23/2025,CEO
1998101,Oct-21,6/24/2025 13:24,"BRIGGS WEALTH MANAGEMENT, INC.","BRIGGS WEALTH MANAGEMENT, INC.",N,N,N,,801-66556,125518,221 ADDISON ROAD,UNIT101,GLASTONBURY,CT,United States,06033,N,Monday - Friday,,8:00 AM - 4:30 PM,860-633-8988,860-657-4878,0,,,,,,,,Y,N,N,N,,N,,,N,,6,2,0,2,0,0,0,6,0,43,87,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,38438803,220287136,,,,,,,,,,,,,Y,Y,N,Y,N,N,N,,Y,204375534,54350405,258725939,597,99,696,0,Y,Y,N,N,N,N,N,N,N,N,N,Y,CONSULTING; TAX PREPARATION,101-250,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,N,Y,19102641,31,N,N,,,N,N,Y,N,N,N,Jun-23,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,MARK V. BRIGGS,6/24/2025,PRESIDENT/CHIEF COMPLIANCE OFFICER
1986058,Oct-21,6/24/2025 13:36,INNOVAYTE CAPITAL LLC,INNOVAYTE CAPITAL,N,N,N,,801-132739,333275,5430 LBJ HIGHWAY,SUITE 320,DALLAS,TX,United States,75240,N,Monday - Friday,,8:30AM TO 5PM,508-345-7707,,0,,,,,,,,N,N,N,N,,N,,,N,,5,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,Y,PROMOTER ARRANGEMENT FEE BASED ON ASSETS MANAGED,N,,,,,,,,N,N,N,Y,Y,N,Y,N,N,N,N,Y,"PROMOTER ARRANGEMENTS WITH RIAS, PROVIDE TECHNOLOGY PLATFORM FOR MANAGED ACCOUNTS PROGRAM",,,N,,,,N,N,N,N,N,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,,Y,Y,N,,N,N,N,N,N,,,N,N,,,N,N,Y,N,N,Y,,,N,N,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,Domestic,RAJIV SHAH,6/24/2025,CCO
1999732,Oct-21,6/24/2025 15:05,"ADVISORY SERVICES NETWORK, LLC",ADVISORY SERVICES NETWORK,N,N,N,,801-71112,146051,6600 PEACHTREE DUNWOODY RD.,"EMBASSY ROW 600, SUITE 575",ATLANTA,GA,United States,30328,N,Monday - Friday,,9AM - 5PM,770-352-0449,770.352.0038,84,,,,,,,,Y,Y,N,N,,N,,,N,,215,208,14,206,0,86,3,115,1,9920,1683,0,0,0,0,81,26,4,0,0,0,138,,,N,N,N,N,N,N,N,N,N,N,N,4810980015,3435884777,0,0,0,0,50010013,10881622,15308586,0,0,0,296747549,0,Y,Y,N,Y,N,N,N,,Y,8513429411,106383151,8619812562,27239,274,27513,27598982,Y,Y,N,N,N,N,Y,N,N,N,N,N,,101-250,,Y,2513407791,2513407791,2513407791,N,N,Y,N,N,,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,N,,Y,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,Y,N,Y,N,N,N,N,N,N,,,,,,Domestic,LAURA TEDBALL,6/24/2025,CCO
1995505,Oct-21,6/10/2025 18:06,"CAERUS INVESTMENT ADVISORS, LLC","CAERUS INVESTMENT ADVISORS, LLC",N,N,N,,801-110401,171716,,,,,,,Y,Monday - Friday,,BY APPOINTMENT ONLY,650-906-7666,484-906-7663,1,,,,,,,,Y,N,N,N,,N,,,N,,6,2,0,2,2,0,2,0,0,17,96,,,,14,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,2519609,128336918,,,,63694421,,,,,,,,,Y,N,N,N,N,N,N,,Y,130856527,63694421,194550948,113,14,127,0,Y,Y,N,Y,Y,Y,N,N,N,N,N,N,,0,,Y,0,0,130856527,N,N,Y,Y,Y,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,Y,Y,N,N,N,Y,63694421,14,N,N,,,Y,Y,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JESSICA CLARK,6/10/2025,CHIEF COMPLIANCE OFFICER
1996999,Oct-21,6/10/2025 18:18,BLUE3 INVESTMENTS LLC,BLUE3 INVESTMENTS LLC,N,N,N,,801-133768,334953,AV. JUSCELINO KUBITSCHEK,"1400, 11 ANDAR",SAO PAULO,,Brazil,04543-000,N,Monday - Friday,,9:00 AM - 5:00 PM,+55 11 4858-3040,,0,,,,,,,,N,Y,N,N,,N,,,N,,3,1,1,0,0,0,1,0,100,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,Y,N,N,N,N,N,N,,Y,0,0,0,0,0,0,0,N,Y,N,N,N,N,N,N,N,N,N,N,,,,N,,,,N,N,N,,,,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,THIAGO EDIRLEY NEMEZIO,6/10/2025,CHIEF INVESTMENT OFFICER
1997154,Oct-21,6/10/2025 19:25,"TRU INDEPENDENCE ASSET MANAGEMENT, LLC","TRU INDEPENDENCE ASSET MANAGEMENT, LLC",N,N,N,,801-78748,168256,15350 SW SEQUOIA PARKWAY,SUITE 250,PORTLAND,OR,United States,97224,N,Monday - Friday,,BY APPOINTMENT ONLY,(971) 371-3444,,3,,,,,,,,Y,Y,N,N,,N,,,N,,33,4,3,8,1,3,0,0,0,394,855,0,0,0,0,0,2,0,0,0,0,10,0,,N,N,N,N,N,N,N,N,N,N,N,55656987,510023044,0,0,0,0,,2901943,0,0,0,0,6702542,0,Y,N,N,Y,N,N,Y,CONSULTING,Y,573736036,1548480,575284516,1255,6,1261,0,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,,0,,Y,0,0,237541967,N,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,STACY SIZEMORE,6/10/2025,CHIEF COMPLIANCE OFFICER
1997163,Oct-21,6/10/2025 22:05,SEARLE & CO.,SEARLE & CO.,N,N,N,,801-68574,13035,333 GREENWICH AVENUE,,GREENWICH,CT,United States,06830,N,Monday - Friday,,8:30 A.M. TO 5:00 P.M. EST,203-869-4800,203-661-2310,4,,,,,,,,Y,N,N,N,,N,,,N,,11,7,11,7,1,0,0,0,0,7,113,,,,,,1,,,,,,,,N,N,N,N,Y,N,N,N,N,N,N,2260232,642150152,,,,,,4547560,,,,,,,Y,N,N,N,Y,N,N,,Y,621321101,27636843,648957944,120,9,129,0,N,Y,N,N,N,N,N,N,N,N,N,N,,,,N,,,,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,,N,N,N,Y,Y,621321102,120,N,N,,,N,N,N,N,N,N,,1,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,,,,,,Domestic,ROBERT SEARLE,6/10/2025,PRESIDENT
1996092,Oct-21,6/11/2025 9:57,ATB CAPITAL MARKETS USA INC.,ATB CAPITAL MARKETS USA INC.,N,N,N,,801-128511,155053,"#410, 585 8TH AVENUE SW",,"CALGARY, ALBERTA",,Canada,T2P 1G1,N,Monday - Friday,,9:00 AM - 5:00 PM,403-539-8600,,2,,,,,,,,Y,Y,N,N,,N,,549300M9WLX8E03RLW17,N,,31,17,9,0,0,0,0,0,0,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,N,N,N,N,N,N,Y,PAYMENTS FOR RESEARCH-RELATED SERVICES AS DETERMINED BY CLIENT,N,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,Y,RESEARCH-RELATED SERVICES,,,N,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,N,N,,Y,Y,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Non-Resident,LISA EDWARDS,6/11/2025,CHIEF COMPLIANCE OFFICER
1997117,Oct-21,6/11/2025 10:04,WD RUTHERFORD LLC,RUTHERFORD INVESTMENT MANAGEMENT,N,N,N,,801-117368,167545,10300 SW GREENBURG ROAD,SUITE 115,PORTLAND,OR,United States,97223,N,Monday - Friday,,9:00 AM - 5:00 PM,503-452-1210,503-452-0120,3,,,,,,,,Y,N,N,N,,N,,,N,,4,4,0,4,0,0,0,0,0,12,46,,,,1,2,,,1,,,,,,N,N,N,Y,N,N,Y,N,N,N,N,5026190,189573438,0,0,0,19676970,1919416,,,157431,,,,,Y,N,N,N,N,N,N,,Y,216353445,0,216353445,116,0,116,0,N,Y,N,Y,Y,N,N,N,N,N,N,N,,0,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,WILLIAM RUTHERFORD,6/11/2025,MEMBER AND PRESIDENT
1989160,Oct-21,6/11/2025 10:25,"INTERALPEN PARTNERS, LLC","INTERALPEN PARTNERS, LLC",N,N,N,,801-133857,315587,13030 PIERCE STREET,SUITE 310,OMAHA,NE,United States,68144,N,Monday - Friday,,8:00 AM - 5:00 PM,402-933-1223,402-933-1294,2,,,,,,,,Y,N,N,N,,N,,,N,,12,8,0,0,1,0,0,0,13,0,0,0,0,0,8,0,0,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,208048925,0,0,0,0,0,0,0,0,Y,N,N,Y,N,Y,N,,Y,208048925,0,208048925,8,0,8,73669278,N,N,N,Y,N,N,N,N,N,N,N,Y,PORTFOLIO MANAGEMENT FOR SINGLE PURPOSE INVESTMENT - LIMITED LIABILITY COMPANIES; ADVISORY AND CONSULTING SERVICES,,,N,,,,Y,N,N,,,,Y,Y,N,N,N,,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,MANAGING MEMBER OF POOLED INVESTMENT VEHICLES,N,,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,N,Y,Y,208048925,8,Y,Y,208048925,8,N,Y,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,STEPHEN GEORGE,6/11/2025,"MEMBER, MANAGER"
1996710,Oct-21,6/11/2025 10:45,DL CARLSON INVESTMENT GROUP INC.,CARLSON INVESTMENTS,N,N,N,,801-34606,105729,TWO CAPITAL PLAZA,SUITE 404,CONCORD,NH,United States,03301,N,Monday - Friday,,8:00 - 5:00,603-224-5977,603-226-2156,0,,,,,,,,Y,N,N,N,,N,,25490DYPOJFPZMYC3C52,N,,12,6,0,6,0,0,1,0,0,241,115,,,,,5,5,,,,,2,1,FAMILY TRUST,N,N,N,N,N,N,N,N,N,Y,Y,101530731,396868468,0,0,0,0,188313932,5194672,0,0,0,0,505232,2217061,Y,N,N,N,N,N,N,,Y,690847491,3782605,694630096,897,4,901,0,Y,Y,N,N,Y,N,N,N,N,N,N,N,,10-Jan,,N,,,,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,Y,N,N,,N,,Y,N,N,N,N,,,N,N,,,N,N,N,N,N,N,Dec-18,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JAMES MULLINS,3/25/2025,PRESIDENT/CCO
