FilingID,FormVersion,DateSubmitted,1A,1B1,1C-Legal,1C-Business,1C-New Name,1D,1E1,1F1-Street 1,1F1-Street 2,1F1-City,1F1-State,1F1-Country,1F1-Postal,1F1-Private,1F2-M-F,1F2-Other,1F2-Hours,1F3,1F4,1F5,1G-Street 1,1G-Street 2,1G-City,1G-State,1G-Country,1G-Postal,1G-Private,1I,1L,1M,1N,1O,1OAmount,1P,2B1,2B2,2B3,2B-Assets,3A,3A-Other,3B,3C-State,3C-Country,6A1,6A2,6A3,6A4,6A5,6A6,6A7,6A8,6A9,6A10,6A11,6A12,6A13,6A14,6A14-Other,6B1,6B2,6B3,7A1,7A2,7A3,7A4,7A5,7A6,7A7,7A8,7A9,7A10,7A11,7A12,7A13,7A14,7A15,7A16,7B,10A,11,11A1,11A2,11B1,11B2,11C1,11C2,11C3,11C4,11C5,11D1,11D2,11D3,11D4,11D5,11E1,11E2,11E3,11E4,11F,11G,11H1a,11H1b,11H1c,11H2,Execution Type,Signatory,Execution Date,Title
2012046,Oct-21,8/26/2025,"DEVON PARK MANAGEMENT, LLC",DEVON PARK MANAGEMENT,N,N,,802-75622,162955,435 DEVON PARK DRIVE,BUILDING 700,WAYNE,PA,United States,19087,N,Monday - Friday,,5-Sep,6109777601,,0,,,,,,,,N,N,N,N,N,,,,,,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,DEVANG KANTESARIA,8/26/2025,MEMBER
2012351,Oct-21,8/29/2025,"EVANTIC CAPITAL, LLC","EVANTIC CAPITAL, LLC",N,N,,802-134468,338533,"8549 WILSHIRE BLVD,",STE 5097,BEVERLY HILLS,CA,United States,90211,N,Monday - Friday,,8:00 AM - 5:00 PM,213-286-9466,,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,SPENCER HEMPHILL,8/29/2025,OFFICER
2012025,Oct-21,8/28/2025,"IMAGINARY VENTURE CAPITAL ADVISERS, LLC","IMAGINARY VENTURE CAPITAL ADVISERS, LLC",N,N,,802-134444,338491,245 FIFTH AVENUE,SUITE 1102,NEW YORK,NY,United States,10016,N,Monday - Friday,,9AM-5PM,917-933-5420,,0,,,,,,,,Y,Y,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,NICHOLAS BROWN,8/28/2025,CO-PRESIDENT
2011553,Oct-21,8/26/2025,"CLAYMORE CAPITAL PARTNERS, LLC",CLAYMORE CAPITAL PARTNERS,N,N,,802-119249,309944,312 WALNUT STREET,SUITE 3582,CINCINNATI,OH,United States,45202,N,Monday - Friday,,9AM-6PM,513-762-7615,,1,,,,,,,,Y,N,N,N,N,,,N,Y,N,107849575,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ERIC MYERS,8/26/2025,COMPLIANCE CONSULTANT
2011292,Oct-21,8/26/2025,CHEPSTOW LANE CAPITAL LLP,CHEPSTOW LANE CAPITAL LLP,N,N,,802-130434,331232,20 NORTH AUDLEY STREET,,"LONDON, ENGLAND",,United Kingdom,W1K 6WE,N,Monday - Friday,,7:30AM TO 5PM,+44 020 3002 5981,,0,,,,,,,,Y,Y,Y,N,N,,98450076CD01EC82C220,N,Y,N,0,Limited Liability Partnership,,DECEMBER,,United Kingdom,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,RAZA KHAN,8/26/2025,COO & CHIEF COMPLIANCE OFFICER
2006922,Oct-21,8/8/2025,ASPIRITY PARTNERS LLP,ASPIRITY PARTNERS LLP,N,N,,802-134312,338106,93 GLOUCESTER PLACE,,LONDON,,United Kingdom,W1U 6JQ,N,Monday - Friday,,9:00AM - 5:00PM,4.40204E+12,,0,,,,,,,,N,N,Y,N,N,,,N,Y,N,0,Limited Liability Partnership,,MARCH,,United Kingdom,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,JOSEPH O'MARA,8/8/2025,MEMBER
2009112,Oct-21,8/13/2025,"RAGING CAPITAL MANAGEMENT, LLC.","RAGING CAPITAL MANAGEMENT, LLC.",N,N,,802-127322,158645,TEN PRINCETON AVENUE,,ROCKY HILL,NJ,United States,08553,N,Monday - Friday,,9 AM - 5: 30 PM,(609) 357-1870,(609) 423-0966,0,,,,,,,,Y,Y,N,N,N,,549300URW9RDJ1JUDA8,,,,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,FREDERICK C. WASCH,8/13/2025,PARTNER AND CHIEF COMPLIANCE OFFICER
2005771,Oct-21,8/15/2025,PIONEER FUND II MANAGEMENT CORP,PIONEER FUND,N,N,,802-121050,312046,22 ST CLAIR AVE EAST SUITE 1500,,"TORONTO, ONTARIO",,Canada,M4T2S3,N,Monday - Friday,,9 A.M. - 5 P.M.,416-402-7547,,0,,,,,,,,Y,N,N,N,N,,,Y,N,Y,180968957,Corporation,,DECEMBER,,Canada,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,JASON DG GRAY,8/15/2025,MANAGING MEMBER
2009806,Oct-21,8/18/2025,GRAND VENTURES MANAGEMENT LLC,GRAND VENTURES MANAGEMENT LLC,N,N,,802-134360,336696,99 MONROE AVE NW,SUITE 502,GRAND RAPIDS,MI,United States,49503,N,Monday - Friday,,9:00 - 5:00,6167801133,,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,TIM STREIT,8/15/2025,MANAGER / FOUNDER
2008972,Oct-21,8/18/2025,LEO GP GMBH,LEO GP GMBH,N,N,,802-130412,330885,THOMAS-WIMMER-RING 1,,MUNICH,,Germany,80539,N,Monday - Friday,,9 AM TO 5 PM,+49 89 45209 45 00,,0,,,,,,,,Y,N,Y,N,N,,529900755VLG7C7S3T84,N,Y,N,0,Other (specify),GERMAN LIMITED LIABILITY COMPANY (GMBH),DECEMBER,,Germany,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,PETAR ANGELOV,8/12/2025,HEAD OF FINANCE
2010031,Oct-21,8/18/2025,DWS INVESTMENT S.A.,DWS INVESTMENT S.A.,N,N,,802-115197,300838,"2, BOULEVARD KONRAD ADENAUER",,"LUXEMBOURG, LUXEMBOURG",,Luxembourg,L-1115,N,Monday - Friday,,9-18H,35242101860,,0,,,,,,,,Y,Y,Y,N,Y,1-10B,549300L70BS183Y6ML67,N,Y,N,0,Corporation,,DECEMBER,,Luxembourg,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,Y,N,N,N,N,N,Y,,,,,,Y,N,N,N,Y,N,N,Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,Y,Y,Y,Y,Non-Resident,SEBASTIAN GLADOS,8/18/2025,COMPLIANCE
2010046,Oct-21,8/18/2025,"ARMATUS CAPITAL MANAGEMENT, LLC","ARMATUS CAPITAL MANAGEMENT, LLC",N,N,,802-108316,284800,,,,,,,Y,Monday - Friday,,8:00 A.M. - 5:00 P.M.,952-935-5014,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,122000000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,DERRICK BILDERBEEK,8/18/2025,MANAGER & PRINCIPAL EXECUTIVE OFFICER
2009244,Oct-21,8/18/2025,REDWOOD CAPITAL PARTNERS LLC,REDWOOD CAPITAL PARTNERS LLC,N,N,,802-134362,333386,,,,,,,Y,Monday - Friday,,9:00 AM - 4:00 PM,(847) 738-8952,,1,,,,,,,,Y,N,N,N,N,,,N,Y,N,46183000,Limited Liability Company,,DECEMBER,Florida,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,RALPH SESSO,8/18/2025,MANAGER
2010074,Oct-21,8/18/2025,COUNTERWAVE CAPITAL MANAGEMENT LLC,COUNTERWAVE CAPITAL MANAGEMENT,N,N,,802-126144,321947,CMR LTD,NONHYEON DONG 161-17 5F,SEOUL,,"Korea, South",,N,Monday - Friday,,9:00AM-5:00PM EST,917-310-3849,,0,,,,,,,,N,Y,N,N,N,,,N,Y,N,0,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,HYUNSUNG PARK,8/18/2025,DIRECTOR
2004713,Oct-21,8/26/2025,GRDNT LLC,GRDNT LLC,N,N,,802-134424,337857,560 DAVIS ST. SUITE 150,,SAN FRANCISCO,CA,United States,94111,N,Monday - Friday,,8AM - 5PM,415-347-6409,,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,/S/ ZACHARY BRATUN-GLENNON,8/26/2025,MANAGING PARTNER
2007979,Oct-21,8/26/2025,KEYHAVEN CAPITAL PARTNERS LIMITED,KEYHAVEN CAPITAL PARTNERS LIMITED,N,N,,802-134427,146544,45 WHITFIELD STREET,,LONDON,,United Kingdom,W1T 4HD,N,Monday - Friday,,9AM - 6PM,+44 20 7432 6200,+44 20 7432 6201,0,,,,,,,,Y,Y,Y,N,N,,213800CRP3ANTXR41Q66,N,Y,N,0,Other (specify),PRIVATE LIMITED COMPANY,DECEMBER,,United Kingdom,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,SARAH BAHA,8/26/2025,CHIEF COMPLIANCE OFFICER
2006349,Oct-21,8/5/2025,VALVERDE INVESTMENT PARTNERS PTE. LTD.,VALVERDE INVESTMENT PARTNERS PTE. LTD.,N,N,,802-134290,333841,390 ORCHARD ROAD,#14-02 PALAIS RENAISSANCE,SINGAPORE,,Singapore,238871,N,Monday - Friday,,9AM TO 5PM,6560220108,,0,,,,,,,,Y,N,Y,N,N,,2549008ZNLUH8BPP9411,N,Y,N,0,Corporation,,DECEMBER,,Singapore,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,HOCK MENG TAN,7/29/2025,CHIEF OPERATING OFFICER
2012360,Oct-21,8/27/2025,VICTORIA SOUTH AMERICAN PARTNERS II LLC,VICTORIA CAPITAL PARTNERS,N,N,,802-134435,162188,VICTORIA CAPITAL PARTNERS,"MONTEVIDEO 1669, PISO 6 ""C""",BUENOS AIRES,,Argentina,C1021AAA,N,Monday - Friday,,8:00 AM TO 7:00 PM,54-11-4312-3505,54-11-4342-0096,1,,,,,,,,Y,Y,N,N,N,,,N,Y,N,80367036,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,Y,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,CARLOS JOSE GARCIA,8/27/2025,DIRECTOR OF ULTIMATE GENERAL PARTNER/MANAGING PARTNER
2007831,Oct-21,8/5/2025,"NESTED RAILS, LLC",FINTOP CAPITAL,N,N,,802-112258,290858,1621 ENSLEY BLVD,SUITE 202,NASHVILLE,TN,United States,37210,N,Monday - Friday,,9:00 A.M. THRU 5:00 P.M.,303-941-1587,N/A,2,,,,,,,,Y,Y,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,N,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,JARED WINEGRAD,8/5/2025,AUTHORIZED SIGNATORY
2005768,Oct-21,8/7/2025,ALUMNI FUND MANAGEMENT CORP.,ALUMNI FUND MANAGEMENT CORP.,N,N,,802-113168,293424,22 ST. CLAIR AVE. EAST,SUITE 1500,"TORONTO, ONTARIO",,Canada,M4T 2S3,N,Monday - Friday,,9 A.M. - 5 P.M.,416-402-7547,,0,,,,,,,,Y,N,N,N,N,,,,,,,Corporation,,DECEMBER,,Canada,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,JASON DG GRAY,8/7/2025,MANAGING PARTNER
2007521,Oct-21,8/7/2025,"BREAKWALL EQUITY, LLC",BREAKWALL EQUITY,N,N,,802-134309,338231,1230 ROSECRANS AVE,SUITE 630,MANHATTAN BEACH,CA,United States,90266,N,Monday - Friday,,9:00 AM - 5:00 PM,424-501-2266,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,28152067,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,NICK LUKENS,8/7/2025,MANAGING PARTNER
2006427,Oct-21,8/8/2025,DENMU LLC,DENMU LLC,N,N,,802-134314,337756,535 MISSION ST FL14,,SAN FRANCISCO,CA,United States,94105,N,Monday - Friday,,9AM-5PM,412-877-4027,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,14200000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,RONGCHANG YOU,7/30/2025,CEO
2010286,Oct-21,8/18/2025,G VISION CAPITAL LLC,G VISION CAPITAL LLC,N,N,,802-134028,334985,2237 WAVERLEY STREET,,PALO ALTO,CA,United States,94301-4142,N,Monday - Friday,,8:30-5:30,650-468-8889,,0,,,,,,,,Y,N,N,N,N,,,Y,Y,N,8303000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,HERMENIGILDO EDOLMO,6/27/2025,CFO
2006404,Oct-21,8/20/2025,LANTERN VENTURES LTD.,LANTERN VENTURES,N,N,,802-122573,316789,"ALBION MILLS, 18 EAST TENTER STREET",,LONDON,,United Kingdom,E1 8DN,N,Monday - Friday,,10AM-6PM,4.47598E+11,,0,71-75 SHELTON STREET,,LONDON,,United Kingdom,WC2H 9JQ,N,Y,N,N,N,N,,2138006LJP1Y73VRKI27,N,Y,N,0,Other (specify),PRIVATE LIMITED COMPANY (LLC),MAY,,United Kingdom,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,JANINE EDGERTON-AVIN,8/19/2025,"COO, LANTERN VENTURES"
2010714,Oct-21,8/20/2025,"SMOAK CAPITAL MANAGEMENT, LLC","SMOAK CAPITAL MANAGEMENT, LLC",N,N,,802-132332,293805,11020 S PIKES PEAK DR,SUITE 324,PARKER,CO,United States,80138,N,Monday - Friday,,8AM-5PM,864-360-0384,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,48000000,Limited Liability Company,,DECEMBER,South Carolina,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,DANIEL B SMOAK,8/20/2025,MANAGING MEMBER
2008623,Oct-21,8/8/2025,INTEVIRON DIGITAL EXCHANGE LTD,INTEVIRON DIGITAL EXCHANGE LTD,N,N,,802-134317,338255,17 E 18TH AVE,,DENVER,CO,United States,80202,N,Monday - Friday,,9 AM - 5 PM,646 349 6231,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,80000000,Limited Liability Company,,DECEMBER,Colorado,United States,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,MICHAEL LLOYD LUTZ,8/9/2025,DIRECTOR
2008298,Oct-21,8/8/2025,TYRELL LLC,TYRELL LLC,N,N,,802-134320,336576,1250 AVE. PONCE DE LEON,SUITE 301,SAN JUAN,PR,United States,00907,N,Monday - Friday,,9AM-5PM,16095756895,,0,,,,,,,,N,Y,N,N,N,,,N,Y,N,112694039,Limited Liability Company,,DECEMBER,Puerto Rico,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ANDREW KANG,8/8/2025,MANAGER
2002790,Oct-21,8/11/2025,BEX CAPITAL SARL,BEX CAPITAL,N,N,,802-131885,333204,37 BIS PROMENADE DES ANGLAIS,,NICE,,France,06000,N,Monday - Friday,,9:00AM - 7:00PM,33 1 86 95 32 80,,0,,,,,,,,Y,N,Y,N,Y,1-10B,969500IX27XY4SNGV850,N,Y,N,0,Corporation,,DECEMBER,,France,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,GREMILLET BRICE,8/11/2025,CFO
2008530,Oct-21,8/11/2025,"LG OPERATING COMPANY, LLC","LG OPERATING COMPANY, LLC",N,N,,802-129394,285906,3500 MAPLE AVENUE,SUITE 1600,DALLAS,TX,United States,75219,N,Monday - Friday,,8AM - 5PM,214-865-8082,,0,,,,,,,,Y,N,N,N,N,,,,,,,Limited Liability Company,,DECEMBER,Texas,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,/S/ DOUG PUCKETT,8/11/2025,CHIEF ADMINISTRATIVE OFFICER
2006287,Oct-21,8/4/2025,SHIPROCK CAPITAL MANAGEMENT LIMITED,SHIPROCK CAPITAL MANAGEMENT LIMITED,N,N,,802-130365,330086,5 SAVILE ROW,,LONDON,,United Kingdom,W1S 3PB,N,Monday - Friday,,09:00 - 17:00,+44 20 4599 6010,,0,,,,,,,,Y,Y,Y,N,N,,213800XXAF5U186CPX87,N,Y,N,0,Other (specify),LIMITED COMPANY,DECEMBER,,United Kingdom,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,GAVINISH SINGH SANGHA,8/4/2025,CHIEF COMPLIANCE OFFICER
2008547,Oct-21,8/11/2025,VISTARA CAPITAL PARTNERS LTD.,VISTARA GROWTH,N,N,,802-134323,338217,200-1622 WEST 7TH AVE,,"VANCOUVER, BC",,Canada,V6J1S5,N,Monday - Friday,,5-Sep,604-449-5620,N/A,1,,,,,,,,Y,N,N,N,N,,,N,Y,N,0,Corporation,,DECEMBER,,Canada,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,RANJAN GARG,8/11/2025,MANAGING PARTNER
2008981,Oct-21,8/11/2025,"BYERS CAPITAL INVESTMENT ADVISORY, LLC","BYERS CAPITAL INVESTMENT ADVISORY, LLC",N,N,,802-134208,337464,2750 SAND HILL ROAD,,MENLO PARK,CA,United States,94025,N,Monday - Friday,,9:00 A.M. - 5:00 P.M.,510-828-0359,,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,KIMMY BROCK,8/11/2025,CHIEF OF STAFF
1997137,Oct-21,8/14/2025,TORO CANYON CAPITAL LLC,TORO CANYON CAPITAL LLC,N,N,,802-134336,337239,,,,,,,Y,Monday - Friday,,8AM - 5PM,5127655881,,0,,,,,,,,N,N,N,N,N,,,Y,Y,N,36969189,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,BRADLEY VAN OTTERLOO,8/11/2025,MANAGER
2008098,Oct-21,8/14/2025,CAPULA INVESTMENT MANAGEMENT SWITZERLAND SARL,CAPULA INVESTMENT MANAGEMENT SWITZERLAND SARL,N,N,,802-134338,338211,PLACE DE LA FUSTERIE 12,,GENEVA,,Switzerland,1204,N,Monday - Friday,,8:00AM - 5:00PM,+41 22 595 6476,,0,,,,,,,,Y,Y,Y,N,N,,,N,Y,N,0,Other (specify),SOCIETE A RESPONSABILITE LIMITEE,DECEMBER,,Switzerland,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,GIANCARLO NIGRO,8/14/2025,OPERATIONS DIRECTOR
2008784,Oct-21,8/14/2025,CAPULA INVESTMENT MANAGEMENT LLP,CAPULA INVESTMENT MANAGEMENT LLP,N,N,,802-75433,163364,7 CLARGES STREET,,LONDON,,United Kingdom,W1J 8AE,N,Monday - Friday,,8AM - 5PM,+4420 707 10900,+4420 7071 0950,0,,,,,,,,Y,Y,Y,N,N,,NYUQZJ2GTTMDCT7UWF49,N,Y,N,0,Limited Liability Partnership,,MARCH,,United Kingdom,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Non-Resident,MICHELLE BEDWIN,8/14/2025,CHIEF COMPLIANCE OFFICER
2008394,Oct-21,8/14/2025,EVOLUTION EQUITY PARTNERS LLC,EVOLUTION EQUITY PARTNERS,N,N,,802-124927,319748,340 MADISON AVE,2200E,NEW YORK,NY,United States,10173,N,Monday - Friday,,9:00AM-5:00PM ET,646-762-6914,,3,,,,,,,,Y,Y,Y,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,HEATHER FRASER,8/14/2025,GLOBAL CHIEF FINANCIAL OFFICER AND CHIEF OPERATING OFFICER
2006441,Oct-21,8/14/2025,ICG ALTERNATIVE INVESTMENT LIMITED,ICG ALTERNATIVE INVESTMENT LIMITED,N,N,,802-131216,331768,PROCESSION HOUSE,55 LUDGATE HILL,LONDON,,United Kingdom,EC4M 7JW,N,Monday - Friday,,8:00 AM - 6:00 PM,44(0)2032017700,44(0)2072482536,2,,,,,,,,Y,Y,Y,N,N,,2138006CBZNLEXR9VI02,N,Y,N,0,Other (specify),PRIVATE LIMITED COMPANY WITH SHARE CAPITAL,MARCH,,United Kingdom,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,JAMES GREGORY O'CONNOR,8/14/2025,GLOBAL HEAD OF COMPLIANCE AND RISK
