FilingID,FormVersion,DateSubmitted,1A,1B1,1B2,1C-Legal,1C-Business,1C-New Name,1D,1E1,1F1-Street 1,1F1-Street 2,1F1-City,1F1-State,1F1-Country,1F1-Postal,1F1-Private,1F2-M-F,1F2-Other,1F2-Hours,1F3,1F4,1F5,1G-Street 1,1G-Street 2,1G-City,1G-State,1G-Country,1G-Postal,1G-Private,1I,1L,1M,1N,1N-CIK,1O,1OAmount,1P,4A,4B,5A,5B1,5B2,5B3,5B4,5B5,5B6,5C1,5C2,5D1a,5D1b,5D1c,5D1d,5D1e,5D1f,5D1g,5D1h,5D1i,5D1j,5D1k,5D1l,5D1m,5D1n,5D1n Other,5D2a,5D2b,5D2c,5D2g,5D2h,5D2i,5D2j,5D2k,5D2l,5D2m,5D2n,5D3a,5D3b,5D3c,5D3d,5D3e,5D3f,5D3g,5D3h,5D3i,5D3j,5D3k,5D3l,5D3m,5D3n,5E1,5E2,5E3,5E4,5E5,5E6,5E7,5E7-Other,5F1,5F2a,5F2b,5F2c,5F2d,5F2e,5F2f,5F3,5G1,5G2,5G3,5G4,5G5,5G6,5G7,5G8,5G9,5G10,5G11,5G12,5G12-Other,5H,5H-Other,5I1,5I2a,5I2b,5I2c,5J1,5J2,5K1,5K2,5K3,5K4,5L1a,5L1b,5L1c,5L1d,5L1e,5L2,5L3,5L4,6A1,6A2,6A3,6A4,6A5,6A6,6A7,6A8,6A9,6A10,6A11,6A12,6A13,6A14,6A14-Other,6B1,6B2,6B3,7A1,7A2,7A3,7A4,7A5,7A6,7A7,7A8,7A9,7A10,7A11,7A12,7A13,7A14,7A15,7A16,7B,8A1,8A2,8A3,8B1,8B2,8B3,8C1,8C2,8C3,8C4,8D,8E,8F,8G1,8G2,8H1,8H2,8I,9A1a,9A1b,9A2a,9A2b,9B1a,9B1b,9B2a,9B2b,9C1,9C2,9C3,9C4,9D1,9D2,9E,9F,10A,11,11A1,11A2,11B1,11B2,11C1,11C2,11C3,11C4,11C5,11D1,11D2,11D3,11D4,11D5,11E1,11E2,11E3,11E4,11F,11G,11H1a,11H1b,11H1c,11H2,12A,12B1,12B2,12C1,12C2,Execution Type,Signatory,Execution Date,Title
1925391,Oct-21,1/9/2025 14:17,"KM CAPITAL MANAGEMENT, LTD.","KM CAPITAL MANAGEMENT, LTD.",N,N,N,,801-110262,132887,1701 DIRECTORS BLVD.,SUITE 370,AUSTIN,TX,United States,78744,N,Other,BY APPOINTMENT ONLY,8:00 A.M. TO 4:30 P.M.,512-697-0290,512-697-0291,1,,,,,,,,Y,Y,N,N,,N,,,N,,7,3,0,3,0,1,0,0,0,16,23,,,,1,,1,,,,,,,,N,N,N,N,Y,N,N,N,N,N,N,4979066,297451824,,,,1587813,,3886396,,,,,,,Y,N,N,Y,N,Y,N,,Y,252440028,55465071,307905099,235,11,246,0,Y,Y,N,Y,N,N,N,N,N,N,N,Y,BOOKKEEPING SERVICES,26-50,,N,,,,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,Y,N,Y,Y,306317286,40,Y,Y,1587813,1,N,Y,Y,N,N,N,Mar-23,6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JOSEPH A. FESTE,1/9/2025,CHIEF COMPLIANCE OFFICER
1925426,Oct-21,1/9/2025 14:30,"ADVISORS FINANCIAL, INC.","ADVISORS FINANCIAL, INC.",N,N,N,,801-80263,144837,8391 OLD COURTHOUSE ROAD,SUITE 205,VIENNA,VA,United States,22182,N,Monday - Friday,,9:00 AM - 5:30 PM,(703) 883-0300,(703) 536-4742,0,,,,,,,,Y,N,N,N,,N,,,N,,8,6,0,6,0,0,0,0,1,113,92,,,,,,6,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,49293293,211327070,,,,,,4664810,,,,,,,Y,Y,N,Y,N,N,N,,Y,265285173,0,265285173,690,0,690,162925,Y,Y,N,N,Y,N,Y,N,N,N,N,N,,101-250,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,N,N,Y,N,101506617,82,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JOSEPH M. VAN NAME,1/9/2025,"PRESIDENT, CEO, AND CCO"
1925464,Oct-21,1/9/2025 15:20,ZYNERGY RETIREMENT PLANNING,ZYNERGY RETIREMENT PLANNING,N,N,N,,801-129005,143861,10 NJ-35,,RED BANK,NJ,United States,07701,N,Monday - Friday,,8:30-5:00,(732) 822-9719,732-676-7873,0,10 NJ-35,,RED BANK,NJ,United States,07701,N,Y,Y,N,N,,N,,,N,,7,3,0,3,0,0,0,4,0,129,47,0,0,0,0,0,0,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,82258477,61000000,0,0,0,0,0,0,0,0,0,0,0,0,Y,Y,N,Y,N,N,N,,Y,143258477,0,143258477,176,0,176,0,Y,Y,N,N,N,N,N,N,N,N,N,Y,TAX SERVICES,101-250,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,MICHELA ZACHARCZYK,1/9/2025,CHIEF COMPLIANCE OFFICER
1930059,Oct-21,1/23/2025 17:23,"FTA ASSET MANAGEMENT, LLC",FIRST TRYON ADVISORS,N,N,Y,"FTA ASSET MANAGEMENT, LLC",801-131148,332377,6101 CARNEGIE BLVD,SUITE 210,CHARLOTTE,NC,United States,28209,N,Monday - Friday,,9-5PM ET,704-926-2453,,1,,,,,,,,Y,Y,N,N,,N,,,N,,10,7,1,0,0,0,1,0,0,,,,,,,,7,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,123161860,,,,,,,Y,N,N,Y,N,N,N,,Y,0,123161860,123161860,0,7,7,0,N,N,N,N,Y,N,N,N,N,N,N,Y,LOCAL&STATE MUNICPAL ENTITIES & OBLIGATED PERSONS,,,N,,,,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,HEBER KEITH BRUNNEMER III,1/23/2025,CEO
1922302,Oct-21,1/23/2025 17:32,"TRILLIUM ASSET MANAGEMENT, LLC",TRILLIUM ASSET MANAGEMENT,N,N,N,,801-17958,110901,ONE CONGRESS STREET,SUITE 3101,BOSTON,MA,United States,02114,N,Monday - Friday,,9AM TO 5PM EASTERN,617-423-6655,617-482-6179,1,,,,,,,,Y,Y,Y,N,,N,,76260438,N,,54,46,0,14,0,0,1,13,1,1207,649,0,4,0,33,6,247,0,0,0,0,61,0,,N,N,N,N,N,N,N,N,N,N,N,1578910846,699134528,0,1460707740,0,278739960,26111023,766186598,0,0,0,0,156216020,0,Y,N,N,Y,N,N,N,,Y,4957884523,8122192,4966006715,2205,2,2207,115874132,N,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,,0,,Y,0,758642327,0,N,N,Y,N,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,476602675,169,Y,Y,22504576,1,N,Y,Y,N,N,N,May-23,27,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,MATTHEW W. PATSKY,1/23/2025,CHIEF EXECUTIVE OFFICER
1925328,Oct-21,1/23/2025 18:10,"SLK PRIVATE WEALTH MANAGEMENT, LLC","SLK PRIVATE WEALTH MANAGEMENT, LLC",N,N,N,,801-131749,333932,10877 WILSHIRE BOULEVARD,SUITE 1406,LOS ANGELES,CA,United States,90024,N,Monday - Friday,,8:00 AM - 4:00 PM,(424) 500-4613,,0,,,,,,,,Y,N,N,N,,N,,,N,,16,8,0,8,0,8,0,0,0,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,Y,N,N,N,N,N,N,,N,,,,,,,,Y,Y,N,N,N,Y,Y,N,N,N,N,N,,0,,N,,,,N,N,N,N,Y,N,N,N,N,N,N,,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,N,Y,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,DEREK J. FINCH,1/23/2025,CHIEF COMPLIANCE OFFICER
1913238,Oct-21,1/23/2025 18:47,"MATTERS CAPITAL MANAGEMENT, LLC",MATTERS CAPITAL MANAGEMENT,N,Y,Y,MATTERS CAPITAL LLC,801-132025,333776,999 BRICKELL AVE,,MIAMI,FL,United States,33131,N,Monday - Friday,,9:00 AM - 5:00 PM,(305) 528-3701,,0,,,,,,,,N,N,N,N,,N,,,N,,2,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,Y,N,N,Y,N,N,N,,Y,0,0,0,0,0,0,0,Y,Y,N,N,N,N,Y,N,N,N,N,N,,,,N,,,,N,N,N,N,N,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,N,N,N,Y,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,RICHARD A. PEREZ,1/23/2025,CHIEF INVESTMENT OFFICER AND CHIEF COMPLIANCE OFFICER
1921858,Oct-21,1/23/2025 20:23,"ILLUMINATE ADVISERS, LLC",ILLUMINATE,N,N,N,,801-132026,334292,5241 CENTER BLVD,,NEW YORK,NY,United States,11101,N,Monday - Friday,,5-Sep,518-421-6376,,0,,,,,,,,Y,Y,N,N,,N,,,N,,1,1,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,600,,,,,,,,,,,,,,N,N,N,Y,N,N,N,,Y,600,0,600,2,0,2,0,N,Y,N,N,N,N,N,N,N,N,N,N,,,,Y,0,0,600,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,DANIEL CARRILLO,12/25/2024,"FOUNDER, CCO"
1927540,Oct-21,1/23/2025 20:32,"THE ENSEMBLE TEAM, LLC",THE ENSEMBLE TEAM,N,N,N,,801-130722,331144,450 ALASKAN WAY S,SUITE 200,SEATTLE,WA,United States,98104,N,Monday - Friday,,9 AM - 4 PM,(360) 726-2672,,1,,,,,,,,Y,N,N,N,,N,,,N,,3,3,0,3,0,1,0,0,0,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,N,N,N,N,N,N,Y,PERCENTAGE OF SOLICITED CLIENTS' FEES,N,,,,,,,,N,N,N,N,N,N,Y,N,N,N,N,N,,0,,N,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,,N,N,Y,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,MARK JAEGER,1/23/2025,CHIEF COMPLIANCE OFFICER AND CHIEF OPERATING OFFICER
1923727,Oct-21,1/23/2025 20:58,"KEY CAPITAL MANAGEMENT, INC.","KEY CAPITAL MANAGEMENT, INC.",N,N,N,,801-126114,173773,181 EAST MAIN ST. SUITE #7,,HENDERSONVILLE,TN,United States,37075,N,Monday - Friday,,9:00 AM - 5:00 PM,615-826-5749,615-824-6786,2,,,,,,,,Y,N,N,N,,N,,,N,,30,7,0,7,0,8,0,0,0,1679,51,0,0,0,0,0,0,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,214253686,78731949,0,0,0,0,0,0,0,0,0,0,0,0,Y,N,N,N,N,N,N,,Y,276511634,16474001,292985635,2091,80,2171,0,Y,Y,N,N,N,N,Y,N,N,N,N,N,,251-500,,Y,0,0,55938604,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,Y,N,,,,,,Domestic,KEVIN MCCANN,1/23/2025,CHIEF COMPLIANCE OFFICER
1930400,Oct-21,1/23/2025 21:03,GUARDIAN PARTNERS INC.,GUARDIAN PARTNERS INC.,N,N,N,,801-131497,324189,"COMMERCE COURT WEST, 199 BAY STREET,",SUITE 2700,"TORONTO, ONTARIO",,Canada,M5L 1E8,N,Monday - Friday,,8:30 AM-5:00 PM,416.840.8001,,0,,,,,,,,Y,Y,Y,N,,N,,5493001TQUH117C54U19,N,,26,8,0,0,0,0,0,86,99,,19,,,,4,,2,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,37360053,,,,345709940,,5121253,,,,,,,Y,N,N,N,N,N,N,,Y,388191246,0,388191246,86,0,86,387325822,N,Y,N,Y,Y,N,Y,N,N,N,N,N,,0,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Non-Resident,/S/ CHRISTINA FORSTER PAZIENZA,1/23/2025,CHIEF COMPLIANCE OFFICER
1930827,Oct-21,1/23/2025 21:55,"ESTEP, GEETING, AND WEBER CAPITAL MANAGEMENT,INC.","WILLOW CREEK CAPITAL MANAGEMENT, INC.",N,N,N,,801-131822,333911,432 W SPRUCE ST.,STE 102,MISSOULA,MT,United States,59802,N,Monday - Friday,,7:00 AM - 5:00 PM,406-830-3286,406-830-3291,0,,,,,,,,Y,N,N,N,,N,,,N,,3,3,0,3,0,2,0,0,0,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,Y,N,N,N,N,N,N,,Y,0,0,0,0,0,0,0,N,Y,N,N,N,Y,N,N,N,N,N,N,,,,Y,0,0,0,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,DAVID ANTHONY WEBER,1/23/2025,"MANAGING PARTNER, VICE PRESIDENT, CHIEF COMPLIANCE OFFICER"
1930847,Oct-21,1/24/2025 7:32,FIL INVESTMENTS (JAPAN) LIMITED,FIL INVESTMENTS (JAPAN) LIMITED,N,N,N,,801-45731,110938,TRI-SEVEN ROPPONGI,"7-7-7 ROPPONGI, MINATO-KU",TOKYO,,Japan,106-0032,N,Monday - Friday,,9:00AM-5:00PM,00813-4560-6000,,1,,,,,,,,Y,Y,Y,N,,N,,,N,,246,39,0,0,0,0,0,0,100,,,,0,0,0,,,,,,,,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,0,0,0,,,,,,,,,Y,N,N,Y,N,Y,Y,A % OF FEE REC'D BY ADVISOR RETAINING REGISTRANT OR 100% OF COST,Y,0,0,0,0,0,0,0,N,N,N,Y,N,N,N,N,N,N,N,N,,0,,N,,,,N,N,N,N,N,N,N,N,N,N,N,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,Y,Y,Y,Y,N,N,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,Non-Resident,KEIRA PETTY,1/24/2025,HEAD OF BERMUDA COMPLIANCE
1930863,Oct-21,1/24/2025 8:13,AFFINITY WEALTH LLC,AFFINITY WEALTH LLC,N,N,N,,801-131529,285169,4481 MUNSON ST NW,SUITE 302,CANTON,OH,United States,44718,N,Monday - Friday,,8:00 AM - 5:00 PM,(330) 526-8412,(330) 526-8416,0,,,,,,,,Y,N,N,N,,N,,,N,,6,1,0,1,0,4,0,2,0,406,61,0,0,0,0,16,0,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,69556504,83402686,0,0,0,0,14011726,0,0,0,0,0,0,0,Y,N,N,Y,N,N,N,,Y,152959190,14011726,166970916,1500,16,1516,0,Y,Y,N,N,N,Y,Y,N,N,N,N,N,,101-250,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,SCOTT LOWE,1/24/2025,OWNER
1930860,Oct-21,1/24/2025 8:27,SIMPLICITY WEALTH LLC,SIMPLICITY WEALTH,N,N,N,,801-114798,300572,86 SUMMIT AVE,STE 303,SUMMIT,NJ,United States,07901,N,Monday - Friday,,8:30 - 5:00,844-220-8326,,52,,,,,,,,Y,N,N,N,,N,,,N,,159,159,5,73,1,58,1,16,0,1830,29,2,0,0,0,0,0,0,23,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,171765728,26194263,1257330311,0,0,0,0,0,0,1711265276,0,0,0,0,Y,Y,N,Y,N,N,N,,Y,3094668425,71887153,3166555578,6185,3,6188,0,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,,10-Jan,,N,,,,Y,Y,Y,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,N,,Y,Y,Y,N,N,,,N,N,,,N,N,N,N,N,N,,6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JARED MARGOLIES,1/24/2025,CCO
1930211,Oct-21,1/24/2025 8:41,PALM VALLEY CAPITAL MANAGEMENT LLC,PALM VALLEY CAPITAL MANAGEMENT,N,N,N,,801-114514,299896,422 JACKSONVILLE DRIVE,,JACKSONVILLE BEACH,FL,United States,32250,N,Monday - Friday,,9:00 AM - 5:00 PM,904-747-2345,,2,,,,,,,,Y,N,N,N,,N,,,N,,2,2,0,2,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,,N,N,N,N,Y,N,N,N,N,N,N,,48742040,0,253795359,0,0,0,33857721,0,0,0,0,0,0,Y,N,N,N,N,N,N,,Y,336395120,0,336395120,13,0,13,0,N,Y,Y,N,Y,N,N,N,N,N,N,N,,,,N,,,,Y,N,Y,N,N,Y,Y,Y,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JAYME WIGGINS,1/22/2025,"MANAGING MEMBER, CO-CHIEF EXECUTIVE OFFICER AND CHIEF COMPLIANCE"
1930708,Oct-21,1/24/2025 8:55,"THE PROSPERITY CONSULTING GROUP, LLC",PROSPERITY - AN EISNERAMPER COMPANY,N,N,N,,801-96321,133777,10065 RED RUN BOULEVARD,SUITE 200,OWINGS MILLS,MD,United States,21117,N,Monday - Friday,,8:30AM-5:00PM,410-363-7211,1-443-451-8381,8,,,,,,,,Y,N,N,N,,N,,,N,,51,46,42,45,0,27,3,2,0,1011,762,0,0,0,0,8,14,0,0,0,0,16,0,,N,N,N,N,N,N,N,N,N,N,N,471813463,2384141365,0,0,0,0,5507273,14964529,0,0,0,0,37394591,0,Y,Y,N,Y,N,N,N,,Y,2903599148,10222073,2913821221,5313,9,5322,988388,Y,Y,N,N,N,Y,N,N,N,N,Y,N,,More than 500,1000,N,,,,N,N,Y,Y,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,1379194653,1550,N,N,,,N,N,N,N,N,N,,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,DONNA C. GESTL,1/24/2025,CHIEF COMPLIANCE OFFICER
1930876,Oct-21,1/24/2025 9:06,TANCOOK INVESTMENT MANAGEMENT LIMITED,TANCOOK INVESTMENT MANAGEMENT LIMITED,N,N,N,,801-131888,334139,15 LONSDALE RD,,"TORONTO, ONTARIO",,Canada,M4V 1W4,N,Monday - Friday,,9:00-5:00,(647) 338-1915,,0,,,,,,,,Y,N,Y,N,,N,,,N,,7,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,Y,N,N,N,N,Y,N,,Y,0,0,0,0,0,0,0,N,N,N,Y,Y,N,N,N,N,N,N,N,,,,N,,,,N,N,N,N,N,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,EXEMPT MARKET DEALER IN CANADA,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,MEREDITH GELDHAUSER,1/24/2025,CCO
1930114,Oct-21,1/24/2025 9:29,"BPS CAPITAL MANAGEMENT, INC.","BPS CAPITAL MANAGEMENT, INC.",N,N,N,,801-61019,120006,7900 INTERNATIONAL DRIVE,SUITE 1050,BLOOMINGTON,MN,United States,55425,N,Monday - Friday,,8:00AM TO 4:00PM,952-893-0177,952-893-0909,0,,,,,,,,Y,N,N,N,,N,,,N,,5,3,0,0,0,0,0,0,0,,14,46,,,,,3,1,,4,,4,,,N,N,N,N,N,N,N,N,N,N,N,,110285397,3055616737,,,,,40318091,10007318,,224656312,,18250899,,Y,N,N,Y,N,N,Y,CAPPED FEES: AUM UNTIL CAP IS REACHED,Y,0,3459134754,3459134754,0,72,72,0,Y,Y,N,N,Y,N,N,N,N,N,N,N,,10-Jan,,N,,,,Y,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,C. MICHAEL MCLAREN,1/23/2025,PRESIDENT/CEO
1913113,Oct-21,1/24/2025 9:32,"ELECTRIC CAPITAL PARTNERS, LLC","ELECTRIC CAPITAL PARTNERS, LLC",Y,N,N,,801-121925,296943,855 EL CAMINO REAL #13A-152,,PALO ALTO,CA,United States,94301,N,Monday - Friday,,9:00 AM - 5:00 PM,(650) 420-5055,,0,,,,,,,,Y,Y,N,N,,N,,,N,,32,13,0,2,0,0,0,0,9,,,,,,22,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,2068495120,,,,,,,,,Y,N,N,N,N,Y,N,,Y,2068495120,0,2068495120,22,0,22,182884776,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,Y,N,N,,,,Y,Y,N,N,N,,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,Y,Y,Y,N,N,,N,,N,N,N,Y,Y,1611457618,22,Y,Y,1611457618,22,N,Y,N,N,N,N,,7,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,EMILY MEYERS,1/24/2025,CHIEF COMPLIANCE OFFICER
