"FilingID","ReferenceID","SubreferenceID","Name of General Partner, etc."
1934431,249054,133567,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED"
1934431,203348,123867,"WHITE OAK PARTNERS 3, LLC"
1934431,203348,123867,"WHITE OAK GLOBAL ADVISORS, LLC"
1934431,173677,123847,"WHITE OAK GLOBAL ADVISORS, LLC"
1934431,173677,123845,"WHITE OAK GLOBAL ADVISORS, LLC"
1934431,294831,139260,"WHITE OAK PARTNERS STABL, SARL"
1934431,294831,139260,"WHITE OAK GLOBAL ADVISORS, LLC"
1934431,220478,126994,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED"
1934431,237883,131847,"WHITE OAK GLOBAL ADVISORS, LLC"
1934431,237763,131831,"WHITE OAK GLOBAL ADVISORS, LLC"
1934431,237763,131831,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED"
1934431,237763,131831,"WHITE OAK PARTNERS V (LUXEMBOURG), SARL"
1934431,237763,131832,"WHITE OAK GLOBAL ADVISORS, LLC"
1934431,237763,131832,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED"
1934431,220478,126995,"WHITE OAK GLOBAL ADVISORS, LLC"
1934431,249054,133567,"WHITE OAK PARTNERS 4, SARL"
1934431,249054,133566,"WHITE OAK GLOBAL ADVISORS, LLC"
1934431,249054,133567,"WHITE OAK GLOBAL ADVISORS, LLC"
1934431,173677,123846,"WHITE OAK PARTNERS 2, LLC"
1934431,220346,126982,"WHITE OAK BESPOKE INCOME FUND GP, LLC"
1934431,220478,126995,"WHITE OAK PARTNERS 4, SARL"
1935674,210386,125493,"WCM GENPAR VI, L.P."
1943505,379692,146487,"LLCP PARTNERS VII GP, L.P."
1943505,379695,146488,"LLCP PARTNERS VII GP, L.P."
1943505,197947,123302,"LLCP PARTNERS VI GP, L.P."
1938170,357652,143447,"CABLE CAR CAPITAL LLC"
1938170,357652,143448,"CABLE CAR CAPITAL LLC"
1938170,357652,143448,"JACOB MA-WEAVER"
1938170,357652,143446,"CABLE CAR CAPITAL LLC"
1939002,437795,150472,"ACADIAN ASSET MANAGEMENT LLC"
1939002,368283,144879,"ACADIAN ASSET MANAGEMENT LLC"
1939002,8112,12334,"ACADIAN ASSET MANAGEMENT LLC"
1939002,279919,137059,"ACADIAN ASSET MANAGEMENT LLC"
1939002,245123,132741,"ACADIAN ASSET MANAGEMENT LLC"
1939002,363796,144140,"ACADIAN ASSET MANAGEMENT LLC"
1939002,370548,145146,"ACADIAN ASSET MANAGEMENT LLC"
1939002,316936,144881,"ACADIAN ASSET MANAGEMENT LLC"
1939002,316936,144880,"ACADIAN ASSET MANAGEMENT LLC"
1939002,435052,150153,"ACADIAN ASSET MANAGEMENT LLC"
1939002,437793,150471,"ACADIAN ASSET MANAGEMENT LLC"
1939002,437800,150473,"ACADIAN ASSET MANAGEMENT LLC"
1938508,248509,134339,"ELLIOTT CO-INVESTMENT GP LLC"
1938508,287751,146124,"ELLIOTT CIC 2 GP LLC"
1938508,287764,146122,"ELLIOTT CIC 2GP LLC"
1938508,288353,138158,"ELLIOTT CO-INVESTMENT GP LLC"
1938508,248511,133453,"PAUL SINGER"
1938508,248510,133449,"ELLIOTT CO-INVESTMENT GP LLC"
1938508,248511,133453,"MYRON KAPLAN"
1938508,248509,133447,"ELLIOTT CO-INVESTMENT GP LLC"
1938508,248509,133448,"ELLIOTT CO-INVESTMENT GP LLC"
1938508,248509,133446,"ELLIOTT CO-INVESTMENT GP LLC"
1938508,248510,133450,"ELLIOTT CO-INVESTMENT GP LLC"
1938508,248510,133451,"ELLIOTT CO-INVESTMENT GP LLC"
1938508,248510,133452,"ELLIOTT CO-INVESTMENT GP LLC"
1938508,248509,133478,"ELLIOTT CO-INVESTMENT GP LLC"
1938508,248509,133445,"ELLIOTT CO-INVESTMENT GP LLC"
1938508,248511,133453,"ALUN JOHN DAVIES"
1938508,248510,134340,"ELLIOTT CO-INVESTMENT GP LLC"
1938508,288353,138166,"ELLIOTT CO-INVESTMENT GP LLC"
1938508,287751,138070,"ELLIOTT CIC 2 GP LLC"
1938508,287751,138073,"ELLIOTT CIC 2 GP LLC"
1938508,288360,138162,"ELLIOTT CIC 2 GP LLC"
1938508,248510,139221,"ELLIOTT CO-INVESTMENT GP LLC"
1938508,287764,138077,"ELLIOTT CIC 2 GP LLC"
1938508,287764,138078,"ELLIOTT CIC 2 GP LLC"
1938508,248509,139220,"ELLIOTT CO-INVESTMENT GP LLC"
1938508,287764,142437,"ELLIOTT CIC 2 GP LLC"
1938508,287764,142436,"ELLIOTT CIC 2 GP LLC"
1938508,287751,142434,"ELLIOTT CIC 2 GP LLC"
1938508,287751,142435,"ELLIOTT CIC 2 GP LLC"
1943505,218386,126760,"LLCP PARTNERS VI GP, L.P."
1917531,57864,11689,"AG CAPITAL RECOVERY VIII LLC"
1917531,309834,142208,"AGR XI LLC"
1917531,316157,142215,"AG CREDIT SOLUTIONS FUND II GP, LLC"
1917531,316154,142213,"AGR XI LLC"
1917531,316157,142214,"AG CREDIT SOLUTIONS FUND II GP, LLC"
1917531,316135,142206,"AGR EUROPE IV (EU), S.A.R.L."
1917531,309832,142207,"AGR XI LLC"
1917531,363930,144181,"AGR XI LLC"
1917531,312060,144517,"AG DIRECT LENDING FUND V GP, LLC"
1917531,363773,144177,"AGR EUROPE IV LLC"
1917531,363773,144176,"AGR EUROPE IV LLC"
1917531,313771,141875,"AG ASIA V LLC"
1917531,313775,141878,"AG CSF2A (ANNEX) DISLOCATION FUND GP, LLC"
1917531,231953,130844,"AGR EUROPE III LLC"
1917531,247033,133153,"AG CREDO III GP LLC"
1917531,309834,141132,"AGR XI LLC"
1917531,309834,141133,"AGR XI LLC"
1917531,279212,136954,"AG CREDIT SOLUTIONS FUND GP, LLC"
1917531,210813,125547,"AG DIRECT LENDING FUND III GP, LLC"
1917531,309833,141130,"AGR XI LLC"
1917531,7468,8759,"AGCP III, LLC"
1917531,316157,142216,"AG CREDIT SOLUTIONS FUND II GP, LLC"
1917531,309833,141131,"AGR XI LLC"
1917531,182220,119505,"AG DIRECT LENDING FUND II GP LLC"
1917531,63968,12974,"AGR EUROPE LLC"
1917531,53873,10554,"K-AG REALTY II LLC"
1917531,210724,125548,"AG STRATEGIC ABS GP, LLC"
1917531,45774,8259,"AG MVP GP LLC"
1917531,229786,130442,"AG CREDO II GP LLC"
1917531,229860,130459,"ANGELO, GORDON ECO FUND IV GP, LLC"
1917531,229865,130463,"AG CREDIT SOLUTIONS FUND GP, LLC"
1917531,229865,130464,"AG CREDIT SOLUTIONS FUND GP, LLC"
1917531,169033,116143,"AGR IX LLC"
1917531,169034,116144,"AGR IX LLC"
1917531,45774,8261,"AG MVP GP, LLC"
1917531,7441,4202,"AG ASIA LLC"
1917531,425390,147974,"TPG AG CREDIT SOLUTIONS FUND III GP, LLC"
1917531,425374,147977,"AG DIRECT LENDING EVERGREEN FUND GP, LLC"
1917531,425389,147970,"TPG AG CREDIT SOLUTIONS FUND III GP, LLC"
1917531,425389,147971,"TPG AG CREDIT SOLUTIONS FUND III GP, LLC"
1917531,425389,147969,"TPG AG CREDIT SOLUTIONS FUND III GP, LLC"
1917531,425373,147939,"TPG AG CREDIT SOLUTIONS FUND III GP, LLC"
1917531,425373,147941,"TPG AG CREDIT SOLUTIONS FUND III GP, LLC"
1917531,425390,147972,"TPG AG CREDIT SOLUTIONS FUND III GP, LLC"
1917531,425390,147973,"TPG AG CREDIT SOLUTIONS FUND III GP, LLC"
1917531,425391,147975,"TPG AG ESSENTIAL HOUSING SD GP, LLC"
1917531,420703,146975,"AG CSF 2023 FUND (G) GP, LLC"
1917531,420655,146966,"AG CSF 2023 FUND (G) GP, LLC"
1917531,228648,130213,"AG KOREA-ADD LLC"
1917531,229864,130462,"ANGELO, GORDON ECO FUND IV GP, LLC"
1917531,229786,130441,"AG CREDO II GP LLC"
1917531,279223,137065,"AG CREDIT SOLUTIONS FUND II GP, LLC"
1917531,229916,130480,"AGR X LLC"
1917531,244458,132616,"AG DIRECT LENDING FUND IV GP, LLC"
1917531,209109,125180,"AG SUPER LLC"
1917531,49558,9137,"AGR VIII LLC"
1917531,281401,137269,"AG ASSET BASED CREDIT GP, LLC"
1917531,228810,132467,"AGR X LLC"
1917531,45774,8260,"SCOTT DAKERS"
1917531,166489,115609,"ANGELO, GORDON ENERGY CREDIT OPPORTUNITIES FUND GP, LLC"
1917531,281402,137272,"AG ASSET BASED CREDIT GP, LLC"
1917531,279223,137063,"AG CREDIT SOLUTIONS FUND II GP, LLC"
1917531,279222,137061,"AG CREDIT SOLUTIONS FUND II GP, LLC"
1917531,279223,137064,"AG CREDIT SOLUTIONS FUND II GP, LLC"
1917531,267841,135712,"AG GEMMY LLC"
1917531,367499,145140,"AG JAPAN REALTY VALUE 1 LLC"
1917531,270871,136425,"AGR EUROPE III LLC"
1917531,313775,141879,"AG CSF2A (ANNEX) DISLOCATION FUND GP, LLC"
1917531,309832,141124,"AGR XI LLC"
1917531,7475,11197,"JENNIFER COLLINS, CORMAC SHEEHAN, ANGELO, GORDON MANAGMENT, LLC"
1917531,194035,122291,"ANGELO, GORDON ENERGY II GP LLC"
1917531,242764,132299,"AG NET LEASE IV LLC"
1917531,229864,130461,"ANGELO, GORDON ECO FUND IV GP, LLC"
1917531,267842,135713,"AG KAI BO LLC"
1917531,312057,141543,"AG ASIA V LLC"
1917531,312063,141545,"AG DIRECT LENDING FUND V GP, LLC"
1917531,281401,141121,"AG ASSET BASED CREDIT GP, LLC"
1917531,279217,136958,"AG EHF II GP LLC"
1917531,7440,3284,"AG ASIA II LLC"
1917531,120613,83439,"AG ASIA III, LLC"
1917531,248840,133610,"AG SUPER LLC"
1917531,210669,125534,"AGR X LLC"
1917531,309832,141123,"AGR XI LLC"
1917531,309843,141134,"AG ASIA IV LLC"
1917531,45774,8260,"CORMAC SHEEHAN"
1917531,247206,133229,"AG JAPAN VALUE-ADD LLC"
1917531,313775,141877,"AG CSF2A (ANNEX) DISLOCATION FUND GP, LLC"
1917531,49553,9136,"AGR VIII LLC"
1917531,281406,137274,"AG DIRECT LENDING FUND IV ANNEX GP, LLC"
1917531,279212,136955,"AG CREDIT SOLUTIONS FUND GP, LLC"
1917531,281402,137271,"AG ASSET BASED CREDIT GP, LLC"
1917531,281404,137273,"AG DIRECT LENDING FUND IV ANNEX GP, LLC"
1917531,281401,137270,"AG ASSET BASED CREDIT GP, LLC"
1917531,279222,137060,"AG CREDIT SOLUTIONS FUND II GP, LLC"
1917531,279217,136957,"AG EHF II GP LLC"
1917531,279222,137062,"AG CREDIT SOLUTIONS FUND II GP, LLC"
1917531,267850,135716,"AGR X LLC"
1917531,210669,125533,"AGR X LLC"
1917531,7484,8758,"AG KIC REALTY LLC"
1917531,270870,136427,"AGR EUROPE II LLC"
1917531,270870,136426,"AGR EUROPE II LLC"
1917531,270871,136424,"AGR EUROPE III, LLC"
1917531,267843,135714,"AG CLO EQUITY FUND GP, LLC"
1917531,312061,141544,"AG DIRECT LENDING FUND V GP, LLC"
1917531,247033,133154,"AG CREDO III GP LLC"
1917531,420704,146976,"AG JAPAN VALUE-ADD OVERFLOW GP, LLC"
1917531,425373,147940,"TPG AG CREDIT SOLUTIONS FUND III GP, LLC"
1917531,367494,144762,"AG NET LEASE V LLC"
1917531,120620,83441,"AG DIRECT LENDING FUND GP, LLC"
1917531,248906,133615,"AG ESSENTIAL HOUSING GP LLC"
1917531,248905,133612,"AG SUPER LLC"
1917531,281402,141122,"AG ASSET BASED CREDIT GP, LLC"
1917531,248906,133614,"AG ESSENTIAL HOUSING GP LLC"
1917531,248840,133611,"AG SUPER LLC"
1917531,267849,135715,"AGR IX LLC"
1917531,177643,117880,"AG NC GP LLC"
1917531,245695,132918,"AG DIRECT LENDING FUND IV GP, LLC"
1917531,210809,125546,"AG DIRECT LENDING FUND III GP, LLC"
1917531,45774,8260,"ANGELO, GORDON MANAGEMENT LLC"
1917531,209109,125182,"AG SUPER FUND INTERNATIONAL LLC"
1917531,210668,125532,"AGR X LLC"
1917531,210670,125535,"AG ASIA IV LLC"
1917531,210668,125531,"AGR X LLC"
1917531,229867,130466,"AG CREDIT SOLUTIONS FUND GP, LLC"
1917531,229860,130460,"ANGELO, GORDON ECO FUND IV GP, LLC"
1917531,229918,130481,"AG ASIA IV LLC"
1917531,182222,119506,"AG DIRECT LENDING FUND II GP LLC"
1917531,438360,150569,"TPG HYBRID SOLUTIONS GENPAR, L.P."
1917531,438360,150570,"TPG HYBRID SOLUTIONS GENPAR, L.P."
1917531,438347,150559,"TPG AG ASSET BASED CREDIT GP II, LLC"
1917531,438347,150560,"TPG AG ASSET BASED CREDIT GP II, LLC"
1917531,438347,150561,"TPG AG ASSET BASED CREDIT GP II, LLC"
1917531,438359,150567,"TPG HYBRID SOLUTIONS GENPAR, L.P."
1917531,438359,150568,"TPG HYBRID SOLUTIONS GENPAR, L.P."
1943888,277404,136599,"RCM PRIVATE MARKETS (GP) LIMITED"
1943888,277404,136598,"NATHAN DAY"
1935668,373534,146495,"NEWBURY EQUITY PARTNERS IV GP LLC"
1935668,373619,145507,"BRIDGE DEBT STRATEGIES FUND V GP LLC"
1935668,373398,146178,"NEWBURY EQUITY PARTNERS III GP LLC"
1935668,373398,146180,"NEWBURY EQUITY PARTNERS III GP LLC"
1935668,373535,146163,"NEWBURY EQUITY PARTNERS GP LLC"
1935668,373535,146164,"NEWBURY EQUITY PARTNERS GP LLC"
1935668,373395,146171,"NEWBURY EQUITY PARTNERS II GP LLC"
1935668,373395,146170,"NEWBURY EQUITY PARTNERS II GP LLC"
1935668,373398,146176,"NEWBURY EQUITY PARTNERS III GP LLC"
1935668,373568,145500,"NEWBURY EQUITY PARTNERS VI GP LLC"
1935668,373551,146499,"NEWBURY EQUITY PARTNERS V GP LLC"
1935668,373651,145940,"BRIDGE SOLAR ENERGY DEVELOPMENT FUND GP LLC"
1935668,373568,145499,"NEWBURY EQUITY PARTNERS VI GP LLC"
1935668,373617,145695,"BRIDGE DEBT STRATEGIES FUND V GP LLC"
1936122,421101,147007,"D. E. SHAW DIOPTER MANAGER II, L.L.C."
1936122,421101,147008,"D. E. SHAW DIOPTER GENERAL PARTNER II, L.L.C."
1936122,363785,144139,"D. E. SHAW ALKALI GENERAL PARTNER VI, L.L.C."
1936122,247247,133249,"D. E. SHAW ALKALI GENERAL PARTNER V, L.L.C."
1936122,247247,133250,"D. E. SHAW ALKALI GENERAL PARTNER V, L.L.C."
1936122,205060,124134,"D. E. SHAW ALKALI GENERAL PARTNER IV, L.L.C."
1936122,162332,109628,"D. E. SHAW ALKALI GENERAL PARTNER III, L.L.C."
1936122,162332,109629,"D. E. SHAW ALKALI GENERAL PARTNER III, L.L.C."
1936122,120508,83408,"D. E. SHAW & CO., L.L.C."
1936122,313166,141754,"D. E. SHAW DIOPTER MANAGER, L.L.C."
1936122,281191,137251,"D. E. SHAW VOLTAIC GENERAL PARTNER, L.L.C."
1936122,205060,124135,"D. E. SHAW ALKALI GENERAL PARTNER IV, L.L.C."
1936122,281191,137250,"D. E. SHAW MANAGER III, L.L.C."
1936122,120508,83409,"D. E. SHAW VALENCE INTERNATIONAL FUND GP, L.L.C."
1936122,44782,8081,"D. E. SHAW MANAGER, L.L.C."
1936122,17703,3733,"D. E. SHAW COMPOSITE MANAGER, L.L.C."
1936122,17703,3736,"D. E. SHAW COMPOSITE INTERNATIONAL FUND GP, L.L.C."
1936122,17703,3542,"D. E. SHAW & CO., L.L.C."
1936122,17703,3543,"D. E. SHAW & CO., L.L.C."
1936122,63664,12897,"D. E. SHAW ALKALI GENERAL PARTNER II, L.L.C."
1936122,63664,12898,"D. E. SHAW ALKALI GENERAL PARTNER II, L.L.C."
1936122,313166,141755,"D. E. SHAW DIOPTER GENERAL PARTNER, L.L.C."
1936122,363785,144138,"D. E. SHAW ALKALI MANAGER VI, L.L.C."
1936122,17708,3548,"D. E. SHAW MULTI-ASSET MANAGER, L.L.C."
1932226,365766,144473,"SCOTT LENNON"
1932226,365766,144473,"LISA VOLEKAERT"
1932226,365766,144472,"OUTERLANDS GP I LLC"
1935447,314378,141997,"NHC GP LLC"
1935447,270061,136138,"405 GP LTD."
1935447,270061,141784,"405 GP LTD."
1935447,270061,141785,"405 GP LTD."
1935242,432002,149770,"EOIN MOTHERWAY"
1935242,432002,149770,"JASON HUBSCHMAN"
1935242,432002,149770,"DAVID WHELAN"
1935242,372404,145333,"WILSHIRE ADVISORS LLC"
1935242,372404,145334,"ANDREW DABINETT"
1935242,372404,145334,"JASON HUBSCHMAN"
1935242,372404,145334,"JEAN-FRANCOIS TORMO"
1935242,432002,149771,"JASON HUBSCHMAN"
1935242,432002,149771,"DAVID WHELAN"
1935242,432002,149771,"EOIN MOTHERWAY"
1935668,197759,142921,"BRIDGE DEBT STRATEGIES FUND III GP LLC"
1935668,253805,142925,"BRIDGE DEBT STRATEGIES FUND IV GP LLC"
1935668,197995,143127,"BRIDGE SENIORS HOUSING & MEDICAL PROPERTIES FUND II GP LLC"
1935668,304636,142959,"BRIDGE MULTIFAMILY FUND V GP LLC"
1935668,184837,143124,"BRIDGE OFFICE FUND GP LLC"
1935668,253774,142913,"BRIDGE AGENCY MBS FUND GP LLC"
1935668,58564,143165,"BRIDGE SENIORS HOUSING & MEDICAL PROPERTIES FUND GP LLC"
1935668,306852,143196,"BRIDGE WORKFORCE AND AFFORDABLE HOUSING FUND II GP LLC"
1935668,236390,143119,"BRIDGE OFFICE FUND II GP LLC"
1935668,236390,143121,"BRIDGE OFFICE FUND II GP LLC"
1936122,17708,3549,"D. E. SHAW MULTI-ASSET MANAGER GP, L.L.C."
1936122,17706,3550,"D. E. SHAW & CO., L.L.C."
1936122,17706,3552,"D. E. SHAW & CO., L.L.C."
1930825,168677,116100,"MENG TAT LIM - DIRECTOR"
1930825,168677,116100,"WONG KAM TO - DIRECTOR"
1931220,375019,145680,"BLACKSTONE MULTI-ASSET CREDIT ASSOCIATES (LUX) GP S.À R.L."
1931220,375019,145678,"BLACKSTONE MULTI-ASSET CREDIT ASSOCIATES LLC"
1931220,375019,145675,"BLACKSTONE MULTI-ASSET CREDIT ASSOCIATES LLC"
1931220,375019,145676,"BLACKSTONE MULTI-ASSET CREDIT ASSOCIATES LLC"
1931220,13705,6472,"BLACKSTONE LIQUID CREDIT STRATEGIES LLC"
1931220,229986,130492,"GSO SFRO ASSOCIATES LLC"
1931220,13705,6459,"BROWN BROTHERS HARRIMAN TRUST COMPANY (CAYMAN) LIMITED"
1931220,375019,145677,"BLACKSTONE MULTI-ASSET CREDIT ASSOCIATES LLC"
1931220,249222,143689,"GSO CLO OPPORTUNITY ASSOCIATES LLC"
1931220,249222,143688,"GSO CLO OPPORTUNITY ASSOCIATES LLC"
1931220,375019,145679,"BLACKSTONE MULTI-ASSET CREDIT ASSOCIATES (LUX) GP S.À R.L."
1934124,367016,144640,"SQUADRON CAPITAL ASIA PACIFIC GP, L.P."
1934124,367021,144650,"FLAG SQUADRON ASIA PACIFIC III GP, L.P."
1934124,217282,126594,"ABRDN INC."
1934124,367016,144642,"SQUADRON CAPITAL PARTNERS LIMITED"
1934124,367035,144653,"SQUADRON CAPITAL ASIA PACIFIC II GP, L.P."
1934124,367035,144654,"SQUADRON CAPITAL ASIA PACIFIC II GP, L.P."
1934124,367019,144643,"SQUADRON CAPITAL ASIA PACIFIC II GP, L.P."
1934124,367019,144644,"SQUADRON CAPITAL ASIA PACIFIC II GP, L.P."
1934124,367019,144645,"SQUADRON CAPITAL PARTNERS LIMITED"
1934124,367016,144641,"SQUADRON CAPITAL ASIA PACIFIC GP, L.P."
1930430,2117,1182,"MARBLEGATE SPECIAL OPPORTUNITIES GP, LLC"
1930430,2117,1183,"JASON FITZGERALD"
1930430,2117,1183,"NICOLE RAMROOP"
1930430,218945,126833,"MARBLEGATE SPECIAL OPPORTUNITIES GP, LLC"
1930430,218115,126740,"MARBLEGATE PARTNERS I GP, LLC"
1930430,218874,126826,"MARBLEGATE STRATEGIC OPPORTUNITIES I GP, LLC"
1930430,218889,126832,"MARBLEGATE SPECIAL OPPORTUNITIES GP, LLC"
1930430,218161,126744,"MARBLEGATE PARTNERS I GP, LLC"
1930430,218161,126745,"MARBLEGATE SPECIAL OPPORTUNITIES GP, LLC"
1930430,268629,135856,"MARBLEGATE PARTNERS II GP, LLC"
1930430,268632,135857,"MARBLEGATE SPECIAL OPPORTUNITIES GP, LLC"
1930430,316684,142288,"MARBLEGATE PARTNERS II OVERFLOW GP, LLC"
1930430,218115,126739,"MARBLEGATE SPECIAL OPPORTUNITIES GP, LLC"
1930430,268629,136455,"MARBLEGATE PARTNERS II GP, LLC"
1930430,268632,135861,"MARBLEGATE PARTNERS II GP, LLC"
1930430,268629,135860,"MARBLEGATE SPECIAL OPPORTUNITIES GP, LLC"
1930430,246216,132979,"MARBLEGATE SPECIAL OPPORTUNITIES GP, LLC"
1930430,246077,132967,"MARBLEGATE COBBLESTONE I GP LLC"
1930430,246218,132981,"MARBLEGATE TACTICAL III GP, LLC"
1930430,246216,132978,"MARBLEGATE TACTICAL III GP, LLC"
1930430,246218,132980,"MARBLEGATE SPECIAL OPPORTUNITIES GP, LLC"
1930430,436600,150330,"MARBLEGATE PARTNERS III OVERFLOW GP, LLC"
1938844,312495,141643,"RIPOSTE GP, LLC"
1938844,312495,141642,"RIPOSTE GP, LLC"
1939581,260934,139662,"BEACON POINTE GP, LLC"
1939581,417482,146709,"BEACON POINTE GP, LLC"
1928440,205073,134562,"HEARD CAPITAL LLC"
1928440,205073,134563,"HEARD CAPITAL LLC"
1928440,227907,142623,"HEARD CAPITAL LLC"
1937598,205073,134562,"HEARD CAPITAL LLC"
1937598,205073,134563,"HEARD CAPITAL LLC"
1937598,227907,142623,"HEARD CAPITAL LLC"
1937761,306941,139908,"BCP SPECIAL OPPORTUNITIES  FUND I GP LP"
1937761,306600,139892,"BCP SPECIAL OPPORTUNITIES FUND II GP (LUX) S.A R.L."
1937761,378574,146030,"BCP SPECIAL OPPORTUNITIES FUND II GP (LUX) S.A R.L."
1937761,378574,146031,"BCP SPECIAL OPPORTUNITIES FUND II GP LP"
1937761,374423,145584,"BCP SPECIAL OPPORTUNITIES FUND III GP LP"
1937761,374423,145585,"BCP SPECIAL OPPORTUNITIES FUND III GP (LUX) S.A R.L."
1937761,374423,145586,"BCP SPECIAL OPPORTUNITIES FUND III GP LP"
1937761,378573,146027,"BCP SPECIAL OPPORTUNITIES FUND III GP (LUX) S.A R.L."
1937761,378573,146026,"BCP SPECIAL OPPORTUNITIES FUND III GP LP"
1937761,378573,146028,"BCP SPECIAL OPPORTUNITIES FUND III GP LP"
1937761,378574,146032,"BCP SPECIAL OPPORTUNITIES FUND II GP (LUX) S.A R.L."
1937761,378574,146033,"BCP SPECIAL OPPORTUNITIES FUND II GP LP"
1937761,306600,139890,"BCP SPECIAL OPPORTUNITIES FUND II GP LP"
1937761,306600,139893,"BCP SPECIAL OPPORTUNITIES FUND II GP (LUX) S.A R.L."
1937761,306600,139891,"BCP SPECIAL OPPORTUNITIES FUND II GP LP"
1938663,258099,143564,"WAVE DIGITAL ASSETS LLC"
1938663,229521,130376,"WAVEMAKER GENESIS CAPITAL. LLC"
1938663,229521,130377,"JENNIFER ANDERSON"
1938663,266821,135417,"WAVE DIGITAL ASSETS LLC"
1938663,229521,130377,"DAVID SIEMER"
1938663,229521,130377,"WAVEMAKER GENESIS CAPITAL, LLC"
1938663,277565,136607,"WAVE DIGITAL ASSETS LLC"
1938663,246182,146636,"WAVE DIGITAL ASSETS LLC"
1938663,277565,146638,"WAVE DIGITAL ASSETS LLC"
1938663,266821,146639,"WAVE DIGITAL ASSETS LLC"
1938663,258099,143565,"WAVE DIGITAL ASSETS LLC"
1938663,378749,146056,"WAVE DIGITAL ASSETS LLC"
1938663,231762,146633,"WAVE DIGITAL ASSETS LLC"
1938663,231762,146635,"WAVE DIGITAL ASSETS LLC"
1939025,258099,143564,"WAVE DIGITAL ASSETS LLC"
1939025,229521,130376,"WAVEMAKER GENESIS CAPITAL. LLC"
1939025,229521,130377,"JENNIFER ANDERSON"
1939025,266821,135417,"WAVE DIGITAL ASSETS LLC"
1939025,229521,130377,"DAVID SIEMER"
1939025,229521,130377,"WAVEMAKER GENESIS CAPITAL, LLC"
1939025,277565,136607,"WAVE DIGITAL ASSETS LLC"
1939025,246182,146636,"WAVE DIGITAL ASSETS LLC"
1939025,277565,146638,"WAVE DIGITAL ASSETS LLC"
1939025,266821,146639,"WAVE DIGITAL ASSETS LLC"
1939025,258099,143565,"WAVE DIGITAL ASSETS LLC"
1939025,378749,146056,"WAVE DIGITAL ASSETS LLC"
1939025,231762,146633,"WAVE DIGITAL ASSETS LLC"
1939025,231762,146635,"WAVE DIGITAL ASSETS LLC"
1932771,436996,150341,"BLUE OWL DIVERSIFIED LENDING II (CAYMAN) GP LLC"
1932771,436996,150342,"BLUE OWL DIVERSIFIED LENDING II (CAYMAN) GP LLC"
1932771,432460,149571,"BLUE OWL ASSET SPECIAL OPPORTUNITIES VIII GP LP"
1932771,432460,149573,"BLUE OWL ASSET SPECIAL OPPORTUNITIES VIII GP LP"
1932771,432458,149570,"BLUE OWL ASSET SPECIAL OPPORTUNITIES VIII-E GP LP"
1932771,432649,149633,"BLUE OWL ASSET SPECIAL OPPORTUNITIES IX GP LP"
1932771,432460,149572,"BLUE OWL ASSET SPECIAL OPPORTUNITIES VIII GP LP"
1932771,420890,146996,"BLUE OWL FIRST LIEN II 1X GP LLC"
1932771,420890,146997,"BLUE OWL FIRST LIEN II 1X GP LLC"
1932771,210182,125446,"BLUE OWL FIRST LIEN GP LLC"
1932771,210182,125445,"BLUE OWL FIRST LIEN GP LLC"
1932771,256586,134586,"BLUE OWL OPPORTUNISTIC LENDING GP LLC"
1932771,256586,134584,"BLUE OWL OPPORTUNISTIC LENDING GP LLC"
1932771,256586,134585,"BLUE OWL OPPORTUNISTIC LENDING GP LLC"
1932771,256586,143621,"BLUE OWL OPPORTUNISTIC LENDING GP LLC"
1932771,256586,143620,"BLUE OWL OPPORTUNISTIC LENDING GP LLC"
1932771,370159,145099,"BLUE OWL STRATEGIC EQUITY PARTNERS GP LLC"
1932771,370159,145100,"BLUE OWL STRATEGIC EQUITY PARTNERS GP LLC"
1932771,432461,149574,"BOA LEASING FUND EVERGREEN GP LP"
1932771,432649,149634,"BLUE OWL ASSET SPECIAL OPPORTUNITIES IX GP LP"
1932771,436996,150343,"BLUE OWL DIVERSIFIED LENDING II (CAYMAN) GP LLC"
1938845,370829,145173,"CRC CRF VI GP, LTD."
1938845,370829,145174,"CRC CRF VI GP, LTD."
1938845,230268,130555,"ALAINA DANLEY - DIRECTOR"
1938845,230268,130555,"KEVIN PHILLIP - DIRECTOR"
1938845,230268,130556,"ALAINA DANLEY - DIRECTOR"
1938845,230268,130556,"KEVIN PHILLIP - DIRECTOR"
1938845,230260,130554,"KEVIN PHILLIP - DIRECTOR"
1938845,230260,130554,"ALAINA DANLEY - DIRECTOR"
1938845,230268,130557,"ALAINA DANLEY - DIRECTOR"
1938845,230268,130557,"KEVIN PHILLIP - DIRECTOR"
1938845,230260,130553,"KEVIN PHILLIP - DIRECTOR"
1938845,230260,130553,"ALAINA DANLEY - DIRECTOR"
1938845,230268,130557,"RICHARD ROBB - DIRECTOR"
1938845,230268,130555,"RICHARD ROBB - DIRECTOR"
1938845,230260,130554,"RICHARD ROBB - DIRECTOR"
1939681,417770,146617,"GLOBAL INFRASTRUCTURE GP V (LUX), S.À R.L.,"
1939681,417745,146615,"GLOBAL INFRASTRUCTURE GP V, L.P."
1939681,417572,146596,"GLOBAL INFRASTRUCTURE CORE GP, L.P."
