"FilingID","Initial/Amended","11.H(1)(a)","11.H(1)(b)","11.H(1)(c)","11.H(2)","Filed Against","ReferenceID","Remove-Affiliate","Remove-Expired","Remove-Filed in Error","Error Explantion","Affiliate Submitted","Initiated By","Relief Sought","Other Relief Sought","Filing Date","Filing Date Exact","Filing Date Explanation","Principal Product","Other Product","Court","Employing Firm","Allegations","Status","Appeal Details","Date Served","Date Served Exact","Date Served Explanation","Resolution Type","Resolution Date","Resolution Date Exact","Resolution Date Explanation","Monetary Sanction","Monetary Amount","Revocation/Expulsion/Denial","Censure","Bar","Disgorgement/Restitution","Cease and Desist/Injunction","Suspension","Other Sanctions","Sanction Detail","Summary"
1930383,"AMENDED","","","","Y","Advisory Firm","1689371","","","","","","PRIVATE PLAINTIFF, PATRICK A. TUSCANY","Money Damages (Private/Civil Complaint)","","09/09/2024","Y","","Insurance","","STATE OF MICHIGAN, 16TH JUDICIAL CIRCUIT 40 N. MAIN STREET, MT. CLEMENS, MI 48043 2024-003528-CZ","","PLAINTIFF ALLEGES THAT THE FIRM AND AN INDIVIDUAL UNAFFILIATED WITH THE FIRM BREACHED THEIR FIDUCIARY DUTIES AND SOLD UNSUITABLE LIFE INSURANCE PRODUCTS TO PLAINTIFF. THE FIRM CATEGORICALLY DENIES THESE ALLEGATIONS.","Pending","","09/30/2024","Y","","","","","","","","","","","","","","","","PLAINTIFF ALLEGES THAT THE FIRM AND AN INDIVIDUAL UNAFFILIATED WITH THE FIRM BREACHED THEIR FIDUCIARY DUTIES AND SOLD UNSUITABLE LIFE INSURANCE PRODUCTS TO PLAINTIFF. THE FIRM CATEGORICALLY DENIES THESE ALLEGATIONS."
1930572,"AMENDED","","","","Y","Affiliates","1689444","","","","","Y","LEAD PLAINTIFFS: GOLDSTRAND INVESTMENTS INC., RICHARD KREBSBACH, HOWARD KATZ, DANIEL M. SWEET AND ROBERT LOWINGER","Money Damages (Private/Civil Complaint)","INJUNCTION; ATTORNEY'S FEES AND RELATED COSTS","08/24/2018","Y","","Equity Listed (Common & Preferred Stock)","","CIRCUIT COURT OF THE 15TH JUDICIAL CIRCUIT IN PALM BEACH COUNTY, FLORIDA, DKT. NO. 502018CA00349XXXXMB-AG","","PLAINTIFF BROUGHT A SECURITIES CLASS ACTION ON BEHALF OF ALL THOSE WHO PURCHASED ADT INC. (""ADT"") COMMON STOCK IN OR TRACEABLE TO ADT'S JANUARY 19, 2018 INITIAL PUBLIC STOCK OFFERING (THE ""IPO""), SEEKING TO PURSUE REMEDIES UNDER THE SECURITIES ACT OF 1933 (THE ""1933 ACT"") AGAINST THE  ISSUER, ADT, AND A NUMBER OF OTHER DEFENDANTS, INCLUDING APOLLO MANAGEMENT, L.P., THE APPLICANT, AND SEVERAL OF ITS ADVISORY AFFILIATES.  THE PLAINTIFF ALLEGES, AMONG OTHER THINGS, THAT THE DEFENDANTS VIOLATED SEVERAL PROVISIONS OF THE 1933 ACT.  AS IT RELATES TO   APOLLO MANAGEMENT, L.P. AND SEVERAL OF ITS ADVISORY AFFILIATES, PLAINTIFF ASSERTS A CLAIM FOR VIOLATION OF SECTION 15(A) OF THE 1933 ACT AS A RESULT OF THE ALLEGED MISSTATEMENTS AND OMISSIONS IN THE REGISTRATION STATEMENT AND IN THE PREPARATION OF THE PROSPECTUS FOR THE IPO.","Final","","","Y","","Judgment Rendered","01/08/2021","Y","","Y","0","","","","","","","","THE COURT'S ORDER AND JUDGMENT DISMISSING THE ACTION TERMINATED ALL CLAIMS AGAINST THE APOLLO ENTITIES WITHOUT ANY ADMISSIONS OR FINDINGS OF LIABILITY AND WITHOUT IMPOSING ANY FEES, COSTS, DAMAGES, OR SANCTIONS ON THE APOLLO ENTITIES.","PLAINTIFF BROUGHT A SECURITIES CLASS ACTION ON BEHALF OF ALL THOSE WHO  PURCHASED ADT COMMON STOCK IN OR TRACEABLE TO ADT'S JANUARY 19, 2018 IPO, SEEKING TO PURSUE REMEDIES UNDER 1933 ACT AGAINST THE ISSUER, ADT, AND A NUMBER OF OTHER DEFENDANTS, INCLUDING APOLLO MANAGEMENT, L.P., THE APPLICANT, AND SEVERAL OF ITS ADVISORY AFFILIATES. THE PLAINTIFF ALLEGES, AMONG OTHER THINGS, THAT THE DEFENDANTS VIOLATED SEVERAL PROVISIONS OF THE 1933 ACT. AS IT RELATES TO APOLLO MANAGEMENT, L.P. AND SEVERAL OF ITS ADVISORY AFFILIATES, PLAINTIFF ASSERTS A CLAIM FOR VIOLATION OF SECTION 15(A) OF THE 1933 ACT AS A RESULT OF ALLEGED  MISSTATEMENTS AND OMISSIONS IN THE REGISTRATION STATEMENT FOR THE IPO.  THE COURT'S ORDER AND JUDGMENT DISMISSING THE ACTION (1) TERMINATED ALL CLAIMS AGAINST THE APOLLO ENTITIES WITHOUT ANY ADMISSIONS OR FINDINGS OF LIABILITY AND WITHOUT IMPOSING ANY FEES, COSTS, DAMAGES, OR SANCTIONS ON THE APOLLO ENTITIES; AND (2) BARRED SIMILAR CLAIMS FROM BEING ASSERTED AGAINST THE APOLLO ENTITIES IN FUTURE ACTIONS."
1930572,"AMENDED","","","","Y","Affiliates","1689445","","","","","Y","COURT ACTION INITIATED BY PRIVATE LEAD PLAINTIFF HUSAM ASSAF ENTITLED: PERDOMO V. ADT INC, ET AL.","Money Damages (Private/Civil Complaint)","PREJUDGEMENT AND POST-JUDGEMENT INTEREST, PLUS ATTORNEY'S AND EXPERT FEES AND RELATED COSTS","05/21/2018","N","WHILE THE INITIAL COMPLAINT IN THIS CASE WAS FILED 5/21/2018 AGAINST APOLLO GLOBAL MANAGEMENT, INC. F/K/A APOLLO GLOBAL MANAGEMENT, LLC, AN ADVISORY AFFILIATE OF THE APPLICANT, APOLLO MANAGEMENT, L.P., IT WAS NEVER SERVED WITH A COPY OF THE COMPLAINT. AN AMENDED COMPLAINT WAS FILED ON 1/15/2019, NAMING THE APPLICANT, APOLLO MANAGEMENT, L.P., AND SEVERAL OF ITS ADVISORY AFFILIATES.","Equity Listed (Common & Preferred Stock)","","UNITED STATES DISTRICT COURT, SOUTHERN DISTRICT OF FLORIDA, CIVIL ACTIONS NO. 9:18-CV-80668-DMM","","PLAINTIFF BROUGHT A SECURITIES CLASS ACTION ON BEHALF OF THOSE WHO PURCHASED ADT INC. (""ADT"") COMMON STOCK IN OR TRACEABLE TO ADT'S JANUARY 19, 2018 INITIAL PUBLIC STOCK OFFERING (THE ""IPO""), SEEKING TO PURSUE REMEDIES UNDER THE SECURITIES ACT OF 1933 (THE ""1933 ACT"") AGAINST THE ISSUER, ADT, AND A NUMBER OF OTHER DEFENDANTS, INCLUDING APOLLO MANAGEMENT, L.P., THE APPLICANT, AND SEVERAL OF ITS ADVISORY AFFILIATES.  THE PLAINTIFF ALLEGES, AMONG OTHER THINGS, THAT THE DEFENDANTS VIOLATED SEVERAL PROVISIONS OF THE 1933 ACT.  AS IT RELATES TO APOLLO MANAGEMENT, L.P. AND SEVERAL OF ITS ADVISORY AFFILIATES, PLAINTIFF ASSERTS A CLAIM FOR VIOLATION OF SECTIONS 11 AND 15(A) OF THE 1933 ACT AS A RESULT OF THE ALLEGED MISSTATEMENTS AND OMISSIONS IN THE REGISTRATION STATEMENT AND IN THE PREPARATION OF THE PROSPECTUS FOR THE IPO.","Final","","","Y","","Dismissed","10/29/2019","Y","","","","","","","","","","NONE","NONE","PLAINTIFF BROUGHT A SECURITIES CLASS ACTION ON BEHALF OF ALL THOSE WHO PURCHASED ADT COMMON STOCK IN OR TRACEABLE TO ADT'S JANUARY 19, 2018 IPO, SEEKING TO PURSUE REMEDIES UNDER THE 1933 ACT AGAINST THE ISSUER, ADT, AND A NUMBER OF OTHER DEFENDANTS, INCLUDING APOLLO MANAGEMENT, L.P., THE APPLICANT, AND SEVERAL OF ITS ADVISORY AFFILIATES.  THE PLAINTIFF ALLEGES, AMONG OTHER THINGS, THAT THE DEFENDANTS VIOLATED SEVERAL PROVISIONS OF THE 1933 ACT.  AS IT RELATES TO APOLLO MANAGEMENT, L.P. AND SEVERAL OF ITS ADVISORY AFFILIATES, PLAINTIFF ASSERTS A CLAIM FOR VIOLATION OF SECTIONS 11 AND 15(A) OF THE 1933 ACT AS A RESULT OF THE ALLEGED MISSTATEMENTS AND OMISSIONS IN THE REGISTRATION STATEMENT AND IN THE PREPARATION OF THE PROSPECTUS FOR THE IPO. PLAINTIFF FILE A NOTICE OF DISMISSAL WITHOUT PREJUDICE ON OCTOBER 28, 2019 TO DISMISS THE ACTION AND HAVE PARTIES BEAR THEIR OWN COSTS AND ATTORNEY'S FEES. THE NOTICE WAS GRANTED BY THE COURT ON OCTOBER 29,2019."
1930893,"AMENDED","","","","Y","Firm and Affiliates","1689594","","","","","Y","PRIVATE PLAINTIFF: SHAHRAZADE MCCONKEY, REPRESENTATIVE OF THE ESTATE OF GLENN MCCONKEY","Money Damages (Private/Civil Complaint)","","06/27/2024","N","DATE PROCESS SERVED.","No Product","","STATE OF UTAH, THIRD DISTRICT OF SALT LAKE COUNTY SALT LAKE CITY, UTAH DOCKET: 240904953","HUTCHINSON CAPITAL MANAGEMENT","PLAINTIFF ALLEGED THAT HUTCHINSON CAPITAL MANAGEMENT FAILED TO SUPERVISE THE ACTIONS OF A COURT-APPOINTED TRUSTEE APPOINTED BY (AND OTHERWISE SUBJECT TO THE OVERSIGHT OF) THE STATE OF UTAH DISTRICT COURT WHICH GRANTED THE TRUSTEE LEGAL AUTHORITY OVER THE ENTIRETY OF CLIENT'S INVESTMENT ASSETS.  THE COURT-APPOINTED TRUSTEE EMBEZZLED CLIENT ASSETS FOR WHICH HE WAS CONVICTED AND IMPRISONED.","Final","","","Y","","Settled","11/12/2024","Y","","","","","","","","","","THIS CLAIM WAS SETTLED FOR $1 MILLION WITHOUT A FINDING OF LIABILITY ON THE PART OF HUTCHINSON CAPITAL MANAGEMENT OR ITS PERSONNEL.","THIS CLAIM WAS SETTLED BY HUTCHINSON CAPITAL MANAGEMENT WITHOUT A FINDING OF LIABILITY ON ITS PART OR ON THE PART OF ITS EMPLOYEES ON THE ADVICE OF LEGAL COUNSEL AND IN COORDINATION WITH HUTCHINSON CAPITAL MANAGEMENT'S INSURANCE CARRIER.","THIS CLAIM WAS SETTLED BY HUTCHINSON CAPITAL MANAGEMENT WITHOUT A FINDING OF LIABILITY ON ITS PART OR ON THE PART OF ITS EMPLOYEES ON THE ADVICE OF LEGAL COUNSEL AND IN COORDINATION WITH HUTCHINSON CAPITAL MANAGEMENT'S INSURANCE CARRIER.  IN 2014, HUTCHINSON'S CLIENT WAS MADE THE SUBJECT OF A COURT-APPOINTED GUARDIANSHIP BY THE DISTRICT COURT OF THE STATE OF UTAH.   LEGAL AUTHORITY OVER THE ENTIRETY OF CLIENT'S INVESTMENT ASSETS WAS TRANSFERRED BY THE DISTRICT COURT, STATE OF UTAH TO A COURT-APPOINTED TRUSTEE EMPOWERED TO MONITOR, SUPERVISE, AND MAKE ALL NECESSARY PAYMENTS IN THE SUPPORT AND MEDICAL CARE OF CLIENT. THE COURT-SELECTED TRUSTEE WAS TO BE MONITORED BY THE DISTRICT COURT AND WAS REQUIRED TO PERIODICALLY REPORT TO SUCH COURT AS TO THE ASSETS UNDER THE TRUSTEE'S CONTROL AND THEIR DISPOSITION.   HUTCHINSON CAPITAL PLAYED NO ROLE IN THE DECISION TO APPOINT EITHER THE COURT-SELECTED GUARDIAN OR THE COURT-SELECTED TRUSTEE. ALL RELEVANT COURT APPOINTMENTS OF THE GUARDIAN AND THE TRUSTEE WERE PROVIDED TO HUTCHINSON ESTABLISHING BOTH THE THEIR AUTHORITY AND CONTROL OVER CLIENT'S ASSETS AND THE DISTRICT COURT'S ONGOING SUPERVISION OF THE TRUSTEE GUARDIAN. UPON COURT-SELECTED TRUSTEE'S LEGAL EMPOWERMENT OVER CLIENT'S ENTIRE RETIREMENT AND INVESTMENT ASSETS, THE COURT-SELECTED TRUSTEE EMBEZZLED CLIENT'S ASSETS. HE WAS SUBSEQUENTLY CONVICTED AND JAILED FOR HIS ACTIONS.   HUTCHINSON CAPITAL DID NOT PARTICIPATE IN THE COURT-SELECTED TRUSTEE'S UNLAWFUL ACTIVITIES NOR WAS HUTCHINSON CAPITAL AWARE OF HIS UNLAWFUL ACTIONS.   THE COMPLAINT DID NOT ALLEGE THAT HUTCHINSON CAPITAL MANAGEMENT OR MR. HOUSER MISMANAGED CLIENT'S PORTFOLIO OR FAILED TO SUPERVISE CLIENT'S INVESTMENTS. INSTEAD, THE COMPLAINT ALLEGED HUTCHINSON CAPITAL MANAGEMENT AND MR. HOUSER SOMEHOW SHOULD HAVE PREVENTED THE TRUSTEE'S EMBEZZLEMENT, DESPITE THE COURT APPOINTMENT AND THE COURT'S ONGOING OBLIGATION TO SUPERVISE THE TRUSTEE.   CLIENT DIED IN 2022. THIS ACTION WAS BROUGHT BY AN ESTATE REPRESENTATIVE."
1931783,"AMENDED","","","","","Advisory Firm","1689997","","","","","","PRIVATE PLAINTIFF:  ROBERT ANTHONY ALBINO","Money Damages (Private/Civil Complaint)","PLAINTIFF SEEKS COMPENSATORY AND PUNITIVE DAMAGES, ATTORNEYS' FEES AND COSTS","11/20/2019","N","LAWSUIT WAS  FILED BY ACCOUNT OWNER'S SON","Other","SIMPLIFIED EMPLOYEE PENSION (SEP) INDIVIDUAL RETIREMENT ACCOUNT (IRA)","HILLSBOROUGH COUNTY, FLORIDA CIRCUIT COURT, NO. 19-CA-11893","","PLAINTIFF ASSERTS THAT HE WAS THE NAMED BENEFICIARY OF A SEP IRA ACCOUNT AT THE TIME OF HIS MOTHER'S DEATH, BUT THAT DEFENDANTS WRONGFULLY DECLARED HIS FATHER TO BE OWNER OF THE ACCOUNT.","Final","","","N","THE MATTER IS NOT PENDING.","Settled","10/19/2022","Y","","Y","30000","","","","","","","","THE PARTIES AGREED TO SETTLE THE MATTER.  WITHOUT ANY ADMISSION OF FAULT, LIABILITY OR WRONGDOING, THE DEFENDANT AGREED TO PAY THE PLAINTIFF THE SUM OF $30,000.","PLAINTIFF ASSERTED THAT HE WAS THE NAMED BENEFICIARY OF A SEP IRA ACCOUNT AT THE TIME OF HIS MOTHER'S DEATH, BUT THAT DEFENDANT WRONGFULLY DECLARED HIS FATHER TO BE OWNER OF THE ACCOUNT. THE PARTIES AGREED TO SETTLE THE MATTER. WITHOUT ANY ADMISSION OF FAULT, LIABILITY OR WRONGDOING, THE DEFENDANT AGREED TO PAY THE PLAINTIFF THE SUM OF $30,000. THE PAYMENT WAS MADE ON 11/8/22."
1931783,"AMENDED","","","","","Advisory Firm","1689998","","","","","","PRIVATE PLAINTIFF KAREN PETIT","Money Damages (Private/Civil Complaint)","","11/14/2017","Y","","Other","IRA","COURT OF COMMON PLEAS, EIGHTH JUDICIAL CIRCUIT, GREENWOOD COUNTY, SOUTH CAROLINA; 2017-CP-24-01343","","PLAINTIFF ASSERTS THAT USAA INVESTMENT MANAGEMENT COMPANY GAVE IMPROPER EFFECT TO AN INVALID POWER OF ATTORNEY AND IS THUS LIABLE FOR BREACH OF FIDUCIARY DUTY AND NEGLIGENCE.","On Appeal","ON APPEAL FOLLOWING THE COURT'S GRANT OF SUMMARY JUDGMENT IN FAVOR OF USAA INVESTMENT MANAGEMENT COMPANY AND DENIAL OF PLAINTIFF'S MOTION FOR RECONSIDERATION. THE APPEAL IS CURRENTLY PENDING AT THE SOUTH CAROLINA COURT OF APPEALS.","","","","Other","06/17/2020","Y","ON APPEAL","","","","","","","","","SUMMARY JUDGMENT WAS GRANTED 1/15/20; PLAINTIFF'S MOTION FOR RECONSIDERATION WAS DENIED 5/20/20; AND APPEAL WAS NOTICED 6/17/20","SUMMARY JUDGMENT WAS GRANTED 1/15/20; PLAINTIFF'S MOTION FOR RECONSIDERATION WAS DENIED 5/20/20; AND APPEAL WAS NOTICED 6/17/20","PLAINTIFF ASSERTS THAT USAA INVESTMENT MANAGEMENT COMPANY GAVE IMPROPER EFFECT TO AN INVALID POWER OF ATTORNEY AND IS THUS LIABLE FOR BREACH OF FIDUCIARY DUTY AND NEGLIGENCE. ON APPEAL FOLLOWING THE COURT'S GRANT OF SUMMARY JUDGMENT IN FAVOR OF USAA INVESTMENT MANAGEMENT COMPANY AND DENIAL OF PLAINTIFF'S MOTION FOR RECONSIDERATION."
1931783,"AMENDED","","","","","Advisory Firm","1689999","","","","","Y","MICHAEL P. HAHN","Money Damages (Private/Civil Complaint)","","08/11/2020","Y","","Other","BROKERAGE ACCOUNT","PROBATE COURT OF DENTON COUNTY, TX","","DUE TO COMPETING BENEFICIARIES' CLAIMS, USAA INVESTMENT SERVICES COMPANY (ISCO) INTERPLED FUNDS FROM AN ACCOUNT OF DECEASED CUSTOMER WILLIAM HAHN TO THE PROBATE COURT OF DENTON COUNTY, TEXAS.  DECEDENT'S SON MICHAEL P. HAHN THEN COUNTER-CLAIMED THAT THE ISCO EITHER DID NOT MAKE A REQUESTED BENEFICIARY CHANGE TO THE OPERATIVE ACCOUNT, OR FAILED TO ADVISE DECEDENT THAT A CHANGE WAS NEEDED BECAUSE THE LISTED TOD BENEFICIARY HAD DIED.","Final","","","N","THE MATTER IS NOT PENDING","Settled","06/28/2022","Y","","Y","37500","","","","","","","","THE MATTER WAS SETTLED FOR $37,500.00. THE PAYMENT WAS MADE ON JULY 18, 2022.","THIS ACTION BEGAN WITH ISCO'S FILING OF AN INTERPLEADER ACTION IN DENTON COUNTY, TEXAS PROBATE COURT RELATING TO DISPUTES AMONG SIX HALF AND FULL SIBLINGS OVER ENTITLEMENT TO FUNDS IN A BROKERAGE ACCOUNT.  SIBLINGS MICHAEL HAHN AND LINDA BELL EACH FILED COUNTERCLAIMS, ASSERTING THAT ISCO NEGLIGENTLY FAILED TO FOLLOW THEIR FATHER, WILLIAM HAHN'S, INSTRUCTIONS TO CHANGE THE BENEFICIARY DESIGNATIONS ON THE ACCOUNT TO SOLELY MICHAEL AND LINDA, AND AS A RESULT THE ACCOUNT WAS TO BE DIVIDED SIX WAYS RATHER THAN TWO, WITH MICHAEL AND LINDA'S FOUR HALF SIBLINGS ALSO TAKING.  ALTHOUGH ISCO DENIES ANY SUCH FAILURE TO FOLLOW INSTRUCTIONS, ISCO DECIDED TO SETTLE THE SUIT AND PAY PLAINTIFF HAHN $37,500, WITHOUT ANY ADMISSION OF FAULT, IN ACKNOWLEDGEMENT OF THE INHERENT RISKS OF LITIGATION."
1931783,"AMENDED","","","","","Advisory Firm","1690000","","","","","","LINDA L. BELL","Money Damages (Private/Civil Complaint)","","07/29/2020","Y","","Other","BROKERAGE ACCOUNT","PROBATE COURT OF DENTON COUNTY, TEXAS (NO. PR-2018-00893)","","DUE TO COMPETING BENEFICIARIES' CLAIMS, THE FIRM INTERPLED FUNDS FROM AN ACCOUNT OF DECEASED CUSTOMER WILLIAM HAHN TO THE PROBATE COURT OF DENTON COUNTY, TEXAS.  DECEDENT'S DAUGHTER LINDA BELL THEN COUNTER-CLAIMED THAT THE FIRM EITHER DID NOT MAKE A REQUESTED BENEFICIARY CHANGE TO THE OPERATIVE ACCOUNT, OR FAILED TO ADVISE DECEDENT THAT A CHANGE WAS NEEDED BECAUSE THE LISTED TOD BENEFICIARY HAD DIED.","Final","","","N","THE MATTER IS NOT PENDING","Settled","06/28/2022","Y","","Y","37500","","","","","","","","THE MATTER WAS SETTLED FOR $37,500.00. THE PAYMENT WAS MADE ON JULY 18, 2022.","THIS ACTION BEGAN WITH ISCO'S FILING OF AN INTERPLEADER ACTION IN DENTON COUNTY, TEXAS PROBATE COURT RELATING TO DISPUTES AMONG SIX HALF AND FULL SIBLINGS OVER ENTITLEMENT TO FUNDS IN A BROKERAGE ACCOUNT.  SIBLINGS MICHAEL HAHN AND LINDA BELL EACH FILED COUNTERCLAIMS, ASSERTING THAT ISCO NEGLIGENTLY FAILED TO FOLLOW THEIR FATHER, WILLIAM HAHN'S, INSTRUCTIONS TO CHANGE THE BENEFICIARY DESIGNATIONS ON THE ACCOUNT TO SOLELY MICHAEL AND LINDA, AND AS A RESULT THE ACCOUNT WAS TO BE DIVIDED SIX WAYS RATHER THAN TWO, WITH MICHAEL AND LINDA'S FOUR HALF SIBLINGS ALSO TAKING.  ALTHOUGH ISCO DENIES ANY SUCH FAILURE TO FOLLOW INSTRUCTIONS, ISCO DECIDED TO SETTLE THE SUIT AND PAY PLAINTIFF BELL $37,500, WITHOUT ANY ADMISSION OF FAULT, IN ACKNOWLEDGEMENT OF THE INHERENT RISKS OF LITIGATION."
1932027,"AMENDED","","","","","Affiliates","1690105","","","","","Y","STATE OF GEORGIA","","","12/07/1987","Y","","","","STATE OF GEORGIA COMMISSIONER OF SECURITIES DOCKET/CASE NUMBER: 50-87-9563","PRUDENTIAL BACHE SECURITIES","EXECUTION OF AGENCY SECURITIES TRANSACTION WITHIN THE STATE OF GEORGIA PRIOR TO EFFECTIVE DATE OR REGISTRATION","Final","","","","","Consent","12/07/1987","Y","","Y","1500","","","","","","","","MONETARY FINE OF $1,500.00 WAS PAID BY GERALD H. KLEIN","CLIENT WAS A FORMER CALIFORNIA RESIDENT WHO SUBSEQUENTLY MOVED TO GEORGIA.  I REGISTERED FOR AGENCY STATUS ON MAR 10, 1987, BUT WAS NOT AWARE THAT MY REGISTRATION WAS NOT EFFECTIVE WHILE EXECUTING TRADES FOR THIS CLIENT UNTIL NOTIFIED THAT I WAS IN VIOLATION OF STATUTES."
1932027,"AMENDED","","","","","Firm and Affiliates","1690106","","","","","N","SECURITIES AND EXCHANGE COMMISSION","Cease and Desist","MONETARY  FINE  $40,000.00","07/08/2005","Y","","Other","HEDGE FUND","FILE # 3-11976","GERALD KLEIN & ASSOCIATES","VIOLATIONS OF SECTIONS 5(A) AND 5(C) OF THE SECURITIES EXCHANGE ACT PROHIBITING THE OFFFERING OR SELLING OF A SECURITY UNLESS AN APPROPRIATE REGISTRATION STATEMENT IS IN EFFECT OR A VALID EXEMPTION FROM REGISTRATION EXISTS AND SECTION 7(A) OF THE INVESTMENT COMPANY ACT PROHIBITING ANY INVESTMENT COMPANY FROM ENGAGING IN THE BUSINESS OF BUYING AND SELLING SECURITIES UNLESS IT HAS REGISTERED WITH THE COMMISSION OR HAS A  VALID EXEMPTION FROM REGISTRATION.","Final","","","","","Judgment Rendered","07/18/2005","Y","","Y","40000","","Y","","","Y","","QUARTERLY COMPLIANCE REVIEWS FOR THREE YEARS.  THE FIRM AND GERALD KLEIN & ASSOCIATES WERE BOTH CENSURED, RECEIVED A CEASE AND DESIST ORDER AND A CIVIL MONETARY PENALTY IN THE AMOUNT OF $20,000 EACH. BOTH FINES WERE PAID ON APPROX. 7/28/2005. IN ADDITION, THE FIRMS MUST HAVE QUARTERLY COMPLIANCE REVEWS OF ADVISORY OPERATIONS FOR A PERIOD OF THREE YEARS BEGINNING JULY 1, 2005 AND A REPORT OF THE REVIEW FINDING MUST BE SENT TO THE SEC'S PACIFIC REGIONAL OFFICE NO LATER THAT 30 DAYS AFTER COMPLETION.","QUARTERLY COMPLIANCE REVIEWS FOR THREE YEARS.  THE FIRM AND GERALD KLEIN & ASSOCIATES WERE BOTH CENSURED, RECEIVED A CEASE AND DESIST ORDER AND A CIVIL MONETARY PENALTY IN THE AMOUNT OF $20,000 EACH. BOTH FINES WERE PAID ON APPROX. 7/28/2005. IN ADDITION, THE FIRMS MUST HAVE QUARTERLY COMPLIANCE  YEARS BEGINNING JULY 1, 2005 AND A REPORT OF THE REVIEW FINDING MUST BE SENT TO THE SEC'S PACIFIC REGIONAL OFFICE NO LATER THAT 30 DAYS AFTER COMPLETION.","THE ACTION IS FINAL, FOR BOTH FIRMS IT RESULTED IN A CENSURE, CEASE AND DESIST ORDER AND A CIVIL MONETARY PENALTY IN THE AMOUNT OF $20,000 EACH"
1932817,"AMENDED","","","","Y","Advisory Firm","1690495","","","","","N","ATTORNEYS GENERALS OF TEXAS, ALABAMA, ARKANSAS, INDIANA, IOWA, KANSAS, MISSOURI, MONTANA, NEBRASKA, WEST VIRGINIA & WYOMING.","Other","EQUITABLE RELIEF","11/27/2024","Y","","Mutual Fund(s)","","UNITED STATES DISTRICT COURT FOR THE EASTERN DISTRICT OF TEXAS; TYLER DIVISION; CASE 6:24-CV-00437.","NA","VIOLATION OF SECTION 7 OF THE CLAYTON ACT, 15 U.S.C. § 18; VIOLATIONS OF SECTION 1 OF THE SHERMAN ACT 15 U.S.C. § 1; TEXAS, MONTANA AND WEST VIRGINIA STATE LAW ANTITRUST CLAIMS.","Pending","","12/03/2024","N","SERVED IN PERSON ON 12/3/24 BUT THE COURT DOCKET INDICATES THE SERVICE DATE AS 12/4/24.","","","","","","","","","","","","","","","VIOLATION OF SECTION 7 OF THE CLAYTON ACT, 15 U.S.C. § 18; VIOLATIONS OF SECTION 1 OF THE SHERMAN ACT 15 U.S.C. § 1; TEXAS, MONTANA AND WEST VIRGINIA STATE LAW ANTITRUST CLAIMS."
