"FilingID","Initial/Amended","11.C(1)","11.C(2)","11.C(3)","11.C(4)","11.C(5)","11.D(1)","11.D(2)","11.D(3)","11.D(4)","11.D(5)","11.E(1)","11.E(2)","11.E(3)","11.E(4)","11.F.","11.G.","Filed Against","ReferenceID","Remove-Affiliate","Remove-Expired","Remove-Filed in Error","Error Explantion","Affiliate Submitted","Initiator Type","Initiated By","Principal Sanction","Other Sanctions","Date Initiated","Date Initiated Exact","Date Initiated Explanation","Case Number","Employing Firm","Principal Product","Other Product","Allegations","Status","Appeal Details","Resolution","Resolution Date","Resolution Date Exact","Resolution Date Explanation","Monetary Sanction","Monetary Amount","Revocation/Expulsion/Denial","Censure","Bar","Disgorgement/Restitution","Cease and Desist/Injunction","Suspension","Other Sanctions Ordered","Sanction Detail","Summary"
1985774,"AMENDED","","","","","","","","","","","","","","","","Y","Affiliates","1716967","","Y","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1985774,"AMENDED","","","","","","","","","","","","","","","","Y","Affiliates","1716968","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1985774,"AMENDED","","","","","","","Y","","","","","","","","","","Affiliates","1716965","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1985774,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1716966","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1986541,"AMENDED","","","","","","","Y","","","","","","","","","","Advisory Firm","1717280","","","","","","Foreign","THE FEDERAL FINANCIAL SUPERVISORY AUTHORITY OF GERMANY (BAFIN)","Civil and Administrative Penalt(ies) /Fine(s)","","04/04/2017","Y","","WA 17-WP 3120-2015 / 0120-0124","","Equity Listed (Common & Preferred Stock)","","THE BAFIN ALLEGED THAT MAGIM DID NOT HAVE PROCEDURES IN PLACE TO ENSURE COMPLIANCE WITH GERMAN LAW REGARDING NOTIFICATION TO THE BAFIN OF SIGNIFICANT SHAREHOLDINGS IN GERMAN SECURITIES.","Final","","Order","04/04/2017","Y","","Y","78800","N","N","N","N","N","N","FINE INCLUDES COSTS OF $3,800","FINE INCLUDES COSTS OF $3,800","THE BAFIN ALLEGED THAT MAGIM DID NOT HAVE PROCEDURES IN PLACE TO ENSURE COMPLIANCE WITH GERMAN LAW REGARDING NOTIFICATION TO THE BAFIN OF SIGNIFICANT SHAREHOLDINGS IN GERMAN SECURITIES. MAGIM PAID THE FINE ON 04/04/2017"
1986541,"AMENDED","","","","","","","Y","","","","","","","","","","Affiliates","1717281","","","","","N","Foreign","UNITED KINGDOM FINANCIAL SERVICES AUTHORITY","Civil and Administrative Penalt(ies) /Fine(s)","","10/01/2019","Y","","139793","","Annuity(ies) - Fixed","","THE FCA'S ENFORCEMENT DIVISION HAS CONCLUDED THAT, BETWEEN 1 JULY 2008 AND 30 SEPTEMBER 2017, PRUDENTIAL FAILED TO TAKE REASONABLE CARE IN RELATION TO NON-ADVISED SALES OF ANNUITIES TO EXISTING CUSTOMERS WHO WERE APPROACHING RETIREMENT AND WHO MAY HAVE BEEN ELIGIBLE FOR A BETTER ANNUITY RATE ON THE OPEN MARKET THAN THE ONE THEY GOT FROM PRUDENTIAL ASSURANCE COMPANY. THE FCA FOUND THAT PRUDENTIAL ASSURANCE COMPANY HAD FAILED TO TAKE REASONABLE CARE TO ORGANISE AND CONTROL ITS AFFAIRS RESPONSIBLY AND EFFECTIVELY, THUS FAILING TO TREAT CUSTOMERS FAIRLY. IT ALSO FOUND THAT THE CALL DOCUMENTATION AND INCENTIVES PROVIDED TO FRONT-LINE SALES STAFF INCREASED THE RISK OF CUSTOMER DETRIMENT.","Final","","Consent","09/30/2019","Y","","Y","28890000","N","N","N","N","N","N","","THE FCA'S ENFORCEMENT DIVISION HAS CONCLUDED THAT, BETWEEN 1 JULY 2008 AND 30 SEPTEMBER 2017, PRUDENTIAL FAILED TO TAKE REASONABLE CARE IN RELATION TO NON-ADVISED SALES OF ANNUITIES TO EXISTING CUSTOMERS WHO WERE APPROACHING RETIREMENT AND WHO MAY HAVE BEEN ELIGIBLE FOR A BETTER ANNUITY RATE ON THE OPEN MARKET THAN THE ONE THEY GOT FROM PRUDENTIAL ASSURANCE COMPANY. THE FCA FOUND THAT PRUDENTIAL ASSURANCE COMPANY HAD FAILED TO TAKE REASONABLE CARE TO ORGANISE AND CONTROL ITS AFFAIRS RESPONSIBLY AND EFFECTIVELY, THUS FAILING TO TREAT CUSTOMERS FAIRLY. IT ALSO FOUND THAT THE CALL DOCUMENTATION AND INCENTIVES PROVIDED TO FRONT-LINE SALES STAFF INCREASED THE RISK OF CUSTOMER DETRIMENT.","FCA ENFORCEMENT HAVE COMPLETED THEIR INVESTIGATION AND PUBLISHED THEIR FINDINGS ON 30 SEPTEMBER 2019. £23.9M FINE, INC 30% DISCOUNT FOR EARLY SETTLEMENT, TO BE PAID BY 14 OCTOBER 2019."
1986567,"AMENDED","","","","","","","Y","","","","","","","","","","Affiliates","1717283","","","","","N","Foreign","FINANSINSPEKTIONEN (SWEEDISH FINANCIAL SUPERVISORY AUTHORITY) (THE ""FI"")","Civil and Administrative Penalt(ies) /Fine(s)","N/A","01/27/2016","Y","","REFERENCE NUMBER 16-1341","","Other","PRODUCTS INCLUDE LISTED EQUITY, DERIVATIVES, CONTRACTS FOR DIFFERENCE AND CONVERTIBLE BONDS.","NOTIFICATIONS OF NET SHORT POSITIONS IN EUROPEAN LISTED ISSUERS ARE SUBJECT TO REGULATION (EU) NO. 26/2012 OF THE EUROPEAN PARLIAMENT (THE ""EU SHORT SELLING REGULATION""). UNDER THE EU SHORT SELLING REGULATION, NET SHORT POSITIONS EQUAL TO 0.20% OF THE ISSUED SHARE CAPITAL AND CHANGES OF EACH 0.10% ABOVE THAT MUST BE DISCLOSED BY 3:30 P.M. ON THE TRADING DAY IMMEDIATELY FOLLOWING THE THRESHOLD CROSSING. IN THIS INSTANCE, THE FIRM DID NOT DISCLOSE A CHANGE IN ITS NET SHORT POSITION IN A SWEDISH ISSUER THAT CROSSED A 0.10% THRESHOLD PRIOR TO 3:30 P.M. ON THE FOLLOWING DAY. THIS CHANGE IN THE FIRM'S POSITION (WHICH CROSSED A SINGLE 0.10% THRESHOLD) RESULTED FROM A CHANGE IN THE ISSUER'S NUMBER OF OUTSTANDING SHARES AND NOT AS A RESULT OF ANY ACTIVE TRADING ON THE PART OF THE FIRM. IMMEDIATELY UPON IDENTIFYING THE LATE FILING, THE FIRM NOTIFIED THE FI.","Final","","Decision","07/25/2016","Y","","Y","50982","N","N","N","N","N","N","NONE","N/A","THE FI'S PENALTY FEE BECAME FINAL ON 25 JULY 2016. THE FI TYPICALLY APPLIES FEES FOR UNTIMELY SHORT POSITION NOTIFICATIONS EFFECTIVELY ON A ""STRICT LIABILITY"" BASIS USING PRE-DETERMINED FEE BANDS THAT ARE BASED ON (A) THE SIZE OF THE SHORT POSITION, (B) THE TARDINESS OF THE FILING AND (C) THE LEGAL STATUS OF THE BREACHING PARTY. IN THIS INSTANCE, HOWEVER, THE FI CONSIDERED THERE TO BE SUFFICIENT MITIGATING CIRCUMSTANCES TO APPLY A LESSER FEE BAND. THE FIRM WILL PAY THE ASSESSED FEE. THERE WERE NO OTHER SANCTIONS OR DISCIPLINARY ACTIONS ASSOCIATED WITH THIS MATTER."
1986948,"AMENDED","","","","","","","Y","","","","","","","","","","Affiliates","1717604","","","","","N","Foreign","UNITED KINGDOM FINANCIAL SERVICES AUTHORITY","Civil and Administrative Penalt(ies) /Fine(s)","","10/01/2019","Y","","139793","","Annuity(ies) - Fixed","","THE FCA'S ENFORCEMENT DIVISION HAS CONCLUDED THAT, BETWEEN 1 JULY 2008 AND 30 SEPTEMBER 2017, PRUDENTIAL FAILED TO TAKE REASONABLE CARE IN RELATION TO NON-ADVISED SALES OF ANNUITIES TO EXISTING CUSTOMERS WHO WERE APPROACHING RETIREMENT AND WHO MAY HAVE BEEN ELIGIBLE FOR A BETTER ANNUITY RATE ON THE OPEN MARKET THAN THE ONE THEY GOT FROM PRUDENTIAL ASSURANCE COMPANY. THE FCA FOUND THAT PRUDENTIAL ASSURANCE COMPANY HAD FAILED TO TAKE REASONABLE CARE TO ORGANISE AND CONTROL ITS AFFAIRS RESPONSIBLY AND EFFECTIVELY, THUS FAILING TO TREAT CUSTOMERS FAIRLY. IT ALSO FOUND THAT THE CALL DOCUMENTATION AND INCENTIVES PROVIDED TO FRONT-LINE SALES STAFF INCREASED THE RISK OF CUSTOMER DETRIMENT.","Final","","Consent","09/30/2019","Y","","Y","28890000","N","N","N","N","N","N","","THE FCA'S ENFORCEMENT DIVISION HAS CONCLUDED THAT, BETWEEN 1 JULY 2008 AND 30 SEPTEMBER 2017, PRUDENTIAL FAILED TO TAKE REASONABLE CARE IN RELATION TO NON-ADVISED SALES OF ANNUITIES TO EXISTING CUSTOMERS WHO WERE APPROACHING RETIREMENT AND WHO MAY HAVE BEEN ELIGIBLE FOR A BETTER ANNUITY RATE ON THE OPEN MARKET THAN THE ONE THEY GOT FROM PRUDENTIAL ASSURANCE COMPANY. THE FCA FOUND THAT PRUDENTIAL ASSURANCE COMPANY HAD FAILED TO TAKE REASONABLE CARE TO ORGANISE AND CONTROL ITS AFFAIRS RESPONSIBLY AND EFFECTIVELY, THUS FAILING TO TREAT CUSTOMERS FAIRLY. IT ALSO FOUND THAT THE CALL DOCUMENTATION AND INCENTIVES PROVIDED TO FRONT-LINE SALES STAFF INCREASED THE RISK OF CUSTOMER DETRIMENT.","FCA ENFORCEMENT HAVE COMPLETED THEIR INVESTIGATION AND PUBLISHED THEIR FINDINGS ON 30 SEPTEMBER 2019. £23.9M FINE, INC 30% DISCOUNT FOR EARLY SETTLEMENT, TO BE PAID BY 14 OCTOBER 2019."
1986948,"AMENDED","","","","","","","Y","","","","","","","","","","Affiliates","1717605","","","","","Y","Foreign","THE FEDERAL FINANCIAL SUPERVISORY AUTHORITY OF GERMANY (BAFIN)","Civil and Administrative Penalt(ies) /Fine(s)","","04/04/2017","Y","","WA 17-WP 3120-2015 / 0120-0124","","Equity Listed (Common & Preferred Stock)","","THE BAFIN ALLEGED THAT MAGIM DID NOT HAVE PROCEDURES IN PLACE TO ENSURE COMPLIANCE WITH GERMAN LAW REGARDING NOTIFICATION TO THE BAFIN OF SIGNIFICANT SHAREHOLDINGS IN GERMAN SECURITIES.","Final","","Order","04/04/2017","Y","","Y","78800","N","N","N","N","N","N","FINE INCLUDES COSTS OF $3,800","FINE INCLUDES COSTS OF $3,800","THE BAFIN ALLEGED THAT MAGIM DID NOT HAVE PROCEDURES IN PLACE TO ENSURE COMPLIANCE WITH GERMAN LAW REGARDING NOTIFICATION TO THE BAFIN OF SIGNIFICANT SHAREHOLDINGS IN GERMAN SECURITIES. MAGIM PAID THE FINE ON 04/04/2017"
1987308,"AMENDED","","","","","","","Y","","","","","","","","","","Affiliates","1717694","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1987335,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1717702","","","","","N","Foreign","SUPERINTENDENCIA DE VALORES Y SEGUROS OF THE REPUBLIC OF CHILE (""SVS"")","Civil and Administrative Penalt(ies) /Fine(s)","","07/13/2011","Y","","SOTOMAYOR: C-6676-2012; MORITA: C-6696-2012","N/A","Other","LA POLAR SHARES LISTED ON THE SECURITIES REGISTRY OF THE SVS AND EXCHANGED ITS SHARES ON THE SANTIAGO STOCK EXCHANGE, ON THE VALPARAISO STOCK EXCHANGE AND ON THE ELECTRONIC CHILEAN STOCK EXCHANGE","THE CHILEAN SVS HAD FILED ADMINISTRATIVE CHARGES, AND ON MARCH 9, 2012, THE SVS IMPOSED FINES, AGAINST MEMBERS OF LA POLAR'S FORMER MANAGEMENT; LA POLAR'S FORMER EXTERNAL AUDITORS, PRICEWATERHOUSECOOPERS; AND ALL INDIVIDUALS WHO SAT ON LA POLAR'S BOARD BETWEEN 2007 ­- 2011, INCLUDING RAÚL SOTOMAYOR AND NORBERTO MORITA. WHILE THE SVS MADE CLEAR THAT NO MEMBER OF THE BOARD (OTHER THAN FORMER LA POLAR MANAGEMENT) HAD ANY KNOWLEDGE OR INVOLVEMENT IN THE ALLEGED WRONGDOINGS, IT BASED ITS DECISION TO FINE ALL 10 NON­MANAGEMENT BOARD MEMBERS ON AN ALLEGED FAILURE TO EXERCISE A DUTY OF CARE. THE SVS MADE A FINDING THAT MR. SOTOMAYOR DID NOT COMPLY WITH THE DUTY OF CARE THAT ARTICLES 39 AND 41 OF THE CHILEAN CORPORATION LAW IMPOSE ON DIRECTORS OF STOCK CORPORATIONS, AND DID NOT COMPLY WITH THE DUTIES IMPOSED BY ARTICLE 50 BIS OF THE CHILEAN CORPORATIONS LAW ON THE MEMBERS OF THE DIRECTORS COMMITTEE. THE SVS MADE A FINDING THAT MR. MORITA DID NOT COMPLY WITH THE DUTY OF CARE THAT ARTICLES 39 AND 41 OF THE CHILEAN CORPORATION LAW IMPOSE ON DIRECTORS OF STOCK CORPORATIONS.","Final","SEE RESPONSE TO QUESTION 13.","Decision","03/09/2012","Y","","Y","128000","N","N","N","N","N","N","","THE SVS IMPOSED A FINE OF 2,000 UF (APPROXIMATELY $73,000) ON MR. SOTOMAYOR AND A FINE OF 1,500 UF (APPROXIMATELY $55,000) ON MR. MORITA. IN ORDER TO FILE THE APPEAL DESCRIBED IN PART 13 BELOW, MR. SOTOMAYOR AND MR. MORITA WERE REQUIRED TO PAY 25% OF THE RESPECTIVE FINES IMPOSED AGAINST THEM, WHICH THEY DID ON MARCH 27, 2012.","ON MARCH 9, 2012, THE CHILEAN SVS IMPOSED FINES AGAINST RAÚL SOTOMAYOR AND NORBERTO MORITA AS DESCRIBED IN RESPONSE TO QUESTION 12. ON MARCH 27, 2012, MR. SOTOMAYOR AND MR. MORITA EACH FILED A REVIEW MOTION OF THE SVS DECISION TO THE CIVIL TRIBUNALS OF SANTIAGO, REPUBLIC OF CHILE. WITH RESPECT TO MR. SOTOMAYOR, THE CIVIL TRIBUNALS ISSUED ITS FINAL AWARD ON JUNE 12, 2014, CONFIRMING THE DECISION OF THE SVS. MR. SOTOMAYOR FILED AN APPEAL MOTION AGAINST THE ABOVE-MENTIONED AWARD, ON JULY 27, 2014. THE APPEAL MOTION WAS REJECTED ON MAY 25, 2015 BY THE COURT OF APPEALS OF SANTIAGO. ACCORDINGLY, MR. SOTOMAYOR FILED A NULLITY MOTION BEFORE THE SUPREME COURT OF CHILE. IN SEPTEMBER 2015, MR. SOTOMAYOR ABANDONED THE NULLITY MOTION AND PAID THE REMAINING 75% OF THE FINE IMPOSED AGAINST HIM. FINAL DETERMINATION OF ANY INTEREST DUE IN RESPECT OF THE FINE BY THE CIVIL TRIBUNALS IS PENDING. THE AWARD OF THE CIVIL TRIBUNALS IS FINAL AND THERE ARE NO FURTHER PROCEEDINGS. WITH RESPECT TO MR. MORITA, THE CIVIL TRIBUNALS ISSUED ITS FINAL AWARD ON SEPTEMBER 5, 2014, CONFIRMING THE DECISION OF THE SVS. MR. MORITA FILED AN APPEAL MOTION AGAINST THE ABOVE-MENTIONED AWARD, ON SEPTEMBER 26, 2014. THE APPEAL MOTION WAS REJECTED ON APRIL 17, 2015 BY THE COURT OF APPEALS OF SANTIAGO. ACCORDINGLY, ON MAY 6, 2015, MR. NORITA FILED A NULLITY MOTION BEFORE THE SUPREME COURT OF CHILE. IN SEPTEMBER 2015, MR. MORITA ABANDONED THE NULLITY MOTION AND PAID THE REMAINING 75% OF THE FINE IMPOSED AGAINST HIM. IN 2021 THE GENERAL TREASURY OF THE REPUBLIC MADE AN INITIAL DETERMINATION OF THE INTERESTS DUE IN RESPECT OF THE FINE. MR MORITA´S DEFENSE HAS CHALLENGED THIS DETERMINATION, ARGUING THAT THE STATUTE OF LIMITATION HAS ALREADY ELAPSED, AMONG OTHER ALLEGATIONS. A FINAL DECISION ABOUT THIS CHALLENGE IS STILL PENDING. THE AWARD OF THE CIVILTRIBUNALS IS FINAL AND THERE ARE NO FURTHER PROCEEDINGS."
1987980,"AMENDED","","","","","","","","","","","","Y","","","","","Affiliates","1718150","","","","","Y","SRO","FINANCIAL INDUSTRY REGULATORY AUTHORITY (FINRA)","Civil and Administrative Penalt(ies) /Fine(s)","CENSURE","11/04/2022","Y","","2020066956001","","Options","","FINRA ALLEGES THAT VANGUARD MARKETING CORPORATION (""VMC"") VIOLATED FINRA RULES 2360(B)(23)(A) AND 2010 BY ACCEPTING A CLIENT'S OPTIONS EXERCISE INSTRUCTIONS ON MAY 22, 2020, AFTER THE 5:30 PM CUTOFF TIME, AND FINRA RULES 3110 AND 2010 BY FAILING TO ESTABLISH AND MAINTAIN A SUPERVISORY SYSTEM, INCLUDING WRITTEN SUPERVISORY PROCEDURES, REASONABLY DESIGNED TO ACHIEVE COMPLIANCE WITH THE REQUIREMENTS FOR HANDLING OPTION EXERCISE INSTRUCTIONS AFTER THE EXERCISE CUT-OFF TIME.","Final","","Acceptance, Waiver & Consent(AWC)","11/04/2022","Y","","Y","50000","N","Y","N","N","N","N","","FINRA ASSESSED A FINE OF $50,000.00 AGAINST VMC (THE APPLICANT). VMC PAID THE FINE BY WIRE ON NOVEMBER 16, 2022.","WITHOUT ADMITTING OR DENYING FINRA'S ALLEGATIONS OR FINDINGS, VMC AGREED TO THE IMPOSITION OF A CENSURE AND A FINE IN THE AMOUNT OF $50,000.00."
1987980,"AMENDED","","","","","","","Y","","Y","","","","","","","","","1718147","","","","","Y","Foreign","FINANCIAL SUPERVISORY SERVICE (""FSS""), SOUTH KOREA","Civil and Administrative Penalt(ies) /Fine(s)","","02/03/2021","Y","","CAPITAL MARKET INVESTIGATION DEPARTMENT, INVESTIGATION TEAM 3 - 116","","Equity Listed (Common & Preferred Stock)","","THE SOUTH KOREAN FINANCIAL SUPERVISORY SERVICE (FSS) CLAIMED THAT ON SEPTEMBER 27, 2019 THE VANGUARD GROUP, INC. (""VGI""), ENGAGED IN THE SALE OF ONE KOREAN-LISTED SECURITY WITHOUT CORRESPONDING OWNERSHIP OF THE POSITION, A PRACTICE WHICH IS PROHIBITED UNDER SOUTH KOREAN LAW.","Final","","Decision & Order of Offer of Settlement","12/22/2021","Y","","Y","15409","N","N","N","N","N","N","","ON DECEMBER 22, 2021 $15,409 (KRW 18 MILLION) WAS SUBMITTED AS PAYMENT.","ON NOVEMBER 12, 2021, THE SOUTH KOREAN FINANCIAL SERVICES COMMISSION IMPOSED AN ADMINISTRATIVE FINE IN THE AMOUNT OF $15,409 (KRW 18 MILLION) ON VGI, IN CONNECTION WITH ONE INCIDENT DURING 2019 IN WHICH VGI SOLD A KOREAN-LISTED SECURITY WITHOUT CORRESPONDING OWNERSHIP OF THE POSITION, WHICH IS A PRACTICE THAT IS PROHIBITED UNDER SOUTH KOREAN LAW."
1987980,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1718145","","","","","Y","Foreign","FINANCIAL SUPERVISORY SERVICE (""FSS""), SOUTH KOREA","Civil and Administrative Penalt(ies) /Fine(s)","","02/24/2022","Y","","CAPITAL MARKET INVESTIGATION DEPARTMENT, INVESTIGATION TEAM 3 - 116","","Equity Listed (Common & Preferred Stock)","","THE SOUTH KOREAN FINANCIAL SUPERVISORY SERVICE CLAIMED THAT ON MARCH 31, 2020 VANGUARD INVESTMENTS AUSTRALIA LIMITED (""VIA""), ENGAGED IN THE SALE OF TWO KOREAN-LISTED SECURITIES WITHOUT CORRESPONDING OWNERSHIP OF THE POSITIONS, A PRACTICE WHICH IS PROHIBITED UNDER SOUTH KOREAN LAW.","Final","","Decision & Order of Offer of Settlement","02/24/2022","Y","","Y","19821","N","N","N","N","N","N","","ON FEBRUARY 02/24/2022 ~ $ 19821 (KRW 24 MILLION) WAS SUBMITTED AS VOLUNTARY PAYMENT, A DISCOUNT FROM THE KRW 30 MILLION ORIGINALLY SOUGHT.","ON FEBRUARY 24, 2022, THE FINANCIAL SERVICES COMMISSION IMPOSED AN ADMINISTRATIVE FINE IN THE AMOUNT OF ~$ 19821 (KRW 24 MILLION) ON VIA, (A DISCOUNT FROM KRW 30 MILLION FOR VOLUNTARY PAYMENT) IN CONNECTION WITH ONE INCIDENT DURING 2020 IN WHICH VIA SOLD TWO KOREAN-LISTED SECURITIES WITHOUT CORRESPONDING OWNERSHIP OF THE POSITIONS WHICH IS A PRACTICE THAT IS PROHIBITED UNDER SOUTH KOREAN LAW."
1987980,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1718146","","","","","Y","Foreign","FINANCIAL SUPERVISORY SERVICE (""FSS""), SOUTH KOREA","Civil and Administrative Penalt(ies) /Fine(s)","NONE","06/18/2020","Y","","CAPITAL MARKET INVESTIGATION DEPARTMENT, INVESTIGATION TEAM 3-1076","N/A","Equity Listed (Common & Preferred Stock)","","THE SOUTH KOREAN FINANCIAL SUPERVISORY SERVICE CLAIMED THAT ON THREE OCCASIONS FROM 2018 TO 2019 THE VANGUARD GROUP, INC. (""VGI""), ENGAGED IN THE SALE OF TWO KOREAN-LISTED SECURITIES WITHOUT CORRESPONDING OWNERSHIP OF THE POSITIONS, A PRACTICE WHICH IS PROHIBITED UNDER SOUTH KOREAN LAW.","Final","","Decision & Order of Offer of Settlement","09/24/2020","Y","","Y","104575","N","N","N","N","N","N","","ON OCTOBER 12, 2020, $83,660 (KRW 96 MILLION) WAS ACCEPTED AS PAYMENT, WHICH REFLECTS A DISCOUNT FROM THE $104,575 (KRW 120 MILLION) ORIGINALLY SOUGHT.","ON SEPTEMBER 24, 2020, THE SOUTH KOREAN FINANCIAL SERVICES COMMISSION IMPOSED AN ADMINISTRATIVE FINE IN THE AMOUNT OF $104,575 (KRW 120 MILLION) ON VGI, RELATED TO THREE INSTANCES DURING 2018 AND 2019 IN WHICH VGI SOLD TWO KOREAN-LISTED SECURITIES WITHOUT CORRESPONDING OWNERSHIP OF THE POSITION, A PRACTICE WHICH IS PROHIBITED UNDER SOUTH KOREAN LAW."
1987980,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1718148","","","","","Y","Foreign","GERMAN FEDERAL FINANCIAL SUPERVISORY AUTHORITY (""BAFIN"")","Civil and Administrative Penalt(ies) /Fine(s)","","05/11/2021","Y","","WA 17-WP 3120-2021/0030","","Mutual Fund(s)","","BAFIN CLAIMED THAT THE VANGUARD GROUP, INC. (""VGI"") ERRED IN PERFORMING A TECHNICAL FROM 2017 TO 2019, WHICH LED TO UNTIMELY VOTING RIGHTS NOTIFICATIONS FOR THREE POSITIONS IN CONNECTION WITH SECURITIES LENDING ARRANGEMENTS.","Final","","Decision & Order of Offer of Settlement","12/07/2021","Y","","Y","376996","N","N","N","N","N","N","","ON DECEMBER 7, 2021 $376,996 (EUR 290,000) WAS ACCEPTED AS PAYMENT.","ON NOVEMBER 25, 2021, BAFIN IMPOSED AN ADMINISTRATIVE FINE IN THE AMOUNT OF $376,996 (EUR 290,000) ON VGI, RELATED TO A TECHNICAL ERROR IN FULFILLING VOTING RIGHTS NOTIFICATION OBLIGATIONS WITHIN THE PRESCRIBED PERIOD FOR THREE POSITIONS FROM 2017 THRU 2019."
1987980,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1718149","","","","","Y","Foreign","FINANCIAL SUPERVISORY SERVICE (""FSS""), SOUTH KOREA","Civil and Administrative Penalt(ies) /Fine(s)","","02/03/2021","Y","","CAPITAL MARKET INVESTIGATION DEPARTMENT, INVESTIGATION TEAM 3 - 116","","Equity Listed (Common & Preferred Stock)","","THE SOUTH KOREAN FINANCIAL SUPERVISORY SERVICE CLAIMED THAT ON MARCH 18, 2020 VANGUARD GLOBAL ADVISERS, LLC (""VGA""), ENGAGED IN THE SALE OF ONE KOREAN-LISTED SECURITY WITHOUT CORRESPONDING OWNERSHIP OF THE POSITION, A PRACTICE WHICH IS PROHIBITED UNDER SOUTH KOREAN LAW.","Final","","Decision & Order of Offer of Settlement","12/22/2021","Y","","Y","19177","N","N","N","N","N","N","","ON DECEMBER 22, 2021, $19,177 (KRW 22.5 MILLION) WAS SUBMITTED AS PAYMENT.","ON NOVEMBER 12, 2021, THE SOUTH KOREAN FINANCIAL SERVICES COMMISSION IMPOSED AN ADMINISTRATIVE FINE IN THE AMOUNT OF $19,177 (KRW 22.5 MILLION) ON VGA, IN CONNECTION WITH ONE INCIDENT DURING 2020 IN WHICH VGA SOLD A KOREAN-LISTED SECURITY WITHOUT CORRESPONDING OWNERSHIP OF THE POSITION, WHICH IS A PRACTICE THAT IS PROHIBITED UNDER SOUTH KOREAN LAW."
1987980,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1718151","","","","","Y","Foreign","AUSTRALIAN SECURITIES AND INVESTMENTS COMMISSION (ASIC)","Civil and Administrative Penalt(ies) /Fine(s)","","11/11/2022","","","S02553190, S02553191, S02553192","","Other","AUSTRALIAN REGISTERED MANAGED INVESTMENT SCHEME","ASIC ALLEGED THAT VIA ISSUED A PRODUCT DISCLOSURE STATEMENT (PDS) FOR THREE FUNDS THAT STATED THAT THE INDEX TRACKED BY THE FUNDS EXCLUDED CERTAIN SECURITIES WHICH WERE NOT IN FACT EXCLUDED BY THE INDEX METHODOLOGY. ASIC HAS ACKNOWLEDGED THAT THE MISSTATEMENTS WERE AN INADVERTENT ERROR AND NOT INTENTIONAL.","Final","","Other","12/02/2022","Y","","Y","27116","N","N","N","N","N","N","","VIA RECEIVED THREE INFRINGEMENT NOTICES FROM ASIC FOR AN INADVERTENT MISDESCRIPTION IN THE PDS DOCUMENTS.","VIA SELF-IDENTIFIED AN ERROR IN THE PDS TO ASIC FOR THE VANGUARD INTERNATIONAL SHARES SELECT EXCLUSIONS INDEX FUNDS AND ISSUED A SUPPLEMENTARY PDS FOR EACH OF THE AFFECTED FUNDS, CORRECTING THE ERROR, AND COMMUNICATED THE UPDATE TO INVESTORS. THE NOTICES RESULTED IN A TOTAL FINE OF ~$27,116 USD ($39,960 AUD). THE NOTICES WERE PAID IN FULL ON OR BEFORE 12/2/2022."
1987980,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1718152","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1987980,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1718154","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1987980,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1718155","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1987980,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1718156","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1987980,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1718157","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1987980,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1718158","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1987980,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1718159","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1987980,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1718160","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
1987980,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1718161","","","","","Y","","","","","","","","","","","","","","","","","","","N","","N","N","N","N","N","N","","",""
