FilingID,FormVersion,DateSubmitted,1A,1B1,1C-Legal,1C-Business,1C-New Name,1D,1E1,1F1-Street 1,1F1-Street 2,1F1-City,1F1-State,1F1-Country,1F1-Postal,1F1-Private,1F2-M-F,1F2-Other,1F2-Hours,1F3,1F4,1F5,1G-Street 1,1G-Street 2,1G-City,1G-State,1G-Country,1G-Postal,1G-Private,1I,1L,1M,1N,1O,1OAmount,1P,2B1,2B2,2B3,2B-Assets,3A,3A-Other,3B,3C-State,3C-Country,6A1,6A2,6A3,6A4,6A5,6A6,6A7,6A8,6A9,6A10,6A11,6A12,6A13,6A14,6A14-Other,6B1,6B2,6B3,7A1,7A2,7A3,7A4,7A5,7A6,7A7,7A8,7A9,7A10,7A11,7A12,7A13,7A14,7A15,7A16,7B,10A,11,11A1,11A2,11B1,11B2,11C1,11C2,11C3,11C4,11C5,11D1,11D2,11D3,11D4,11D5,11E1,11E2,11E3,11E4,11F,11G,11H1a,11H1b,11H1c,11H2,Execution Type,Signatory,Execution Date,Title
1976312,Oct-21,4/4/2025,GLOBAL VENTURE MANAGEMENT LLC,GLOBAL VENTURE MANAGEMENT LLC,N,N,,802-132724,324517,50 CALLE PATRICIA,,GUAYNABO,PR,United States,00966,N,Monday - Friday,,9 TO 5,5166501451,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,95000000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,MANAGE POOLED ASSETS,N,,N,Y,,N,,N,N,N,N,N,N,N,,,,,,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,N,N,N,N,Domestic,DAMIAN MAGGIO,4/3/2025,MANAGING DIRECTOR
1976695,Oct-21,4/4/2025,"ARTIMAN MANAGEMENT, L.L.C",ARTIMAN VENTURES,N,N,,802-75747,162908,1731 EMBARCADERO ROAD,SUITE 212,PALO ALTO,CA,United States,94303,N,Monday - Friday,,8:30AM-5:30PM,650-845-2020,650-845-2020,0,,,,,,,,Y,Y,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,California,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,IDA NG,4/4/2025,VP FINANCE
1980218,Oct-21,4/28/2025,"APPLIED VENTURES, LLC","APPLIED VENTURES, LLC",N,N,,802-132880,334249,3050 BOWERS AVENUE,,SANTA CLARA,CA,United States,95054,N,Monday - Friday,,9 AM TO 5 PM,408-727-5555,,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,OCTOBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,/S/ ANAND KAMANNAVAR,4/28/2025,MANAGER
1982040,Oct-21,4/29/2025,PARUS FINANCE (UK) LIMITED,PARUS FINANCE (UK) LIMITED,N,N,,802-80112,169886,100 PALL MALL,,LONDON,,United Kingdom,SW1Y 5NQ,N,Monday - Friday,,9-5:30,44-203-178-8301,44-203-178-6319,0,,,,,,,,Y,N,Y,N,N,,21380017J4V2IQEQJM84,N,Y,N,0,Other (specify),LIMITED COMPANY (UK),JANUARY,,United Kingdom,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,JENNIE GRADY,4/29/2025,CFO
1978858,Oct-21,4/29/2025,GEMSSTOCK LIMITED,GEMSSTOCK LTD.,N,N,,802-100405,226738,"4TH FLOOR, 18 HENRIETTA STREET",,LONDON,,United Kingdom,WC2E 8QH,N,Monday - Friday,,9 AM- 5 PM,4.42037E+11,,0,,,,,,,,Y,Y,Y,N,N,,549300EI5FIZNI8UK277,N,Y,N,0,Corporation,,JANUARY,,United Kingdom,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,ANDY LOW,4/29/2025,CHIEF COMPLIANCE OFFICER
1983878,Oct-21,4/29/2025,LIVINGBRIDGE EP LLP,LIVINGBRIDGE EP LLP,N,N,,802-75287,160244,100 WOOD STREET,,LONDON,,United Kingdom,EC2V 7AN,N,Monday - Friday,,9AM TO 5PM (GMT),44 0 20 7506 5600,44 0 20 7506 5750,1,,,,,,,,Y,Y,Y,N,N,,,N,Y,N,0,Other (specify),INCORPORATED ENTITY ORGANIZED UNDER ENGLISH LAW.,DECEMBER,,United Kingdom,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,N,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,SHEENAGH EGAN,4/29/2025,CHIEF COMPLIANCE OFFICER
1983279,Oct-21,4/29/2025,"PEARL ENERGY INVESTMENT MANAGEMENT III, LLC","PEARL ENERGY INVESTMENT MANAGEMENT III, LLC",N,N,,802-127072,323917,2100 MCKINNEY AVE.,SUITE 1675,DALLAS,TX,United States,75201,N,Monday - Friday,,8:00 A.M. TO 5:00 P.M.,214-308-5230,,0,,,,,,,,Y,Y,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,Y,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,DAVID LEVINSON,4/29/2025,CHIEF COMPLIANCE OFFICER
1976508,Oct-21,4/4/2025,CAMSHAFT CAPITAL ADVISORS LLC,CAMSHAFT CAPITAL ADVISORS LLC,N,N,,802-132185,322577,2101 AL HABTOOR BUSINESS TOWER,KING SALMAN BIN ABDULAZIZ AL SAUD ST,"DUBAI MARINA, DUBAI",,United Arab Emirates,,N,Monday - Friday,,9:00 AM - 5:00 PM GST,+971 56 395 2280,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,133635496,Limited Liability Company,,DECEMBER,Florida,United States,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,WILLIAM MORTON,4/4/2025,CEO
1973359,Oct-21,4/5/2025,"CENTER LAKE CAPITAL MANAGEMENT, LLC","CENTER LAKE CAPITAL MANAGEMENT, LLC",N,N,,801-132730,174311,120 S. OLIVE ST.,SUITE 200,WEST PALM BEACH,FL,United States,33401,N,Monday - Friday,,9:00 A.M. - 5:00 P.M.,(212) 390 8839,646-395-1463,0,,,,,,,,Y,Y,N,N,N,,549300BOL5R7BFY3UR38,,,,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ADAM PARKER,4/5/2025,CHIEF COMPLIANCE OFFICER AND CHIEF INVESTMENT OFFICER
1982235,Oct-21,4/29/2025,"ALTA GROWTH CAPITAL, S.C.",ALTA GROWTH CAPITAL,N,N,,802-75157,162484,BOSQUE DE DURAZNOS 127 - 5O PISO,BOSQUES DE LAS LOMAS,MEXICO CITY,,Mexico,11700,N,Monday - Friday,,6-Sep,52 55 5254-3280,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,0,Other (specify),SOCIEDAD CIVIL,DECEMBER,,Mexico,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,SCOTTMCDONOUGH,4/23/2025,MANAGING DIRECTOR
1984357,Oct-21,4/29/2025,"BREAKTHROUGH ENERGY VENTURES MANAGEMENT, L.P.",BREAKTHROUGH ENERGY VENTURES,N,N,,802-128642,325541,"250 SUMMER STREET, 4TH FLOOR",,BOSTON,MA,United States,02210,N,Monday - Friday,,9:00A-5:00P,857-327-8788,,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Partnership,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,KARL WHITE,4/29/2025,CHIEF BUSINESS OFFICER
1982325,Oct-21,4/23/2025,DARWIN GLOBAL MANAGEMENT LIMITED,"DARWIN GLOBAL MANAGEMENT, LTD.",N,N,,802-120364,312512,"WHITELEY CHAMBERS, DON STREET",,"ST. HELIER, CHANNEL ISLANDS",,Jersey,JE2 4TR,N,Monday - Friday,,8:00 AM - 5:00 PM (GMT),+44 20 8142 9494,,1,,,,,,,,N,Y,Y,N,N,,54930094F2ARTRDZEU89,N,Y,N,0,Corporation,,DECEMBER,,Jersey,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,DUNCAN HAYTON,4/23/2025,CHIEF COMPLIANCE OFFICER
1985512,Oct-21,4/30/2025,BIOGENERATION III SERVICES B.V.,BIOGENERATION III SERVICES B.V.,N,N,,802-129451,327422,GOOIMEER 2-35,,NAARDEN,,Netherlands,1411 DC,N,Monday - Friday,,0800-1730,31356993000,,0,,,,,,,,Y,N,Y,N,N,,,Y,Y,N,0,Corporation,,DECEMBER,,Netherlands,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,VINCENT VAN HOUTEN,4/30/2025,CFO
1985581,Oct-21,4/30/2025,BLACKMOOR INVESTMENT PARTNERS LIMITED,BLACKMOOR INVESTMENT PARTNERS LIMITED,N,N,,802-114259,295647,28 SAVILE ROW,,"LONDON, LONDON",,United Kingdom,W1S 2EU,N,Monday - Friday,,9AM-6PM,44-203-146-2060,,0,,,,,,,,Y,Y,Y,N,N,,8945009HT45LEAJ2IA90,N,Y,N,50000000,Corporation,,DECEMBER,,United Kingdom,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,KASSUN DE SILVA,4/30/2025,CFO
1985596,Oct-21,4/30/2025,"GOODWATER CAPITAL, LLC",GOODWATER CAPITAL,N,N,,802-80285,172576,"240 LORTON AVE, 3FL",,BURLINGAME,CA,United States,94010,N,Monday - Friday,,9:00 AM-5:00 PM,650-549-5144,,0,,,,,,,,Y,N,N,N,Y,1-10B,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,SCOTT JAMES,4/30/2025,COO
1933610,Oct-21,4/30/2025,SILICON RD VENTURES LLC,SILICON ROAD VENTURES,N,N,,802-120798,313184,1447 PEACHTREE ST NE,SUITE 200,ATLANTA,GA,United States,30309,N,Monday - Friday,,9AM - 5PM,404-512-0091,,0,,,,,,,,Y,Y,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Georgia,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,SIDDHARTHA MOOKERJI,4/30/2025,MANAGING PARTNER
1985590,Oct-21,4/30/2025,"BRISTOL CAPITAL ADVISORS, LLC","BRISTOL CAPITAL ADVISORS, LLC",N,N,,802-131477,168936,1090 CENTER DRIVE,,PARK CITY,UT,United States,84098,N,Monday - Friday,,9AM TO 5PM,(435) 714-7970,(435) 714-7971,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,82000000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,AMY WANG,4/30/2025,OUTSIDE CORPORATE COUNSEL
1986201,Oct-21,4/30/2025,TORCH HILL INVESTMENT PARTNERS LLC,TORCH HILL INVESTMENT PARTNERS,N,N,,802-76434,161433,7501 E MCCORMICK PARKWAY,SUITE 103N,SCOTTSDALE,AZ,United States,85258,N,Monday - Friday,,9AM-5PM,480-308-5119,480-308-5193,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,50000000,Limited Liability Company,,DECEMBER,Virginia,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,NO OTHER BUSINESS ACTIVITIES,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,MARGARET RIERSON,4/30/2025,CONTROLLER
1980941,Oct-21,4/30/2025,"BIOINTEL VENTURE MANAGEMENT, L.P.","BIOINTEL VENTURE MANAGEMENT, L.P.",N,N,,802-131462,333414,,,,,,,Y,Monday - Friday,,9:00 AM - 5:00 PM,425-503-9166,,0,,,,,,,,N,Y,N,N,N,,,Y,N,N,,Limited Partnership,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,/S/ BORIS NIKOLIC,4/30/2025,MANAGING MEMBER
1977529,Oct-21,4/8/2025,"OPTUM VENTURE MANAGEMENT, LLC",OPTUM VENTURES,N,N,,802-111924,290116,"75 STATE STREET, 29TH FLOOR",,BOSTON,MA,United States,02109,N,Monday - Friday,,9:00 AM TO 5:00 PM,617-410-4680,,1,,,,,,,,Y,Y,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,DEAN MCCAUSLAND,4/8/2025,CHIEF FINANCIAL OFFICER
1977714,Oct-21,4/8/2025,PROUD AMERICAN CAPITAL LLC,PROUD AMERICAN CAPITAL,N,N,,802-131616,333949,,,,,,,Y,Monday - Friday,,8AM-6PM,9497019745,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,0,Limited Liability Company,,DECEMBER,California,United States,N,N,N,N,Y,N,N,N,N,N,N,Y,N,Y,NOTARY,Y,Y,Y,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,CHRISTOPHER A. TORRES,4/8/2025,OWNER
1976059,Oct-21,4/8/2025,FRANCHISE CAPITAL MANAGEMENT LIMITED,FRANCHISE CAPITAL MANAGEMENT LIMITED,N,N,,802-126780,319429,"ROOM 52, UNIT 405-414, LEVEL 4, CORE E,","SMART-SPACE FINTECH, CYBERPORT 3, 100 CYBERPORT RD","HONG KONG, HONG KONG",,Hong Kong,,N,Monday - Friday,,9 AM - 6 PM,85231663557,,0,,,,,,,,N,Y,Y,N,N,,549300S8RW6WDYHK0643,N,Y,N,0,Other (specify),HONG KONG COMPANY LIMITED BY SHARES,DECEMBER,,Hong Kong,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,Y,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,WANG  SHIHONG,4/3/2025,CHIEF INVESTMENT OFFICER
1976134,Oct-21,4/3/2025,"MAVEN EQUITY PARTNERS, LLC","MAVEN EQUITY PARTNERS, LLC",N,N,,802-117122,304461,60 E. SIR FRANCIS DRAKE BLVD,SUITE 301,LARKSPUR,CA,United States,94939,N,Monday - Friday,,9AM-5PM,415-203-8494,N/A,0,,,,,,,,Y,Y,N,N,N,,,N,N,Y,186989236,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,/S/ NEAL JACOBS,4/3/2025,MANAGER
1968276,Oct-21,4/3/2025,INVESTX MASTER GP1 INC.,INVESTX MASTER GP1 INC.,N,N,,802-118677,305400,1055 WEST HASTINGS STREET,SUITE 1420,"VANCOUVER, BRITISH COLUMBIA",,Canada,V6C 2E9,N,Monday - Friday,,8:00AM - 5:00PM PACIFIC TIME,844-246-4556,,1,,,,,,,,Y,Y,N,N,N,,,N,Y,N,0,Corporation,,DECEMBER,,Canada,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,MARCUS A. NEW,4/3/2025,PRESIDENT
1965854,Oct-21,4/3/2025,"AV CAPITAL MANAGEMENT, L.L.C.","AV CAPITAL MANAGEMENT, L.L.C.",N,N,,802-111873,288140,3000 SAND HILL ROAD,"BUILDING 1, SUITE 120",MENLO PARK,CA,United States,94025,N,Monday - Friday,,8:00 - 17:00,703.889.0535,,0,,,,,,,,Y,N,Y,N,N,,,Y,N,Y,571825736,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,/S/ THOMAS D'HALLUIN,4/3/2025,AUTHORIZED SIGNATORY
1979460,Oct-21,4/15/2025,"BOGAN ASSOCIATES, LLC","BOGAN ASSOCIATES, LLC",N,N,,802-77011,165111,,,,,,,Y,Monday - Friday,,9AM-5PM,617-227-6813,,2,"75 ARLINGTON STREET, 5TH FLOOR",,BOSTON,MA,United States,02116,N,Y,Y,N,N,N,,,N,Y,N,67282189,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ANDREW A. BOGAN,4/14/2025,MANAGING MEMBER
1977041,Oct-21,4/15/2025,PATRIA FINANCE LIMITED,PATRIA FINANCE LIMITED,N,N,,802-76341,163710,60 NEXUS WAY,"4TH FLOOR, CAMANA BAY",GEORGE TOWN,,Cayman Islands,757 KY19006,N,Monday - Friday,,9:00 - 18:00,13456404900,13456404900,0,,,,,,,,Y,Y,Y,N,N,,,N,Y,N,0,Other (specify),LIMITED COMPANY (LTD),DECEMBER,,Cayman Islands,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,SVEN RIEHL,4/15/2025,GROUP CHIEF COMPLIANCE OFFICER
1979824,Oct-21,4/15/2025,"HIGHSCALE VENTURE PARTNERS, LLC","HIGHSCALE VENTURE PARTNERS, LLC",N,N,,802-121672,314945,,,,,,,Y,Monday - Friday,,9AM - 5PM,563-340-0918,,1,,,,,,,,Y,Y,N,N,N,,,N,Y,N,112356355,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ANDREW PITZ,4/15/2025,MANAGING PARTNER
1979007,Oct-21,4/15/2025,"TEGEAN CAPITAL MANAGEMENT, LLC","TEGEAN CAPITAL MANAGEMENT, LLC",N,N,,802-132792,156764,405 LEXINGTON AVENUE,26TH FLOOR SUITE 2622,NEW YORK,NY,United States,10174,N,Monday - Friday,,8:00 AM - 6:00 PM,212-201-1950,,0,,,,,,,,Y,Y,N,N,N,,HJ23E8610IVMQUXVWY89,N,Y,N,139739289,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,MATTHEW ADONNINO,4/15/2025,CHIEF COMPLIANCE OFFICER
1985636,Oct-21,4/30/2025,TEMPO CAPITAL PARTNERS LLP,TEMPO CAPITAL PARTNERS LLP,N,N,,802-76305,161676,15 BEDFORD STREET,,LONDON,,United Kingdom,WC2E 9HE,N,Monday - Friday,,9:00-18:00,07879322947,,0,,,,,,,,Y,N,Y,N,N,,,N,Y,N,1,Limited Liability Partnership,,MARCH,,United Kingdom,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,INVESTMENT ADVISOR,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,ANNABELLE DE SAINT QUENTIN,4/30/2025,PARTNER AND CFO
1985896,Oct-21,4/30/2025,"LEADOUT CAPITAL MANAGEMENT, LLC","LEADOUT CAPITAL MANAGEMENT, LLC",N,N,,802-117645,302030,3130 ALPINE ROAD,SUITE #288 - 237,PORTOLA VALLEY,CA,United States,94028,N,Monday - Friday,,5-Sep,650-843-5000,,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,STEVEN T. BROWNLIE,4/30/2025,MANAGING DIRECTOR
1985163,Oct-21,4/30/2025,HEMISPHERIC SPV CAPITAL LLC,HEMISPHERIC SPV CAPITAL LLC,N,N,,802-132896,334934,783 GIFFORD ROAD,,WESTPORT,MA,United States,02790,N,Monday - Friday,,9AM-5PM,949-842-4308,,1,,,,,,,Y,N,Y,N,N,N,,,N,Y,N,2217000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,KATHLEEN GUERRY,4/29/2025,ADMINISTRATOR
1978044,Oct-21,4/22/2025,MARIGOLD PARK CAPITAL ADVISERS PRIVATE LIMITED,MARIGOLD PARK CAPITAL ADVISERS PRIVATE LIMITED,N,N,,802-125838,321613,"UNIT NO.82 AND 83, 8TH FLOOR, PLOT 220","MAKER CHAMBERS VI, JAMNALALBAJAJ MARG, NARIMAN PT",MUMBAI,,India,400021,N,Monday - Friday,,9AM - 5PM,+91 22 6294 0002,,0,,,,,,,,N,N,N,N,N,,254900JNTKJTH1J1S144,N,Y,N,0,Other (specify),PRIVATE COMPANY LIMITED BY SHARES,MARCH,,India,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,/S/ KARN SHUKLA,4/22/2025,SENIOR LEGAL COUNSEL
1981632,Oct-21,4/22/2025,"SAGE ARIN ASSET MANAGEMENT, LLC","SAGE ARIN ASSET MANAGEMENT, LLC",N,N,,802-129481,329307,685 FIRST AVE.,APT 32D,NEW YORK,NY,United States,10016,N,Monday - Friday,,5-Sep,917-599-3928,,0,,,,,,,,Y,N,N,N,N,,,,,,,Limited Liability Company,,DECEMBER,New York,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,PETER LEE,4/22/2025,MANAGING MEMBER
1975499,Oct-21,4/3/2025,ENFOCA SAFI S.A.,ENFOCA SAFI S.A.,N,N,,802-113077,296580,"AVENIDA JORGE BASADRE 310, PISO 7, SAN ISIDRO",,LIMA,,Peru,LIMA 27,N,Monday - Friday,,9:00AM TO 6:00PM,+511 222 2090,+511 222 2057,0,,,,,,,,Y,N,Y,N,N,,20514733962,N,Y,N,0,Corporation,,DECEMBER,,Peru,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,JESUS ZAMORA LEON,4/3/2025,AUTHORIZED SIGNATORY
1975539,Oct-21,4/3/2025,"GPWM FUND MANAGER, LLC","GPWM FUND MANAGER, LLC",N,N,,802-120089,311866,339 W. STATE STREET,SUITE 201,EAGLE,ID,United States,83616,N,Monday - Friday,,8:00 AM - 4:00 PM,208-938-5557,208-938-3948,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,28279621,Limited Liability Company,,DECEMBER,Idaho,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,N,N,N,N,N,Domestic,KIRK WALTON,4/3/2025,MANAGER
1976466,Oct-21,4/3/2025,"MARCH VENTURE CAPITAL MANAGEMENT SERVICES, LLC",MARCH CAPITAL,N,N,,802-85179,174123,"725 ARIZONA AVE, SUITE 304",,SANTA MONICA,CA,United States,90401,N,Monday - Friday,,9:00 A.M. - 5:00 P.M.,310-460-7900,,0,,,,,,,,Y,Y,N,N,Y,1-10B,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,JAMES MONTGOMERY,4/3/2025,FOUNDER AND MANAGING MEMBER
