"FilingID","Initial/Amended","11.C(1)","11.C(2)","11.C(3)","11.C(4)","11.C(5)","11.D(1)","11.D(2)","11.D(3)","11.D(4)","11.D(5)","11.E(1)","11.E(2)","11.E(3)","11.E(4)","11.F.","11.G.","Filed Against","ReferenceID","Remove-Affiliate","Remove-Expired","Remove-Filed in Error","Error Explantion","Affiliate Submitted","Initiator Type","Initiated By","Principal Sanction","Other Sanctions","Date Initiated","Date Initiated Exact","Date Initiated Explanation","Case Number","Employing Firm","Principal Product","Other Product","Allegations","Status","Appeal Details","Resolution","Resolution Date","Resolution Date Exact","Resolution Date Explanation","Monetary Sanction","Monetary Amount","Revocation/Expulsion/Denial","Censure","Bar","Disgorgement/Restitution","Cease and Desist/Injunction","Suspension","Other Sanctions Ordered","Sanction Detail","Summary"
2010031,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1738096","","","","","N","Other Federal","BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM","Civil and Administrative Penalt(ies) /Fine(s)","UNDERTAKING","04/20/2017","Y","","17-009-B-FB; 17-009-CMP-FB","","No Product","","ON APRIL 20, 2017, THE BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM AND DBAG ENTERED INTO A CONSENT ORDER PURSUANT TO SECTION 8 OF THE FEDERAL DEPOSIT INSURANCE ACT (12 U.S.C. ? 1818) FOR FAILURE TO COMPLY WITH SECTION 13 OF THE BANK HOLDING COMPANY ACT OF 1956 (12 U.S.C. 1851) AND THE REGULATIONS THEREUNDER (THE ""VOLCKER RULE""). SPECIFICALLY, THE FEDERAL RESERVE DETERMINED THAT, AS A RESULT OF THE DEFICIENCIES IDENTIFIED IN THE ORDER, DBAG HAD NOT IMPLEMENTED A COMPLIANCE PROGRAM REASONABLY DESIGNED TO ENSURE AND MONITOR COMPLIANCE WITH VOLCKER RULE REQUIREMENTS AND HAD ENGAGED IN UNSAFE OR UNSOUND BANKING PRACTICES AND VIOLATED PROVISIONS OF THE VOLCKER RULE","Final","","Order","04/20/2017","Y","","Y","19710000","N","N","N","N","Y","N","THE ORDER REQUIRES DBAG TO SUBMIT, WITHIN 60 DAYS OF THE DATE OF THE ORDER, (1) A WRITTEN PLAN TO IMPROVE SENIOR MANAGEMENT'S OVERSIGHT OF DBAG'S COMPLIANCE WITH VOLCKER RULE REQUIREMENTS AND (2) AN ENHANCED WRITTEN INTERNAL CONTROLS AND COMPLIANCE RISK MANAGEMENT PROGRAM TO COMPLY WITH THE VOLCKER RULE, IN EACH CASE ACCEPTABLE TO THE FEDERAL RESERVE BANK OF NEW YORK. DBAG MUST FULLY IMPLEMENT EACH OF THE REQUIRED WRITTEN PLAN AND WRITTEN PROGRAM WITHIN SIX MONTHS FROM THE DATE ON WHICH DBAG IS NOTIFIED THAT THE PLAN OR PROGRAM IS ACCEPTABLE TO THE RESERVE BANK.","THE ORDER REQUIRED DBAG TO PAY A CIVIL MONETARY PENALTY IN THE AMOUNT OF $19.71 MILLION, WHICH DBAG PAID ON APRIL 20, 2017.","DBAG CONSENTED TO THE ENTRY OF THE ORDER ON APRIL 20, 2017 BY THE FEDERAL RESERVE, PURSUANT TO WHICH DBAG: (A) WAS REQUIRED TO PAY A CIVIL MONETARY PENALTY OF $19.71 MILLION, WHICH DBAG PAID ON APRIL 20, 2017; AND (B) SUBMIT (1) A WRITTEN PLAN TO IMPROVE SENIOR MANAGEMENT'S OVERSIGHT OF DBAG'S COMPLIANCE WITH VOLCKER RULE REQUIREMENTS AND (2) AN ENHANCED WRITTEN INTERNAL CONTROLS AND COMPLIANCE RISK MANAGEMENT PROGRAM TO COMPLY WITH THE VOLCKER RULE, IN EACH CASE ACCEPTABLE TO THE FEDERAL RESERVE BANK OF NEW YORK."
2010031,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1738100","","","","","N","Other Federal","BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM","Civil and Administrative Penalt(ies) /Fine(s)","CEASE AND DESIST, UNDERTAKING","04/20/2017","Y","","17-008-B-FB; 17-008-CMP-FB; 17-008-B-HC; 17-008-CMP-HC; 17-008-B-FBR; 17-008-CMP-FBR","","Other","FOREIGN EXCHANGE SPOT, OPTIONS, AND NON-DELIVERABLE FORWARD CONTRACTS","ON APRIL 20, 2017, THE BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM (THE ""FED""), DBAG, DB USA CORPORATION AND DBAG'S NEW YORK BRANCH (COLLECTIVELY, ""THE BANK"") ENTERED INTO A CONSENT ORDER. ALTHOUGH THE FED ACKNOWLEDGED THAT THE BANK ""FULLY COOPERATED"" WITH THE FED AND ""HAS MADE AND CONTINUES TO MAKE PROGRESS IN IMPLEMENTING ENHANCEMENTS TO ITS FIRM-WIDE COMPLIANCE SYSTEMS AND CONTROLS"", THE FED FOUND THAT DURING THE REVIEW PERIOD FROM OCTOBER 2008 THROUGH OCTOBER 2013, THE BANK LACKED ADEQUATE GOVERNANCE, RISK MANAGEMENT, COMPLIANCE AND AUDIT POLICIES AND PROCEDURES TO ENSURE THAT THE BANK'S FOREIGN EXCHANGE ACTIVITIES COMPLIED WITH SAFE AND SOUND BANKING PRACTICES AND APPLICABLE INTERNAL POLICIES, WHICH PREVENTED THE BANK FROM DETECTING AND ADDRESSING UNSAFE AND UNSOUND CONDUCT BY CERTAIN OF ITS FX TRADERS. AS A RESULT OF THIS CONDUCT, THE FED FOUND THAT THE BANK ENGAGED IN UNSAFE AND UNSOUND BANKING PRACTICES.","Final","","Order","04/20/2017","Y","","Y","136950000","N","N","N","N","Y","N","THE ORDER REQUIRES THE BANK TO IMPLEMENT IMPROVEMENTS IN ITS OVERSIGHT, INTERNAL CONTROLS, RISK MANAGEMENT, AND AUDIT PROGRAMS, AND TO CONDUCT AN ANNUAL REVIEW OF COMPLIANCE POLICIES AND PROCEDURES AND A RISK-FOCUSED SAMPLING OF OTHER KEY CONTROLS. THE BANK MUST SUBMIT TO THE FED WRITTEN PROGRESS REPORTS ON A QUARTERLY BASIS DETAILING THE FORM AND MANNER OF ALL ACTIONS TAKEN TO SECURE COMPLIANCE WITH THE ORDER AND THE RESULTS THEREOF.","THE ORDER REQUIRED THE BANK TO PAY A CIVIL MONETARY PENALTY IN THE AMOUNT OF $136,950,000, WHICH THE BANK PAID ON APRIL 20, 2017.","THE BANK CONSENTED TO THE ENTRY OF THE ORDER ON APRIL 20, 2017 BY THE FED, PURSUANT TO WHICH THE BANK: (A) SHALL PAY A CIVIL MONETARY PENALTY OF $136,950,000, WHICH THE BANK PAID ON APRIL 20, 2017; (B) SHALL SUBMIT WRITTEN PLANS TO IMPROVE SENIOR MANAGEMENT OVERSIGHT AND THE COMPLIANCE RISK MANAGEMENT PROGRAM, AN ENHANCED WRITTEN INTERNAL CONTROLS AND COMPLIANCE PROGRAM, AND AN ENHANCED WRITTEN INTERNAL AUDIT PROGRAM TO THE FED WITHIN 90 DAYS OF THE ORDER; (C) SHALL CONDUCT PERIODIC MONITORING BY SENIOR MANAGEMENT, AN ANNUAL REVIEW OF COMPLIANCE POLICIES AND PROCEDURES AND THEIR IMPLEMENTATION AND AN APPROPRIATE RISK-FOCUSED SAMPLING OF OTHER KEY CONTROLS, AND A FIRM-WIDE RISK ASSESSMENT TO EVALUATE CURRENT POTENTIAL CONDUCT RISKS; (D) FOR SUB-SECTIONS B & C, SHALL ADOPT AND PROMPTLY IMPLEMENT THE APPROVED PLANS AND PROGRAMS WITHIN 10 DAYS OF APPROVAL BY THE FED AND THEREAFTER FULLY COMPLY WITH THEM; AND (E) SHALL SUBMIT QUARTERLY WRITTEN PROGRESS REPORTS TO THE FED."
2010031,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1738104","","","","","N","SRO","BANK OF PORTUGAL","Civil and Administrative Penalt(ies) /Fine(s)","","09/27/2021","Y","","PROCEEDING NO. 44/20/CO","","No Product","","THE BANK OF PORTUGAL ALLEGED THAT THREE EMPLOYEES AT A BRANCH AGENCY OF DEUTSCHE BANK AG-PORTUGAL BRANCH (""DB AG PORTUGAL"") HAD NOT COMPLETED REQUIRED TRAINING FOR MANAGING CASH (EURO BANKNOTES AND COINS). THE BANK OF PORTUGAL FURTHER ALLEGED THAT DB AG PORTUGAL THUS MADE EURO NOTES AVAILABLE TO THE PUBLIC THAT WERE NOT VERIFIED BY PROFESSIONALS PROPERLY QUALIFIED TO VERIFY AUTHENTICITY AND QUALITY.","Final","","Consent","10/19/2021","Y","","Y","7000","N","N","N","N","N","N","","DB AG PORTUGAL AGREED TO THE BANK OF PORTUGAL'S IMPOSITION OF A FINE OF 6,000 EUROS, WHICH IS APPROXIMATELY USD $7,000. THE FINE WAS TIMELY PAID ON OCTOBER 19, 2021.","ON OCTOBER 19, 2021, DB AG PORTUGAL SUBMITTED A DECLARATION OF ACCEPTANCE OF A DECISION ISSUED BY THE BANK OF PORTUGAL ALLEGING THAT THREE EMPLOYEES AT A BRANCH AGENCY OF DB AG PORTUGAL HAD NOT COMPLETED REQUIRED TRAINING FOR MANAGING CASH (EURO BANKNOTES AND COINS). THE BANK OF PORTUGAL FURTHER ALLEGED THAT DB AG PORTUGAL THUS MADE EURO NOTES AVAILABLE TO THE PUBLIC THAT WERE NOT VERIFIED BY PROFESSIONALS PROPERLY QUALIFIED TO VERIFY AUTHENTICITY AND QUALITY. PURSUANT TO THE DECLARATION OF ACCEPTANCE, DB AG PORTUGAL AGREED TO A FINE OF 6,000 EUROS, WHICH IS APPROXIMATELY USD $7,000. THE FINE WAS TIMELY PAID ON OCTOBER 19, 2021."
2010031,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1738106","","","","","N","State","NEW YORK STATE DEPARTMENT OF FINANCIAL SERVICES (""DFS"")","Civil and Administrative Penalt(ies) /Fine(s)","","07/07/2020","Y","","","","No Product","","IN A CONSENT ORDER DATED JULY 7, 2020 (THE ""CONSENT ORDER""), THE NEW YORK STATE DEPARTMENT OF FINANCIAL SERVICES (""NY DFS"") FOUND THAT DEUTSCHE BANK AG (""DBAG""), DBAG NEW YORK BRANCH (THE ""NY BRANCH""), AND DEUTSCHE BANK TRUST COMPANY AMERICAS (""DBTCA,"" TOGETHER WITH DBAG AND THE NY BRANCH, ""DEUTSCHE BANK"" OR THE ""BANK""), IN CONNECTION WITH THE BANK'S FORMER RELATIONSHIP WITH JEFFREY EPSTEIN AND FORMER CORRESPONDENT BANKING RELATIONSHIPS WITH DANSKE BANK A/S ESTONIA BRANCH (""DANSKE ESTONIA"") AND THE FEDERAL BANK OF THE MIDDLE EAST LTD. (""FBME""), CONDUCTED BUSINESS IN AN UNSAFE AND UNSOUND MANNER AND FAILED TO MAINTAIN AN EFFECTIVE AND COMPLIANT ANTI-MONEY LAUNDERING PROGRAM. NY DFS FOUND THAT THE BANK FAILED TO ADEQUATELY MONITOR THE ACTIVITY OF MR. EPSTEIN AND HIS RELATED ENTITIES BETWEEN AUGUST 2013 AND DECEMBER 2018 DESPITE DEEMING MR. EPSTEIN A ""HIGH RISK"" CLIENT, THEREBY FAILING TO DETECT AND PREVENT SUSPICIOUS TRANSACTIONS. IN CONNECTION WITH THE BANK'S CORRESPONDENT BANKING RELATIONSHIP WITH FBME (TERMINATED IN JULY 2014), NY DFS FOUND THAT THE HIGH-RISK NATURE OF THE RELATIONSHIP, THE HIGH NUMBER OF SUSPICIOUS TRANSACTIONS, AND OTHER AML-RELATED ISSUES SHOULD HAVE PROMPTED THE BANK TO EXIT THE RELATIONSHIP BEFORE THE U.S. TREASURY DEPARTMENT'S FINANCIAL CRIMES ENFORCEMENT NETWORK NAMED FBME AS A FOREIGN FINANCIAL INSTITUTION OF PRIMARY MONEY LAUNDERING CONCERN IN JULY 2014. IN CONNECTION WITH THE BANK'S CORRESPONDENT BANKING RELATIONSHIP WITH DANSKE ESTONIA (TERMINATED IN OCTOBER 2015), NY DFS FOUND THAT THE BANK CONTINUED ITS RELATIONSHIP WITH DANSKE ESTONIA DESPITE THE HIGH NUMBER OF SUSPICIOUS TRANSACTIONS, THE HISTORY OF HIGH-RISK SCORES THE BANK ASSIGNED TO DANSKE ESTONIA, AND THE BANK'S DISCUSSIONS WITH DANSKE ESTONIA ABOUT DANSKE ESTONIA'S AML POLICIES AND CONTROLS.","Final","","Consent","07/07/2020","Y","","Y","150000000","N","N","N","N","N","N","","DEUTSCHE BANK AGREED TO COOPERATE WITH AN INDEPENDENT MONITOR APPOINTED PURSUANT TO A PRIOR CONSENT ORDER WITH THE NY DFS, DATED JANUARY 30, 2017; TO ADDRESS THE COMPLIANCE FAILURES ALLEGED IN THE CONSENT ORDER WITHIN THE TIMETABLES OF THE PRIOR CONSENT ORDER; TO PAY A CIVIL MONEY PENALTY OF $150,000,000, WHICH WAS TIMELY PAID ON JULY 10, 2020, AND TO COOPERATE WITH THE NY DFS REGARDING THE TERMS OF THE CONSENT ORDER.","ON JULY 7, 2020, DEUTSCHE BANK ENTERED INTO A SETTLEMENT WITH THE NY DFS. THAT SETTLEMENT IS REFLECTED IN A CONSENT ORDER ISSUED BY THE NY DFS UNDER NEW YORK BANKING LAW ?? 39 AND 44 (THE ""CONSENT ORDER""). THE CONSENT ORDER REQUIRED THE BANK TO CONTINUE TO COOPERATE WITH AN INDEPENDENT MONITOR APPOINTED PURSUANT TO A PRIOR CONSENT ORDER WITH THE NY DFS, DATED JANUARY 30, 2017; TO ADDRESS THE COMPLIANCE FAILURES ALLEGED IN THE CONSENT ORDER WITHIN THE TIMETABLES OF THE PRIOR CONSENT ORDER; TO PAY A CIVIL MONEY PENALTY OF $150,000,000, WHICH WAS TIMELY PAID ON JULY 10, 2020, AND TO COOPERATE WITH THE NY DFS REGARDING THE TERMS OF THE CONSENT ORDER."
2010031,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1738108","","","","","N","Foreign","GERMAN FEDERAL FINANCIAL SUPERVISORY AUTHORITY (BAFIN)","Civil and Administrative Penalt(ies) /Fine(s)","","12/28/2021","Y","","WA 17 - WP 3139-2021/0001","","Other","INTEREST RATE BENCHMARKS","THE GERMAN FEDERAL FINANCIAL SUPERVISORY AUTHORITY (""BAFIN"") ALLEGED THAT FROM APRIL 24, 2019 TO APRIL 23, 2020, DEUTSCHE BANK AG (""DB AG""), AS A SUPERVISED CONTRIBUTOR TO THE EURIBOR BENCHMARK RATE, DID NOT HAVE SUFFICIENTLY EFFECTIVE CONTROLS FOR THE SUBMISSION OF DATA PURSUANT TO ARTICLE 16(2)(A) OF THE REGULATION (EU) 2016/1011 (EU BENCHMARK REGULATION).","Final","","Consent","12/28/2021","Y","","Y","9800000","N","N","N","N","N","N","","DB AG AGREED TO A FINE OF 8,663,200 EUROS, WHICH IS APPROXIMATELY USD $9,800,000, WHICH WAS TIMELY PAID ON JANUARY 14, 2022.","ON DECEMBER 28, 2021, DB AG RECEIVED A FINE NOTICE IN CONNECTION WITH A REGULATORY SETTLEMENT WITH BAFIN. BAFIN ALLEGED THAT FROM APRIL 24, 2019 TO APRIL 23, 2020, DB AG, AS A SUPERVISED CONTRIBUTOR TO THE EURIBOR BENCHMARK RATE, DID NOT HAVE SUFFICIENTLY EFFECTIVE CONTROLS FOR THE SUBMISSION OF DATA PURSUANT TO ARTICLE 16(2)(A) OF THE REGULATION (EU) 2016/1011 (EU BENCHMARK REGULATION). DB AG AGREED TO A FINE OF 8,663,200 EUROS, WHICH IS APPROXIMATELY USD $9,800,000, WHICH WAS TIMELY PAID ON JANUARY 14, 2022."
2010031,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1738109","","","","","N","Foreign","SOUTH AFRICAN RESERVE BANK","Civil and Administrative Penalt(ies) /Fine(s)","REPRIMAND AND CAUTION","02/26/2021","Y","","REF.: 15/1/L_DBAG","","No Product","","THE SOUTH AFRICAN RESERVE BANK (""SARB"") FOUND THAT DEUTSCHE BANK AG (""DB AG""), JOHANNESBURG BRANCH, IN CONNECTION WITH ITS ANTI-MONEY LAUNDERING (""AML"") AND COUNTER-FINANCING OF TERRORISM (""CFT"") COMPLIANCE PROGRAM, FAILED TO COMPLY WITH CERTAIN RESPONSIBILITIES AND REQUIREMENTS RELATING TO DB AG'S RISK MANAGEMENT AND COMPLIANCE PROGRAM, CUSTOMER DUE DILIGENCE, RECORDKEEPING, AND GOVERNANCE.","Final","","Order","02/26/2021","Y","","Y","2600000","N","N","N","N","N","N","","THE SARB IMPOSED A FINE OF ZAR 38 MILLION, WHICH IS APPROXIMATELY USD $2.60 MILLION, OF WHICH ZAR 28 MILLION (APPROXIMATELY USD $1.92 MILLION) WAS TIMELY PAID ON MARCH 23, 2021, AND OF WHICH ZAR 10 MILLION (APPROXIMATELY USD $690,000) IS SUSPENDED FOR THREE YEARS PROVIDED THERE ARE NO SIMILAR RECORDKEEPING DEFICIENCIES WITHIN THE THREE-YEAR PERIOD.","ON FEBRUARY 26, 2021, THE SARB ENTERED AN ORDER (THE ""ORDER"") FINDING THAT DB AG, JOHANNESBURG BRANCH, IN CONNECTION WITH ITS AML COMPLIANCE PROGRAM, FAILED TO COMPLY WITH (I)RISK MANAGEMENT AND COMPLIANCE RESPONSIBILITIES, FOR EXAMPLE, BY FAILING TO IDENTIFY CERTAIN NATURAL-PERSON UBOS, {II) CUSTOMER DUE DILIGENCE REQUIREMENTS FOR CERTAIN CLIENTS,{III) RECORDKEEPING REQUIREMENTS FOR CERTAIN TERMINATED CLIENT RELATIONSHIPS, AND {IV) AML/CFT GOVERNANCE REQUIREMENTS RELATING TO CUSTOMER DUE DILIGENCE, RECORDKEEPING, AND SCREENING PROCESSES FOR EXISTING CUSTOMERS. THE SARB ISSUED CAUTIONS, A REPRIMAND, AND A FINE OF ZAR 38 MILLION, WHICH IS APPROXIMATELY USD $2.60 MILLION, OF WHICH ZAR 28 MILLION (APPROXIMATELY USD$1.92 MILLION) WAS TIMELY PAID ON MARCH 23, 2021, AND OF WHICH ZAR 10 MILLION (APPROXIMATELY USD $690,000) IS SUSPENDED FOR THREE YEARS PROVIDED THERE ARE NO SIMILAR RECORDKEEPING DEFICIENCIES WITHIN THE THREE-YEAR PERIOD."
2010031,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1738114","","","","","N","Foreign","CZECH NATIONAL BANK","Civil and Administrative Penalt(ies) /Fine(s)","","03/10/2021","Y","","REF. NO. 2021 / 25856 / 570; FILE NO.: SP/2020/49/573","","No Product","","THE CZECH NATIONAL BANK (""CNB"") FOUND THAT DEUTSCHE BANK AG (""DB AG""), PRAGUE BRANCH FAILED TO IMPLEMENT AND APPLY APPROPRIATE INTERNAL CONTROL PROCEDURES TO MITIGATE RISKS RELATING TO ANTI-MONEY LAUNDERING AND TERRORIST FINANCING BY FAILING TO VERIFY CERTAIN CLIENT DATA AGAINST SANCTION LISTS, ESTABLISHING UNREASONABLY LONG DEADLINES FOR CHECKING POTENTIALLY SUSPICIOUS TRANSACTION ALERTS, AND FAILING TO ENSURE THAT CONTROL PROCEDURES COULD BE ADEQUATELY RECONSTRUCTED. IN ADDITION, THE CNB FOUND THAT DB AG, PRAGUE BRANCH FAILED TO PERFORM CLIENT CHECKS TO THE EXTENT NECESSARY TO ASSESS SUCH RISKS BY SETTING INADEQUATE PARAMETERS FOR THE GENERATION OF SUSPICIOUS TRANSACTION ALERTS, AND IN AT LEAST ONE CASE, FAILING TO FLAG CROSS-BORDER TRANSACTIONS THAT DID MEET THE PARAMETERS","Final","","Order","03/10/2021","Y","","Y","225000","N","N","N","N","N","N","","THE CNB IMPOSED A FINE OF FIVE MILLION CZECH CROWNS, WHICH IS APPROXIMATELY USD $225,000, WHICH WILL BE TIMELY PAID.","ON MARCH 10, 2021, THE CNB ENTERED AN ORDER (THE ""ORDER"") FINDING THAT DB AG, PRAGUE BRANCH FAILED TO IMPLEMENT AND APPLY APPROPRIATE INTERNAL CONTROL PROCEDURES TO MITIGATE RISKS RELATING TO ANTI-MONEY LAUNDERING AND TERRORIST FINANCING BY FAILING TO ENTER IDENTIFICATION DATA INTO ITS INTERNAL SYSTEM TO VERIFY CERTAIN CLIENT DATA AGAINST SANCTION LISTS, ESTABLISHING UNREASONABLY LONG DEADLINES FOR CHECKING POTENTIALLY SUSPICIOUS TRANSACTION ALERTS, AND FAILING TO ENSURE THAT CONTROL PROCEDURES COULD BE ADEQUATELY RECONSTRUCTED. IN ADDITION, THE CNB FOUND THAT DB AG, PRAGUE BRANCH FAILED TO PERFORM CLIENT CHECKS TO THE EXTENT NECESSARY TO ASSESS RISKS RELATING TO ANTI-MONEY LAUNDERING AND TERRORIST FINANCING BY SETTING INADEQUATE PARAMETERS FOR THE GENERATION OF SUSPICIOUS TRANSACTION ALERTS, AND IN AT LEAST ONE CASE, FAILING TO FLAG CROSS-BORDER TRANSACTIONS THAT DID MEET THE PARAMETERS FOR THE GENERATION OF SUSPICIOUS TRANSACTION ALERTS. THE CNB IMPOSED A FINE OF FIVE MILLION CZECH CROWNS, WHICH IS APPROXIMATELY USD $225,000, WHICH WILL BE TIMELY PAID."
2010031,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1738117","","","","","N","Foreign","SWISS FEDERAL DEPARTMENT OF FINANCE (EFD)","Civil and Administrative Penalt(ies) /Fine(s)","","06/04/2021","Y","","442.2-358","","Equity Listed (Common & Preferred Stock)","","THE SWISS FEDERAL DEPARTMENT OF FINANCE (THE ""SWISS EFD"") FOUND THAT DEUTSCHE BANK AG (""DB AG"") FAILED TO MAKE TIMELY REPORTS TO THE SIX SWISS EXCHANGE (""SIX"") WHEN DB AG'S HOLDINGS OF TWO SIX-LISTED COMPANIES HAD FALLEN BELOW THE THRESHOLD REQUIRING NOTIFICATION TO THE SIX WITHIN FOUR TRADING DAYS. IN ADDITION, THE SWISS EFD FOUND THAT DB AG FAILED TO CORRECT INACCURATE DISCLOSURE REPORTS RELATING TO ITS HOLDINGS IN ANOTHER SIX-LISTED COMPANY.","Final","","Order","06/04/2021","Y","","Y","33000","N","N","N","N","N","N","","THE SWISS EFD IMPOSED A FINE OF 30,000 SWISS FRANCS, WHICH IS APPROXIMATELY USD $33,000, WHICH WILL BE TIMELY PAID.","ON JUNE 4, 2021, THE SWISS EFD ENTERED AN ORDER (THE ""ORDER"") FINDING THAT DB AG FAILED TO MAKE TIMELY REPORTS TO THE SIX SWISS EXCHANGE (""SIX"") WHEN DB AG'S HOLDINGS OF TWO SIX-LISTED COMPANIES HAD FALLEN BELOW THE THRESHOLD REQUIRING NOTIFICATION TO THE SIX WITHIN FOUR TRADING DAYS. IN ADDITION, THE SWISS EFD FOUND THAT DB AG FAILED TO CORRECT INACCURATE DISCLOSURE REPORTS RELATING TO ITS HOLDINGS IN ANOTHER SIX-LISTED COMPANY. THE SWISS EFD IMPOSED A FINE OF THIRTY THOUSAND SWISS FRANCS, WHICH IS APPROXIMATELY USD $33,000, WHICH WILL BE TIMELY PAID."
2010031,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1738120","","","","","N","Foreign","THE RESERVE BANK OF INDIA (""RBI"")","Civil and Administrative Penalt(ies) /Fine(s)","","01/12/2021","Y","","","","No Product","","THE RESERVE BANK OF INDIA (""RBI"") FOUND THAT DEUTSCHE BANK AG (""DB AG"") FAILED TO OFFER UNIFORM RATES OF INTEREST PAID ON DEPOSITS OF SIMILAR AMOUNT AND TENURE ACCEPTED ON THE SAME DATES IN SEVEN INSTANCES FROM FINANCIAL YEARS 2017 TO 2019. IN ADDITION, THE RBI FOUND THAT DB AG COMMUNICATED INTEREST RATES OF BULK DEPOSITS BEFORE PUBLISHING THE INTEREST RATE SCHEDULE ON ITS WEBSITE, AND FAILED TO MAINTAIN THE BULK DEPOSIT INTEREST RATE CARD FOR CORPORATE CUSTOMERS IN ITS CORE BANKING SYSTEM PRIOR TO JULY 20, 2020.","Final","","Other","01/12/2021","Y","","Y","276000","N","N","N","N","N","N","","THE RBI IMPOSED A FINE OF TWO CORE RUPEES, WHICH IS APPROXIMATELY $276,000, WHICH WAS TIMELY PAID JANUARY 19, 2021.","ON JANUARY 12, 2021, THE RBI ENTERED AN ORDER (THE ""ORDER"") FINDING THAT DB AG FAILED TO OFFER UNIFORM RATES OF INTEREST PAID ON DEPOSITS OF SIMILAR AMOUNT AND TENURE ACCEPTED ON THE SAME DATES IN SEVEN INSTANCES FROM FINANCIAL YEARS 2017 TO 2019. IN ADDITION, THE RBI FOUND THAT DB AG COMMUNICATED INTEREST RATES OF BULK DEPOSITS BEFORE PUBLISHING THE INTEREST RATE SCHEDULE ON ITS WEBSITE, AND FAILED TO MAINTAIN THE BULK DEPOSIT INTEREST RATE CARD FOR CORPORATE CUSTOMERS IN ITS CORE BANKING SYSTEM PRIOR TO JULY 20, 2020. THE RBI IMPOSED A FINE OF TWO CORE RUPEES, WHICH IS APPROXIMATELY $276,000, WHICH WAS TIMELY PAID ON JANUARY 19, 2021."
2010031,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1738124","","","","","N","Foreign","FRANKFURT STOCK EXCHANGE (FSE)","Reprimand","","08/07/2023","Y","","HM 31-2023","N/A","Equity Listed (Common & Preferred Stock)","","THE FRANKFURT STOCK EXCHANGE (""FSE"") FOUND THAT, FROM MAY 2023 THROUGH JUNE 2023, DEUTSCHE BANK AG, FRANKFURT AM MAIN (""DB AG"") FAILED TO CONVERT 169 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 PARA 3 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014.","Final","NA/","Decision","07/09/2024","Y","","N","","N","N","N","N","N","N","N/A","THE DECISION DID NOT IMPOSE A FINE OR OTHER MONETARY SANCTION.","ON JULY 9, 2024, DB AG RECEIVED A DECISION FROM FSE FINDING THAT, FROM MAY 2023 THROUGH JUNE 2023, DB AG FAILED TO CONVERT 169 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 PARA 3 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014. THE DECISION DID NOT IMPOSE A FINE OR OTHER MONETARY SANCTION."
2010031,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1738125","","","","","N","Foreign","NATIONAL BANK OF HUNGARY (NBH)","Civil and Administrative Penalt(ies) /Fine(s)","","07/11/2023","Y","","H-JE-I-B-116/2023","N/A","No Product","","THE NATIONAL BANK OF HUNGARY (""NBH"") FOUND THAT DEUTSCHE BANK AG, HUNGARY BRANCH (""DBAG"") DID NOT MEET ITS DATA REPORTING OBLIGATIONS WITH APPROPRIATE DATA QUALITY RELATED TO SPECIFIC BALANCE SHEET ITEMS AND CASH FLOW REPORTS.","Final","N/A","Order","07/11/2023","Y","","Y","11093","N","N","N","N","N","N","N/A","THE RESOLUTION IMPOSED A FINE ON DBAG OF 4,000,000 HUNGARIAN FORINTS, WHICH IS APPROXIMATELY USD $11,093, WHICH WAS TIMELY PAID ON JULY 21, 2023.","ON JULY 11, 2023, THE NBH ISSUED A RESOLUTION AGAINST DBAG FINDING THAT DBAG DID NOT MEET ITS DATA REPORTING OBLIGATIONS WITH APPROPRIATE DATA QUALITY RELATED TO SPECIFIC BALANCE SHEET ITEMS AND CASH FLOW REPORTS. THE RESOLUTION IMPOSED A FINE ON DBAG OF 4,000,000 HUNGARIAN FORINTS, WHICH IS APPROXIMATELY USD $11,093, WHICH WAS TIMELY PAID ON JULY 21, 2023."
