"FilingID","Reference ID","4A-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
1974981,10152,"Y","A","AIF VII MANAGEMENT, LLC","DE","","GENERAL PARTNER",05/2007,"NA","Y","N",
1974981,10152,"Y","A","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","","LIMITED PARTNER",05/2007,"E","Y","N",
1974981,10152,"Y","A","CROSSEN, JAMES, R","I","","VICE PRESIDENT AND CHIEF FINANCIAL OFFICER",03/2010,"NA","Y","N",5361134
1974981,10152,"Y","A","KLEINMAN, SCOTT, MARTIN","I","","CO-PRESIDENT OF APOLLO ASSET MANAGEMENT, INC.",01/2022,"NA","Y","N",2528120
1974981,10152,"","B","APOLLO MANAGEMENT, L.P.","DE","AIF VII MANAGEMENT, LLC","SOLE MEMBER",05/2007,"E","Y","N",143158
1974981,10152,"","B","APOLLO MANAGEMENT GP, LLC","DE","APOLLO MANAGEMENT, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1974981,10152,"Y","A","CHATTERJEE, WHITNEY, A","I","","CHIEF LEGAL OFFICER",05/2023,"NA","Y","N",7874808
1974981,10152,"","B","APO CORP.","DE","AMH HOLDINGS GP, LTD.","SOLE SHAREHOLDER",10/2012,"E","Y","N",
1974981,10152,"","B","APO CORP.","DE","APOLLO MANAGEMENT HOLDINGS GP, LLC","SOLE MEMBER",07/2007,"E","Y","N",
1974981,10152,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",09/2024,"C","Y","Y",
1974981,10152,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO MANAGEMENT GP, LLC","MANAGING MEMBER",01/2007,"E","Y","N",
1974981,10153,"","B","AMH HOLDINGS (DELAWARE), L.P.","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","LIMITED PARTNER",10/2012,"E","Y","N",
1974981,10153,"","B","APO CORP.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",10/2012,"D","Y","N",
1974981,10153,"","B","APOLLO GLOBAL MANAGEMENT, INC.","DE","APOLLO ASSET MANAGEMENT, INC.","SOLE SHAREHOLDER",01/2022,"E","Y","Y",
1974981,10153,"","B","AMH HOLDINGS GP, LTD.","FE","AMH HOLDINGS (DELAWARE), L.P.","GENERAL PARTNER",10/2012,"F","Y","N",
1974981,10153,"Y","A","LEVY, YAEL, KENAN","I","","CHIEF COMPLIANCE OFFICER",05/2021,"NA","Y","N",4435788
1974981,10153,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","APO CORP.","SOLE SHAREHOLDER",07/2007,"E","Y","Y",
1974981,10153,"Y","A","AIF VIII MANAGEMENT, LLC","DE","","GENERAL PARTNER",10/2012,"NA","Y","N",
1974981,10153,"Y","A","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","","LIMITED PARTNER",10/2012,"E","Y","N",
1974981,10153,"Y","A","CROSSEN, JAMES, R","I","","VICE PRESIDENT AND CHIEF FINANCIAL OFFICER",10/2012,"NA","Y","N",5361134
1974981,10153,"Y","A","KLEINMAN, SCOTT, MARTIN","I","","CO-PRESIDENT OF APOLLO ASSET MANAGEMENT, INC.",01/2022,"NA","Y","N",2528120
1974981,10153,"","B","APOLLO MANAGEMENT HOLDINGS GP, LLC","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1974981,10153,"Y","A","CHATTERJEE, WHITNEY, A","I","","CHIEF LEGAL OFFICER",05/2023,"NA","Y","N",7874808
1974981,10153,"","B","APO CORP.","DE","AMH HOLDINGS GP, LTD.","SOLE SHAREHOLDER",10/2012,"E","Y","N",
1974981,10153,"","B","APO CORP.","DE","APOLLO MANAGEMENT HOLDINGS GP, LLC","SOLE MEMBER",07/2007,"E","Y","N",
1974981,10153,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",09/2024,"C","Y","Y",
1974981,10153,"","B","APOLLO MANAGEMENT, L.P.","DE","AIF VIII MANAGEMENT, LLC","SOLE MEMBER",10/2012,"E","Y","N",143158
1974981,10153,"","B","APOLLO MANAGEMENT GP, LLC","DE","APOLLO MANAGEMENT, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1974981,10153,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO MANAGEMENT GP, LLC","MANAGING MEMBER",01/2007,"E","Y","N",
1974981,10154,"","B","AMH HOLDINGS (DELAWARE), L.P.","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","LIMITED PARTNER",10/2012,"E","Y","N",
1974981,10154,"","B","APO CORP.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",10/2012,"D","Y","N",
1974981,10154,"","B","APOLLO GLOBAL MANAGEMENT, INC.","DE","APOLLO ASSET MANAGEMENT, INC.","SOLE SHAREHOLDER",01/2022,"E","Y","Y",
1974981,10154,"","B","AMH HOLDINGS GP, LTD.","FE","AMH HOLDINGS (DELAWARE), L.P.","GENERAL PARTNER",10/2012,"F","Y","N",
1974981,10154,"","B","APOLLO MANAGEMENT HOLDINGS GP, LLC","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1974981,10154,"Y","A","LEVY, YAEL, KENAN","I","","CHIEF COMPLIANCE OFFICER",05/2021,"NA","Y","N",4435788
1974981,10154,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","APO CORP.","SOLE SHAREHOLDER",07/2007,"E","Y","Y",
1974981,10154,"Y","A","APOLLO COMMODITIES MANAGEMENT GP, LLC","DE","","GENERAL PARTNER",12/2014,"NA","Y","N",
1974981,10154,"Y","A","KLEINMAN, SCOTT, MARTIN","I","","CO-PRESIDENT OF APOLLO ASSET MANAGEMENT, INC.",01/2022,"NA","Y","N",2528120
1974981,10154,"Y","A","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","","LIMITED PARTNER",12/2014,"E","Y","N",
1974981,10154,"Y","A","CHATTERJEE, WHITNEY, A","I","","CHIEF LEGAL OFFICER",05/2023,"NA","Y","N",7874808
1974981,10154,"","B","APO CORP.","DE","AMH HOLDINGS GP, LTD.","SOLE SHAREHOLDER",10/2012,"E","Y","N",
1974981,10154,"","B","APO CORP.","DE","APOLLO MANAGEMENT HOLDINGS GP, LLC","SOLE MEMBER",07/2007,"E","Y","N",
1974981,10154,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",09/2024,"C","Y","Y",
1974981,10154,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO COMMODITIES MANAGEMENT GP, LLC","MANAGING MEMBER",06/2008,"E","Y","N",
1974981,10155,"Y","A","APOLLO MANAGEMENT, L.P.","DE","","SOLE MEMBER",03/2016,"E","Y","N",143158
1974981,10155,"Y","A","LEVY, YAEL, KENAN","I","","CHIEF COMPLIANCE OFFICER",05/2021,"NA","Y","N",4435788
1974981,10155,"","B","APOLLO MANAGEMENT GP, LLC","DE","APOLLO MANAGEMENT, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1974981,10155,"","B","AMH HOLDINGS GP, LTD.","FE","AMH HOLDINGS (DELAWARE), L.P.","GENERAL PARTNER",10/2012,"F","Y","N",
1974981,10155,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO MANAGEMENT, L.P.","LIMITED PARTNER",01/2007,"E","Y","N",
1974981,10155,"","B","APOLLO MANAGEMENT HOLDINGS GP, LLC","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1974981,10155,"","B","AMH HOLDINGS (DELAWARE), L.P.","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","LIMITED PARTNER",10/2012,"E","Y","N",
1974981,10155,"","B","APO CORP.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",10/2012,"D","Y","N",
1974981,10155,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","APO CORP.","SOLE SHAREHOLDER",07/2007,"E","Y","Y",
1974981,10155,"","B","APOLLO GLOBAL MANAGEMENT, INC.","DE","APOLLO ASSET MANAGEMENT, INC.","SOLE SHAREHOLDER",01/2022,"E","Y","Y",
1974981,10155,"Y","A","CHATTERJEE, WHITNEY, A","I","","CHIEF LEGAL OFFICER",05/2023,"NA","Y","N",7874808
1974981,10155,"","B","APO CORP.","DE","AMH HOLDINGS GP, LTD.","SOLE SHAREHOLDER",10/2012,"E","Y","N",
1974981,10155,"","B","APO CORP.","DE","APOLLO MANAGEMENT HOLDINGS GP, LLC","SOLE MEMBER",07/2007,"E","Y","N",
1974981,10155,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",09/2024,"C","Y","Y",
1974981,10155,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO MANAGEMENT GP, LLC","MANAGING MEMBER",01/2007,"E","Y","N",
1974981,10156,"","B","AMH HOLDINGS (DELAWARE), L.P.","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","LIMITED PARTNER",10/2012,"E","Y","N",
1974981,10156,"","B","APO CORP.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",10/2012,"D","Y","N",
1974981,10156,"","B","APOLLO GLOBAL MANAGEMENT, INC.","DE","APOLLO ASSET MANAGEMENT, INC.","SOLE SHAREHOLDER",01/2022,"E","Y","Y",
1974981,10156,"","B","AMH HOLDINGS GP, LTD.","FE","AMH HOLDINGS (DELAWARE), L.P.","GENERAL PARTNER",10/2012,"F","Y","N",
1974981,10156,"","B","APOLLO MANAGEMENT HOLDINGS GP, LLC","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1974981,10156,"Y","A","LEVY, YAEL, KENAN","I","","CHIEF COMPLIANCE OFFICER",05/2021,"NA","Y","N",4435788
1974981,10156,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","APO CORP.","SOLE SHAREHOLDER",07/2007,"E","Y","Y",
1974981,10156,"Y","A","APOLLO MANAGEMENT, L.P.","DE","","GENERAL PARTNER",02/2007,"NA","Y","N",143158
1974981,10156,"Y","A","KLEINMAN, SCOTT, MARTIN","I","","CO-PRESIDENT OF APOLLO ASSET MANAGEMENT, INC.",01/2022,"NA","Y","N",2528120
1974981,10156,"Y","A","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","","LIMITED PARTNER",04/2007,"E","Y","N",
1974981,10156,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO MANAGEMENT, L.P.","LIMITED PARTNER",01/2007,"E","Y","N",
1974981,10156,"","B","APOLLO MANAGEMENT GP, LLC","DE","APOLLO MANAGEMENT, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1974981,10156,"Y","A","CHATTERJEE, WHITNEY, A","I","","CHIEF LEGAL OFFICER",05/2023,"NA","Y","N",7874808
1974981,10156,"","B","APO CORP.","DE","AMH HOLDINGS GP, LTD.","SOLE SHAREHOLDER",10/2012,"E","Y","N",
1974981,10156,"","B","APO CORP.","DE","APOLLO MANAGEMENT HOLDINGS GP, LLC","SOLE MEMBER",07/2007,"E","Y","N",
1974981,10156,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",09/2024,"C","Y","Y",
1974981,10156,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO MANAGEMENT GP, LLC","MANAGING MEMBER",01/2007,"E","Y","N",
1974981,10158,"","B","AMH HOLDINGS (DELAWARE), L.P.","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","LIMITED PARTNER",10/2012,"E","Y","N",
1974981,10158,"","B","APO CORP.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",10/2012,"D","Y","N",
1974981,10158,"","B","APOLLO GLOBAL MANAGEMENT, INC.","DE","APOLLO ASSET MANAGEMENT, INC.","SOLE SHAREHOLDER",01/2022,"E","Y","Y",
1974981,10158,"","B","AMH HOLDINGS GP, LTD.","FE","AMH HOLDINGS (DELAWARE), L.P.","GENERAL PARTNER",10/2012,"F","Y","N",
1974981,10158,"","B","APOLLO MANAGEMENT HOLDINGS GP, LLC","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1974981,10158,"Y","A","LEVY, YAEL, KENAN","I","","CHIEF COMPLIANCE OFFICER",05/2021,"NA","Y","N",4435788
1974981,10158,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","APO CORP.","SOLE SHAREHOLDER",07/2007,"E","Y","Y",
1974981,10158,"Y","A","AIF VI MANAGEMENT, LLC","DE","","GENERAL PARTNER",04/2005,"NA","Y","N",
1974981,10158,"Y","A","KLEINMAN, SCOTT, MARTIN","I","","CO-PRESIDENT OF APOLLO ASSET MANAGEMENT, INC.",01/2022,"NA","Y","N",2528120
1974981,10158,"Y","A","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","","LIMITED PARTNER",04/2007,"E","Y","N",
1974981,10158,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO MANAGEMENT, L.P.","LIMITED PARTNER",01/2007,"E","Y","N",
1974981,10158,"","B","APOLLO MANAGEMENT GP, LLC","DE","APOLLO MANAGEMENT, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1974981,10158,"","B","APOLLO MANAGEMENT, L.P.","DE","AIF VI MANAGEMENT, LLC","MANAGING MEMBER",02/2007,"E","Y","N",143158
1974981,10158,"Y","A","CROSSEN, JAMES, R","I","","VICE PRESIDENT AND CHIEF FINANCIAL OFFICER",03/2010,"NA","Y","N",5361134
1974981,10158,"Y","A","CHATTERJEE, WHITNEY, A","I","","CHIEF LEGAL OFFICER",05/2023,"NA","Y","N",7874808
1974981,10158,"","B","APO CORP.","DE","AMH HOLDINGS GP, LTD.","SOLE SHAREHOLDER",10/2012,"E","Y","N",
1974981,10158,"","B","APO CORP.","DE","APOLLO MANAGEMENT HOLDINGS GP, LLC","SOLE MEMBER",07/2007,"E","Y","N",
1974981,10158,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",09/2024,"C","Y","Y",
1974981,10158,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO MANAGEMENT GP, LLC","MANAGING MEMBER",01/2007,"E","Y","N",
1974981,10159,"","B","AMH HOLDINGS (DELAWARE), L.P.","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","LIMITED PARTNER",10/2012,"E","Y","N",
1974981,10159,"","B","APO CORP.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",10/2012,"D","Y","N",
1974981,10159,"","B","APOLLO GLOBAL MANAGEMENT, INC.","DE","APOLLO ASSET MANAGEMENT, INC.","SOLE SHAREHOLDER",01/2022,"E","Y","Y",
1974981,10159,"","B","AMH HOLDINGS GP, LTD.","FE","AMH HOLDINGS (DELAWARE), L.P.","GENERAL PARTNER",10/2012,"F","Y","N",
1974981,10159,"","B","APOLLO MANAGEMENT HOLDINGS GP, LLC","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1974981,10159,"Y","A","LEVY, YAEL, KENAN","I","","CHIEF COMPLIANCE OFFICER",05/2021,"NA","Y","N",4435788
1974981,10159,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","APO CORP.","SOLE SHAREHOLDER",07/2007,"E","Y","Y",
1974981,10159,"Y","A","APOLLO SPECIAL SITUATIONS MANAGEMENT, LLC","DE","","GENERAL PARTNER",02/2016,"NA","Y","N",
1974981,10159,"Y","A","CHATTERJEE, WHITNEY, A","I","","CHIEF LEGAL OFFICER",05/2023,"NA","Y","N",7874808
1974981,10159,"Y","A","KLEINMAN, SCOTT, MARTIN","I","","CO-PRESIDENT OF APOLLO ASSET MANAGEMENT, INC.",01/2022,"NA","Y","N",2528120
1974981,10159,"Y","A","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","","LIMITED PARTNER",02/2016,"E","Y","N",
1974981,10159,"Y","A","CROSSEN, JAMES, R","I","","VICE PRESIDENT AND CHIEF FINANCIAL OFFICER",02/2016,"NA","Y","N",5361134
1974981,10159,"","B","APO CORP.","DE","AMH HOLDINGS GP, LTD.","SOLE SHAREHOLDER",10/2012,"E","Y","N",
1974981,10159,"","B","APO CORP.","DE","APOLLO MANAGEMENT HOLDINGS GP, LLC","SOLE MEMBER",07/2007,"E","Y","N",
1974981,10159,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",09/2024,"C","Y","Y",
1974981,10159,"","B","APOLLO MANAGEMENT, L.P.","DE","APOLLO SPECIAL SITUATIONS MANAGEMENT, LLC","SOLE MEMBER",02/2016,"E","Y","N",143158
1974981,10159,"","B","APOLLO MANAGEMENT GP, LLC","DE","APOLLO MANAGEMENT, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1974981,10159,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO MANAGEMENT, L.P.","LIMITED PARTNER",01/2007,"E","Y","N",
1974981,10159,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO MANAGEMENT GP, LLC","MANAGING MEMBER",01/2007,"E","Y","N",
1974981,10162,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO CAPITAL MANAGEMENT, L.P.","LIMITED PARTNER",01/2007,"E","Y","N",
1974981,10162,"","B","AMH HOLDINGS (DELAWARE), L.P.","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","LIMITED PARTNER",10/2012,"E","Y","N",
1974981,10162,"","B","APO CORP.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",10/2012,"D","Y","N",
1974981,10162,"","B","APOLLO GLOBAL MANAGEMENT, INC.","DE","APOLLO ASSET MANAGEMENT, INC.","SOLE SHAREHOLDER",01/2022,"E","Y","Y",
1974981,10162,"Y","A","APOLLO CAPITAL MANAGEMENT, L.P.","DE","","SOLE MEMBER",01/2016,"E","Y","N",143161
1974981,10162,"Y","A","ZELTER, JAMES, CHARLES","I","","CO-PRESIDENT OF APOLLO ASSET MANAGEMENT, INC.",01/2022,"NA","Y","N",1336776
1974981,10162,"","B","APOLLO CAPITAL MANAGEMENT GP, LLC","DE","APOLLO CAPITAL MANAGEMENT, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1974981,10162,"","B","AMH HOLDINGS GP, LTD.","FE","AMH HOLDINGS (DELAWARE), L.P.","GENERAL PARTNER",10/2012,"F","Y","N",
1974981,10162,"","B","APOLLO MANAGEMENT HOLDINGS GP, LLC","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1974981,10162,"Y","A","LEVY, YAEL, KENAN","I","","CHIEF COMPLIANCE OFFICER",05/2021,"NA","Y","N",4435788
1974981,10162,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","APO CORP.","SOLE SHAREHOLDER",07/2007,"E","Y","Y",
1974981,10162,"","B","APO CORP.","DE","AMH HOLDINGS GP, LTD.","SOLE SHAREHOLDER",10/2012,"E","Y","N",
1974981,10162,"","B","APO CORP.","DE","APOLLO MANAGEMENT HOLDINGS GP, LLC","SOLE MEMBER",07/2007,"E","Y","N",
1974981,10162,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",09/2024,"C","Y","N",
1974981,10162,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO CAPITAL MANAGEMENT GP, LLC","MANAGING MEMBER",01/2007,"E","Y","N",
1974981,10163,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO CAPITAL MANAGEMENT, L.P.","LIMITED PARTNER",01/2007,"E","Y","N",
1974981,10163,"","B","AMH HOLDINGS (DELAWARE), L.P.","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","LIMITED PARTNER",10/2012,"E","Y","N",
1974981,10163,"","B","APO CORP.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",10/2012,"D","Y","N",
1974981,10163,"","B","APOLLO GLOBAL MANAGEMENT, INC.","DE","APOLLO ASSET MANAGEMENT, INC.","SOLE SHAREHOLDER",01/2022,"E","Y","Y",
1974981,10163,"Y","A","APOLLO CAPITAL MANAGEMENT, L.P.","DE","","SOLE MEMBER",11/2016,"E","Y","N",143161
1974981,10163,"Y","A","ZELTER, JAMES, CHARLES","I","","CO-PRESIDENT OF APOLLO ASSET MANAGEMENT, INC.",01/2022,"NA","Y","N",1336776
1974981,10163,"","B","APOLLO CAPITAL MANAGEMENT GP, LLC","DE","APOLLO CAPITAL MANAGEMENT, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1974981,10163,"","B","AMH HOLDINGS GP, LTD.","FE","AMH HOLDINGS (DELAWARE), L.P.","GENERAL PARTNER",10/2012,"F","Y","N",
1974981,10163,"","B","APOLLO MANAGEMENT HOLDINGS GP, LLC","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1974981,10163,"Y","A","LEVY, YAEL, KENAN","I","","CHIEF COMPLIANCE OFFICER",05/2021,"NA","Y","N",4435788
1974981,10163,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","APO CORP.","SOLE SHAREHOLDER",07/2007,"E","Y","Y",
1974981,10163,"","B","APO CORP.","DE","AMH HOLDINGS GP, LTD.","SOLE SHAREHOLDER",10/2012,"E","Y","N",
1974981,10163,"","B","APO CORP.","DE","APOLLO MANAGEMENT HOLDINGS GP, LLC","SOLE MEMBER",07/2007,"E","Y","N",
1974981,10163,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",09/2024,"C","Y","Y",
1974981,10163,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO CAPITAL MANAGEMENT GP, LLC","MANAGING MEMBER",01/2007,"E","Y","N",
1974981,10164,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO CAPITAL MANAGEMENT, L.P.","LIMITED PARTNER",01/2007,"E","Y","N",
1974981,10164,"","B","AMH HOLDINGS (DELAWARE), L.P.","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","LIMITED PARTNER",10/2012,"E","Y","N",
1974981,10164,"","B","APO CORP.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",10/2012,"D","Y","N",
1974981,10164,"","B","APOLLO GLOBAL MANAGEMENT, INC.","DE","APOLLO ASSET MANAGEMENT, INC.","SOLE SHAREHOLDER",01/2022,"E","Y","Y",
1974981,10164,"Y","A","APOLLO CAPITAL MANAGEMENT, L.P.","DE","","SOLE MEMBER",08/2015,"E","Y","N",143161
1974981,10164,"Y","A","ZELTER, JAMES, CHARLES","I","","CO-PRESIDENT OF APOLLO ASSET MANAGEMENT, INC.",01/2022,"NA","Y","N",1336776
1974981,10164,"","B","APOLLO CAPITAL MANAGEMENT GP, LLC","DE","APOLLO CAPITAL MANAGEMENT, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1974981,10164,"","B","AMH HOLDINGS GP, LTD.","FE","AMH HOLDINGS (DELAWARE), L.P.","GENERAL PARTNER",10/2012,"F","Y","N",
1974981,10164,"","B","APOLLO MANAGEMENT HOLDINGS GP, LLC","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1974981,10164,"Y","A","LEVY, YAEL, KENAN","I","","CHIEF COMPLIANCE OFFICER",05/2021,"NA","Y","N",4435788
1974981,10164,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","APO CORP.","SOLE SHAREHOLDER",07/2007,"E","Y","Y",
1974981,10164,"","B","APO CORP.","DE","AMH HOLDINGS GP, LTD.","SOLE SHAREHOLDER",10/2012,"E","Y","N",
1974981,10164,"","B","APO CORP.","DE","APOLLO MANAGEMENT HOLDINGS GP, LLC","SOLE MEMBER",07/2007,"E","Y","N",
1974981,10164,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",09/2024,"C","Y","Y",
1974981,10164,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO CAPITAL MANAGEMENT GP, LLC","MANAGING MEMBER",01/2007,"E","Y","N",
1974981,10165,"","B","APO CORP.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",10/2012,"D","Y","N",
1974981,10165,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO CAPITAL MANAGEMENT, L.P.","LIMITED PARTNER",01/2007,"E","Y","N",
1974981,10165,"","B","AMH HOLDINGS (DELAWARE), L.P.","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","LIMITED PARTNER",10/2012,"E","Y","N",
1974981,10165,"","B","APOLLO GLOBAL MANAGEMENT, INC.","DE","APOLLO ASSET MANAGEMENT, INC.","SOLE SHAREHOLDER",01/2022,"E","Y","Y",
1974981,10165,"Y","A","APOLLO CAPITAL MANAGEMENT, L.P.","DE","","SOLE MEMBER",09/2013,"E","Y","N",143161
1974981,10165,"Y","A","ZELTER, JAMES, CHARLES","I","","CO-PRESIDENT OF APOLLO ASSET MANAGEMENT, INC.",01/2022,"NA","Y","N",1336776
1974981,10165,"","B","APOLLO CAPITAL MANAGEMENT GP, LLC","DE","APOLLO CAPITAL MANAGEMENT, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1974981,10165,"","B","AMH HOLDINGS GP, LTD.","FE","AMH HOLDINGS (DELAWARE), L.P.","GENERAL PARTNER",10/2012,"F","Y","N",
1974981,10165,"","B","APOLLO MANAGEMENT HOLDINGS GP, LLC","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1974981,10165,"Y","A","LEVY, YAEL, KENAN","I","","CHIEF COMPLIANCE OFFICER",05/2021,"NA","Y","N",4435788
1974981,10165,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","APO CORP.","SOLE SHAREHOLDER",07/2007,"E","Y","Y",
1974981,10165,"","B","APO CORP.","DE","AMH HOLDINGS GP, LTD.","SOLE SHAREHOLDER",10/2012,"E","Y","N",
1974981,10165,"","B","APO CORP.","DE","APOLLO MANAGEMENT HOLDINGS GP, LLC","SOLE MEMBER",07/2007,"E","Y","N",
1974981,10165,"","B","APOLLO ASSET MANAGEMENT, INC.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",09/2024,"C","Y","Y",
1974981,10165,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO CAPITAL MANAGEMENT GP, LLC","MANAGING MEMBER",01/2007,"E","Y","N",
1974981,10166,"","B","APOLLO MANAGEMENT HOLDINGS, L.P.","DE","APOLLO CAPITAL MANAGEMENT, L.P.","LIMITED PARTNER",01/2007,"E","Y","N",
1974981,10166,"","B","AMH HOLDINGS (DELAWARE), L.P.","DE","APOLLO MANAGEMENT HOLDINGS, L.P.","LIMITED PARTNER",10/2012,"E","Y","N",
1974981,10166,"","B","APO CORP.","DE","AMH HOLDINGS (DELAWARE), L.P.","LIMITED PARTNER",10/2012,"D","Y","N",
