FilingID,FormVersion,DateSubmitted,1A,1B1,1B2,1C-Legal,1C-Business,1C-New Name,1D,1E1,1F1-Street 1,1F1-Street 2,1F1-City,1F1-State,1F1-Country,1F1-Postal,1F1-Private,1F2-M-F,1F2-Other,1F2-Hours,1F3,1F4,1F5,1G-Street 1,1G-Street 2,1G-City,1G-State,1G-Country,1G-Postal,1G-Private,1I,1L,1M,1N,1N-CIK,1O,1OAmount,1P,4A,4B,5A,5B1,5B2,5B3,5B4,5B5,5B6,5C1,5C2,5D1a,5D1b,5D1c,5D1d,5D1e,5D1f,5D1g,5D1h,5D1i,5D1j,5D1k,5D1l,5D1m,5D1n,5D1n Other,5D2a,5D2b,5D2c,5D2g,5D2h,5D2i,5D2j,5D2k,5D2l,5D2m,5D2n,5D3a,5D3b,5D3c,5D3d,5D3e,5D3f,5D3g,5D3h,5D3i,5D3j,5D3k,5D3l,5D3m,5D3n,5E1,5E2,5E3,5E4,5E5,5E6,5E7,5E7-Other,5F1,5F2a,5F2b,5F2c,5F2d,5F2e,5F2f,5F3,5G1,5G2,5G3,5G4,5G5,5G6,5G7,5G8,5G9,5G10,5G11,5G12,5G12-Other,5H,5H-Other,5I1,5I2a,5I2b,5I2c,5J1,5J2,5K1,5K2,5K3,5K4,5L1a,5L1b,5L1c,5L1d,5L1e,5L2,5L3,5L4,6A1,6A2,6A3,6A4,6A5,6A6,6A7,6A8,6A9,6A10,6A11,6A12,6A13,6A14,6A14-Other,6B1,6B2,6B3,7A1,7A2,7A3,7A4,7A5,7A6,7A7,7A8,7A9,7A10,7A11,7A12,7A13,7A14,7A15,7A16,7B,8A1,8A2,8A3,8B1,8B2,8B3,8C1,8C2,8C3,8C4,8D,8E,8F,8G1,8G2,8H1,8H2,8I,9A1a,9A1b,9A2a,9A2b,9B1a,9B1b,9B2a,9B2b,9C1,9C2,9C3,9C4,9D1,9D2,9E,9F,10A,11,11A1,11A2,11B1,11B2,11C1,11C2,11C3,11C4,11C5,11D1,11D2,11D3,11D4,11D5,11E1,11E2,11E3,11E4,11F,11G,11H1a,11H1b,11H1c,11H2,12A,12B1,12B2,12C1,12C2,Execution Type,Signatory,Execution Date,Title
1933089,Oct-21,2/5/2025 15:40,"ROYAL PALMS CAPITAL, LLC","ROYAL PALMS CAPITAL, LLC",N,N,N,,801-132117,135304,655 DEEP VALLEY DRIVE,SUITE 260,ROLLING HILLS  EST.,CA,United States,90274,N,Monday - Friday,,8:00 AM - 4:00 PM,310 265-5939,310 544-5156,0,655 DEEP VALLEY DRIVE,SUITE 260,ROLLING HILLS ESTATES,CA,United States,90274,N,Y,N,N,N,,N,,,N,,1,1,0,1,0,1,0,0,0,15,54,0,0,0,0,0,0,0,0,0,0,0,6,SEPARATELY MANAGED ACCOUNT,N,N,N,N,N,N,N,N,N,N,N,20218852,70765981,0,0,0,0,0,0,0,0,0,0,0,10109426,Y,Y,N,Y,N,N,Y,THIRD PARTY MANAGERS,Y,101094259,0,101094259,254,0,254,0,Y,Y,N,N,N,N,N,N,N,N,N,Y,INVESTMENT CONSULTING SERVICES,0,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,KRISTIN HETZER,2/5/2025,CHIEF COMPLIANCE OFFICER
1936367,Oct-21,2/5/2025 15:58,"CONFIDENCE WEALTH MANAGEMENT, LLC","CONFIDENCE WEALTH MANAGEMENT, LLC",N,N,N,,801-122368,127383,170 S GREEN VALLEY PKWY,SUITE 300,HENDERSON,NV,United States,89012,N,Monday - Friday,,9AM-6PM,310-824-1000,310-861-8080,3,,,,,,,,Y,N,N,N,,N,,,N,,23,11,0,11,0,8,1,0,0,338,311,0,0,0,0,4,0,0,0,0,0,0,0,,N,N,N,Y,N,N,N,N,N,N,N,54516522,209860101,0,0,0,0,2753391,0,0,0,0,0,0,0,Y,Y,N,Y,N,N,N,,Y,263834649,3295365,267130014,1777,43,1820,0,Y,Y,N,N,N,Y,Y,N,N,N,N,N,,251-500,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,,Y,Y,Y,Y,Y,34953719,166,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,REM OCULEE,2/5/2025,CEO
1933717,Oct-21,2/5/2025 15:59,STRANBERG CAPITAL LLC,STRANBERG CAPITAL LLC,N,N,N,,801-131933,114581,"1121 S. CARROLL, SUITE 230",,SOUTHLAKE,TX,United States,76092,N,Monday - Friday,,5-Aug,817-343-0280,,0,,,,,,,,N,N,N,N,,N,,,N,,2,2,0,2,1,0,0,0,0,31,24,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,16700000,78500000,,,,,,,,,,,,,Y,N,N,N,N,N,N,,Y,95200000,0,95200000,55,0,55,0,N,Y,N,N,N,N,N,N,N,N,N,N,,,,N,,,,N,N,Y,N,N,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,,N,N,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,PETER S. STRANBERG,2/5/2025,PRINCIPAL
1936346,Oct-21,2/5/2025 16:12,QUADRANT CAPITAL GROUP LLC,CONSTELLATION WEALTH ADVISORS,N,N,N,,801-69216,147253,255 EAST FIFTH ST.,SUITE 3000,CINCINNATI,OH,United States,45202,N,Monday - Friday,,8:30 AM - 5:00 PM,513-871-5500,513-871-0328,2,,,,,,,,Y,Y,N,N,,N,,,N,,31,24,0,19,0,1,0,11,0,150,277,,,,4,1,4,,,,,3,,,N,N,N,N,Y,N,N,N,N,Y,N,55553273,3219880955,,,,579496821,3552701,24933258,,,,,16742076,,Y,N,Y,Y,N,Y,N,,Y,2192676526,1707482558,3900159084,2172,59,2231,0,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,,101-250,,N,,,,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,Y,781139739,197,Y,Y,579496821,4,Y,Y,Y,N,N,N,Jul-23,9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,PATRICK D. HAYES,2/5/2025,CHIEF COMPLIANCE OFFICER
1933941,Oct-21,2/5/2025 16:22,"XPONANCE ALTS SOLUTIONS, LLC",XALTS,N,N,N,,801-122221,314283,1845 WALNUT STREET,SUITE 800,PHILADELPHIA,PA,United States,19103,N,Monday - Friday,,8:30-5:00,215-567-1100,,0,,,,,,,,Y,N,N,N,,N,,,N,,6,3,0,0,0,0,0,0,0,,,,,,1,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,92262700,,,,,,,,,Y,N,N,N,N,Y,N,,Y,92262700,0,92262700,1,0,1,0,N,N,N,Y,N,N,N,N,N,N,N,N,,0,,N,,,,Y,N,N,N,N,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,,N,,N,Y,N,Y,Y,92262700,1,Y,N,92262700,1,N,Y,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,MCCULLOUGH WILLIAMS III,2/5/2025,CHIEF OPERATING OFFICER
1930942,Oct-21,2/5/2025 17:06,PW NOVA FINANCIAL SERVICES LLC,JW NOVA WEALTH PARTNERS,N,N,N,,801-131527,333595,201 SOUTH STATE ST.,SUITE 1A,NEWTOWN,PA,United States,18940,N,Monday - Friday,,9:00 AM - 6:00 PM,267-753-7067,N/A,0,,,,,,,,N,N,N,N,,N,,,N,,3,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,N,N,N,N,N,N,,Y,0,0,0,0,0,0,0,Y,Y,N,N,N,Y,Y,N,N,N,N,N,,0,,Y,0,0,0,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,Y,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ANN LOVETT,2/5/2025,CHIEF COMPLIANCE OFFICER
1936373,Oct-21,2/5/2025 18:11,"VORPAHL WING SECURITIES, INC.","VORPAHL WING SECURITIES, INC.",N,N,N,,801-131969,47548,421 W. RIVERSIDE,SUITE 1020,SPOKANE,WA,United States,99201,N,Monday - Friday,,08:00TO 5:00PM,509-747-1749,509-444-1750,0,421 W. RIVERSIDE,SUITE 1020,SPOKANE,WA,United States,99201,N,Y,Y,N,N,,N,,,N,,4,4,1,4,0,2,0,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,INDIVIDUAL,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,107000000,,,,,,,,,,,,,,Y,N,N,N,N,N,N,,Y,107000000,0,107000000,520,0,520,0,N,Y,N,N,N,N,N,N,N,N,N,N,,0,,N,,,,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,Y,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,,,,,,Domestic,TIM VORPAHL,2/5/2025,PRESIDENT
1931247,Oct-21,2/5/2025 18:17,"MARINO, STRAM AND ASSOCIATES LLC",MSA FINANCIAL,N,N,N,,801-72425,107768,25 BRAINTREE HILL OFFICE PARK,SUITE 303,BRAINTREE,MA,United States,02184,N,Monday - Friday,,9:00 A.M.-5:00 P.M.,781-843-3500,781-843-3530,1,,,,,,,,Y,N,N,N,,N,,,N,,19,8,10,8,0,6,0,1,0,904,405,,,,,9,,,,,,,,,N,N,N,N,N,N,N,N,N,Y,N,283532659,861253032,,,,,23332933,,,,,,876381,,Y,Y,N,Y,N,N,N,,Y,1146649923,22345082,1168995005,3151,14,3165,0,Y,Y,N,N,Y,Y,Y,N,N,N,N,N,,25-Nov,,N,,,,N,N,Y,Y,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,N,N,Y,N,77263184,104,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,RICHARD STRAM,2/5/2025,CHIEF COMPLIANCE OFFICER
1936487,Oct-21,2/5/2025 20:39,MAYNERICH FINANCIAL,MAYNERICH FINANCIAL,N,N,N,,801-131152,331546,405 N. SPRINGFIELD ST.,,VIRDEN,IL,United States,62690-1439,N,Monday - Friday,,8:00-5:00 MON-THURS.; 8:00-3:00 FRI.,217-965-5796,,1,,,,,,,,Y,Y,N,N,,N,,,N,,5,2,2,2,0,1,0,0,0,428,9,0,0,0,0,2,0,0,0,0,0,6,,,N,N,N,Y,N,N,N,N,N,N,N,88518089,14905068,0,,,,388451,,,,,,1054943,,Y,Y,N,N,N,N,N,,Y,104866551,0,104866551,937,0,937,0,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,"TRUST, ESTATES",0,,N,,,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,N,,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,,,,,,Domestic,MICHELE DALLMANN,2/5/2025,CHIEF COMPLIANCE OFFICER
1930825,Oct-21,2/5/2025 21:08,NEO-CRITERION CAPITAL LIMITED,NEO-CRITERION CAPITAL LIMITED,N,N,N,,801-107235,282377,"UNIT 1305, SPACES SUN HOUSE",90 CONNAUGHT ROAD CENTRAL,HONG KONG,,Hong Kong,,N,Monday - Friday,,9AM-6PM,+65 96632931,,2,,,,,,,,Y,Y,Y,N,,N,,2549001KKBZ8WSD22K78,N,,7,5,0,0,0,0,0,0,100,,,,,,1,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,32439115,,,,,,,,,Y,N,N,N,N,Y,N,,Y,32439115,0,32439115,1,0,1,32439115,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,N,N,N,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Non-Resident,LIM MENG TAT,2/4/2025,DIRECTOR
1936503,Oct-21,2/5/2025 22:36,"MONECO ADVISORS, LLC",MONECO ADVISORS,N,N,N,,801-80027,171922,"2150 POST ROAD, SUITE 201",,FAIRFIELD,CT,United States,06824,N,Monday - Friday,,9:00 A.M. - 5:00 P.M.,203-319-3550,203-319-3554,7,,,,,,,,Y,Y,N,N,,N,,46-3758971,N,,61,42,21,33,0,28,2,27,0,1915,549,,,,,4,11,,,,,6,,,N,N,N,Y,N,N,N,N,N,N,N,415132944,1048174956,,,,,1298119,6298166,,,,,1121803,,Y,Y,N,Y,N,N,N,,Y,1457118100,14907888,1472025988,5119,33,5152,2219539,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,LPL FINANCIAL SPONSORED ADVISORY PROGRAMS,26-50,,Y,24475398,274316676,298792074,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,N,Y,Y,N,Y,N,189463811,276,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,ALLISON LORING,2/5/2025,CHIEF COMPLIANCE OFFICER
1929949,Oct-21,2/11/2025 10:46,"INNOVA WEALTH PARTNERS, LLC","INNOVA WEALTH PARTNERS, LLC",N,N,N,,801-117798,168500,12 TERRY DRIVE,SUITE 203,NEWTOWN,PA,United States,18940,N,Monday - Friday,,9:00 AM - 6:00 PM,(888) 270-1574,,2,,,,,,,,Y,N,N,N,,N,,,N,,4,4,0,4,0,4,2,6,0,365,122,,,,,9,,,,,,2,,,N,N,N,N,N,N,N,N,N,Y,N,59082447,156368939,,,,,12382163,,,,,,341978,,Y,N,N,Y,N,N,N,,Y,220677131,7498396,228175527,1194,3,1197,0,Y,Y,N,N,N,Y,Y,N,N,N,Y,N,,26-50,,N,,,,Y,N,Y,Y,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,Y,Y,N,N,N,,,N,N,,,N,N,N,N,N,N,,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,WILLIAM BROMLEY,2/11/2025,CCO
1928625,Oct-21,2/11/2025 10:53,"W. H. REAVES & CO., INC.",REAVES ASSET MANAGEMENT,N,N,N,,801-13457,3140,"10 EXCHANGE PLACE, 18TH FLOOR",,JERSEY CITY,NJ,United States,07302,N,Monday - Friday,,9:00 AM TO 5:00 PM,201-332-4596,201-332-8593,0,,,,,,,,Y,Y,N,N,,N,,254900WN2TEVPDIY4S09,N,,22,8,6,1,0,0,0,4,1,279,5,0,3,0,0,0,7,0,0,0,0,6,0,,N,N,N,N,N,N,N,N,N,N,N,186442125,49285360,0,3829329647,0,0,0,11744862,0,0,0,0,15378115,0,Y,N,N,N,N,N,Y,PERCENTAGE OF ASSETS MANAGED BY OTHERS USING OUR MODEL (UMA),Y,4092180109,0,4092180109,300,0,300,2037675,N,Y,Y,N,Y,N,N,N,N,N,N,N,,,,Y,0,124316240,0,N,N,Y,N,N,Y,Y,Y,N,N,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,DAVID M PASS,2/11/2025,"VICE PRESIDENT, CHIEF OPERATING OFFICER"
1938170,Oct-21,2/11/2025 16:10,"CABLE CAR CAPITAL, LP","CABLE CAR CAPITAL, LP",N,N,N,,801-127894,169234,601 CALIFORNIA STREET,STE 1151,SAN FRANCISCO,CA,United States,94108,N,Monday - Friday,,4-Jul,415-857-1965,,0,2261 MARKET STREET,#4307,SAN FRANCISCO,CA,United States,94114,N,Y,Y,N,N,,N,,,N,,2,2,0,2,0,0,1,0,22,,,,,,4,,,,,,,,,,N,Y,N,N,N,N,N,N,N,Y,N,,1730000,,,,196157000,,,,,,,100000,,Y,N,N,N,N,Y,N,,Y,197987000,0,197987000,21,0,21,36620000,N,Y,N,Y,Y,N,N,N,N,N,N,N,,,,N,,,,N,Y,Y,N,N,Y,Y,Y,N,N,N,,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,N,,Y,N,N,Y,Y,196157000,4,N,N,,,N,Y,N,N,N,N,,6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,EVAN HOWELL EURICH,2/11/2025,CHIEF COMPLIANCE OFFICER
1939002,Oct-21,2/11/2025 16:14,ACADIAN ASSET MANAGEMENT LLC,ACADIAN ASSET MANAGEMENT,N,N,N,,801-28078,106609,260 FRANKLIN STREET,,BOSTON,MA,United States,02110,N,Monday - Friday,,8:30 A.M. TO 5:30 P.M.,617-850-3500,617-850-3501,0,,,,,,,,Y,Y,Y,N,,N,,RQTOM0CI0L1JQEIRRN40,N,,364,130,16,0,0,0,2,9,38,0,0,0,16,0,119,23,20,61,0,0,3,5,44,"NON-US PENSION, NON-US PUBLIC, TAFT HARTLEY",N,N,N,N,N,N,N,N,Y,N,N,0,0,0,8060692221,0,37047353026,3210639121,3579510377,31047399982,0,0,2312079725,705377278,15694390122,Y,N,N,N,N,Y,N,,Y,1.01096E+11,561132090,1.01657E+11,290,2,292,33806975629,N,N,Y,Y,Y,N,N,N,N,N,N,Y,"MANAGEMENT FOR FAMILY OFFICES,  PROVIDE MODEL PORTFOLIOS FOR OTHER ADVISERS",,,N,,,,N,N,Y,N,Y,Y,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,,Y,Y,Y,Y,N,Y,Y,15573142394,33,N,N,,0,N,Y,N,N,N,N,,7,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,SCOTT P DIAS,2/11/2025,CHIEF COMPLIANCE OFFICER
1936818,Oct-21,2/11/2025 16:17,"BIRNAM WOOD CAPITAL, LLC","BIRNAM WOOD CAPITAL, LLC",N,N,N,,801-118151,269897,3963 MAPLE AVENUE,SUITE 300,DALLAS,TX,United States,75219,N,Monday - Friday,,8:30 AM - 4:00 PM CST,214.935.3707,214.935.3707,0,,,,,,,,Y,N,N,N,,N,,,N,,2,1,0,1,0,0,0,0,0,,53,,,,,,,,,,,,,,N,N,N,N,Y,N,N,N,N,Y,N,,72996279,,,,,,31756841,,,,,2763479,,Y,N,N,N,N,Y,N,,Y,0,107516599,107516599,0,57,57,0,N,Y,N,Y,Y,N,Y,N,N,N,N,N,,,,Y,107966478,0,59997117,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,Y,Y,N,N,N,N,,Y,N,Y,Y,N,N,N,Y,N,9521137,21,Y,N,24373341,47,N,N,Y,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,BILL DURHAM,2/11/2025,CHIEF COMPLIANCE OFFICER
1938987,Oct-21,2/11/2025 16:18,"PROMONTORY FINANCIAL PLANNING, LLC","PROMONTORY FINANCIAL PLANNING, LLC",N,N,N,,801-114494,153666,,,,,,,Y,Monday - Friday,,9:00AM TO 5:00PM,801-513-2545,801-618-4869,6,,,,,,,Y,Y,Y,N,N,,N,,,N,,11,11,0,11,0,8,0,0,0,500,65,,,,,5,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,185000000,91000000,,,,,4000000,,,,,,,,Y,Y,N,Y,N,N,N,,Y,280000000,0,280000000,570,0,570,0,Y,Y,N,N,Y,N,N,N,N,N,N,N,,More than 500,570,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,Y,N,Y,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,N,,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,BROCK WILLIAMSON,2/11/2025,PRESIDENT
1938954,Oct-21,2/11/2025 16:18,"GLOVER PARK WEALTH MANAGEMENT, LLC","GLOVER PARK WEALTH MANAGEMENT, LLC",N,N,N,,801-132110,309793,4201 WILSON BOULEVARD,"3RD FLOOR, SUITE 27",ARLINGTON,VA,United States,22203,N,Monday - Friday,,9:00AM TO 5:00PM,(202) 926-3636,(202) 517-7333,0,4201 WILSON BOULEVARD,3RD FLOOR,ARLINGTON,VA,United States,22203,N,Y,N,N,N,,N,,,N,,1,1,0,1,0,1,0,0,0,92,21,,,,,28,,,,,,,,,N,N,N,N,Y,N,N,N,N,N,N,25686492,45611502,,,,,48488595,0,,,,,,,Y,Y,N,Y,N,N,N,,Y,71297994,48488595,119786589,279,28,307,0,Y,Y,N,N,Y,Y,N,N,N,N,N,N,,10-Jan,,N,,,,N,N,Y,N,Y,Y,N,N,N,N,N,,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,Y,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,MICHAEL T. JOBE,2/11/2025,PRINCIPAL AND CHIEF COMPLIANCE OFFICER
1939075,Oct-21,2/11/2025 16:34,"5T WEALTH, LLC","5T WEALTH, LLC",N,N,N,,801-58183,112552,595 COOMBS STREET,,NAPA,CA,United States,94559,N,Monday - Friday,,MON TO FRI 9:00 - 4:00,(707) 224-1340,(707) 224-2521,0,,,,,,,,Y,Y,N,N,,N,,,N,,3,2,0,2,0,0,1,0,0,168,42,0,0,0,26,16,3,0,0,0,0,0,3,"PARTNERSHIPS, UA",N,N,N,N,Y,N,N,N,N,N,Y,54062009,199613629,0,0,0,4504914,6344258,17417164,0,0,0,0,0,1136635,Y,Y,N,Y,N,N,Y,SOLICITOR FEES FROM OTHER INVESTMENT ADVISORY FIRMS,Y,282507143,571466,283078609,540,1,541,0,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,,More than 500,540,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,N,Y,N,Y,Y,Y,4447677,16,N,N,,,Y,Y,Y,Y,N,N,Apr-24,1,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,HIEN SCOZZAFAVA,2/11/2025,CHIEF COMPLIANCE OFFICER
1938207,Oct-21,2/11/2025 16:49,MAINSTREAM CAPITAL MANAGEMENT LLC,MAINSTREAM CAPITAL MANAGEMENT,N,N,N,,801-122460,297145,3435 WILSHIRE BLVD,1100,LOS ANGELES,CA,United States,90010,N,Monday - Friday,,8-5 EST,213-365-6773,800-466-9603,0,,,,,,,,Y,N,N,N,,N,,,N,,4,2,0,2,0,0,0,0,0,129,58,,,,,2,,,,,,1,,,N,N,N,Y,N,N,N,N,N,Y,N,30512172,173713374,,,,,685504,,,,,,5033463,,Y,N,N,Y,N,N,N,,Y,209944513,0,209944513,190,0,190,0,Y,Y,N,N,Y,N,N,N,N,N,N,N,,10-Jan,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,DIXON KARMINDRO,2/10/2025,MANAGING PARTNER
