"FilingID","Initial/Amended","11.H(1)(a)","11.H(1)(b)","11.H(1)(c)","11.H(2)","Filed Against","ReferenceID","Remove-Affiliate","Remove-Expired","Remove-Filed in Error","Error Explantion","Affiliate Submitted","Initiated By","Relief Sought","Other Relief Sought","Filing Date","Filing Date Exact","Filing Date Explanation","Principal Product","Other Product","Court","Employing Firm","Allegations","Status","Appeal Details","Date Served","Date Served Exact","Date Served Explanation","Resolution Type","Resolution Date","Resolution Date Exact","Resolution Date Explanation","Monetary Sanction","Monetary Amount","Revocation/Expulsion/Denial","Censure","Bar","Disgorgement/Restitution","Cease and Desist/Injunction","Suspension","Other Sanctions","Sanction Detail","Summary"
2009081,"INITIAL","","Y","","","Affiliates","1679748","","","","","N","CONSUMER FINANCIAL PROTECTION BUREAU/STATE OF MARYLAND'S OFFICE OF ATTY GENERAL'S CONSUMER PROTECTION DIVISION","Other","COMPLIANCE PLAN AND MONETARY PROVISIONS FOR AFFECTED CONSUMERS.","01/22/2015","Y","","Other","REAL ESTATE LOANS","UNITED STATE DISTRICT COURT FOR THE DISTRICT OF MARYLAND, BALTIMORE DISTRICT; BALTIMORE, MARYLAND; CASE 1:15-CV-00179-RDB","","THE COMPLAINT ALLEGES FROM 2009 THROUGH 2013, GENUINE TITLE, LLC PROVIDED WELLS FARGO LOAN OFFICERS MARKETING SERVICES THAT ASSISTED THE LOAN OFFICERS IN GENERATING BUSINESS AND INCREASING THE NUMBER OF LOANS WELLS FARGO ORIGINATED OR FINANCED. THE COMPLAINT ALLEGES THAT UNDER AGREEMENTS OR UNDERSTANDING BETWEEN GENUINE TITLE AND THE LOAN OFFICERS, THE LOAN OFFICERS REFERRED SETTLEMENT SERVICE BUSINESS TO GENUINE TITLE.","Final","","","","","Judgment Rendered","02/04/2015","Y","","Y","21000000","","","","Y","","","COMPLIANCE PLAN TO ENSURE COMPLIANCE WITH THE ORDER AND ADMINISTRATION OF PAYMENTS TO REDRESS AFFECTED CONSUMERS.","RESTITUTION OF $10,809,807.71 TO BE PROVIDED TO AFFECTED CONSUMERS. ANY FUNDS REMAINING WILL BE DEPOSITED IN US TREASURY AS DISGORGEMENT.","WELLS FARGO BANK, N.A., NEITHER ADMITS OR DENIES ANY ALLEGATIONS EXCEPT TO ESTABLISH THE COURT'S JURISDICTION OVER WELLS FARGO AND THE SUBJECT MATTER. WELLS FARGO BANK, N.A. AGREES TO THE ENTRY OF THE ORDER IN THE PUBLIC INTEREST."
2009081,"INITIAL","","Y","","","Affiliates","7930778","","","","","N","US ATTORNEY GENERAL, HOUSING AND CIVIL ENFORCEMENT SECTION","Civil Penalty(ies)/Fine(s)","ESTABLISH A COMPLIANCE COMMITTEE, CREATE A COMPREHENSIVE ACTION PLAN AND DEVELOP A WRITTEN SCRA COMPLIANCE PROGRAM AND PROVIDE REMEDIATION FOR ELIGIBLE SCRA-PROTECTED SERVICE MEMBERS.","09/29/2016","Y","","Banking Products (Other than CD(s))","","US DISTRICT COURT FOR THE CENTRAL DISTRICT OF CALIFORNIA; LOS ANGELES, CA; NO CV-2:16-07336","WELLS FARGO BANK, N.A.","WITHOUT ADMITTING OR DENYING THE FINDINGS, WELLS FARGO BANK, N.A. (WFBNA) CONSENTS TO THE FINDING THAT BETWEEN JANUARY 1, 2008 AND JULY 1, 2015, WFBNA VIOLATED THE SERVICEMEMBER CIVIL RELEIF ACT (SCRA) BY FAILING TO OBTAIN COURT ORDERS PRIOR TO REPOSSESSING SERVICES MEMBER'S AUTOMOBILES.","Final","","","","","Consent","09/29/2016","Y","","Y","60000","","","","Y","","","ESTABLISH A COMPLIANCE COMMITTEE, CREATE A COMPREHENSIVE ACTION PLAN AND DEVELOP A WRITTEN SCRA COMPLIANCE PROGRAM.","$60,000.00 FINE PAID","N/A"
2009081,"INITIAL","Y","","","","Affiliates","1534948","","","","","N","U. S. SECURITIES EXCHANGE COMMISSION (""SEC"")","Civil Penalty(ies)/Fine(s)","DISGORGEMENT INJUNCTION","12/08/2011","Y","","Investment Contract(s)","REPURCHASE AND FORWARD PURCHASE AGREEMENTS","UNITED STATES DISTRICT COURT FOR DISTRICT OF NEW JERSEY   C.A. NO. 11-7135","","THE SEC ALLEGED FRAUDULENT BIDDING PRACTICES, FROM AT LEAST 1997 THROUGH AT LEAST 2005, BY WACHOVIA BANK, N.A. (""WACHOVIA BANK""), PREDECESSOR TO WELLS FARGO BANK, N.A., INVOLVING THE TEMPORARY INVESTMENT OF PROCEEDS FROM THE SALE OF TAX-EXEMPT MUNICIPAL SECURITIES IN CERTAIN INVESTMENT INSTRUMENTS BY STATE AND LOCAL GOVERNMENTAL ENTITIES, AFFECTING THE PRICES OF THE INVESTMENT INSTRUMENTS, DEPRIVING MUNICIPALITIES OF A CONCLUSIVE PRESUMPTION THAT THEIR INVESTMENT INSTRUMENTS WERE PURCHASED AT FAIR MARKET VALUE AND/OR JEOPARDIZING THE  TAX-EXEMPT STATUS OF THE UNDERLYING MUNICIPAL SECURITIES.","Final","","","","","Consent","12/08/2011","Y","","Y","25000000","","","","Y","Y","","","THE COURT PERMANENTLY RESTRAINED AND ENJOINED WELLS FARGO BANK, N.A. FROM FUTURE VIOLATIONS OF SECTION 17(A) OF THE SECURITIES ACT OF 1933. THE COURT ALSO FOUND WELLS FARGO BANK, N.A. LIABLE FOR DISGORGEMENT OF $13,802,984.00, PREJUDGMENT INTEREST THEREON IN THE AMOUNT OF $7,275,607.00, AND A CIVIL PENALTY IN THE AMOUNT OF $25,000,000.00. WELLS FARGO BANK, N.A. WAS ORDERED TO PAY THE AGGREGATE OF THE FOREGOING AMOUNTS TOTALING $46,078,591.00 TO THE ENTITIES AND IN THE AMOUNTS DIRECTED BY THE COURT WITHIN 60 DAYS OF ENTRY OF THE FINAL JUDGMENT.","THE SEC ALLEGED THAT WACHOVIA BANK WON BIDS FOR THE TEMPORARY INVESTMENT OF PROCEEDS FROM THE SALE OF  TAX-EXEMPT MUNICIPAL SECURITIES BECAUSE IT OBTAINED ADVANCE INFORMATION CONCERNING COMPETING BIDDERS FROM BIDDING AGENTS WHO ACTED ON BEHALF OF THE MUNICIPALITIES AND/OR BECAUSE BIDDING AGENTS SET UP THE BIDDING PROCESS TO ENABLE WACHOVIA BANK TO WIN BY DELIBERATELY OBTAINING OFF-MARKET NON-WINNING BIDS FROM OTHER BIDDERS. THE SEC ALSO ALLEGED THAT WACHOVIA BANK FACILITATED WINNING BIDS BY OTHER BIDDERS BY DELIBERATELY SUBMITTING PURPOSELY NON-WINNING BIDS TO BIDDING AGENTS. THE SEC ALLEGED THAT WACHOVIA BANK MADE MATERIAL MISREPRESENTATIONS BY, AMONG OTHER THINGS, EXECUTING FALSE CERTIFICATIONS THAT ITS BIDS WERE THE PRODUCT OF A BONA FIDE SOLICITATION AND REFLECTED FAIR MARKET VALUE FOR THE PURCHASE OF THE REINVESTMENT INSTRUMENT. WELLS FARGO BANK, N.A. RESOLVED THIS MATTER BY AGREEING TO THE SANCTIONS AND RESTITUTION OUTLINED ABOVE."
2009081,"INITIAL","Y","Y","","","Affiliates","1450544","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2009401,"AMENDED","","","Y","","Firm and Affiliates","1737012","","","","","N","STEVEN CURD AND REBEL CURD","Money Damages (Private/Civil Complaint)","(1) DAMAGES FOR FUNDS IN THE AMOUNT OF THE ALLEGED "EXCESSIVE" FEES EARNED BY SIMC AND ITS AFFILIATED ADMINISTRATOR BEGINNING FROM THE ONE YEAR PERIOD PRIOR TO THE FILING OF THE LAWSUIT, PLUS INTEREST COSTS, AND FEES; (2) ORDERS DECLARING THAT SIMC AND ITS AFFILIATE ALLEGEDLY VIOLATED SECTION 36(B) AND ENJOINING SIMC AND ITS AFFILIATE FROM FURTHER ALLEGED VIOLATIONS; AND (3) RESCISSION OF THE ADVISORY AND ADMINISTRATION  CONTRACTS WITH SIMC AND THE FUNDS, AND RESTITUTION OF ALL ALLEGEDLY EXCESSIVE FEES PAID FROM THE ONE YEAR PERIOD PRIOR TO THE FILING OF THE LAWSUIT, PLUS INTEREST, COSTS, AND FEES.","12/11/2013","Y","","Mutual Fund(s)","","US DISTRICT COURT, EASTERN DISTRICT OF PENNSYLVANIA, CASE 2:2013CV07219","N/A","THE CLAIM WAS THAT (I)THE PORTION OF THE FUNDS' ADVISORY FEES RETAINED BY SIMC, RELATIVE TO THE PORTION OF THOSE FEES THAT WERE PAID TO THE SUB-ADVISERS, WERE EXCESSIVE AND (II)THAT THE ADMINISTRATIVE FEES RECEIVED BY THE AFFILIATE WERE EXCESSIVE.  THE PLAINTIFFS BROUGHT THE SUIT AGAINST SIMC WITH RESPECT TO FIVE SPECIFIC SEI FUNDS. THESE FUNDS WERE SIMT HIGH YIELD BOND FUND, SIMT TAX-MANAGED LARGE CAP FUND, SIMT TAX-MANAGED SMALL/MID CAP FUND, STET INTERMEDIATE TERM MUNICIPAL FUND AND SIT INTERNATIONAL EQUITY FUND.","Final","","","Y","","Settled","11/21/2016","Y","","","","","","","","","","N/A","N/A","THE INITIAL COMPLAINT WAS FILED AGAINST SIMC IN THE UNITED STATES DISTRICT COURT FOR THE EASTERN DISTRICT OF PENNSYLVANIA ON DECEMBER 11, 2013. ON OCTOBER 2, 2014, PLAINTIFFS FILED AN AMENDED COMPLAINT IN WHICH SEI INVESTMENTS GLOBAL FUNDS SERVICES (SGFS) WAS ADDED AS A DEFENDANT. THE PLAINTIFFS BROUGHT THE CASE AS A SHAREHOLDER DERIVATIVE ACTION AGAINST SIMC AND SGFS ON BEHALF OF CERTAIN SEI FUNDS. THE CLAIMS WERE BASED ON SECTION 36(B) OF THE INVESTMENT COMPANY ACT OF 1940, AS AMENDED, WHICH ALLOWS SHAREHOLDERS OF A MUTUAL FUND TO SUE THE INVESTMENT ADVISER OF THE FUND OR ITS AFFILIATES FOR AN ALLEGED BREACH OF FIDUCIARY DUTY WITH RESPECT TO COMPENSATION RECEIVED BY THE ADVISER OR ITS AFFILIATES. THE PLAINTIFFS BROUGHT THE SUIT AGAINST SIMC AND SGFS WITH RESPECT TO FIVE SPECIFIC SEI FUNDS: THE HIGH YIELD BOND, TAX-MANAGED LARGE CAP, AND TAX-MANAGED SMALL/MID CAP FUNDS, EACH OF WHICH IS A SERIES OF THE SEI INSTITUTIONAL MANAGED TRUST, THE INTERMEDIATE TERM MUNICIPAL FUND, WHICH IS A SERIES OF THE SEI TAX EXEMPT TRUST, AND THE INTERNATIONAL EQUITY FUND, WHICH IS A SERIES OF THE SEI INSTITUTIONAL INTERNATIONAL TRUST (THE SEI FUNDS). THE PLAINTIFFS SOUGHT: (1) DAMAGES FOR THE SEI FUNDS IN THE AMOUNT OF THE ALLEGED ""EXCESSIVE"" FEES EARNED BY SIMC AND SGFS BEGINNING FROM THE ONE YEAR PERIOD PRIOR TO THE FILING OF THE LAWSUIT, PLUS INTEREST, COSTS, AND FEES; (2) ORDERS DECLARING THAT SIMC AND SGFS ALLEGEDLY VIOLATED SECTION 36(B) AND ENJOINING SIMC AND SGFS FROM FURTHER ALLEGED VIOLATIONS; AND (3) RESCISSION OF SIMC'S AND SGFS'S CONTRACTS WITH THE FUNDS, AND RESTITUTION OF ALL ALLEGEDLY EXCESSIVE FEES PAID BEGINNING FROM THE ONE YEAR PERIOD PRIOR TO THE FILING OF THE LAWSUIT, PLUS INTEREST, COSTS, AND FEES. THE LAWSUIT WAS DISMISSED WITH PREJUDICE PURSUANT TO A STIPULATION OF DISMISSAL FILED WITH THE COURT ON NOVEMBER 21, 2016, AS A RESULT OF A CONFIDENTIAL SETTLEMENT BETWEEN THE PARTIES."
2009401,"AMENDED","","","Y","","Firm and Affiliates","1737013","","","","","N","GORDAN STEVENS (CLASS ACTION)","Money Damages (Private/Civil Complaint)","","09/28/2018","Y","","Mutual Fund(s)","","U.S. FEDERAL DISTRICT COURT FOR THE EASTERN DISTRICT OF PENNSYLVANIA.  CASE: 2:18-CV-04205-NIAQ","","GORDON STEVENS, INDIVIDUALLY AND AS THE REPRESENTATIVE OF SIMILARLY SITUATED PERSONS, AND ON BEHALF OF THE SEI CAPITAL ACCUMULATION PLAN (THE ""PLAN"") FILED A CLASS ACTION COMPLAINT AGAINST THE DEFENDANTS (THE ""STEVENS COMPLAINT""). THE STEVENS COMPLIANT SOUGHT UNSPECIFIED DAMAGES FOR DEFENDANTS' ALLEGED BREACH OF FIDUCIARY DUTIES UNDER ERISA WITH RESPECT TO SELECTING AND MONITORING THE PLAN'S INVESTMENT OPTIONS AND BY RETAINING AFFILIATED INVESTMENT PRODUCTS IN THE PLAN.","Final","","","Y","","Settled","03/02/2020","Y","","Y","6800000","","","","","","","","MONETARY/FINE AMOUNT WAS PAID ON OR ABOUT AUGUST 3, 2020.","ALTHOUGH SIMC AND ITS AFFILIATED DEFENDANTS BELIEVED ITS DEFENSES AGAINST THE PLAINTIFF'S ALLEGATIONS WERE VALID, THE DEFENDANTS AGREED TO SETTLE THIS MATTER IN THE VERY EARLY STAGES OF THE LITIGATION IN ORDER TO AVOID THE HIGH COST OF PROTRACTED CLASS-ACTION LITIGATION AND INTERNAL DISTRACTIONS SUCH CASES BRING. THE WRITTEN SETTLEMENT AGREEMENT WAS SUBMITTED TO THE COURT ON JULY 26, 2019, AND IS A MATTER OF PUBLIC RECORD. ALL OF THE SETTLEMENT TERMS WERE APPROVED BY THE COURT ON MARCH 2, 2020."
2009431,"AMENDED","","","","Y","Affiliates","1737018","","","","","N","GOMES, ET AL. V. STATE STREET CORPORATION, ET AL., NO. 1:21-CV-10863 (D. MASS.)","Disgorgement","MONEY DAMAGES (PRIVATE/CIVIL COMPLAINT); INJUNCTION; RESTITUTION; DECLARATORY RELIEF; ORDER CERTIFYING ACTION AS A CLASS ACTION; ATTORNEYS FEES AND COSTS","05/25/2021","Y","","Investment Contract(s)","","UNITED STATES DISTRICT COURT FOR THE DISTRICT OF MASSACHUSETTS, BOSTON, MA 1:21-CV-10863","NOT APPLICABLE","PARTICIPANTS IN THE STATE STREET SALARY PROGRAM (THE ""PLAN"") ALLEGE THAT DEFENDANTS STATE STREET CORPORATION, STATE STREET BANK & TRUST COMPANY, AND THE NORTH AMERICA REGIONAL BENEFITS COMMITTEE OF STATE STREET CORPORATION (CURRENTLY KNOWN AS UNITED STATES BENEFITS COMMITTEE OF STATE STREET CORPORATION) BREACHED FIDUCIARY DUTIES AND ENGAGED IN PROHIBITED TRANSACTIONS WITH RESPECT TO THE PLAN'S INVESTMENT OPTIONS AND ADMINISTRATIVE FEES. WE RESOLVED THIS MATTER AT A COST THAT WAS WITHIN OUR ESTABLISHED ACCRUALS FOR LOSS CONTINGENCIES.","Final","","05/27/2021","Y","","Settled","08/12/2024","Y","","Y","4300000","","","","","","","N/A","THE MATTER WAS SETTLED FOR $4,300,000.","PLAINTIFFS WERE PARTICIPANTS IN THE STATE STREET SALARY SAVINGS PROGRAM (THE ""PLAN"") WHO PURPORTED TO ASSERT CLAIMS UNDER THE EMPLOYEE RETIREMENT INCOME SECURITY ACT OF 1974, AS AMENDED (""ERISA"") ON BEHALF OF THEMSELVES AND ALL OTHERS SIMILARLY SITUATED.  PLAINTIFFS ALLEGE THAT DEFENDANTS STATE STREET CORPORATION, STATE STREET BANK & TRUST COMPANY AND THE NORTH AMERICA REGIONAL BENEFITS COMMITTEE OF STATE STREET CORPORATION (CURRENTLY KNOWN AS UNITED STATES BENEFITS COMMITTEE OF STATE STREET CORPORATION) BREACHED FIDUCIARY DUTIES AND ENGAGED IN PROHIBITED TRANSACTIONS UNDER ERISA WITH RESPECT TO THE PLAN'S INVESTMENT OPTIONS AND ADMINISTRATIVE FEES.  PLAINTIFFS ASSERT FIVES CAUSES OF ACTION UNDER ERISA FOR (I) BREACH OF THE DUTIES OF PRUDENCE AND LOYALTY; (II) BREACH OF THE DUTY TO MONITOR FIDUCIARIES; (III) PROHIBITED TRANSACTIONS WITH A PARTY-IN-INTEREST; (IV) PROHIBITED TRANSACTIONS WITH FIDUCIARIES; AND (V) CO-FIDUCIARY LIABILITY. WE RESOLVED THIS MATTER AT A COST THAT WAS WITHIN OUR ESTABLISHED ACCRUALS FOR LOSS CONTINGENCIES."
2009431,"AMENDED","","","","Y","Affiliates","1737019","","","","","N","STATE OF TEXAS ET AL.","Injunction","DAMAGES; RESTITUTION; COSTS AND ATTORNEYS' FEES; CIVIL PENALTIES","11/27/2024","Y","","Equity Listed (Common & Preferred Stock)","","UNITED STATES DISTRICT COURT FOR THE EASTERN DISTRICT OF TEXAS, TYLER DIVISION (6:24-CV-00437)","NOT APPLICABLE","TEXAS ATTORNEY GENERAL KEN PAXTON AND ATTORNEYS GENERAL FROM 12 OTHER STATES (ALABAMA, ARKANSAS, INDIANA, IOWA, KANSAS, MISSOURI, MONTANA, NEBRASKA, LOUISIANA, OKLAHOMA, WEST VIRGINIA AND WYOMING) FILED A COMPLAINT AGAINST STATE STREET CORPORATION, BLACKROCK, INC. AND THE VANGUARD GROUP, INC. (THE ""MANAGERS"") ALLEGING THAT THE MANAGERS USED THEIR OWNERSHIP STAKES IN COAL COMPANIES TO ARTIFICIALLY REDUCE COAL OUTPUT IN VIOLATION OF VARIOUS STATE AND FEDERAL ANTITRUST LAWS.","Pending","","11/27/2024","Y","","","","","","","","","","","","","","","","TEXAS ATTORNEY GENERAL KEN PAXTON AND ATTORNEYS GENERAL FROM 12 OTHER STATES (ALABAMA, ARKANSAS, INDIANA, IOWA, KANSAS, MISSOURI, MONTANA, NEBRASKA, LOUISIANA, OKLAHOMA, WEST VIRGINIA AND WYOMING) FILED A COMPLAINT AGAINST STATE STREET CORPORATION, BLACKROCK, INC. AND THE VANGUARD GROUP, INC. (THE ""MANAGERS"") ALLEGING THAT THE MANAGERS USED THEIR OWNERSHIP STAKES IN COAL COMPANIES TO ARTIFICIALLY REDUCE COAL OUTPUT IN VIOLATION OF VARIOUS STATE AND FEDERAL ANTITRUST LAWS."
2009479,"AMENDED","Y","Y","","","Affiliates","1737033","","","","","Y","DISCOVER BANK","","","12/07/2011","Y","","Banking Products (Other than CD(s))","","TEXAS - DALLAS COUNTY COURT","","","","","","","","","","","","","","","","","","","","","",""
2009662,"AMENDED","","","","","Affiliates","1737147","","","","","Y","FINANCIAL INDUSTRY REGULATORY AUTHORITY (""FINRA"")","Other","CIVIL AND ADMINISTRATIVE PENALTY","11/24/2017","Y","","Other","PRIVATE EQUITY FUNDS","COLUMBUS, OHIO","WELLS FARGO CLEARING SERVICES, LLC","BETWEEN 02/2016 AND 10/2017, WHILE AT WELLS FARGO, AND WITHOUT COMPENSATION, ROBERT MEYERS PARTICIPATED IN PRIVATE SECURITIES TRANSACTIONS BY FACILITATING &RECOMMENDING PRIVATE EQUITY INVESTMENTS TO 26 FIRM CLIENTS WITHOUT OBTAINING WRITTEN APPROVAL FROM WELLS FARGO IN VIOLATION OF FINRA RULES 3280 AND 2010.","Final","","","","","Consent","10/24/2019","Y","","Y","20000","","","","","","Y","","SUSPENSION DURATION IS FOR 12 MONTHS BEGINNING 11/04/2019 THROUGH 11/03/2020","SUSPENSION ENDED NOVEMBER 3, 2020. FINE PAID."
2009687,"AMENDED","","Y","","","","7957770","","","","","Y","UNITED STATES DEPARTMENT OF LABOR","Disgorgement","FINES","03/30/2017","Y","","Equity Listed (Common & Preferred Stock)","LIMITED PARTNERSHIPS","UNITED STATES DISTRICT COURT FOR THE CENTRAL DISTRICT OF CALIFORNIA, LOS ANGELES DIVISION","WEDBUSH SECURITIES INC","VIOLATION OF FIDUCIARY DUTIES UNDER ERISA AND ENGAGING IN PROHIBITED TRANSACTIONS","Final","","","Y","","Settled","01/12/2018","Y","","Y","209090.91","","","","Y","","","","THE FIRM AGREED TO PAY A PENALTY OF $209,090.91 TO THE DEPARTMENT OF LABOR. THE FIRM AGREED TO PAY RESTITUTION TO THE PLANS A TOTAL SUM OF $2,090,909.09.  THE FIRM ALSO AGREED TO OFFER CERTAIN INDIVIDUALS IN THE PLAN THE RIGHT TO SELL THEIR SHARES IN WEDBUSH INC AT A PRICE OF $14.","THE DEPARTMENT OF LABOR ALLEGED VIOLATION OF FIDUCIARY DUTIES UNDER ERISA AND ENGAGING IN PROHIBITED TRANSACTIONS. THE FIRM AND TRUSTEES AGREED TO SETTLE THE ACTION."
2009740,"AMENDED","","","","Y","Advisory Firm","1737229","","","","","","STURDI PACKAGING, INC. AND STURDI FOREST, L.P.","Money Damages (Private/Civil Complaint)","","10/19/2023","N","THE CASE WAS FIRST FILED MARCH 16, 2023; THE FIRST CLAIMS BROUGHT AGAINST FROST INVESTMENT SERVICES, LLC WERE FILED ON OCTOBER 19, 2023.","No Product","","THE 96TH DISTRICT COURT, TARRANT COUNTY, TEXAS, CAUSE NO. 096-340969-23","","THIS CIVIL ACTION STEMS FROM A DISPUTE AS TO THE OWNERSHIP OF AN ACCOUNT AT FROST BROKERAGE SERVICES, INC. (""FBS"") IN THE NAME OF STURDI PACKAGING, INC. (""STURDI"") (THE ""ACCOUNT""). FBS PLACED A HOLD ON THE ACCOUNT AFTER CONFLICTING CLAIMS OF OWNERSHIP WERE RAISED. THE LAWSUIT WAS ORIGINALLY FILED ON MARCH 16, 2023, BY STURDI AND ITS SUCCESSOR IN INTEREST, SEEKING DECLARATORY RELIEF AS TO THE PROPER OWNER OF THE ACCOUNT. THE COMPLAINT WAS SUBSEQUENTLY AMENDED, ALLEGING THAT FBS WRONGFULLY FROZE THE ACCOUNT, AND THAT FBS AND ITS FINANCIAL ADVISOR URBIN MCKEEVER CONSPIRED WITH OTHER NAMED INDIVIDUAL DEFENDANTS TO HELP THOSE INDIVIDUALS WRONGFULLY TAKE ASSETS FROM THE ACCOUNT AND EXCLUDE CRAIG MCALPINE, THE PURPORTED OWNER OF STURDI, FROM STURDI'S COMPANY ASSETS. ON OCTOBER 19, 2023, CHEMCRAFT (PTY) LTD. (""CHEMCRAFT""), THE OTHER PURPORTED OWNER OF THE ACCOUNT, FILED ITS OWN COMPLAINT, MAKING SIMILAR ALLEGATIONS OF THEFT AGAINST STURDI, CRAIG MCALPINE AND OTHER MEMBERS OF THE MCALPINE FAMILY. CHEMCRAFT'S COMPLAINT ALSO ALLEGES THAT FBS, FROST INVESTMENT SERVICES, INC., FROST BANK, AND URBIN MCKEEVER AIDED AND ABETTED THE ALLEGED THEFT AND FRAUDULENT ACTS OF STURDI/THE MCALPINES.","Pending","","10/19/2023","Y","","","","","","","","","","","","","","","","THIS CIVIL ACTION STEMS FROM A DISPUTE AS TO THE OWNERSHIP OF AN ACCOUNT AT FROST BROKERAGE SERVICES, INC. (""FBS"") IN THE NAME OF STURDI PACKAGING, INC. (""STURDI"") (THE ""ACCOUNT""). FBS PLACED A HOLD ON THE ACCOUNT AFTER CONFLICTING CLAIMS OF OWNERSHIP WERE RAISED. THE LAWSUIT WAS ORIGINALLY FILED ON MARCH 16, 2023, BY STURDI AND ITS SUCCESSOR IN INTEREST, SEEKING DECLARATORY RELIEF AS TO THE PROPER OWNER OF THE ACCOUNT. THE COMPLAINT WAS SUBSEQUENTLY AMENDED, ALLEGING THAT FBS WRONGFULLY FROZE THE ACCOUNT, AND THAT FBS AND ITS FINANCIAL ADVISOR URBIN MCKEEVER CONSPIRED WITH OTHER NAMED INDIVIDUAL DEFENDANTS TO HELP THOSE INDIVIDUALS WRONGFULLY TAKE ASSETS FROM THE ACCOUNT AND EXCLUDE CRAIG MCALPINE, THE PURPORTED OWNER OF STURDI, FROM STURDI'S COMPANY ASSETS. ON OCTOBER 19, 2023, CHEMCRAFT (PTY) LTD. (""CHEMCRAFT""), THE OTHER PURPORTED OWNER OF THE ACCOUNT, FILED ITS OWN COMPLAINT, MAKING SIMILAR ALLEGATIONS OF THEFT AGAINST STURDI, CRAIG MCALPINE AND OTHER MEMBERS OF THE MCALPINE FAMILY. CHEMCRAFT'S COMPLAINT ALSO ALLEGED THAT FBS, FROST INVESTMENT SERVICES, INC. (""FIS""), FROST BANK, AND URBIN MCKEEVER AIDED AND ABETTED THE ALLEGED THEFT AND FRAUDULENT ACTS OF STURDI/THE MCALPINES. FBS AND FROST BANK FILED A MOTION TO COMPEL THE CASE TO FINRA ARBITRATION, WHICH WAS DENIED. FBS AND FROST BANK FILED AN INTERLOCUTORY APPEAL OF THAT DECISION, AND THE CASE IS CURRENTLY STAYED PENDING THE OUTCOME OF THE APPEAL. FIS PLANS TO FILE A RESPONSE TO THE COMPLAINT ALLEGATIONS IF/WHEN THE STAY IS LIFTED AND SUCH A RESPONSIVE PLEADING IS REQUIRED BY FBS BY THE COURT."
2009767,"AMENDED","","","Y","Y","Affiliates","1737236","","","","","N","VERBRAUCHERZENTRALE BADEN-WURTTEMBERG E.V. (VZBW)","Injunction","","09/26/2022","Y","","Equity Listed (Common & Preferred Stock)","","""LANDGERICHT FRANKFURT AM MAIN."" AKTENZEICHEN: 3-10 O 83/22.","N/A","THE VERBRAUCHERZENTRALE BADEN-WURTTEMBERG E.V. (""VZBW"") ALLEGED THAT DWS INVESTMENT GMBH (""DWS"") MADE MISLEADING STATEMENTS IN VIOLATION OF THE GERMAN ACT AGAINST UNFAIR COMPETITION (""UWG"") IN TWO MARKETING DOCUMENTS FOR A FUND ENTITLED ""DWS INVEST ESG CLIMATE TECH"" USED VIS-A-VIS CONSUMERS IN GERMANY.","Final","N/A","10/14/2022","Y","","Settled","03/10/2023","Y","","","","","","","","Y","","N/A","PURSUANT TO THE OUT-OF-COURT SETTLEMENT (THE ""SETTLEMENT"") DWS AND VZBW AGREED THAT, BEGINNING MARCH 22, 2023, DWS WOULD NO LONGER USE THE TWO MARKETING DOCUMENTS FOR THE FUND DWS ESG CLIMATE TECH VIS-A-VIS CONSUMERS IN GERMANY WITHOUT MAKING CERTAIN CHANGES TO THE MARKETING DOCUMENTS AND ISSUING A CORRESPONDING DECLARATION.","ON JULY 27, 2022, VZBW SENT A LETTER (THE ""LETTER"") TO DWS DEMANDING THAT DWS CEASE AND DESIST FROM MAKING CERTAIN STATEMENTS IN TWO MARKETING DOCUMENTS FOR A FUND ENTITLED ""DWS INVEST ESG CLIMATE TECH"" USED VIS-A-VIS CONSUMERS IN GERMANY WHICH THE VZBW ALLEGED WERE IN VIOLATION OF THE UWG.  ON AUGUST 18, 2022, DWS RESPONDED TO THE LETTER AND DENIED THE STATEMENTS IN THE MARKETING DOCUMENTS WERE IN VIOLATION OF THE UWG.  ON OCTOBER 14, 2022, VZBW SERVED DWS WITH THE LAWSUIT, ALLEGING THE SAME VIOLATIONS AS IN THE LETTER, IN THE LANDGERICHT FRANKFURT AM MAIN (THE DISTRICT COURT OF FRANKFURT AM MAIN).  ON MARCH 7, 2023, DWS, WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, AGREED WITH VZBW TO THE SETTLEMENT, IN WHICH DWS AND VZBW AGREED THAT BEGINNING MARCH 22, 2023, DWS WOULD NO LONGER USE THE TWO MARKETING DOCUMENTS FOR THE FUND DWS ESG CLIMATE TECH VIS-A-VIS CONSUMERS IN GERMANY WITHOUT MAKING CERTAIN CHANGES TO THE MARKETING DOCUMENTS AND ISSUING A CORRESPONDING DECLARATION.  BOTH DWS AND VZBW SUBSEQUENTLY DECLARED THAT A COURT DECISION WAS NO LONGER NEEDED AND THE LANDGERICHT FRANKFURT AM MAIN DECLARED THE LAWSUIT TO BE OVER WITHOUT A COURT RULING ON MARCH 10, 2023 DUE TO THE SETTLEMENT."
