"FilingID","Initial/Amended","11.C(1)","11.C(2)","11.C(3)","11.C(4)","11.C(5)","11.D(1)","11.D(2)","11.D(3)","11.D(4)","11.D(5)","11.E(1)","11.E(2)","11.E(3)","11.E(4)","11.F.","11.G.","Filed Against","ReferenceID","Remove-Affiliate","Remove-Expired","Remove-Filed in Error","Error Explantion","Affiliate Submitted","Initiator Type","Initiated By","Principal Sanction","Other Sanctions","Date Initiated","Date Initiated Exact","Date Initiated Explanation","Case Number","Employing Firm","Principal Product","Other Product","Allegations","Status","Appeal Details","Resolution","Resolution Date","Resolution Date Exact","Resolution Date Explanation","Monetary Sanction","Monetary Amount","Revocation/Expulsion/Denial","Censure","Bar","Disgorgement/Restitution","Cease and Desist/Injunction","Suspension","Other Sanctions Ordered","Sanction Detail","Summary"
1946103,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1697403","","","","","N","Foreign","FRANKFURT STOCK EXCHANGE (FSE)","Reprimand","","08/07/2023","Y","","HM 31-2023","N/A","Equity Listed (Common & Preferred Stock)","","THE FRANKFURT STOCK EXCHANGE (""FSE"") FOUND THAT, FROM MAY 2023 THROUGH JUNE 2023, DEUTSCHE BANK AG, FRANKFURT AM MAIN (""DB AG"") FAILED TO CONVERT 169 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 PARA 3 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014.","Final","NA/","Decision","07/09/2024","Y","","N","","N","N","N","N","N","N","N/A","THE DECISION DID NOT IMPOSE A FINE OR OTHER MONETARY SANCTION.","ON JULY 9, 2024, DB AG RECEIVED A DECISION FROM FSE FINDING THAT, FROM MAY 2023 THROUGH JUNE 2023, DB AG FAILED TO CONVERT 169 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 PARA 3 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014. THE DECISION DID NOT IMPOSE A FINE OR OTHER MONETARY SANCTION."
1946103,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1697404","","","","","N","Foreign","NATIONAL BANK OF HUNGARY (NBH)","Civil and Administrative Penalt(ies) /Fine(s)","","07/11/2023","Y","","H-JE-I-B-116/2023","N/A","No Product","","THE NATIONAL BANK OF HUNGARY (""NBH"") FOUND THAT DEUTSCHE BANK AG, HUNGARY BRANCH (""DBAG"") DID NOT MEET ITS DATA REPORTING OBLIGATIONS WITH APPROPRIATE DATA QUALITY RELATED TO SPECIFIC BALANCE SHEET ITEMS AND CASH FLOW REPORTS.","Final","N/A","Order","07/11/2023","Y","","Y","11093","N","N","N","N","N","N","N/A","THE RESOLUTION IMPOSED A FINE ON DBAG OF 4,000,000 HUNGARIAN FORINTS, WHICH IS APPROXIMATELY USD $11,093, WHICH WAS TIMELY PAID ON JULY 21, 2023.","ON JULY 11, 2023, THE NBH ISSUED A RESOLUTION AGAINST DBAG FINDING THAT DBAG DID NOT MEET ITS DATA REPORTING OBLIGATIONS WITH APPROPRIATE DATA QUALITY RELATED TO SPECIFIC BALANCE SHEET ITEMS AND CASH FLOW REPORTS. THE RESOLUTION IMPOSED A FINE ON DBAG OF 4,000,000 HUNGARIAN FORINTS, WHICH IS APPROXIMATELY USD $11,093, WHICH WAS TIMELY PAID ON JULY 21, 2023."
1946103,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1697406","","","","","N","Foreign","FRANKFURT STOCK EXCHANGE (FSE)","Reprimand","","02/24/2023","Y","","HM 6-2023","N/A","Equity Listed (Common & Preferred Stock)","","THE FRANKFURT STOCK EXCHANGE (""FSE"") FOUND THAT, FROM SEPTEMBER 2022 THROUGH OCTOBER 2022, DEUTSCHE BANK AG, FRANKFURT AM MAIN (""DB AG"") FAILED TO CONVERT 238 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014.","Final","N/A","Decision","08/01/2024","Y","","N","","N","N","N","N","N","N","N/A","THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID.","ON AUGUST 1, 2024, DB AG RECEIVED A DECISION FROM FSE ISSUED ON JUNE 24, 2024 FINDING THAT, FROM SEPTEMBER 2022 THROUGH OCTOBER 2022, DB AG FAILED TO CONVERT 238 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014. THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, BUT REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID."
1946103,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1697411","","","","","N","Foreign","FRANKFURT STOCK EXCHANGE (FSE)","Reprimand","","11/22/2023","Y","","HM 48-2023","N/A","Equity Listed (Common & Preferred Stock)","","THE FRANKFURT STOCK EXCHANGE (""FSE"") FOUND THAT, FROM SEPTEMBER 2023 THROUGH OCTOBER 2023, DEUTSCHE BANK AG, FRANKFURT AM MAIN (""DB AG"") FAILED TO CONVERT 149 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014.","Final","N/A","Decision","09/02/2024","Y","","N","","N","N","N","N","N","N","N/A","THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID.","ON SEPTEMBER 2, 2024, DB AG RECEIVED A DECISION FROM FSE ISSUED ON JULY 22, 2024 FINDING THAT, FROM SEPTEMBER 2023 THROUGH OCTOBER 2023, DB AG FAILED TO CONVERT 149 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014. THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, BUT REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID."
1946103,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1697412","","","","","N","Foreign","FRANKFURT STOCK EXCHANGE (FSE)","Reprimand","","10/04/2023","Y","","HM 36-2023","N/A","Equity Listed (Common & Preferred Stock)","","THE FRANKFURT STOCK EXCHANGE (""FSE"") FOUND THAT, FROM JULY 2023 THROUGH AUGUST 2023, DEUTSCHE BANK AG, FRANKFURT AM MAIN (""DB AG"") FAILED TO CONVERT 175 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014.","Final","N/A","Decision","09/02/2024","Y","","N","","N","N","N","N","N","N","N/A","THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID.","ON SEPTEMBER 2, 2024, DB AG RECEIVED A DECISION FROM FSE ISSUED ON JULY 22, 2024 FINDING THAT, FROM JULY 2023 THROUGH AUGUST 2023, DB AG FAILED TO CONVERT 175 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014. THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, BUT REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID."
1946103,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1697413","","","","","N","Foreign","FRANKFURT STOCK EXCHANGE (FSE)","Reprimand","","03/22/2023","Y","","HM 12-2023","N/A","Equity Listed (Common & Preferred Stock)","","THE FRANKFURT STOCK EXCHANGE (""FSE"") FOUND THAT, FROM NOVEMBER 2022 THROUGH DECEMBER 2022, DEUTSCHE BANK AG, FRANKFURT AM MAIN (""DB AG"") FAILED TO CONVERT 339 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014.","Final","N/A","Decision","09/02/2024","Y","","N","","N","N","N","N","N","N","N/A","THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID.","ON SEPTEMBER 2, 2024, DB AG RECEIVED A DECISION FROM FSE ISSUED ON JULY 13, 2024 FINDING THAT, FROM NOVEMBER 2022 THROUGH DECEMBER 2022, DB AG FAILED TO CONVERT 339 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014. THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, BUT REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID."
1946103,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1697414","","","","","N","Foreign","FRANKFURT STOCK EXCHANGE (FSE)","Reprimand","","06/14/2023","Y","","HM 23-2023","N/A","Equity Listed (Common & Preferred Stock)","","THE FRANKFURT STOCK EXCHANGE (""FSE"") FOUND THAT, FROM MARCH 2023 THROUGH APRIL 2023, DEUTSCHE BANK AG, FRANKFURT AM MAIN (""DB AG"") FAILED TO CONVERT 353 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014.","Final","N/A","Decision","09/02/2024","Y","","N","","N","N","N","N","N","N","N/A","THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID.","ON SEPTEMBER 2, 2024, DB AG RECEIVED A DECISION FROM FSE ISSUED ON JULY 12, 2024 FINDING THAT, FROM MARCH 2023 THROUGH APRIL 2023, DB AG FAILED TO CONVERT 353 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014. THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, BUT REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID."
1946103,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1697415","","","","","N","Foreign","FRANKFURT STOCK EXCHANGE (FSE)","Reprimand","","05/24/2023","Y","","HM 19-2023","N/A","Equity Listed (Common & Preferred Stock)","","THE FRANKFURT STOCK EXCHANGE (""FSE"") FOUND THAT, FROM JANUARY 2023 THROUGH FEBRUARY 2023, DEUTSCHE BANK AG, FRANKFURT AM MAIN (""DB AG"") FAILED TO CONVERT 389 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014.","Final","N/A","Decision","09/02/2024","Y","","N","","N","N","N","N","N","N","N/A","THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID.","ON SEPTEMBER 2, 2024, DB AG RECEIVED A DECISION FROM FSE ISSUED ON JULY 9, 2024 FINDING THAT, FROM JANUARY 2023 THROUGH FEBRUARY 2023, DB AG FAILED TO CONVERT 389 SHORT CODES INTO LONG CODES AS REQUIRED BY SECTION 114 OF THE FSE RULES, RESULTING IN A VIOLATION OF SECTION 26 G OF THE GERMAN STOCK EXCHANGE ACT AS WELL AS ARTICLE 25(2) AND (3) OF REGULATION (EU) NO. 600/2014. THE FSE CLOSED THE PROCEEDING WITHOUT ANY SANCTIONS, BUT REQUIRED DB AG TO PAY A FEE FOR THE PROCEEDING OF EUR 1,000 (APPROXIMATELY USD 1,100), WHICH WILL BE TIMELY PAID."
1946103,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1697416","","","","","N","Other Federal","BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM","Civil and Administrative Penalt(ies) /Fine(s)","","07/13/2023","Y","","23-012-B-FB, 23-012-B-FBR, 23-012-B-HC, 23-012-B-SM, 23-012-CMP-FB, 23-012-CMP-FBR, 23-012-CMP-HC, 23-012-CMP-SM","N/A","No Product","","THE BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM (""FRB"") ALLEGED THAT DEUTSCHE BANK AG, DEUTSCHE BANK AG NEW YORK BRANCH, DB USA CORPORATION, DEUTSCHE BANK TRUST COMPANY AMERICAS AND DWS USA CORPORATION (COLLECTIVELY THE ""SETTLING ENTITIES"" OR THE ""BANK"") INSUFFICIENTLY AND TARDILY IMPLEMENTED THE POST-SETTLEMENT SANCTIONS AND EMBARGOES AND AML CONTROL ENHANCEMENT UNDERTAKINGS REQUIRED BY PRIOR CONSENT ORDERS WITH THE FRB DATED NOVEMBER 4, 2015, AND MAY 26, 2017, RESPECTIVELY.","Final","N/A","Consent","07/13/2023","Y","","Y","186392035","N","N","N","N","N","N","THE CONSENT ORDER INCLUDES CERTAIN POST-SETTLEMENT REMEDIATION AND REPORTING UNDERTAKINGS.","THE SETTLING ENTITIES; WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, AGREED TO A FINE OF $186,392,025, WHICH WAS TIMELY PAID ON JULY 14, 2023.","ON JULY 13, 2023, THE FRB AND THE SETTLING ENTITIES ENTERED INTO A CONSENT ORDER RELATING TO ALLEGATIONS THAT THE SETTLING ENTITIES INSUFFICIENTLY AND TARDILY IMPLEMENTED THE POST-SETTLEMENT SANCTIONS AND EMBARGOES AND AML CONTROL ENHANCEMENT UNDERTAKINGS REQUIRED BY PRIOR CONSENT ORDERS WITH THE FRB DATED NOVEMBER 4, 2015, AND MAY 26, 2017, RESPECTIVELY. THE SETTLING ENTITIES, WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, AGREED TO A FINE OF $186,392,035, INCLUDING $140,192,035 FOR THE VIOLATIONS ALLEGED WITH THE RESPECT TO THE POST-SETTLEMENT SANCTIONS AND EMBARGOES AND AML CONTROL ENHANCEMENT UNDERTAKINGS, AS WELL AS A SEPARATE PENALTY OF $46,000,000 FOR UNSAFE OR UNSOUND PRACTICES STEMMING FROM THE BANK'S HANDLING OF ITS LEGACY CORRESPONDENT BANKING RELATIONSHIP WITH DANSKE BANK ESTONIA, WHICH WAS TERMINATED IN OCTOBER 2015. THE FINE WAS TIMELY PAID ON JULY 14, 2023. IN ADDITION, THE CONSENT ORDER INCLUDES CERTAIN POST-SETTLEMENT REMEDIATION AND REPORTING UNDERTAKINGS."
1946103,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1697419","","","","","N","Foreign","SECURITIES AND COMMODITIES AUTHORITY - UAE","Civil and Administrative Penalt(ies) /Fine(s)","","02/02/2024","Y","","FS/ES/2272/2024","N/A","No Product","","THE SECURITIES AND COMMODITIES AUTHORITY - UAE (""SCA"") FOUND THAT DEUTSCHE BANK AG, DUBAI BRANCH (DEUTSCHE SECURITIES AND SERVICES) (""DSS"") FAILED TO SUBMIT REQUIRED QUARTERLY AUDITOR-REVIEWED REPORTS FOR THE PERIOD ENDING SEPTEMBER 30, 2023.","Final","N/A","Order","02/02/2024","Y","","Y","2750","N","N","N","N","N","N","N/A","THE ENFORCEMENT NOTICE IMPOSED A FINE ON DSS OF AED 10,000, WHICH IS APPROXIMATELY USD $2,750. DSS FILED AN APPEAL WITH SCA ON FEBRUARY 7, 2024, WHICH WAS REJECTED ON FEBRUARY 12, 2024.","ON FEBRUARY 2, 2024, SCA ISSUED AN ENFORCEMENT NOTICE TO DSS, FINDING THAT DSS FAILED TO SUBMIT REQUIRED QUARTERLY AUDITOR-REVIEWED REPORTS FOR THE PERIOD ENDING SEPTEMBER 30, 2023. THE ENFORCEMENT NOTICE IMPOSED A FINE ON DSS OF AED 10,000, WHICH IS APPROXIMATELY USD $2,750. DSS FILED AN APPEAL WITH SCA ON FEBRUARY 7, 2024, WHICH WAS REJECTED ON FEBRUARY 12, 2024."
1946103,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1697425","","","","","N","Foreign","FRANKFURT PUBLIC PROSECUTOR","Civil and Administrative Penalt(ies) /Fine(s)","","02/22/2023","Y","","7550 JS-OWI 255016/22","N/A","No Product","","THE FRANKFURT PUBLIC PROSECUTOR (""FPP"") FOUND THAT, FROM 2017 TO 2022, DEUTSCHE BANK AG (""DB AG"") FAILED TO TIMELY FILE CERTAIN SUSPICIOUS ACTIVITY REPORTS (""SARS"") AS REQUIRED BY THE GERMAN MONEY LAUNDERING ACT.","Final","N/A","Order","02/22/2023","Y","","Y","1965000","N","N","N","N","N","N","N/A","DB AG AGREED TO A FINE OF 1,830,000 EUROS, WHICH IS APPROXIMATELY USD 1,965.000, WHICH WILL BE TIMELY PAID.","ON FEBRUARY 22, 2023, THE FPP ISSUED A FINE NOTICE FINDING THAT, FROM 2017 TO 2022, DBAG FAILED TO TIMELY FILE CERTAIN SARS AS REQUIRED BY THE GERMAN MONEY LAUNDERING ACT. DB AG AGREED TO A FINE OF 1,830.000 EUROS, WHICH IS APPROXIMATELY USD 1,965,000, WHICH WILL BE TIMLEY PAID."
1946103,"AMENDED","","","","","","","Y","","Y","","","","","","","Y","Affiliates","1697422","","","","","N","Foreign","SECURITIES AND COMMODITIES AUTHORITY - UAE","Civil and Administrative Penalt(ies) /Fine(s)","","06/20/2024","Y","","2024/2449/KH/ET","N/A","No Product","","THE SECURITIES AND COMMODITIES AUTHORITY - UAE (""SCA"") FOUND THAT DEUTSCHE BANK AG, DUBAI BRANCH (DEUTSCHE SECURITIES AND SERVICES) (""DSS"") FAILED TO TIMELY SUBMIT A REQUIRED ANNUAL FINANCIAL REPORT FOR THE PERIOD ENDING DECEMBER 31, 2023.","On Appeal","DSS FILED AN APPEAL WITH SCA ON JUNE 27, 2024, WHICH REMAINS PENDING.","Order","06/20/2024","Y","","Y","13613","N","N","N","N","N","N","N/A","THE ENFORCEMENT NOTICE IMPOSED A FINE ON DSS OF AED 50,000, WHICH IS APPROXIMATELY USD $13,613, WHICH WILL BE TIMELY PAID.","ON JUNE 20, 2024, SCA ISSUED AN ENFORCEMENT NOTICE TO DSS DATED JUNE 10, 2024, FINDING THAT DSS FAILED TO TIMELY SUBMIT A REQUIRED ANNUAL FINANCIAL REPORT FOR THE PERIOD ENDING DECEMBER 31, 2023. THE PENALTY NOTICE IMPOSED A FINE ON DSS OF AED 50,000, WHICH IS APPROXIMATELY USD $13,613, WHICH WILL BE TIMELY PAID.  DSS FILED AN APPEAL WITH SCA ON JUNE 27, 2024, WHICH REMAINS PENDING."
1946103,"AMENDED","","","","","","Y","Y","","","","","","","","","","Affiliates","1697361","","","","","N","Other Federal","NEW YORK STATE DEPARTMENT OF FINANCIAL SERVICES (""NYSDFS"") AND THE FEDERAL RESERVE (""FED"")","Civil and Administrative Penalt(ies) /Fine(s)","NYSDFS - $200M PENALTY, 1-YEAR MONITORSHIP, TERMINATION OF SIX NON-U.S. BASED EMPLOYEES, PROHIBITION ON THREE NON-U.S. BASED EMPLOYEES FROM HAVING RESPONSIBILITIES RELATED TO USD PROCESSING/U.S. OPERATIONS/COMPLIANCE, NO-REHIRE PROVISION FOR 10 FORMER EMPLOYEES FED - $58M PENALTY, U.S. LAW COMPLIANCE PROGRAM","11/03/2015","Y","","NONE","","Other","USD CLEARING FOR CORRESPONDENT BANKING AND TRADE FINANCE TRANSACTIONS","THE FED INVESTIGATED WHETHER DBAG WAS INTENTIONALLY ALTERING OR REMOVING INFORMATION IDENTIFYING U.S.-SANCTIONED PARTIES IN USD WIRE TRANSFER INSTRUCTIONS SENT TO OR THROUGH THE UNITED STATES, OR IMPROPERLY USING COVER PAYMENTS, IN ORDER TO AVOID POSSIBLE REJECTION OR BLOCKING OF THOSE TRANSFERS BY U.S. BANKS, IN VIOLATION OF U.S. SANCTIONS AND OTHER LAWS AND REGULATIONS. THE NYSDFS INVESTIGATED WHETHER DBAG WAS INTENTIONALLY ALTERING OR REMOVING INFORMATION IDENTIFYING U.S.-SANCTIONED PARTIES IN USD WIRE TRANSFER INSTRUCTIONS SENT TO OR THROUGH THE UNITED STATES, OR IMPROPERLY USING COVER PAYMENTS, IN ORDER TO AVOID POSSIBLE REJECTION OR BLOCKING OF THOSE TRANSFERS BY U.S. BANKS, IN VIOLATION OF NEW YORK STATE LAWS, INCLUDING LAWS REQUIRING FINANCIAL INSTITUTIONS TO MAINTAIN ACCURATE BOOKS AND RECORDS.","Final","","Settled","11/03/2015","Y","","Y","258000000","N","N","N","N","Y","N","1-YEAR MONITORSHIP --- TERMINATION OF SIX NON-U.S. BASED EMPLOYEES --- PROHIBITION ON THREE NON-U.S. BASED EMPLOYEES FROM HAVING RESPONSIBILITIES RELATED TO USD PROCESSING/U.S. OPERATIONS/COMPLIANCE --- NO-REHIRE PROVISION FOR 10 FORMER EMPLOYEES","DBAG AGREED TO PAY $258 MILLION IN PENALTIES AND COMPLY WITH REMEDIAL MEASURES TO IMPROVE COMPLIANCE WITH U.S. SANCTIONS AND ANTI-MONEY LAUNDERING LAWS. THE FED PENALTY WAS PAID ON NOVEMBER 3, 2015. THE NYSDFS PENALTY WAS PAID ON NOVEMBER 5, 2015.","DBAG AGREED TO PAY $258 MILLION IN PENALTIES AND COMPLY WITH REMEDIAL MEASURES TO IMPROVE COMPLIANCE WITH U.S. SANCTIONS AND ANTI-MONEY LAUNDERING LAWS. THE FED PENALTY WAS PAID ON NOVEMBER 3, 2015. THE NYSDFS PENALTY WAS PAID ON NOVEMBER 5, 2015."
1946103,"AMENDED","","","","","","Y","Y","","","","","","","","","","Affiliates","1697364","","","","","N","Foreign","FINANCIAL CONDUCT AUTHORITY (""FCA"")","Civil and Administrative Penalt(ies) /Fine(s)","","04/23/2015","Y","","REFERENCE # 150018","DB AG","Other","IBOR INTEREST RATE","DEUTSCHE BANK AG WAS FOUND TO HAVE VIOLATED FCA BUSINESS PRINCIPLES 3, 5 AND 11 - MANAGEMENT AND CONTROL;- MARKET CONDUCT, AND RELATIONS WITH REGULATORS IN RELATION TO CONDUCT IN CONNECTION WITH LIBOR AND EURIBOR SUBMISSIONS AND FOR MISLEADING THE FCA DURING THE COURSE OF ITS REVIEW.","Final","","Settled","04/23/2015","Y","","Y","226800000","N","N","N","N","N","N","THE AMOUNT OF THE FINANCIAL PENALTY INDICATED ABOVE IS IN GBP.","DBAG WAS ORDERED TO PAY A FINE OF 226,800,000.00 (GBP). THE FINE WAS PAID ON 5/5/15.","WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, DBAG AGREED TO PAY THE FINE OF $226,800,000 (GBP) THE FINE WAS PAID ON 5/5/15."
1946103,"AMENDED","","","","","","Y","Y","","","","","","","","","","Affiliates","1697369","","","","","N","State","NEW YORK STATE DEPARTMENT OF FINANCIAL SERVICES","Civil and Administrative Penalt(ies) /Fine(s)","","04/23/2015","Y","","N/A","DEUTSCHE BANK AG AND DBAG (NY BRANCH)","Other","IBOR-INTEREST RATE","DEUTSCHE BANK AG INCLUDING DEUTSCHE BANK AG NEW YORK BRANCH, WERE FOUND TO HAVE ENGAGED IN UNSAFE AND UNSOUND BANKING PRACTICES AND AGREED TO PAY $600 MILLION, ORDERED TO TERMINATE THE EMPLOYMENT OF SEVEN INDIVIDUALS (SIX EMPLOYEES BASED IN THE UK AND ONE BASED IN FRANKFURT) AND TO INSTALL A MONITOR FOR A PERIOD OF TWO YEARS, WHICH WILL OVERSEE THE BANK'S COMPLIANCE PROGRAMS.","Final","","Settled","04/23/2015","Y","","Y","600000000","N","N","N","N","N","N","","DBAG WAS ORDERED TO PAY A FINE OF $600,000,000.00. THE FINE WAS PAID ON 5/1/15.","WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, DBAG AND DBAG (NY BRANCH) AGREED TO PAY THE FINE OF $600,000,000.00 THE FINE WAS PAID ON 5/1/15."
