"Filing ID","5K(3)(a)","5K(3)(b)","5K(3)(c) City","5K(3)(c) State","5K(3)(c) Country","5K(3)(d)","5K(3)(e)","5K(3)(f)","5K(3)(g)"
1919278,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","NEW YORK","NY","USA","N","8-68191","7PDDXEMZ0ZV0CEDU4D16",8064820
1920508,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","CHICAGO","IL","USA","Y","","6PTKHDJ8HDUF78PFWH",237409625647
1925500,"STATE STREET BANK & TRUST","STATE STREET BANK & TRUST","BOSTON","MA","USA","N","","",36564565138
1925500,"JPMORGAN CHASE","JPMORGAN CHASE","NEW YORK","NY","USA","N","","",27257570658
1925500,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","BROOKLYN","NY","USA","N","","",17847039357
1925500,"AMALGAMATED BANK","AMALGAMATED BANK","NEW YORK","NY","USA","N","","",14344773324
1921886,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",13361841
1921886,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",17651949
1923004,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","OMAHA","NE","USA","N","8-16514","",571566226
1917880,"FIRST REPUBLIC BANK","FIRST REPUBLIC BANK","NEW YORK","NY","USA","N","","YWC0TIKBQM2JV8L4IV08",458924
1917880,"FINWISE BANK BANCORP","FINWISE BANK","SANDY","UT","USA","N","","",428854
1924031,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",294655042
1923002,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",160600000
1926160,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",98966664
1926169,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",163248849
1922389,"BNY MELLON ASSET SERVICING","BNY MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",2553615859
1922389,"NORTHERN TRUST CORPORATION","NORTHERN TRUST","CHICAGO","IL","USA","N","","549300GLF98S992BC502",3299536054
1922389,"STATE STREET CORP","STATE STREET","BOSTON","MA","USA","N","","549300ZFEEJ2IP5VME73",837519151
1922713,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",171828284
1922636,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",2510948312
1922636,"BNY MELLON N.A","BNY MELLON N.A","JERSEY CITY","NJ","USA","N","","",431699561
1920564,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",1248361000
1919822,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",127890993
1922772,"SEI INVESTMENTS MANAGEMENT CORP","SEI INVESTMENTS MANAGEMENT CORP","OAKS","PA","USA","N","","",54044321
1922772,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",75206657
1922808,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","OMAHA","TX","USA","N","8-16514","",383604821
1912994,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",1432249298
1912994,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","OMAHA","NE","USA","N","8-16514","",566759866
1912994,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",593039466
1922830,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",281775058
1922863,"BANK OF NEW YORK MELLON","BNY MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",1853291816
1922863,"STATE STREET BANK & TRUST","STATE STREET BANK","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",3130962303
1922863,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK","CINCINNATI","OH","USA","N","","6BYL5QZYBDK8S7L73M02",1937665324
1922864,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","NEW YORK","NY","USA","N","8-7221","",10058283552
1922864,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",5906412758
1922846,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","EL PASO","TX","USA","N","8-16514","",160966117
1922871,"WELLS FARGO CLEARING SERVICES, LLC","WELLS FARGO CLEARING SERVICES, LLC","ST LOUIS","MO","USA","N","8-37180","",213362572
1922877,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","EL PASO","TX","USA","N","8-16514","",610437684
1922877,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",1478710666
1924659,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",405408526
1922886,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",59712066
1922886,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",73676109
1922886,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",122672045
1922186,"STATE STREET BANK & TRUST CO.","STATE STREET BANK & TRUST CO.","BOSTON","MA","USA","N","","",387000000
1924656,"LEDYARD NATIONAL BANK","LEDYARD NATIONAL BANK","HANOVER","NH","USA","N","","02-0435982",148099060
1924788,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",232437555
1924788,"GEMINI TRUST COMPANY, LLC","GEMINI TRUST COMPANY, LLC","NEW YORK","NY","USA","N","","",3414898
1924788,"ALTO TRUST CO.","ALTO TRUST CO.","NASHVILLE","TN","USA","N","","",317997
1924883,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","OMAHA","NE","USA","N","8-16514","",98170181
1924883,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",26087034
1921708,"CITI BANK","CITI BANK","NEW YORK","NY","USA","N","","",75000000
1926180,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",16642808302
1926180,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","SMITHFIELD","RI","USA","N","8-26740","",7029015446
1919110,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",900472120
1925622,"MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","NEW YORK","NY","USA","N","8-15869","",100207915
1925622,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","NY","USA","N","8-129","",68233248
1925709,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",2016338678
1925709,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",563837877
1926031,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",25463162
1924966,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILL","SC","USA","N","8-17668","",215548162
1922483,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",7130675675
1922483,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",8624687685
1926478,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","WESTLAKE","TX","USA","N","8-23292","",165573599
1912142,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",126840526
1912142,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","NY","USA","N","8-35008","",52082435
1912142,"BNY MELLON SECURITIES CORPORATION","BNY MELLON SECURITIES CORPORATION","NEW YORK","NY","USA","N","8-13801","WFLLPEPC7FZXENRZV188",104006211
1912142,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","CHICAGO","TX","USA","N","","6PTKHDJ8HDUF78PFWH30",20070125
1922911,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",122952615
1922950,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",86481568
1922955,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",143912157
1922955,"FIDELITY MANAGEMENT TRUST COMPANY","FIDELITY MANAGEMENT TRUST COMPANY","BOSTON","MA","USA","N","","549300U4MX6QHUJ90X64",162184805
1922955,"FIFTH THIRD BANCORP","FIFTH THIRD BANCORP","CINCINNATI","OH","USA","N","","THRNG6BD57P9QWTQLG42",351905047
1922955,"NORTHERN TRUST COMPANY","NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",178148946
1922967,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","PITTSBURGH","PA","USA","N","","",1175112183
1922967,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","","",416875673
1922967,"NORTHERN TRUST COMPANY","NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","",397660180
1922997,"THE NORTHERN TRUST COMPANY","NORTHERN TRUST","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",887136001
1922997,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",874121597
1922997,"THE BANK OF NEW YORK MELLON","BNY MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",296005632
1922669,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",732879177
1923027,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",170468951
1922179,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1
1923591,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","OMAHA","NE","USA","N","8-16514","",135174185
1924927,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",386800000
1922232,"TD AMERITRADE, INC.","TD AMERITRADE, INC.","LONE TREE","CO","USA","N","8-23395","",318508036
1917548,"THE BANK OF NEW YORK MELLON","BNY MELLON","NEW YORK","NY","USA","N","","",108473
1924929,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","","",263000000
1925082,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",862552767
1925002,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",226198540
1925002,"AMALGAMATED BANK","AMALGAMATED BANK","NEW YORK","NY","USA","N","","",293493597
1925094,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",95881745
1924420,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",158156005
1923647,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",214379993
1925358,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",811838737
1929804,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",835001955
1927900,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",550000000
1929787,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","Y","8-16514","",25229154
1929756,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",311108698
1929804,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1336514252
1917133,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","EL PASO","TX","USA","N","8-16514","",70817405
1917133,"SEI PRIVATE TRUST CO","SEI PRIVATE TRUST CO","OAKS","PA","USA","N","","",33304777
1929235,"MORGAN STANLEY","MORGAN STANLEY","HOUSTON","TX","USA","N","","",18005000
1929235,"JP MORGAN","JP MORGAN","NEW YORK CITY","NY","USA","N","","",120082347
1929235,"CITI","CITI","HOUSTON","TX","USA","N","","",34795147
1929857,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",98643344
1929857,"STANCORP INVESTMENT ADVISORS","THE STANDARD","PORTLAND","OR","USA","N","","CRD #110228",17882327
1924736,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",422184862
1924823,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",128788844
1921482,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",144918096
1924416,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",321233226
1924773,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",390000000
1922676,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ROSEVILLE","CA","USA","N","8-16514","",755451471
1925349,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",124420576
1923610,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH3",1859394304
1923610,"CITCO GLOBAL CUSTODY NV","CITCO GLOBAL CUSTODY NV","AMSTERDAM","","NLD","N","","5493001R2VUDF657RU22",1071155865
1923610,"STATE STREET BANK & TRUST COMPANY","STATE STREET BANK & TRUST COMPANY","BOSTON","MA","USA","N","","571474TGEMMWANRLN57",461099123
1925417,"FIDELITY MANAGEMENT & TRUST COMPANY","FIDELITY INVESTMENTS","BOSTON","MA","USA","N","","",513656782
1925508,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",1000000
1925508,"FOLIO INVESTMENTS, INC.","GOLDMAN SACHS CUSTODY SOLUTIONS","MCLEAN","VA","USA","N","8-52009","",0
1925508,"SECURITY DISTRIBUTORS, LLC","SECURITY DISTRIBUTORS","TOPEKA","KS","USA","N","8-10781","",0
1923954,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1918922124
1922992,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",200236134
1929010,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILL","SC","USA","N","8-17668","",403025177
1927722,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",941995186
1929917,"SEI INVESTMENTS DISTRIBUTION CO.","SEI INVESTMENTS DISTRIBUTION CO.","OAKS","PA","USA","N","8-27897","",123578679
1929954,"FOLIO INVESTMENTS, INC.","GOLDMAN SACHS CUSTODY SOLUTIONS","MCLEAN","VA","USA","N","8-52009","",143563415
1929954,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",680285649
1929892,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","NY","USA","Y","8-35008","",185019870327
1928618,"COMERICA BANK","COMERICA BANK","DALLAS","TX","USA","N","","",123073462
1928618,"HUNTINGTON BANK","HUNTINGTON BANK","COLUMBUS","OH","USA","N","","",391762973
1928618,"BANK OF NEW YORK MELLON","BNY MELLON","NEW YORK","NY","USA","N","","",100000000
1930043,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","EL PASO","TX","USA","N","8-16514","",252472086
1929566,"DRIVEWEALTH, LLC","DRIVEWEALTH, LLC","NEW YORK","NY","USA","N","8-69161","",196330
1930093,"RAYMOND JAMES FINANCIAL SERVICES, INC.","RAYMOND JAMES FINANCIAL SERVICES, INC.","ST. PETERSBURG","FL","USA","N","8-17983","",222749040
1925057,"CHARLES SCHWAB & CO., INC. ADVISOR SERVICES","CHARLES SCHWAB & CO., INC. ADVISOR SERVICES","SAN FRANCISCO","CA","USA","N","","",1244494770
1922390,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",282116229
1926783,"UNION BANCAIRE PRIVEE, UBP SA","UNION BANCAIRE PRIVEE, UBP SA","GENEVA","","CHE","N","","IPLPO8C7P68Q5FFRI280",616309094
1926783,"BANK VONTOBEL AG","BANK VONTOBEL AG","ZÜRICH","","CHE","N","","549300L7V4MGECYRM576",94716003
1926796,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",163248849
1926808,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1109793157
1923978,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",3309728238
1922946,"RBC CAPITAL MARKETS, LLC","RBC CAPITAL MARKETS, LLC","NEW YORK","NY","USA","N","8-45411","",142313773
1922946,"REGIONS BANK","REGIONS BANK","BIRMINGHAM","AL","USA","N","","EQTWLK1G7ODGC2MGLV11",58358902
1922946,"ARGENT TRUST COMPANY","ARGENT TRUST COMPANY","RUSTON","LA","USA","N","","",88076175
1922946,"CLEARPOINT FEDERAL BANK & TRUST","CLEARPOINT FEDERAL BANK & TRUST","BATESVILLE","IN","USA","N","","",41285076
1925275,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",135000000
1924733,"THE BANK OF NEW YORK MELLON CORPORATION","BNY MELLON","EAST SYRACUSE","NY","USA","N","","WFLLPEPC7FZXENRZV188",119004747
1924733,"JPMORGAN CHASE & CO.","JP MORGAN","BOURNEMOUTH","","GBR","N","","8I5DZWZKVSZI1NUHU748",20237455
1924733,"CIBC MELLON TRUST COMPANY","CIBC MELLON","TORONTO","","CAN","N","","549300IYUUH221WBZ505",21644259
1926881,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","DALLAS","TX","USA","N","8-16514","",76268977
1926881,"WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC","WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC","ST LOUS","MT","USA","N","8-28721","",41893936
1924921,"RAYMOND JAMES","RAYMOND JAMES ADVISORY SERVICES","ST. PETERSBURG","FL","USA","N","","801-69815",11157105879
1926786,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",139961066
1926922,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",124787119
1926922,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",2987962
1926922,"MATRIX FINANCIAL SOLUTIONS, INC.","MATRIX","DENVER","CO","USA","N","","",8368555
1927079,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",121242615
1925071,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",139112249
1926231,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",106040046
1923825,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",139961066
1926319,"FIDELITY INVESTMENTS","FIDELTY INVESTMENTS","BOSTON","MA","USA","N","","",97325861
1926319,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","NEW YORK","NY","USA","N","8-16514","",41070517
1926164,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",311108698
1924483,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILL","SC","USA","N","8-17668","",122461640
1924483,"CAPITAL BANK & TRUST","CAPITAL BANK & TRUST","ATLANTA","GA","USA","N","","",32651051
1924549,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",121985766
1926472,"STONEX FINANCIAL INC.","STONEX FINANCIAL INC.","BIRMINGHAM","AL","USA","N","8-51269","",222347654
1926472,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",236436641
1920635,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",2982138124
1920635,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",823603375
1920635,"WELLS FARGO CLEARING SERVICES, LLC","WELLS FARGO CLEARING SERVICES, LLC","ST. LOUIS","MO","USA","N","8-37180","",3206547568
1925807,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",57717
1930130,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","51710",527583153
1925491,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","NY","USA","N","8-35008","",47691316
1930109,"CITIBANK, N.A.","CITIBANK, N.A.","NEW YORK","NY","USA","N","","E570DZWZ7FF32TWEFA76",43150950972
1930109,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","NY","NY","USA","N","","HPFHU0O28E4NONFVK49",87124555126
1926997,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",3362932796
1921776,"NORTHERN TRUST COMPANY","NORTHERN TRUST COMPANY","MORRISTOWN","NJ","USA","N","","",403429536
1921776,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","EAST SYRACUSE","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",138272995
1925504,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","PHOENIX","AZ","USA","N","8-16514","",129216039
1925504,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",185957795
1927249,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",3493745606
1927249,"US BANCORP","US BANK NATIONAL ASSOCIATION","MINNEAPOLIS","MN","USA","N","","549300GUQ2CPE0U26N20",1216864732
1927280,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","NY","USA","N","8-129","",195910232
1927280,"BOFA SECURITIES, INC.","BOFA SECURITIES, INC.","NEW YORK","NY","USA","N","8-69787","",53959077
1926009,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",48859461
1926009,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",70471054
1926009,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",14072522
1929162,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","",8440744018
1926721,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",425354245
1922398,"THE BANK OF NEW YORK MELLON CORPORATION","THE BANK OF NEW YORK MELLON CORPORATION","NEW YORK","NY","USA","N","","",26095793232
1922398,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","",8440744018
1922398,"STATE STREET CORPORATION","STATE STREET CORPORATION","BOSTON","MA","USA","N","","",7276512086
