"FilingID","Name","Street 1","Street 2","City","State","Country","Postal Code","Private Residence","Phone","Fax","Type","Description"
1995064,"THE OLIVIER GROUP","900 CAMP STREET, 3RD FLOOR","","NEW ORLEANS","LA","United States","70130","N","5043302869","","One of your branch offices or affiliates","CLIENT RECORDS"
1995064,"WEALTH MANAGEMENT, INC.","1801 CENTRAL AVENUE, #C","","HOT SPRINGS","AR","United States","71901","N","5012174069","","One of your branch offices or affiliates","CLIENT RECORDS"
1995064,"DIAMOND WEALTH ADVISORS","1 TYLER COURT","","CARLISLE","PA","United States","17015","N","7174626422","","One of your branch offices or affiliates","CLIENT BOOKS AND RECORDS"
1995064,"THRIVEPOINT CAPITAL","16159 STATE BANK DR., STE B","","PRAIRIEVILLE","LA","United States","70763","N","337-371-6494","","One of your branch offices or affiliates","CLIENT RECORDS"
1995064,"AVERY WEALTH, INC.","2727 SPRING ARBOR ROAD","","JACKSON","MI","United States","49203","N","517-783-1695","","One of your branch offices or affiliates","CLIENT BOOKS & RECORDS"
1995064,"WAYMAKER WEALTH ADVISORS","230 S 2ND ST STE 201","","YAKIMA","WA","United States","98901","N","509-443-5174","","One of your branch offices or affiliates","CLIENT BOOKS AND RECORDS"
1995064,"WATERSTONE PRIVATE WEALTH MANAGEMENT","9500 129TH EAST AVENUE","STE. 106","OWASSO","OK","United States","74055","N","918-272-1120","","One of your branch offices or affiliates","CUSTOMER FILES"
1995064,"CARSON WEALTH","56 BROADWAY AVE E","","LITTLE FALLS","MN","United States","56345","N","320-243-3100","","One of your branch offices or affiliates","CUSTOMER FILES"
1995064,"CARSON WEALTH","16930 E PALISADES BLVD, STE. 100","","FOUNTAIN HILLS","AZ","United States","85268","N","6022768640","","One of your branch offices or affiliates","CLIENTS BOOKS AND RECORDS"
1995064,"ARS INVESTMENT ADVISORS, INC.","562 N MAIN STREET, STE. 100","","KAYSVILLE","UT","United States","84037","N","385-249-5651","","One of your branch offices or affiliates","CLIENT FILES"
1995064,"FINANCIAL IMPACT ADVISORS","37 MILWAUKEE AVE EAST","","FORT ATKINSON","WI","United States","53538","N","920-563-9226","","One of your branch offices or affiliates","CUSTOMER FILES"
1995064,"NAVION FINANCIAL ADVISORS","400 CAPITOL MAILL, STE. 900","","SACRAMENTO","CA","United States","95814","N","530-297-7441","","One of your branch offices or affiliates","CLIENT BOOKS AND RECORDS."
1995064,"CARSON WEALTH","10200 SW GREENBURG RD","SUITE 340","PORTLAND","OR","United States","97233","N","503-603-0880","","One of your branch offices or affiliates","CUSTOMER FILES"
1995064,"RANDALL AND POBAR","1458 HORIZON BLVD, STE. 100","","MOUNT PLEASANT","WI","United States","53406","N","2623736300","","One of your branch offices or affiliates","CLIENT BOOKS AND RECORDS"
1995064,"CARSON WEALTH","6910 SOUTH CIMARRON ROAD STE 210","","LAS VEGAS","NV","United States","89113","N","702-405-0415","","One of your branch offices or affiliates","CLIENT BOOKS AND RECORDS."
1995064,"EQUANIMITY WEALTH MANAGEMENT","4650 MOORE STREET","","OKEMOS","MI","United States","48864","N","5173241266","5173248908","One of your branch offices or affiliates","CUSTOMER FILES"
1995064,"LUND WEALTH MANAGEMENT","225 FOXBOROUGH BLVD, STE. 102","","FOXBOROUGH","MA","United States","02035","N","508-316-1949","","One of your branch offices or affiliates","CLIENT BOOKS AND RECORDS"
1995064,"PESTA & PESTA WEALTH MANAGEMENT","1300 EL CAMINO REAL, SUITE 100","","MENLO PARK","CA","United States","94025","N","(650) 285-6752","","One of your branch offices or affiliates","CLIENT RECORDS"
1995064,"PESTA & PESTA WEALTH MANAGEMENT","595 PACIFIC AVE, 4TH FLOOR","","SAN FRANSICO","CA","United States","94133","N","(415) 985-2683","","One of your branch offices or affiliates","CLIENT RECORDS"
1995064,"GOLD FAMILY WEALTH","125 HALF MILE ROAD, SUITE 200","","RED BANK","NJ","United States","07701","N","6468442533","","One of your branch offices or affiliates","CLIENT BOOKS AND RECORDS"
1995064,"CARSON WEALTH","15455 GLENEAGLE DRIVE #110","","COLORADO SPRINGS","CO","United States","80921","N","(719) 374-1350","","One of your branch offices or affiliates","CLIENT RECORDS"
1995064,"LATITUDE WEALTH MANAGEMENT","7117 WEST HOOD PLACE","SUITE 120","KENNEWICK","WA","United States","99336","N","509-628-2291","","One of your branch offices or affiliates","CUSTOMER FILES"
1995064,"WEALTH STANDARD FINANCIAL","4101 GREENBRIAR DRIVE, STE. 236","","HOUSTON","TX","United States","77098","N","7139556007","","One of your branch offices or affiliates","CLIENT RECORDS"
1995064,"CARSON WEALTH","1410 W. GUADALUPE ROAD, SUITE 117","","GILBERT","AZ","United States","85233","N","(480) 304-5353","","One of your branch offices or affiliates","CLIENT RECORDS"
1995064,"CARSON WEALTH","795 FRANKLIN AVENUE, BLDG C","SUITE 202","FRANKLIN LAKES","NJ","United States","07417","N","2018911130","4028911136","One of your branch offices or affiliates","CUSTOMER FILES"
1995064,"FINANCIAL MANAGEMENT, INC.","7025 W GRANDRIDGE BLVD, STE. B","","KENNEWICK","WA","United States","99336","N","5097357526","","One of your branch offices or affiliates","CLIENT BOOKS AND RECORDS"
1995064,"CARSON WEALTH","2674 PEOPLES STREET","SUITE 10","JOHNSON CITY","TN","United States","37604","N","423-247-8840","","One of your branch offices or affiliates","CLIENT FILES"
1995064,"SRQ WEALTH","ONE NORTH TUTTLE AVE, STE. 1","","SARASOTA","FL","United States","34237","N","941-556-9004","","One of your branch offices or affiliates","CLIENT BOOKS AND RECORDS."
1995064,"CARSON WEALTH","116 MAIN STREET","","CHESTER","VT","United States","05143","N","603-643-4448","","One of your branch offices or affiliates","CLIENT RECORDS."
1995064,"MAIN STREET FINANCIAL LIFE ADVISORS","212 W ROUTE 38, STE. 600","","MOORESTOWN","NJ","United States","08057","N","8562343550","","One of your branch offices or affiliates","CLIENT BOOKS AND RECORDS"
1995064,"DIAMOND WEALTH ADVISORS","2941 FAIRVIEW PARK DRIVE, STE. 810","","FALLS CHURCH","VA","United States","22042","N","571-648-0988","","One of your branch offices or affiliates","CLIENT RECORDS"
1995064,"CARSON WEALTH","7418 BRIGHTON ROAD","","BRIGHTON","PA","United States","15202","N","412-904-2017","","One of your branch offices or affiliates","CLIENT RECORDS"
1995064,"CARSON WEALTH","1 BIGELOW SQUARE, 20TH FLOOR","","PITTSBURGH","PA","United States","15219","N","4129042017","","One of your branch offices or affiliates","CLIENT RECORDS"
1995064,"APPLIED FINANCIAL PLANNING, INC.","21550 OXNARD ST. SUITE 300","","WOODLAND HILLS","CA","United States","91367","N","714-929-7420","","One of your branch offices or affiliates","CLIENTS BOOKS & RECORDS"
1995064,"CARSON WEALTH","989 W WASHINGTON STREET, STE. 104","","MARQUETTE","MI","United States","49855","N","906-226-8711","","One of your branch offices or affiliates","CLIENT RECORDS"
1995064,"APPLIED FINANCIAL PLANNING, INC.","3655 TORRANCE BLVD 3RD FLOOR","","TORRANCE","CA","United States","90503","N","714-929-7420","","One of your branch offices or affiliates","CLIENTS BOOKS & RECORDS"
1995064,"OGDEN WEALTH","260 LOOKOUT PLACE","SUITE 106","MAITLAND","FL","United States","32751","N","407-645-1639","","One of your branch offices or affiliates","CUSTOMER FILES"
1995064,"CARSON WEALTH","12640 CRABAPPLE ROAD, STE. 200","","MILTON","GA","United States","30004","N","678-398-4528","","One of your branch offices or affiliates","CLIENT RECORDS"
1995064,"INVESTOR RELATIONS","75 STATE STREET","22ND FLOOR","BOSTON","MA","United States","02109","N","617-897-4574","","One of your branch offices or affiliates","CUSTOMER FILES"
1995064,"CARSON WEALTH","401 B AVENUE, PO BOX 112","","VINTON","IA","United States","52349","N","319-472-2373","","One of your branch offices or affiliates","CUSTOMER FILES"
1995064,"CARSON WEALTH","1300 GODWARD STREET NE, STE. 3900","","MINNEAPOLIS","MN","United States","55413","N","6122540000","","One of your branch offices or affiliates","CLIENT BOOKS AND RECORDS"
1995064,"DSF WEALTH MANAGEMENT","3384 PEACHTREE ROAD NE","SUITE 260","ATLANTA","GA","United States","30326","N","404-254-4541","","One of your branch offices or affiliates","CUSTOMER FILES"
1995064,"OAKESON STEINER WEALTH & RETIREMENT","200 N BURLINGTON AVE, STE. 200","","HASTINGS","NE","United States","68901","N","402-461-3000","","One of your branch offices or affiliates","CLIENT RECORDS"
1995064,"FORTIS FINANCIAL PARTNERS","114 COLUMBIA POINT DR STE C","","RICHLAND","WA","United States","99352","N","509-443-5174","","One of your branch offices or affiliates","CLIENT BOOKS & RECORDS"
1995064,"CARSON WEALTH","611 2ND STREET, PO BOX 435","","TRAER","IA","United States","50675","N","319-478-2148","","One of your branch offices or affiliates","CUSTOMER FILES"
1995064,"EGNYTE, INC","1350 W MIDDLEFIELD ROAD","","MOUNTAIN VIEW","CA","United States","94043","N","6509684018","6109684012","A third-party unaffiliated record keeper","DIGITAL DOCUMENT STORAGE SYSTEMS"
1995064,"ROSEVEST FINANCIAL","7220 N 16TH STREET","","PHOENIX","AZ","United States","85020","N","4809515300","","One of your branch offices or affiliates","CLIENT BOOKS AND RECORDS"
1995064,"EQUITY PLANNING","7910 WOODMONT AVENUE","SUITE 900","BETHESDA","MD","United States","20814","N","301-652-8702","","One of your branch offices or affiliates","CUSTOMER FILES"
1995064,"PINNACLE BANK","13131 W DODGE RD","","OMAHA","NE","United States","68154","N","4026978600","","A third-party unaffiliated record keeper","BACK UP TAPES"
1995064,"HARRISON WALLACE FINANCIAL GROUP","728 FLORSHEIM DR","SUITE 12","LIBERTYVILLE","IL","United States","60048","N","8472819898","847-281-9388","One of your branch offices or affiliates","CUSTOMER FILES"
1995064,"BARRINGTON WEALTH MANAGEMENT","330 N WABASH","SUITE 1960","CHICAGO","IL","United States","60611","N","847-304-1990","","One of your branch offices or affiliates","CUSTOMER FILES"
1995064,"PREMIER WEALTH MANAGEMENT GROUP","3168 41 STREET S, STE. 3","SUITE 3","FARGO","ND","United States","58104","N","701-968-4000","","One of your branch offices or affiliates","CUSTOMER FILES"
1995064,"BOSTON RETIREMENT GROUP","130 TURNER STREET, BLDG #3 SUITE 620","","WALTHAM","MA","United States","02453","N","617-362-0155","","One of your branch offices or affiliates","CLIENT BOOKS AND RECORDS"
1995064,"LIONS GATE WEALTH MANAGEMENT","70 N STATE STREET","","WARREN","PA","United States","16365","N","814-230-9242","","One of your branch offices or affiliates","CUSTOMER FILES"
1995190,"GLOBAL RELAY","220 CAMBIE STREET, 2ND FLOOR","","VANCOUVER","","Canada","V6B 2M9","N","(866) 484-6630","","A third-party unaffiliated record keeper","COPIES OF EMAILS."
1995190,"ORCA INVESTMENT MANAGEMENT, LLC","6 CENTERPOINTE DRIVE","SUITE 300","LAKE OSWEGO","OR","United States","97035","N","503-582-9500","503-582-9976","One of your branch offices or affiliates","CLIENT FILES AND RECORDS, PROXY VOTING, COMPANY FINANCIALS"
1995190,"MICROSOFT AZURE","ONE MICROSOFT WAY","","REDMOND","WA","United States","98029","N","1-800-867-1389","","A third-party unaffiliated record keeper","SERVER BACKUP"
1995144,"SS&C TECHNOLOGIES, INC.","80 LAMBERTON ROAD","","WINDSOR","CT","United States","06095-2136","N","1-800-234-0556","1-860-298-4969","A third-party unaffiliated record keeper","SS&C TECHNOLOGIES, INC. IS AN ADMINISTRATOR FOR CERTAIN OF THE ADVISER'S FUNDS AND MAINTAINS CERTAIN BOOKS AND RECORDS RELATED THERETO WHICH IT WILL PROMPTLY MAKE AVAILABLE UPON THE REQUEST OF THE ADVISER."
1995144,"IRON MOUNTAIN","203 MOONACHIE ROAD","","MOONACHIE","NJ","United States","07074-1006","N","(800) 934-3453","(800) 934-5348","Other","A COPY OF SOME OF THE ADVISER'S CRITICAL DATA IS MADE ONTO TAPE ON A WEEKLY BASIS AND THE PHYSICAL TAPES ARE CATALOGUED AND SENT OUT TO BE PHYSICALLY STORED AT THE IRON MOUNTAIN FACILITY."
1995144,"TWO SIGMA INVESTMENTS, LP","101 AVENUE OF THE AMERICAS","23RD FLOOR","NEW YORK","NY","United States","10013-1689","N","(212) 625-5700","(212) 625-5800","One of your branch offices or affiliates","TWO SIGMA INVESTMENTS, LP, THE ADVISER'S AFFILIATE, MAINTAINS OFFICE SPACE AT THIS LOCATION. CERTAIN DOCUMENTS (E.G., LEGAL, COMPLIANCE, ACCOUNTING, TAX, HUMAN RESOURCES) ARE MAINTAINED AT THIS LOCATION AND/OR STORED ELECTRONICALLY AND ACCESSIBLE FROM THIS LOCATION."
1989574,"MICROSOFT","ONE MICROSOFT WAY","","REDMOND","WA","United States","98052","N","4258828080","","A third-party unaffiliated record keeper","USING MICROSOFT SHAREPOINT AND 365"
1993267,"BNY MELLON","2 N LASALLE ST","SUITE 730","CHICAGO","IL","United States","60602","N","212-495-1784","","A third-party unaffiliated record keeper","BOOKS AND RECORDS RELATED TO CORTLAND ENHANCED VALUE FUND V, L.P. AND ITS INVESTORS"
1993267,"JUNIPER SQUARE","555 MONTGOMERY ST.","","SAN FRANCISCO","CA","United States","94111","N","415-841-2722","","A third-party unaffiliated record keeper","BOOKS AND RECORDS RELATED TO CORTLAND ENHANCED VALUE FUND VI, L.P. AND ITS INVESTORS"
1998488,"FIDELITY INVESTMENTS CANADA ULC","483 BAY STREET","SUITE 300","TORONTO","","Canada","M5G 2N7","N","416 307 5200","","One of your branch offices or affiliates","BOOKS AND RECORDS OF CLIENTS ADVISED BY THE REGISTRANT AND REGISTRANT'S AFFILIATES AND OTHER BOOKS AND RECORDS MAY BE KEPT AT THIS LOCATION."
1998488,"FIL (LUXEMBOURG) S.A. - IRELAND BRANCH","GEORGE'S QUAY HOUSE","43 TOWNSEND ST","DUBLIN 2","","Ireland","D02 VK65","N","353 1 223 1200","","One of your branch offices or affiliates","BOOKS AND RECORDS OF INVESTMENT COMPANIES AND OTHER CLIENTS ADVISED BY REGISTRANT AND REGISTRANT'S AFFILIATES AND OTHER BOOKS AND RECORDS MAY BE KEPT AT THIS LOCATION."
1998488,"FIL INVESTMENT MANAGEMENT (AUSTRALIA) LIMITED","LEVEL 17","60 MARTIN PLACE","SYDNEY","","Australia","2000","N","61 0423 297873","61 2 9221 2303","One of your branch offices or affiliates","BOOKS AND RECORDS OF INVESTMENT COMPANIES AND OTHER CLIENTS ADVISED BY REGISTRANT AND REGISTRANT'S AFFILIATES AND OTHER BOOKS AND RECORDS MAY BE KEPT AT THIS LOCATION"
1998488,"FIL INVESTMENT MANAGEMENT LIMITED","4 CANNON STREET","","LONDON","","United Kingdom","EC4M 5AB","N","44 207 9614500","","One of your branch offices or affiliates","BOOKS AND RECORDS OF INVESTMENT COMPANIES AND OTHER CLIENTS ADVISED BY REGISTRANT AND REGISTRANT'S AFFILIATES AND OTHER BOOKS AND RECORDS MAY BE KEPT AT THIS LOCATION."
1998488,"FIL INVESTMENT MANAGEMENT (SINGAPORE) LIMITED","8 MARINA VIEW","#27-01 ASIA SQUARE TOWER 1","SINGAPORE","","Singapore","018960","N","65 65112200","","One of your branch offices or affiliates","BOOKS AND RECORDS OF INVESTMENT COMPANIES AND OTHER CLIENTS ADVISED BY REGISTRANT AND REGISTRANT'S AFFILIATES AND OTHER BOOKS AND RECORDS MAY BE KEPT AT THIS LOCATION."
1998488,"FIL INVESTMENTS (JAPAN) LIMITED","TRI-SEVEN ROPPONGI","7-7-7 ROPPONGI, MINATO-KU","TOKYO","","Japan","106-0032","N","81(3)4560 6000","","One of your branch offices or affiliates","BOOKS AND RECORDS OF CLIENTS ADVISED BY THE REGISTRANT AND REGISTRANT'S AFFILIATES AND OTHER BOOKS AND RECORDS MAY BE KEPT AT THIS LOCATION."
1998488,"FIL INVESTMENT ADVISORS (UK) LTD.","BEECH GATE, MILLFIELD LANE","LOWER KINGSWOOD","TADWORTH, SURREY","","United Kingdom","KT206RB","N","+44(0)1732361144","+44(0)1732838886","One of your branch offices or affiliates","BOOKS AND RECORDS OF INVESTMENT COMPANIES AND OTHER CLIENTS ADVISED BY REGISTRANT AND REGISTRANT'S AFFILIATES AND OTHER BOOKS AND RECORDS MAY BE KEPT AT THIS LOCATION."
1998488,"FIL INVESTMENT MANAGEMENT (HONG KONG) LIMITED","LEVEL 21, TWO PACIFIC PLACE","88 QUEENSWAY","ADMIRAL","","Hong Kong","","N","852-2629-2626","852-2509-3433","One of your branch offices or affiliates","BOOKS AND RECORDS OF CLIENTS ADVISED BY THE REGISTRANT AND REGISTRANT'S AFFILIATES AND OTHER BOOKS AND RECORDS MAY BE KEPT AT THIS LOCATION."
1998529,"MUZINICH & CO., INC.","230 ROYAL PALM WAY","SUITE 303","PALM BEACH","FL","United States","33480","N","561-619-5470","","One of your branch offices or affiliates","CERTAIN INVESTMENT ADVISORY RECORDS AND CERTAIN ACCOUNTING RECORDS"
1998494,"MFUND SERVICES LLC","36 N. NEW YORK AVE","STE 3F","HUNTINGTON","NY","United States","11743","N","6316294907","","One of your branch offices or affiliates","COMPLIANCE RECORDS"
1998376,"CITRIX/SHAREFILE","4988 GREAT AMERICA PKWY","","SANTA CLARA","CA","United States","95054","N","800-424-8749","","A third-party unaffiliated record keeper","ALL ELECTRONIC RECORDS."
1998529,"STARCOMPLIANCE OPERATING, LLC","9200 CORPORATE BLVD","SUITE 440","ROCKVILLE","MD","United States","20850","N","301-340-3900","301-340-3906","A third-party unaffiliated record keeper","EMPLOYEE ELECTRONIC PERSONAL TRADING RECORDS AND CODE OF ETHICS RECORDS."
1998529,"BLOOMBERG LP","731 LEXINGTON AVENUE","","NEW YORK","NY","United States","10022-1346","N","212-318-2000","","A third-party unaffiliated record keeper","CERTAIN ELECTRONIC TRADING RECORDS AND CORPORATE AND TRADING SYSTEM EMAIL ARCHIVES."
1996694,"GOOGLE INC.","1600 AMPHITHEATRE PARKWAY","","MOUNTAIN VIEW","CA","United States","94043","N","1 650-253-0000","","A third-party unaffiliated record keeper","FIRM ELECTRONIC RECORDS"
1996694,"SOFTEK WEALTH MANAGEMENT SOLUTIONS","9635 MAROON CIRCLE EAST","SUITE 100","ENGLEWOOD","CO","United States","80112","N","3037858470","","Other","COMPLIANCE CONSOLE, CUSTOMER AND EMPLOYEE TRADE/HOLDINGS REVIEWS, EMAIL ARCHIVE, COMPLIANCE REVIEWS/MEMOS."
1998529,"GRM - INFORMATION MANAGEMENT SERVICES","215 COLES STREET","","JERSEY CITY","NJ","United States","07310-1301","N","201-798-7100","201-798-4427","A third-party unaffiliated record keeper","SUPPORT FOR PERFORMANCE;TRADE MEMORANDUM;ACCOUNTING RECORDS"
1998529,"MUZINICH & CO. LIMITED","8 HANOVER STREET","","LONDON","","United Kingdom","W1S 1YQ","N","442076128755","442036930499","One of your branch offices or affiliates","CERTAIN INVESTMENT ADVISORY RECORDS."
1998529,"U.S. BANCORP FUND SERVICES, LLC (D/B/A U.S. BANK GLOBAL FUND SERVICES","777 E WISCONSIN AVE","","MILWAUKEE","WI","United States","53202","N","913-402-2051","","A third-party unaffiliated record keeper","MAINTAIN BOOKS AND RECORDS OF CERTAIN FUNDS MANAGED BY MUZINICH & CO., INC."
1998529,"STATE STREET BANK INTERNATIONAL GMBH (LUXEMBOURG BRANCH)","49, AVENUE J.F. KENNEDY","","LUXEMBOURG","","Luxembourg","1855","N","352464010641","","A third-party unaffiliated record keeper","MAINTAINS BOOKS AND RECORDS OF CERTAIN FUNDS MANAGED BY MUZINICH & CO., INC."
1998529,"U.S. BANK NATIONAL ASSOCIATION","1 FEDERAL ST","3RD FLOOR","BOSTON","MA","United States","02110","N","913-402-2051","","A third-party unaffiliated record keeper","MAINTAIN BOOKS AND RECORDS OF CERTAIN FUNDS MANAGED BY MUZINICH & CO., INC."
1985549,"MORGAN STANLEY FUND SERVICES USA LLC","2000 WESTCHESTER AVENUE","","PURCHASE","NY","United States","10577","N","914-225-0663","","A third-party unaffiliated record keeper","FINANCIAL, ACCOUNTING AND INVESTOR RECORDS FOR PRIVATE FUNDS MANAGED BY REGISTRANT"
1985549,"MORGAN STANLEY FUND SERVICES","24-26 CITY QUAY","","DUBLIN","","Ireland","DO2 NY19","N","914-225-0663","","A third-party unaffiliated record keeper","FINANCIAL, ACCOUNTING AND INVESTOR RECORDS FOR PRIVATE FUNDS MANAGED BY REGISTRANT"
1998531,"STARCOMPLIANCE OPERATING, LLC","9200 CORPORATE BLVD","SUITE 440","ROCKVILLE","MD","United States","20850","N","301-340-3900","301-340-3906","A third-party unaffiliated record keeper","EMPLOYEE ELECTRONIC PERSONAL TRADING RECORDS AND CODE OF ETHICS RECORDS."
1998531,"GRM - INFORMATION MANAGEMENT SERVICES","215 COLES STREET","","JERSEY CITY","NJ","United States","07301-1301","N","201-798-7100","201-798-4427","A third-party unaffiliated record keeper","SUPPORT FOR PERFORMANCE; TRADE MEMORANDUM; ACCOUNTING RECORDS"
1998531,"BLOOMBERG LP","731 LEXINGTON AVENUE","","NEW YORK","NY","United States","10022-1346","N","212-318-2000","","A third-party unaffiliated record keeper","CERTAIN ELECTRONIC TRADING RECORDS, CERTAIN INVESTMENT ANALYSIS AND EMAIL ARCHIVES."
1998531,"MUZINICH & CO., INC.","230 ROYAL PALM WAY","","PALM BEACH","FL","United States","33480","N","561-619-5470","","One of your branch offices or affiliates","CERTAIN INVESTMENT ADVISORY RECORDS AND CERTAIN ACCOUNTING RECORDS"
1998531,"STATE STREET BANK AND TRUST COMPANY","155 FEDERAL STREET","SUITE 700","BOSTON","MA","United States","02110","N","617-662-9852","","A third-party unaffiliated record keeper","MAINTAIN BOOKS AND RECORDS FOR CERTAIN CLOS MANAGED BY 1988 ASSET MANAGEMENT, LLC"
1998531,"U.S. BANK TRUST COMPANY, NATIONAL ASSOCIATION","111 SOUTHWEST FIFTH AVENUE","","PORTLAND","OR","United States","97204","N","913-402-2051","","A third-party unaffiliated record keeper","MAINTAIN BOOKS AND RECORDS FOR CERTAIN CLOS MANAGED BY 1988 ASSET MANAGEMENT, LLC"
1998538,"APEX GROUP","150 EAST 52ND STREET","SUITE 4003","NEW YORK","NY","United States","10022","N","646.517.1497","","A third-party unaffiliated record keeper","THIS IS THE PROVIDER WHO MAINTAINS MONTHLY AND ANNUAL MANAGEMENT ACCOUNTS"
1998201,"ALLIANCEBERNSTEIN L.P.","501 COMMERCE STREET","","NASHVILLE","TN","United States","37203","N","2129691000","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS MAINTAINED IN ACCORDANCE WITH SECTION 204 OF THE INVESTMENT ADVISERS ACT."
1998201,"ALLIANCEBERNSTEIN L.P.","66 HUDSON BOULEVARD EAST","","NEW YORK","NY","United States","10001","N","2129696498","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS MAINTAINED IN ACCORDANCE WITH SECTION 204 OF THE INVESTMENT ADVISERS ACT."
1998198,"ALLIANCEBERNSTEIN L.P.","501 COMMERCE STREET","","NASHVILLE","TN","United States","37203","N","2129691000","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS MAINTAINED IN ACCORDANCE WITH SECTION 204 OF THE INVESTMENT ADVISERS ACT."
1998198,"ALLIANCEBERNSTEIN L.P.","66 HUDSON BOULEVARD EAST","","NEW YORK","NY","United States","10001","N","2129696498","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS MAINTAINED IN ACCORDANCE WITH SECTION 204 OF THE INVESTMENT ADVISERS ACT."
1998198,"EQUITABLE HOLDINGS INC.","1345 AVENUE OF THE AMERICAS","","NEW YORK","NY","United States","10105","N","212-554-1234","","One of your branch offices or affiliates","CERTAIN BOOKS AND RECORDS MAINTAINED IN ACCORDANCE WITH SECTION 204 OF THE INVESTMENT ADVISERS ACT."
1998549,"PERSHING ADVISOR SOLUTIONS/PERSHING LLC (""PERSHING"")","ONE PERSHING PLAZA","","JERSEY CITY","NJ","United States","07399","N","1-866-355-5571","","A third-party unaffiliated record keeper","PERSHING IS THE CUSTODIAN AND CLEARING FIRM OF IA PRIVATE WEALTH (USA) INC. IT WILL THEREFORE HOLD CLIENT ACCOUNT AND CUSTODY INFORMATION AS WELL AS OPERATIONAL INFORMATION RELATED TO CLIENT ACTIVITIES."
1998552,"BOX, INC","900 JEFFERSON AVENUE","","REDWOOD CITY","CA","United States","94063","N","877-729-4269","","A third-party unaffiliated record keeper","VARIOUS RECORDS RELATED TO THE FIRM'S ACTIVITIES"
1998552,"RED OAK","1405 ARROW POINT DRIVE","SUITE 901","CEDAR PARK","TX","United States","78613","N","888-302-4594","","A third-party unaffiliated record keeper","SOCIAL MEDIA COMPLIANCE SOLUTIONS"
1998552,"SMARSH","851 SW 6TH AVENUE","#800","PORTLAND","OR","United States","97204","N","866-762-7741","","A third-party unaffiliated record keeper","TEXT MESSAGE COMPLIANCE SOLUTION"
1998552,"CHARLES SCHWAB & CO. INC","211 MAIN ST","","SAN FRANCISCO","CA","United States","94105","N","415-6671009","","A third-party unaffiliated record keeper","CUSTODIAN"
1998552,"PERSHING LLC","ONE PERSHING PLAZA","","JERSEY CITY","NJ","United States","07399","N","800-445-4467","","Other","CLEARING FIRM"
1998552,"EMONEY ADVISOR, LLC","100 MATSONFORD RD, SUITE 300","FOUR RADNER CORPORATE CENTER","RADNOR","PA","United States","19087","N","610-684-1100","","A third-party unaffiliated record keeper","VARIOUS RECORDS RELATING TO THE FIRM'S BUSINESS ACTIVITIES"
1998552,"RINGCENTRAL","20 DAVIS DRIVE","","BELMONT","CA","United States","94002","N","650-472-4100","","A third-party unaffiliated record keeper","TELEPHONE AND TEXT MESSAGE SOLUTION.  TEXT MESSAGE ARE THEN STORED IN THETALAKE."
1998552,"WEALTHBOX","50 PARK ROW WEST","SUITE 907","PROVIDENCE","RI","United States","02903","N","800-316-8967","","A third-party unaffiliated record keeper","CRM"
1998552,"GLOBAL RELAY","286 MADISON AVE","SUITE 300","NY","NY","United States","10017","N","866-484 6630","","A third-party unaffiliated record keeper","EMAIL AND MICROSOFT TEAMS MESSAGES."
1998552,"ORION","17605 WRIGHT ST","","OMAHA","NE","United States","68130","N","401-895-1600","","A third-party unaffiliated record keeper","CLIENT ACTIVITY, PORTFOLIO REPORTING AND BILLING RECORDS"
1998552,"THETA LAKE","1221 CHAPALA ST., SUITE 6","","SANTA BARBARA","CA","United States","93101","N","650-242-3900","","A third-party unaffiliated record keeper","TEXT MESSAGES FROM RINGCENTRAL WORK PHONE NUMBERS."
1998552,"WELLS FARGO CLEARING SERVICES LLC","1 N JEFFERSON AVE","","ST. LOUIS","MO","United States","63103","N","866-786-4879","","Other","CLEARING FIRM"
1998552,"PERSHING ADVISORY SERVICES","ONE PERSHING PLAZA","4TH","JERSEY CITY","NJ","United States","07399","N","201-413-3333","","A third-party unaffiliated record keeper","CUSTODIAN"
1998552,"FIDELITY INVESTMENTS INSTITUTIONAL OPERATIONS COMPANY LLC","100 CROSBY PARKWAY, KC1G","","COVINGTON","KY","United States","41015","N","877-208-0098","","A third-party unaffiliated record keeper","CUSTODIAN"
1998552,"REG ED","2100 GATEWAY CENTER B:VD","SUITE 200","MORRISVILLE","NC","United States","27560","N","800.334.8322","","A third-party unaffiliated record keeper","HR AND COMPLIANCE RECORDS"
1998552,"ATLASSIAN/JIRA","350 STREET","FLOOR 13","SAN FRANSICO","CA","United States","94104","N","415-701-1110","","A third-party unaffiliated record keeper","INTERNAL SERVICE SOLUTION."
1998552,"NFS/FIDELITY","245 SUMMER ST","","BOSTON","MA","United States","02210","N","877-262-5950","","A third-party unaffiliated record keeper","CUSTODIAN"
1998552,"BROADRIDGE FINANCIAL SOLUTIONS","5 DAKOTA DRIVE","","LAKE SUCCESS","NY","United States","11042","N","516-472-5400","","A third-party unaffiliated record keeper","VARIOUS RECORDS RELATING TO THE FIRM'S BUSINESS ACTIVITIES"
