FilingID,FormVersion,DateSubmitted,1A,1B1,1C-Legal,1C-Business,1C-New Name,1D,1E1,1F1-Street 1,1F1-Street 2,1F1-City,1F1-State,1F1-Country,1F1-Postal,1F1-Private,1F2-M-F,1F2-Other,1F2-Hours,1F3,1F4,1F5,1G-Street 1,1G-Street 2,1G-City,1G-State,1G-Country,1G-Postal,1G-Private,1I,1L,1M,1N,1O,1OAmount,1P,2B1,2B2,2B3,2B-Assets,3A,3A-Other,3B,3C-State,3C-Country,6A1,6A2,6A3,6A4,6A5,6A6,6A7,6A8,6A9,6A10,6A11,6A12,6A13,6A14,6A14-Other,6B1,6B2,6B3,7A1,7A2,7A3,7A4,7A5,7A6,7A7,7A8,7A9,7A10,7A11,7A12,7A13,7A14,7A15,7A16,7B,10A,11,11A1,11A2,11B1,11B2,11C1,11C2,11C3,11C4,11C5,11D1,11D2,11D3,11D4,11D5,11E1,11E2,11E3,11E4,11F,11G,11H1a,11H1b,11H1c,11H2,Execution Type,Signatory,Execution Date,Title
1946177,Oct-21,2/26/2025,CSW INVESTMENT SERVICES INC.,CSW INVESTMENT SERVICES INC.,N,N,,802-74709,162942,,,,,,,Y,Monday - Friday,,06:00AM - 03:00PM,250-590-7904,,0,,,,,,,,N,N,Y,N,N,,,N,Y,N,17100000,Corporation,,DECEMBER,,Canada,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,CHARLES STUART WALTON,2/26/2025,PRESIDENT
1946744,Oct-21,2/28/2025,"OTAY VILLAGE III MANAGER, LLC","OTAY VILLAGE III MANAGER, LLC",N,N,,802-125791,298534,1903 WRIGHT PLACE,STE 220,CARLSBAD,CA,United States,92008,N,Monday - Friday,,8:00AM - 5:00PM,760-918-8200,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,76277756,Limited Liability Company,,NOVEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ERIN RUHE,2/28/2025,VICE PRESIDENT
1923136,Oct-21,2/28/2025,HEISLER CAPITAL LLC,HEISLER CAPITAL LLC,N,N,,802-132311,334578,,,,,,,Y,Monday - Friday,,6:30 AM TO 1:00 PM,360-607-9667,,0,,,,,,,,Y,Y,N,N,N,,921207450,N,Y,N,420000,Limited Liability Company,,DECEMBER,Wyoming,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,N,Y,N,,N,,N,N,N,N,N,N,N,,,,,,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,JACK HEISLER,2/10/2025,MANAGING PARTNER
1923166,Oct-21,2/26/2025,EWING MORRIS & CO. INVESTMENT PARTNERS LTD.,EWING MORRIS & CO. INVESTMENT PARTNERS LTD.,N,N,,802-80406,173004,1407 YONGE STREET,SUITE 500,TORONTO,,Canada,M4T 1Y7,N,Monday - Friday,,8 A.M. - 6 P.M.,416-640-2791,,0,,,,,,,,Y,Y,Y,N,N,,,N,Y,N,0,Corporation,,NOVEMBER,,Canada,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,/S/ASHLEIGH BREANN KELLY,2/26/2025,"COO, CCO & GENERAL COUNSEL"
1938442,Oct-21,2/26/2025,"MITCHELL PORTFOLIO MANAGEMENT, L.P.","MITCHELL PORTFOLIO MANAGEMENT, L.P.",N,N,,802-131735,164841,3187-D AIRWAY AVENUE,,COSTA MESA,CA,United States,92626-4603,N,Monday - Friday,,7:00 AM - 2:30 PM,714-432-5300,714-432-5303,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,135399440,Limited Partnership,,DECEMBER,California,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,Y,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,GARY NIELSON,2/26/2025,CHIEF COMPLIANCE OFFICER
1935194,Oct-21,2/26/2025,MINGSHI INVESTMENT MANAGEMENT LIMITED,MINGSHI INVESTMENT MANAGEMENT LIMITED,N,N,,802-123512,318767,"602 DINA HOUSE, RUTTONJEE CENTRE",11 DUDDELL STREET,"CENTRAL, HONG KONG",,Hong Kong,,N,Monday - Friday,,9:00-18:00,852 3611 9541,,0,,,,,,,,Y,N,Y,N,N,,984500C0805AF2B68571,N,Y,N,0,Other (specify),HONG KONG INCORPORATED LIMITED COMPANY,DECEMBER,,Hong Kong,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,SHENG ZHOU,2/26/2025,DIRECTOR
1933223,Oct-21,2/27/2025,TVM CAPITAL GMBH,TVM CAPITAL,N,N,,802-75838,163457,OTTOSTRASSE 4,,MUNICH,,Germany,80333,N,Monday - Friday,,9 AM - 5 PM,4.99E+11,4.99E+11,0,,,,,,,,Y,N,Y,N,N,,,Y,N,N,,Corporation,,DECEMBER,,Germany,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,TANJA TAKIDES,2/27/2025,ACCOUNTANT
1942131,Oct-21,2/27/2025,"FOOTWORK MANAGEMENT, LLC","FOOTWORK MANAGEMENT, LLC",N,N,,802-121688,315000,2430 3RD ST,,SAN FRANCISCO,CA,United States,94107,N,Monday - Friday,,9AM - 5PM,415-347-1782,,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,NIKHIL BASU TRIVEDI,2/27/2025,MANAGING MEMBER
1935967,Oct-21,2/27/2025,INDICATOR GLOBAL INC,INDICATOR GLOBAL INC,N,N,,802-130189,331058,1080 PITTSFORD VICTOR ROAD,#1,PITTSFORD,NY,United States,14534,N,Monday - Friday,,9 AM - 5 PM,6473652523,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,50000000,Limited Liability Company,,DECEMBER,New York,United States,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,JIAHUA  DI,2/27/2025,DIRECTOR
1938644,Oct-21,2/27/2025,RIVE PRIVATE INVESTMENT SWITZERLAND S.A.,RIVE PRIVATE INVESTMENT SWITZERLAND S.A.,N,N,,802-112516,291322,7 RUE DES ALPES,,GENEVA,,Switzerland,1201,N,Monday - Friday,,9 AM -- 5 PM,41 22 365 69 81,,0,,,,,,,,Y,N,Y,N,N,,,N,Y,N,0,Other (specify),S.A.,DECEMBER,,Switzerland,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,ETIENNE MOUTHON,2/11/2025,DIRECTOR
1938558,Oct-21,2/27/2025,ELYSEUM FAMILY OFFICE S.A.,ELYSEUM FAMILY OFFICE S.A.,N,N,,802-112215,291324,7 RUE DES ALPES,,GENEVA,,Switzerland,CH-1201,N,Monday - Friday,,9 AM -- 5 PM,41 22 365 69 81,,0,,,,,,,,Y,N,Y,N,N,,222100QAH57YAE5NAO85,N,Y,N,0,Other (specify),S.A.,DECEMBER,,Switzerland,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,ETIENNE MOUTHON,2/11/2025,DIRECTOR
1934917,Oct-21,2/27/2025,SPARTA CAPITAL MANAGEMENT LTD,SPARTA CAPITAL MANAGEMENT LTD,N,N,,802-122576,315703,1 KNIGHTSBRIDGE GREEN,,LONDON,,United Kingdom,SW1X 7QA,N,Monday - Friday,,8:00AM - 5:30PM,4.42033E+11,,0,,,,,,,,Y,Y,Y,N,N,,2549000EHA1194F17G12,N,Y,N,0,Other (specify),PRIVATE LIMITED COMPANY,DECEMBER,,United Kingdom,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,GILLES FRETIGNE,2/27/2025,DIRECTOR
1938068,Oct-21,2/14/2025,"BLUEBIRD VENTURES GP I, LLC","BLUEBIRD VENTURES GP I, LLC",N,N,,802-117330,304804,"BLDG A 200,",755 PAGE MILL ROAD,PALO ALTO,CA,United States,94304,N,Monday - Friday,,9AM-5PM,650-493-5600,,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,JEFF BIRD,2/13/2025,MANAGING DIRECTOR
1930032,Oct-21,2/14/2025,EXAGON IMPACT CAPITAL LLC,EXAGON IMPACT CAPITAL LLC,N,N,,802-132194,334623,1185 AVENUE OF THE AMERICAS,3RD FLOOR,NEW YORK,NY,United States,10036,N,Monday - Friday,,9AM-6PM,(917) 797-4749,,1,,,,,,,,Y,Y,N,N,N,,,N,Y,N,135000000,Limited Liability Company,,DECEMBER,Florida,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,CLAUDIA ARANGO,2/14/2025,MANAGING PARTNER
1939691,Oct-21,2/14/2025,"SAKONNET POINT CAPITAL, LP","SAKONNET POINT CAPITAL, LP",N,N,,802-130328,331272,411 THEODORE FREMD AVE,SUITE 206 SOUTH,RYE,NY,United States,10580,N,Monday - Friday,,9:00 A.M. TO 5:00 P.M.,914 623 8252,N/A,0,,,,,,,,Y,N,N,N,N,,549300JW2OUJQKDRN410,N,Y,N,28200287,Limited Partnership,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ALBERTO COTA,2/13/2025,COO AND CCO
1918226,Oct-21,2/27/2025,KRYGER CAPITAL LIMITED,KRYGER CAPITAL LIMITED,N,N,,802-121263,311987,8TH FLOOR,35 DOVER STREET,LONDON,,United Kingdom,W1S 4NQ,N,Monday - Friday,,0900 - 1800,00442039107909,,1,,,,,,,,Y,Y,Y,N,N,,549300NT5SN7746DXX04,N,Y,N,0,Corporation,,DECEMBER,,United Kingdom,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,S HILL,1/31/2025,CCO/COO
1921107,Oct-21,2/27/2025,KRYGER CAPITAL LLC,KRYGER CAPITAL LLC,N,N,,802-123426,318571,141 FRONT STREET,3RD FL. NORTH WEST,HAMILTON,,Bermuda,HM19,N,Monday - Friday,,0800-1800,441 5439 320,,1,,,,,,,,Y,Y,Y,N,N,,549300CMOJ74MXTTJ420,N,Y,N,0,Limited Liability Company,,DECEMBER,,Bermuda,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,S HILL,1/27/2025,CCO/COO
1945771,Oct-21,2/27/2025,"UPTICK CAPITAL MANAGEMENT, LLC","UPTICK CAPITAL MANAGEMENT, LLC",N,N,,802-129016,328602,310 N STATE STREET,,LAKE OSWEGO,OR,United States,97034,N,Monday - Friday,,BY APPOINTMENT ONLY,877-487-6860,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,53344000,Limited Liability Company,,DECEMBER,Oregon,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,JEFF PRESS,2/27/2025,COMPLIANCE CONSULTANT
1924642,Oct-21,2/27/2025,COMMONWEALTH ASSET MANAGEMENT LP,COMMONWEALTH ASSET MANAGEMENT LP,N,N,,802-131065,306098,11755 WILSHIRE BLVD.,SUITE 2320,LOS ANGELES,CA,United States,90025,N,Monday - Friday,,8:00 AM - 4:00 PM PST,424-363-0170,,0,,,,,,,,Y,Y,N,N,N,,54930034NBMT1D6GUH75,N,Y,N,140733855,Limited Partnership,,DECEMBER,Delaware,United States,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,OLIVER WALTERS,2/27/2025,CHIEF OPERATING OFFICER & CHIEF COMPLIANCE OFFICER
1940653,Oct-21,2/14/2025,HARMONY CAPITAL MANAGEMENT LP,HARMONY CAPITAL MANAGEMENT LP,N,N,,802-75799,163175,174 NASSAU STREET,411,PRINCETON,NJ,United States,08542,N,Other,ENTIRELY REMOTE WORKING,9:00-5:00,9179711137,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,12000000,Limited Partnership,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,WALTER STEPPACHER,2/14/2025,MANAGER
1944424,Oct-21,2/27/2025,TRANSITION GLOBAL MANAGEMENT LIMITED,TRANSITION GLOBAL MANAGEMENT LIMITED,N,N,,802-130865,331421,5 CARNABY STREET,4TH FLOOR,"LONDON, UK",,United Kingdom,W1F9PB,N,Monday - Friday,,9-6PM,00447988936687,,0,,,,,,,,Y,N,Y,N,N,,,N,Y,N,0,Corporation,,DECEMBER,,United Kingdom,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,TOM BURKINSHAW,2/24/2025,DIRECTOR & COMPLIANCE OFFICER
1936378,Oct-21,2/27/2025,"PARALLEL INVESTMENT PARTNERS, LLC","PARALLEL INVESTMENT PARTNERS, LLC",N,N,,802-79215,160683,4550 TRAVIS STREET,"WEIR'S PLAZA, SUITE 500",DALLAS,TX,United States,75205,N,Monday - Friday,,8:00 A.M. - 5:00 P.M.,214-740-3600,,0,,,,,,,,Y,N,N,N,N,,,,,,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,F. BARON FLETCHER III,2/27/2025,MANAGING DIRECTOR
1928546,Oct-21,2/27/2025,1487297 B.C. LTD.,1487297 B.C. LTD.,N,N,,802-132285,334524,525 WEST 8TH AVE,#800,"VANCOUVER, BRITISH COLUMBIA",,Canada,V5Z 1C6,N,Monday - Friday,,9-5 PST,604-306-9826,,0,,,,,,,,Y,Y,N,N,N,,,N,Y,N,0,Corporation,,DECEMBER,,Canada,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,GENEVIEVE PINTO,2/21/2025,MANAGING PARTNER
1941651,Oct-21,2/27/2025,"CZ HEDGE MANAGEMENT, LLC","CZ HEDGE MANAGEMENT, LLC",N,N,,802-74991,159855,,,,,,,Y,Monday - Friday,,9:00 A.M. TO 5:00 P.M.,647-823-2388,,0,,,,,,,,N,Y,N,N,N,,,N,Y,N,1,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,LAURENCE CHENG,2/27/2025,SHAREHOLDER
1946134,Oct-21,2/27/2025,"FLOOD VENTURES MANAGEMENT, LLC","FLOOD VENTURES MANAGEMENT, LLC",N,N,,802-126052,321714,,,,,,,Y,Monday - Friday,,9AM - 5PM,31644312827,,0,,,,,,,Y,N,Y,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,HIERONYMUS BERTRAMS,2/27/2025,MANAGER
1937577,Oct-21,2/27/2025,"CAPITAL MIDWEST ADVISORS II, LLC","CAPITAL MIDWEST ADVISORS II, LLC",N,N,,802-76824,164385,10556 NORTH PORT WASHINGTON ROAD,SUITE 201,MEQUON,WI,United States,53092,N,Monday - Friday,,5-Sep,414-453-4488,414-453-4831,0,,,,,,,,N,N,N,N,N,,,Y,Y,N,38400000,Limited Liability Company,,DECEMBER,Wisconsin,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,VENTURE CAPITAL ADVISOR,N,,N,N,,N,,N,Y,Y,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,TERESE EINHORN,2/26/2025,OFFICE MANAGER
1940120,Oct-21,2/27/2025,ORCHARD INCOME MANAGEMENT LLC,ORCHARD INCOME MANAGEMENT LLC,N,N,,802-128840,328106,,,,,,,Y,Monday - Friday,,9 AM TO 5 PM,801-718-7510,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,34400000,Limited Liability Company,,DECEMBER,Utah,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,MATTHEW JENSEN,2/26/2025,MANAGER
1946162,Oct-21,2/27/2025,MVOLUTION PARTNERS LLC,MVOLUTION PARTNERS LLC,N,N,,802-127187,324328,61 EDGEWOOD ROAD,,SUMMIT,NJ,United States,07091,N,Monday - Friday,,8:00 AM - 5:00 PM,(908) 335-7690,,0,,,,,,,,Y,Y,N,N,N,,,N,Y,N,73000000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,MICHAEL WEINMANN,2/26/2025,MANAGER
1939850,Oct-21,2/27/2025,LAKEVILLE CAPITAL MANAGEMENT LIMITED,LAKEVILLE CAPITAL MANAGEMENT,N,N,,802-108763,285530,SUITE 901 WINWAY BUILDING,50 WELLINGTON STREET,HONG KONG,,Hong Kong,,N,Monday - Friday,,8:30AM TO 6:00PM(HK TIME),852 3577 8600,852 3585 5360,0,,,,,,,,N,Y,Y,N,N,,2549003V5JMJAXGANU66,N,Y,N,0,Corporation,,DECEMBER,,Hong Kong,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,"PANG, YU BING ATHENA",2/27/2025,CHIEF OPERATING OFFICER
1942075,Oct-21,2/27/2025,PRUDENCE ASSET MANAGEMENT PTE. LTD.,PRUDENCE ASSET MANAGEMENT PTE. LTD.,N,N,,802-123252,318473,61 ROBINSON ROAD,#08-01A,"SINGAPORE, SINGAPORE",,Singapore,068893,N,Monday - Friday,,9AM-6PM,65 62230380,,0,,,,,,,,N,N,Y,N,N,,549300QH2PD2HK3D3U34,N,Y,N,0,Other (specify),SINGAPORE PRIVATE LIMITED COMPANY,DECEMBER,,Singapore,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,LINLIN MA,2/19/2025,EXECUTIVE DIRECTOR
1942794,Oct-21,2/27/2025,CUBERA X (GP) LIMITED,CUBERA X (GP) LIMITED,N,N,,802-128370,326676,"TOP FLOOR, MILL COURT",LA CHARROTERIE,ST PETER PORT,,Guernsey,GY1 1EJ,N,Monday - Friday,,9:00 AM - 5:00 PM,+44 (0) 1481 742414,,0,,,,,,,,Y,N,Y,N,N,,,N,Y,N,0,Corporation,,DECEMBER,,Guernsey,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,JAMES ARTHUR DOLTON,2/27/2025,DIRECTOR
1942797,Oct-21,2/27/2025,CUBERA VIII (GP) LIMITED,CUBERA VIII (GP) LIMITED,N,N,,802-117173,304027,"TOP FLOOR, MILL COURT",LA CHARROTERIE,ST. PETER PORT,,Guernsey,GY1 1EJ,N,Monday - Friday,,9:00 AM - 5:00 PM,01481 742400,,0,,,,,,,,Y,N,Y,N,N,,,N,Y,N,0,Corporation,,DECEMBER,,Guernsey,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,JAMES ARTHUR DOLTON,2/27/2025,DIRECTOR
1942795,Oct-21,2/27/2025,CUBERA IX (GP) LIMITED,CUBERA IX (GP) LIMITED,N,N,,802-118728,308399,"TOP FLOOR,  MILL COURT",LA CHARROTERIE,ST. PETER PORT,,Guernsey,GY1 1EJ,N,Monday - Friday,,9:00 AM - 5:00 PM,+47 23 10 07 60,,0,,,,,,,,Y,N,Y,N,N,,,N,Y,N,0,Corporation,,DECEMBER,,Guernsey,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,JAMES ARTHUR DOLTON,2/27/2025,DIRECTOR OF CUBERA IX (GP) LIMITED
1934564,Oct-21,2/15/2025,CEDAR CONSULTANTS III LIMITED,CEDAR CONSULTANTS III LIMITED,N,N,,802-76872,164614,"1093 GT QUEENSGATE HOUSE , SOUTH CHURCH ST.",GRAND CAYMAN,GEORGETOWN,,Cayman Islands,,N,Monday - Friday,,9:00AM-5:00PM,5142282200,5142282199,1,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Corporation,,DECEMBER,,Cayman Islands,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,AMNON SHOHAM,2/15/2025,DIRECTOR
1943353,Oct-21,2/23/2025,"NOTCH VIEW CAPITAL MANAGEMENT, LLC","NOTCH VIEW CAPITAL MANAGEMENT, LLC",N,N,,802-126030,322002,"360 NW 27TH STREET, 8TH FLOOR",,MIAMI,FL,United States,33127,N,Monday - Friday,,9-5PM,212-796-4954,,0,,,,,,,,Y,Y,N,N,N,,"43,198,279",N,Y,N,43198278,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,KEITH GOODMAN,2/20/2025,MANAGING PARTNER
1947204,Oct-21,2/27/2025,CLEARLIST CAPITAL LLC,CLEARLIST CAPITAL LLC,N,N,,802-129459,329206,40 WALL STREET,38TH FLOOR,NEW YORK,NY,United States,10005,N,Monday - Friday,,5-Sep,212-207-1370,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,131979540,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ERICA FREDRICKSON,2/27/2025,COO
1942258,Oct-21,2/27/2025,ALL VENTURE PARTNERS SC,HI VENTURES,N,N,,802-132286,334059,"SIERRA MOJADA 447-PB, LOMAS DE CHAPULTEPEC,","MIGUEL HIDALGO, 11000, CDMX",MEXICO CITY,,Mexico,11000,N,Monday - Friday,,9 AM TO 5 PM,+52 55 2623 0898,,0,,,,,,,,Y,N,N,N,N,,,Y,Y,N,0,Other (specify),MEXICAN SAPI DE CV,DECEMBER,,Mexico,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,ALEXI ANDRADE,2/27/2025,CHIEF OF STAFF
