"FilingID","ReferenceID","Private Fund Name","Fund ID"
1988200,16727,"ATLAS ENHANCED FUND, L.P.",805-8369821578
1988200,16727,"ATLAS ENHANCED FUND II, LTD.",805-2469853131
1988200,16727,"ATLAS INSTITUTIONAL EQUITY FUND, L.P.",805-9234068161
1988200,16727,"ATLAS LEVERAGE FEEDER, LLC",805-5603964594
1988200,264857,"ATLAS DIVERSIFIED FUND, LTD.",805-3638968879
1988200,16727,"ATLAS TERRA FUND, LTD.",805-7688139579
1988200,16727,"ATLAS TERRA INTERMEDIATE FUND, LTD.",805-4833427395
1988200,366072,"ATLAS ENHANCED PORTABLE ALPHA II, LTD.",805-3103643414
1988200,367950,"ATLAS ENHANCED PORTABLE ALPHA III, LTD.",805-3622973490
1988200,365555,"ATLAS ENHANCED PORTABLE ALPHA, LTD.",805-6774891468
1993458,58838,"SFM GLOBAL STRATEGIES, L.P.",805-7239480800
1993749,487388,"MARSHALL WACE LONG STRATEGIES ICAV - MW AMERICAS TOPS LONG FUND II",805-4435919352
1993749,487388,"MARSHALL WACE FUNDS LP - MW AMERICAS TOPS LONG (US) FUND II",805-2905981158
1993749,487389,"MARSHALL WACE LONG STRATEGIES ICAV - MW TOPS AMERICAS EQUITIES FUND",805-6738807135
1988893,36910,"GOTHAM HEDGED VALUE STRATEGIES (US), LLC SERIES 115/65 SERIES",805-7080351575
1988893,192109,"GOTHAM INDEX PLUS FUND, LTD.",805-7111341251
1988893,192109,"GOTHAM INDEX PLUS FUND, LP",805-9436457460
1988893,5320,"GOTHAM NEUTRAL STATEGIES, LTD.",805-6357479625
1988893,5320,"GOTHAM NEUTRAL STRATEGIES (US), LP",805-3966527412
1988893,36910,"GOTHAM HEDGED VALUE STRATEGIES (INTERNATIONAL) SPC, LTD. LONG / SHORT 115/65 SEGREGATED PORTFOLIO",805-1246894134
1988893,16135,"GOTHAM BALANCED VALUE STRATEGIES, LTD.",805-1989300042
1988893,16135,"GOTHAM BALANCED VALUE STRATEGIES (US), LP",805-8013171559
1988893,38068,"GOTHAM HEDGED VALUE STRATEGIES (US), LLC SERIES 140/40",805-4882858955
1988893,38068,"GOTHAM HEDGED VALUE STRATEGIES (INTERNATIONAL) SPC, LTD. LONG / SHORT 140/40 SEGREGATED PORTFOLIO",805-6482883607
1953453,367252,"WESTBECK VOLTA FUND",805-8943742888
1953453,367252,"WESTBECK VOLTA FUND (US) LP",805-6229353265
1972319,425374,"TPG TWIN BROOK DLI EVERGREEN (E), L.P.",805-6355846860
1972319,279222,"AG CREDIT SOLUTIONS FUND II, L.P.",805-4052492854
1972319,309832,"AG REALTY VALUE FUND XI (Q), L.P",805-9514965508
1972319,7484,"AG KIC REALTY HOLDINGS, LLC",805-9377835906
1972319,247033,"AG COMMERCIAL REAL ESTATE DEBT OPPORTUNITIES FUND III, L.P.",805-3042602859
1972319,179818,"AG COMMERCIAL REAL ESTATE DEBT OPPORTUNITIES HOLDINGS, L.P.",805-9941314696
1972319,209109,"AG SUPER FUND INTERNATIONAL PARTNERS, L.P.",805-1695465177
1972319,166489,"AG ENERGY CREDIT OPPORTUNITIES HOLDINGS, L.P.",805-5995867628
1972319,267849,"AG REALTY FUND IX AIV, L.P.",805-6938611425
1972319,281406,"AG DLI IV ANNEX (UNLEVERED), L.P.",805-3163733416
1989912,459024,"SEER CAPITAL REGULATORY CAPITAL RELIEF FUND OFFSHORE LP",805-6624213103
1989912,1341,"SEER CAPITAL PARTNERS SHARES LTD.",805-8800069623
1989912,1341,"SEER CAPITAL PARTNERS FUND L.P.",805-5575428446
1989912,54754,"SEER CAPITAL OPPORTUNITIES FUND I (CAYMAN) INTERMEDIATE INVESTMENT VEHICLE LTD.",805-9682520976
1989912,1341,"SEER CAPITAL PARTNERS OFFSHORE FUND LTD.",805-8040623704
1989912,54754,"SEER CAPITAL OPPORTUNITIES FUND I TRUST I",805-2883693989
1989912,54754,"SEER CAPITAL OPPORTUNITIES FUND I TRUST II",805-8512059160
1989912,54754,"SEER CAPITAL OPPORTUNITIES FUND I TRUST III",805-7343636255
1989912,1341,"SEER CAPITAL PARTNERS OFFSHORE FUND II LTD.",805-7620906372
1989912,196752,"SEER CAPITAL SPECIAL SITUATIONS FUND II, LP",805-3757940597
1989912,217556,"SEER CAPITAL COMMERCIAL REAL ESTATE FUND II TRUST",805-4365062309
1989912,459024,"SEER CAPITAL REGULATORY CAPITAL RELIEF FUND LP",805-5387392297
1990182,288302,"TOWLE EVOLUTION FUND INTERNATIONAL, LP",805-6077094455
1990182,288302,"TOWLE EVOLUTION FUND, LP",805-9918331386
1991787,366075,"EAGLE POINT ENHANCED INCOME FUND US LP",805-4428952925
1991787,312956,"EAGLE POINT DEFENSIVE INCOME FUND II EP LP",805-5364937912
1991787,47265,"EAGLE POINT CREDIT NON-US LP",805-7970597880
1991787,277874,"EAGLE POINT CORE INCOME FUND NON-US LP",805-3327528031
1991787,277874,"EAGLE POINT CORE INCOME FUND US LP",805-7142653185
1991787,47265,"EAGLE POINT CREDIT ONSHORE LP",805-1717768855
1991787,47265,"EAGLE POINT CREDIT CO-INVEST LP",805-6490896870
1991787,366075,"EAGLE POINT ENHANCED INCOME FUND NON-US LP",805-7223543196
1990056,345343,"AGANJU DOMESTIC FUND LLC",805-8018591647
1990056,345343,"KIMBERLITE RESILIENCE FUND LP",805-9212796633
1990056,345343,"THRESHER ONE LP",805-9192009376
1990056,345343,"SNOBOLL FUND I LP",805-3140285317
1990056,345474,"WINDSHEAR ALLOCATORS FUND LP",805-4069937707
1990056,345474,"WINDSHEAR INVESTORS (BVI) LIMITED",805-7274911759
1990056,379272,"IBIS MULTI-STRATEGY FUND I L.P.",805-5697135179
1990056,345343,"SNOBOLL CAPITAL OFFSHORE LTD.",805-6725718227
1992459,60289,"MULTI MANAGER PORTFOLIO, LLC",805-7160038787
1992479,282649,"BARINGS NAPLF II RATED FEEDER, LP",805-3751267383
1992479,183849,"BARINGS CLO INVESTMENT PARTNERS (CAYMAN) LP",805-4753456901
1987463,279716,"SERENGETI CARACAL FUND II LP",805-1907426927
1987463,7936,"SERENGETI OPPORTUNITIES PARTNERS LP",805-6810886971
1987463,418728,"SERENGETI CARACAL SPC LTD. - PORTFOLIO ES",805-4919071803
1987463,213381,"SERENGETI MULTI-SERIES LLC - SERIES S",805-8190249070
1987463,56575,"SERENGETI MULTI-SERIES LLC - SERIES E",805-7877105207
1987463,56575,"SERENGETI SEGREGATED PORTFOLIO COMPANY LTD. - PORTFOLIO E",805-7494264662
1987463,279716,"SERENGETI CARACAL FUND II LTD.",805-3440828352
1987463,248445,"SERENGETI CARACAL SPC LTD. - PORTFOLIO TR",805-5143326264
1987463,59940,"SERENGETI MULTI-SERIES LLC - SERIES USF II",805-4209024202
1987463,196622,"SERENGETI MULTI-SERIES LLC - SERIES AGER",805-9725410943
1987463,418731,"SERENGETI CARACAL MULTI-SERIES LLC - SERIES CC3",805-9644455422
1987463,235567,"SERENGETI CARACAL SPC LTD. - PORTFLIO EC",805-1042079991
1987463,279715,"SERENGETI CARACAL MULTI-SERIES LLC, SERIES AL",805-9212610183
1987463,8024,"SERENGETI LYCAON PARTNERS LP",805-6919153011
1987463,8024,"SERENGETI LYCAON OVERSEAS LTD.",805-5224065965
1987463,7936,"SERENGETI OPPORTUNITIES LTD.",805-8891541519
1987463,309194,"SERENGETI MULTI-SERIES LLC - SERIES ARR",805-4748337063
1987463,248445,"SERENGETI CARACAL MULTI-SERIES LLC, SERIES TR",805-2987248847
1987463,215518,"SERENGETI CARACAL FUND LP",805-8427103326
1987463,215518,"SERENGETI CARACAL FUND LTD",805-6115723306
1987463,213381,"SERENGETI SEGREGATED PORTFOLIO COMPANY LTD. - PORTFOLIO S",805-7140413901
1987463,57879,"SERENGETI MULTI-SERIES LLC - SERIES USF",805-2193877093
1987463,319363,"SERENGETI CARACAL MULTI-SERIES LLC - SERIES CC1",805-4163635506
1988220,235718,"STRUCK CAPITAL FUND II (CAYMAN) LP",805-8995183127
1988220,311625,"STRUCK CRYPTO LP",805-2613811062
1988476,280371,"MAN FUNDS XVII SPC - MAN GLG GLOBAL MACRO (CAYMAN) SP",805-3397576564
1987507,398235,"AQUARIAN FA FUND I LP",805-1351983387
1989298,486299,"VISION CO-INVESTMENT FUND I (FEEDER), LP",805-4895866333
1989298,486299,"VISION CO-INVESTMENT FUND I (FEEDER-A), LP",805-6661195809
1989298,191528,"SAF INVESTOR, LP",805-2593728839
1989298,254664,"SAF III INTERESTS, LLC",805-7729811498
1989298,220067,"SAF II INTERESTS, LLC",805-1390576223
1989298,254664,"SAF III (NON-US FEEDER), LP",805-5964106178
1989298,358379,"SAF ANNEX (NON-US FEEDER), LP",805-6098124171
1989298,379231,"SUSTAINABLE ASSET FUND IV (US FEEDER), LP",805-2164733309
1989298,379231,"SUSTAINABLE ASSET FUND IV (US FEEDER-B), LP",805-5325878510
1989298,379231,"SUSTAINABLE ASSET FUND IV (NON-US FEEDER), LP",805-2025838361
1989298,358379,"SAF ANNEX (US FEEDER), LP",805-8353005121
1989298,358379,"SAF ANNEX (US FEEDER-B), LP",805-5040306612
1989298,254664,"SUSTAINABLE ASSET FUND III (US FEEDER), LP",805-1357818216
1972319,229864,"AG ENERGY CREDIT OPPORTUNITIES FUND IV, L.P.",805-7979495062
1972319,209109,"AG SUPER FUND, L.P.",805-9437815911
1972319,229860,"AG ENERGY CREDIT OPPORTUNITIES OFFSHORE HOLDINGS IV, L.P.",805-3097558396
1972319,313775,"AG CSF2A (ANNEX) DISLOCATION HOLDINGS FUND, L.P.",805-1121169814
1972319,45774,"TPG AG MVP, L.P.",805-6901354626
1972319,309832,"AG REALTY VALUE FUND XI (ONTARIO), L.P.",805-5508874191
1972319,438359,"TPG HYBRID SOLUTIONS (A), L.P.",805-9918743026
1972319,438359,"TPG HYBRID SOLUTIONS (B), L.P.",805-8402124069
1972319,420655,"AG CSF 2023 MAIN FUND (G), L.P.",805-2968594827
1972319,309843,"AG ASIA REALTY IV CO-INVESTMENT FUND 2, L.P.",805-1535512936
1972319,229918,"AG ASIA REALTY IV CO-INVESTMENT 1, L.P.",805-3360005449
1972319,316154,"AG REALTY VALUE FUND XI (G), L.P",805-8498140409
1972319,316157,"AG CS NON-U.S. HOLDINGS FUND II, L.P.",805-9183403290
1972319,169034,"AG REALTY FUND IX (CAYMAN), L.P.",805-8474475102
1972319,210669,"AG REALTY VALUE FUND X (CAYMAN), L.P.",805-5141755224
1972319,363930,"AG REALTY VALUE FUND XI (G), L.P",805-8498140409
1972319,229860,"AG ENERGY CREDIT OPPORTUNITIES FUND IV, L.P.",805-7979495062
1972319,312057,"AG ASIA REALTY HOLDINGS V, L.P.",805-9847276237
1972319,312063,"AG DLI V (UNLEVERED), L.P.",805-3117706207
1972319,313773,"AG ASIA COF A, L.P.",805-6004649232
1972319,313775,"AG CSF2A (ANNEX) NON-U.S. HOLDINGS DISLOCATION FUND, L.P.",805-4968797072
1972319,313775,"AG CSF2A (ANNEX) DISLOCATION FUND, L.P.",805-9795427155
1972319,248840,"AG SF INTERNATIONAL (L) LTD.",805-4997071877
1972319,247206,"AG JAPAN VALUE-ADD REAL ESTATE MANAGED ACCOUNT L.P.",805-3088426433
1972319,242757,"AG NET LEASE REALTY FUND IV (CAYMAN), L.P.",805-2415135911
1972319,210724,"AG STRATEGIC ABS FUND OFFSHORE HOLDINGS, L.P.",805-5867734116
1972319,194035,"AG ENERGY PARTNERS II OFFSHORE HOLDINGS, L.P.",805-1765441702
1972319,316157,"AG CREDIT SOLUTIONS FUND II, L.P.",805-4052492854
1972319,182220,"AG DLI II, L.P.",805-3655130887
1972319,177644,"AG GREAT BALSAM PARTNERS, L.P.- SERIES A",805-7220212689
1972319,120620,"AG DLI, L.P.",805-8037418630
1972319,45774,"TPG AG MVP HOLDINGS, L.P.",805-2959812313
1972319,367499,"AG JAPAN REALTY VALUE FUND I-B, L.P.",805-7809642675
1972319,270871,"AG EUROPE REALTY HOLDINGS III, L.P.",805-1591299514
1972319,267842,"AG KAI BO REALTY, L.P.",805-3642221295
1972319,281402,"AG ASSET BASED CREDIT FUND, L.P.",805-2920037446
1972319,45774,"TPG AG MVP, LTD.",805-6709983055
1972319,367498,"AG JAPAN REALTY VALUE FUND I-A, LPS",805-4356586971
1972319,367494,"AG NET LEASE REALTY FUND V-A, L.P.",805-7103241776
1972319,309834,"AG REALTY VALUE FUND XI (G), L.P",805-8498140409
1972319,270870,"AG EUROPE REALTY FUND II, L.P.",805-6330506142
1972319,267850,"AG REALTY VALUE FUND X AIV, L.P.",805-3787819648
1972319,7468,"AG CORE PLUS REALTY FUND III (CAYMAN), L.P.",805-4829184465
1972319,49558,"AG REALTY VIII (CAYMAN), L.P.",805-9972864920
1972319,53873,"K-AG REALTY HOLDINGS II, LLC",805-5732103105
1972319,63968,"AG EUROPE REALTY HOLDINGS, L.P.",805-2514981662
1972319,228810,"AG REALTY VALUE FUND X (CAYMAN), L.P.",805-5141755224
1972319,229865,"AG CS HOLDINGS FUND, L.P.",805-7712798882
1972319,7475,"AG CORPORATE CREDIT OPPORTUNITIES FUND, LTD.",805-8031875446
1972319,210724,"AG STRATEGIC ABS FUND HOLDINGS, L.P.",805-9439812282
1972319,229865,"AG CREDIT SOLUTIONS FUND, L.P.",805-5581722094
1972319,309834,"AG REALTY VALUE FUND XI (Q), L.P",805-9514965508
1972319,279223,"AG CS NON-U.S. HOLDINGS FUND II, L.P.",805-9183403290
1972319,248840,"AG SF INTERNATIONAL PARTNERS (L), L.P.",805-7315620954
1972319,210668,"AG REALTY VALUE FUND X (Q), L.P.",805-7460385916
1972319,228648,"AG KOREA VALUE-ADD REAL ESTATE MANAGED ACCOUNT, L.P.",805-3865393206
1972319,49553,"AG REALTY VIII (CAYMAN), L.P.",805-9972864920
1972319,279223,"AG CREDIT SOLUTIONS FUND II, L.P.",805-4052492854
1990506,481564,"DWS INFRASTRUCTURE DEBT OPPORTUNITIES FEEDER (CACTUS) L.P.",805-1332924132
1990506,237368,"DWS INFRASTRUCTURE DEBT OPPORTUNITIES FEEDER (CACTUS) L.P.",805-1332924132
1990506,237368,"DWS INFRASTRUCTURE DEBT OPPORTUNITIES FEEDER (E) L.P.",805-9466048600
1990506,237368,"DWS OFFSHORE INFRASTRUCTURE DEBT OPPORTUNITIES FEEDER LP",805-6341568568
1992547,195824,"SPECIAL OPPORTUNITIES FUND VI (CAYMAN), LP",805-2412448890
1992547,1651,"DEUTSCHE BANC ALEX. BROWN SPECIAL OPPORTUNITIES FUND LTD.",805-1099017146
1992547,1672,"SPECIAL OPPORTUNTITIES FUND ASIA, LTD.",805-6282723387
1992547,49911,"PCA GROWTH CAPITAL FUND (CAYMAN), LTD.",805-5432070296
1992547,60623,"SPECIAL OPPORTUNITIES FUND V (CAYMAN), LP",805-4097286095
1992547,73960,"SPECIAL OPPORTUNITIES FUND EUROPE (CAYMAN), LP",805-6482737949
1992547,216368,"SPECIAL OPPORTUNITIES FUND VII (CAYMAN), L.P.",805-2634061023
1992547,216845,"SPECIAL OPPORTUNITIES FUND REAL ESTATE (CAYMAN), L.P.",805-8514141675
1992912,58911,"KHROM INVESTMENTS OFFSHORE FUND, LTD",805-6575942449
1972319,281402,"AG ASSET BASED CREDIT FUND HOLDINGS, L.P.",805-9550395055
1972319,279212,"AG CREDIT SOLUTIONS FUND, L.P.",805-5581722094
1972319,210809,"AG DLI III (UNLEVERED), L.P.",805-1157746788
1972319,281401,"AG ASSET BASED CREDIT FUND HOLDINGS, L.P.",805-9550395055
1972319,279223,"AG CS HOLDINGS FUND II, L.P.",805-8169581164
1972319,281401,"AG ABC STRUCTURED NOTE, L.P.",805-4149380027
1972319,363773,"AG EUROPE REALTY HOLDINGS IV, L.P.",805-2837005158
1972319,312060,"AG DIRECT LENDING FUND V (LEVERED) STRUCTURED NOTE, L.P.",805-2878016396
1972319,229867,"AG CS HOLDINGS FUND, L.P.",805-7712798882
1972319,420704,"AG JAPAN VALUE-ADD OVERFLOW FUND, L.P",805-7673270722
1972319,438360,"TPG HYBRID SOLUTIONS (A), L.P.",805-9918743026
1972319,438360,"TPG HYBRID SOLUTIONS (B), L.P.",805-8402124069
1972319,420703,"AG CSF 2023 MAIN AIV FUND (G), L.P.",805-3148435100
1972319,438338,"TPG AG ASSET BASED CREDIT FUND II, L.P.",805-6726291555
1972319,438338,"TPG AG ASSET BASED CREDIT FUND HOLDINGS II, L.P.",805-7853565976
1972319,438338,"TPG AG ABC STRUCTURED NOTE II, L.P.",805-3802778379
1972319,438465,"AG NET LEASE REALTY FUND V-A, L.P.",805-7103241776
1972319,438347,"TPG AG ASSET BASED CREDIT FUND HOLDINGS II, L.P.",805-7853565976
1972319,309834,"AG REALTY VALUE FUND XI (ONTARIO), L.P.",805-5508874191
1972319,267843,"AG CLO EQUITY FUND, L.P.",805-7840047749
1972319,438347,"TPG AG ABC STRUCTURED NOTE II, L.P.",805-3802778379
1972319,438362,"TPG AGDL THRIVENT STRUCTURED NOTE, L.P.",805-7793057174
1972319,438350,"TPG HYBRID SOLUTIONS (A), L.P.",805-9918743026
1972319,438350,"TPG HYBRID SOLUTIONS (B), L.P.",805-8402124069
1972319,438364,"TPG AG K-SMA FEEDER, L.P.",805-6626121830
1972319,438347,"TPG AG ASSET BASED CREDIT FUND II, L.P.",805-6726291555
1972319,363773,"AG EUROPE REALTY FUND IV, L.P.",805-4421378794
1972319,435049,"TPG AG ASSET BASED CREDIT EVERGREEN FUND, L.P.",805-9127613381
1972319,435049,"TPG AG ASSET BASED CREDIT OFFSHORE EVERGREEN FUND, L.P.",805-9630881161
1972319,420661,"TPG AG ESSENTIAL HOUSING FUND III (E), L.P.",805-3632872472
1972319,435048,"TPG AG CLO FOO, L.P.",805-1243248551
1972319,435050,"TPG AG ASSET BASED CREDIT EVERGREEN FUND, L.P.",805-9127613381
1972319,435050,"TPG AG ASSET BASED CREDIT OFFSHORE EVERGREEN FUND, L.P.",805-9630881161
1972319,425390,"TPG AG CS HOLDINGS FUND III, L.P.",805-5882694255
1972319,425373,"TPG AG CS HOLDINGS FUND III, L.P.",805-5882694255
1972319,425373,"TPG AG CS NON-U.S. HOLDINGS FUND III, L.P.",805-8202000337
1972319,425373,"TPG AG CREDIT SOLUTIONS FUND III, L.P.",805-1529268181
1972319,425390,"TPG AG CS NON-U.S. HOLDINGS FUND III, L.P.",805-8202000337
1972319,425391,"TPG AG ESSENTIAL HOUSING SD FUND, L.P.",805-3129311458
1972319,425389,"TPG AG CS HOLDINGS FUND III, L.P.",805-5882694255
1972319,425389,"TPG AG CS NON-U.S. HOLDINGS FUND III, L.P.",805-8202000337
1972319,425389,"TPG AG CREDIT SOLUTIONS FUND III, L.P.",805-1529268181
1972319,279217,"AG ESSENTIAL HOUSING FUND II HOLDINGS (DE), L.P.",805-7859233805
1972319,120613,"AG ASIA REALTY HOLDINGS III, L.P.",805-5123870272
1972319,9632,"AG SUPER FUND INTERNATIONAL LTD.",805-5369401395
1972319,169033,"AG REALTY FUND IX (CAYMAN), L.P.",805-8474475102
1972319,270870,"AG EUROPE REALTY HOLDINGS II, L.P.",805-5168602448
1972319,312061,"AG DLI V, L.P.",805-9144966241
1972319,248906,"AG ESSENTIAL HOUSING-1 HOLDINGS, L.P.",805-4593597553
1972319,177643,"AG GREAT BALSAM PARTNERS, L.P. - SERIES B",805-5075515626
1972319,182222,"AG DLI II (UNLEVERED), L.P.",805-8088953975
1972319,281401,"AG ASSET BASED CREDIT FUND, L.P.",805-2920037446
1972319,267841,"AG GEMMY REALTY, L.P.",805-5190972976
1972319,229786,"AG COMMERCIAL REAL ESTATE DEBT OPPORTUNITIES FUND II, L.P.",805-9413803797
1972319,309833,"AG REALTY VALUE FUND XI (ONTARIO), L.P.",805-5508874191
1972319,281402,"AG ABC STRUCTURED NOTE, L.P.",805-4149380027
1972319,210670,"AG ASIA REALTY HOLDINGS IV, L.P.",805-4992105985
1972319,7441,"AG ASIA REALTY HOLDINGS, L.P.",805-8257691564
1972319,281404,"AG DLI IV ANNEX, L.P.",805-4043347242
1972319,425374,"TPG AG DLI EVERGREEN, L.P.",805-5949075251
1972319,425390,"TPG AG CREDIT SOLUTIONS FUND III, L.P.",805-1529268181
1972319,194035,"AG ENERGY PARTNERS II, L.P",805-2165114263
1972319,247033,"AG COMMERCIAL REAL ESTATE DEBT OPPORTUNITIES HOLDINGS III, L.P.",805-5429578913
1972319,231953,"AG EUROPE REALTY FUND III (EU), L.P.",805-8383267045
1972319,210669,"AG REALTY VALUE FUND X (Q), L.P.",805-7460385916
1972319,229864,"AG ENERGY CREDIT OPPORTUNITIES OFFSHORE HOLDINGS IV, L.P.",805-3097558396
1972319,210813,"AG DLI III, L.P.",805-9909763452
1972319,7440,"AG ASIA REALTY HOLDINGS II, L.P.",805-6164940007
1972319,309833,"AG REALTY VALUE FUND XI (Q), L.P",805-9514965508
1972319,279212,"AG CS HOLDINGS FUND, L.P.",805-7712798882
1972319,244458,"AG DLI IV, L.P.",805-9378494921
1972319,57864,"AG CAPITAL RECOVERY VIII HOLDINGS, L.P.",805-1565642432
1972319,316157,"AG CS HOLDINGS FUND II, L.P.",805-8169581164
1972319,229786,"AG COMMERCIAL REAL ESTATE DEBT OPPORTUNITIES HOLDINGS II, L.P.",805-1639718605
1972319,245695,"AG DLI IV (UNLEVERED), L.P.",805-7569282764
1972319,229867,"AG CREDIT SOLUTIONS FUND, L.P.",805-5581722094
1972319,242764,"AG NET LEASE REALTY FUND IV (CAYMAN), L.P.",805-2415135911
1972319,229916,"X CO-INVESTMENT I, L.P.",805-2397820422
1972319,248906,"AG ESSENTIAL HOUSING, L.P.",805-6623923295
1972319,279222,"AG CS NON-U.S. HOLDINGS FUND II, L.P.",805-9183403290
1972319,316135,"AG EUROPE REALTY FUND IV (EU), SCSP",805-6602462740
1972319,279222,"AG CS HOLDINGS FUND II, L.P.",805-8169581164
1972319,248905,"AG SF INTERNATIONAL (L), LTD.",805-4997071877
1972319,248840,"AG SF (L), L.P.",805-1514645369
1972319,270871,"AG EUROPE REALTY FUND III, L.P.",805-8433708635
1972319,279217,"AG ESSENTIAL HOUSING FUND II, L.P.",805-8489548867
1972319,420661,"TPG AG ESSENTIAL HOUSING FUND III, L.P.",805-5752542686
1972319,420661,"TPG AG ESSENTIAL HOUSING FUND III HOLDINGS (DE), L.P.",805-8476677442
1972319,309832,"AG REALTY VALUE FUND XI (G), L.P",805-8498140409
1972319,228810,"AG REALTY VALUE FUND X (Q), L.P.",805-7460385916
1972319,210668,"AG REALTY VALUE FUND X (CAYMAN), L.P.",805-5141755224
1972319,209109,"AG SUPER FUND INTERNATIONAL LTD.",805-5369401395
1987102,484365,"ASCENDANT CAPITAL INTERNATIONAL FEEDER II LP",805-3308754588
1987102,483284,"ASCENDANT CAPITAL INTERNATIONAL FEEDER II LP",805-3308754588
1990264,62694,"ARROWSTREET CAPITAL GLOBAL EQUITY LONG/SHORT FUND (FEEDER) LIMITED",805-5528448260
1990264,67535,"ARROWSTREET CAPITAL GLOBAL EQUITY ALPHA EXTENSION FUND (US FEEDER) L.P.",805-6676954879
1990264,229055,"ARROWSTREET CAPITAL GLOBAL EQUITY LONG/SHORT GREENWAY FUND LTD",805-9660701422
1990264,62694,"ARROWSTREET CAPITAL BRATTLE (US FEEDER) II, L.P.",805-7787364974
1990264,313537,"ARROWSTREET CAPITAL COPLEY FUND (FEEDER) LIMITED",805-9416762011
1990071,486432,"PEPPERTREE CAPITAL FUND IX FEEDER, LLC",805-2447350393
1990071,486445,"PEPPERTREE CAPITAL CAYMAN ISLANDS FUND, LP",805-3218197446
1990071,486442,"PEPPERTREE CAPITAL FUND X FEEDER II, LLC",805-5910963145
1990071,486442,"PEPPERTREE CAPITAL FUND X FEEDER, LLC",805-4217453483
1990071,486444,"PEPPERTREE CAPITAL CAYMAN ISLANDS FUND, LP",805-3218197446
1990071,486443,"PEPPERTREE CAPITAL FUND X LP FEEDER I, LLC",805-8790825711
1993198,476634,"CRESSET DIRECT INVESTMENTS (SERIES 5 FEEDER), LLC",805-4577403025
1993198,476649,"VENTURES II FEEDER, LLC",805-6904936144
1993198,314804,"CRESSET REAL ESTATE LOGISTICS FUND II-C, LP",805-1787956382
1988322,421709,"SALUDA GRADE INCOME FUND LP",805-2091912327
1988322,421709,"SALUDA GRADE INCOME OFFSHORE FUND LTD",805-1036698447
1988322,289056,"SALUDA GRADE TACTICAL CREDIT FUND LTD.",805-4433438588
1988703,184942,"ROSEMAWR CAPITAL III (INTERNATIONAL) LP",805-4952158815
1988703,234589,"RMHV CHARTER CAPITAL LP",805-9439098465
1988703,234589,"RM CHARTER PARTNERS FUND LP",805-1117156157
1988703,234589,"RM CHARTER PARTNERS ENHANCED FUND LP",805-7677505015
1988434,30552,"OGR OFFSHORE EIF AIV I, L.P.",805-4670061104
1988434,30552,"OPPENHIEMER GLOBAL RESOURCE PRIVATE EQUITY OFFSHORE FUND I, L.P.",805-4744563131
1973432,478250,"EIG SENIOR INFRASTRUCTURE DEBT FUND VI-A, L.P.",805-7533071991
1973432,376782,"BREAKWATER ENERGY INVESTMENTS, L.P.",805-2529018974
1973432,215696,"EIG ENERGY FUND XVII INVESTMENTS, L.P.",805-3950990551
1973432,215709,"EIG GLOBAL PRIVATE DEBT (EUROPE UL), LP",805-2533797533
1973432,58717,"EIG ENERGY FUND XVI FEEDER, LP",805-9333354659
1973432,26914,"EIG ENERGY FUND XIV (CAYMAN FEEDER), LP",805-5090294923
1973432,26914,"EIG ENERGY FUND XIV (SCOTTISH FEEDER), LP",805-9794818323
1973432,26931,"EIG ENERGY INVESTORS XV (SCOTLAND), LP",805-6371337526
1973432,186267,"EIG ANDES CO-INVESTMENT, LP",805-6868683952
1973432,234900,"EIG GLOBAL PROJECT FUND V-A, L.P.",805-7906873642
1973432,199669,"EIG ENERGY FUND XVII DCT FEEDER, L.P.",805-3225272142
1994259,466636,"137 HOLDINGS MS, LLC - SERIES 2024-2",805-1527874939
1994259,466636,"137 HOLDINGS MS, LLC - SERIES 2024-1",805-5717098628
1994259,320390,"137 AFFILIATES VI, LP",805-1306627166
1994259,60144,"137 AFFILIATES II, LP",805-4601841334
1994259,27559,"137 AFFILIATES, LP",805-5847718433
1994259,67892,"137 HOLDINGS VI, LLC",805-5027704654
1994259,254209,"137 AFFILIATES V, LP",805-1734954253
1994259,216554,"137 AFFILIATES IV, LP",805-2835441206
1994259,67892,"137 HOLDINGS V, LLC",805-3991341623
1994259,67892,"137 HOLDINGS IX, LLC",805-9862807114
1994259,171383,"137 AFFILIATES III, LP",805-5366741534
1994259,67892,"137 HOLDINGS VIII, LLC",805-1647035696
1994259,67892,"FISHER-WOLFSON INVESTMENTS, LLC",805-1195057024
1994259,466753,"137 HOLDINGS MA, LLC - SERIES 2024-1",805-4861824809
1991625,300247,"AMBERJACK CAPITAL FEEDER FUND B, L.P.",805-5087203504
1991625,300247,"AMBERJACK CAPITAL FEEDER FUND (CAYMAN), L.P.",805-1332867150
1994549,321301,"NEWQUEST ASIA FUND V CP FEEDER, L.P.",805-4816725800
1994549,321301,"NEWQUEST ASIA FUND V GI FEEDER, L.P.",805-8499249176
1994549,321301,"NEWQUEST ASIA FUND V FEEDER I L.P.",805-5004755215
1994549,268140,"NEWQUEST ASIA FUND IV CP FEEDER, L.P.",805-8292512487
1994549,268140,"NEWQUEST ASIA FUND IV GI FEEDER, L.P.",805-6227984536
1994549,321301,"TPG NEWQUEST V FOF, L.P.",805-8676147821
1993437,487301,"AQR OFFSHORE MULTI-STRATEGY FUND XXV, L.P.",805-6985190006
1993437,487303,"AQR RISK BALANCED COMMODITIES FUND, L.P.",805-9938376847
