"FilingID","2A1","2A2","2A3","2A4","2A5","2A6","2A7","2A8","2A9","2A10","2A11","2A11(1)","2A11(2)","2A12","2A13","2-AL","2-AK","2-AZ","2-AR","2-CA","2-CO","2-CT","2-DE","2-DC","2-FL","2-GA","2-HI","2-ID","2-IL","2-IN","2-IA","2-KS","2-KY","2-LA","2-ME","2-MD","2-MA","2-MI","2-MN","2-MS","2-MO","2-MT","2-NE","2-NV","2-NH","2-NJ","2-NM","2-NY","2-NC","2-ND","2-OH","2-OK","2-OR","2-PA","2-PR","2-RI","2-SC","2-SD","2-TN","2-TX","2-UT","2-VT","2-VA","2-WA","2-WV","2-WI","2-GU","2-VI","3A","3A-Other","3B","3C","3C-State","3C-Country"
2011783,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Illinois","United States"
2011799,"Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","MARCH","","Delaware","United States"
2011801,"Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","MARCH","","Delaware","United States"
2011803,"","","","","","","","","","Y","","","","","","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","Texas","United States"
2011804,"Y","","","","","","","","","","","","","","","Y","","Y","Y","Y","Y","Y","","","Y","Y","Y","Y","Y","Y","","Y","","Y","Y","Y","Y","Y","Y","","","Y","Y","Y","Y","Y","Y","Y","Y","","Y","","Y","Y","","","Y","","Y","Y","Y","","Y","Y","","Y","","","Corporation","","DECEMBER","","Arizona","United States"
2011808,"Y","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2011810,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","","Corporation","","DECEMBER","","Michigan","United States"
2011814,"Y","","","","","","","","","","","","","","","Y","","Y","","Y","Y","Y","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Y","Y","Y","Y","Y","Y","","Y","","Y","","Y","Y","","Y","","","Y","","","Y","","Y","Y","Y","Y","Y","","Y","Y","","","Limited Liability Company","","DECEMBER","","Georgia","United States"
2011816,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
2011821,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","Y","","","Y","","","Y","Y","Y","","","","Y","Y","","Y","","Y","","Y","","","Y","Y","","","Y","","","","","Y","Y","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","California","United States"
2011826,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","Corporation","","DECEMBER","","Michigan","United States"
2011830,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","Y","Y","","","","","","","","","Corporation","","DECEMBER","","California","United States"
2011833,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","New York","United States"
2011838,"Y","","","","","","","","","","","","","","","Y","","","","Y","","","","","Y","Y","","","","","","","","Y","","","","","","","","","","","Y","","","Y","Y","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Georgia","United States"
2011842,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Texas","United States"
2011843,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Washington","United States"
2011852,"","","","","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Delaware","United States"
2011855,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2011875,"","","","","","","","","","","Y","Y","N","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Corporation","","DECEMBER","","Delaware","United States"
2011878,"","","","","","","","","Y","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
2011884,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","Y","","","","Y","","","","Y","","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Indiana","United States"
2011890,"Y","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2011895,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","California","United States"
2011904,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Indiana","United States"
2011918,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2011924,"","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2011930,"Y","","","","","","","","","","","","","","","Y","","Y","","Y","Y","Y","","","Y","Y","","","Y","Y","","Y","","Y","","","Y","Y","","","Y","","","","","","","Y","Y","","Y","","","Y","","Y","Y","","Y","Y","","","Y","","","Y","","","Corporation","","DECEMBER","","Michigan","United States"
2011936,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Kansas","United States"
2011953,"Y","","","","","","","","","","","","","","","","","Y","","Y","","","","","Y","","Y","","","","","","","","","","","","","","","","","Y","","","","Y","Y","","","","Y","","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","California","United States"
2011955,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","Y","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
2011956,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","Delaware","United States"
2011964,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Delaware","United States"
2011969,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","","","Y","","","","","","","","Y","Y","","","","Y","","","","","","","","","","","Y","","","","","","","","","","Y","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2011970,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","Y","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Florida","United States"
2011974,"Y","","","","Y","","","","","","","","","","","","","","","Y","Y","","","","Y","","","","Y","","","","","","","","","","","","","","","Y","","","Y","","","","","Y","","","","","","","Y","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
2011982,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","","Limited Liability Company","","DECEMBER","","Ohio","United States"
2011997,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
2011999,"Y","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2012010,"Y","","","","","","","","","","","","","","","","","","","Y","","Y","","","Y","","","","","","","","","Y","Y","","Y","","","","","","","","Y","Y","","Y","","","","","","","","","Y","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Massachusetts","United States"
2012011,"Y","","","","Y","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","Delaware","United States"
2012013,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Pennsylvania","United States"
2012018,"","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Montana","United States"
2012023,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","Corporation","","DECEMBER","","Virginia","United States"
2012028,"Y","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
2012029,"Y","","","","","","","","","","","","","","","","","Y","Y","Y","Y","","","","Y","Y","","","Y","Y","Y","Y","","Y","","","","","Y","","Y","Y","Y","","","","","Y","Y","","Y","","","Y","","","Y","","Y","Y","Y","","Y","","","Y","","","Limited Liability Company","","DECEMBER","","Missouri","United States"
2012032,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2012042,"Y","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","Y","","","","","Y","","Y","Y","","","","","","","","Y","","","Y","","","Y","","","Y","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","District of Columbia","United States"
2012047,"Y","","","","","","","","","","","","","","","","Y","Y","","Y","Y","","","","Y","","Y","Y","Y","Y","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","","","","","","Y","","","","","","","Y","Y","","","Y","","","","","Limited Liability Company","","DECEMBER","","Washington","United States"
2012051,"","","","","Y","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","SEPTEMBER","","Delaware","United States"
2012057,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","Limited Liability Company","","DECEMBER","","Wisconsin","United States"
2012058,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Corporation","","DECEMBER","","Pennsylvania","United States"
2012060,"Y","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Arizona","United States"
2012064,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","Y","","","Y","Y","","","Y","Y","","","","","","Y","","Y","Y","","Y","","","","Y","Y","","Y","Y","","Y","","","Y","","","Y","","","Y","","","Y","","","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2012068,"","","","","","","","","Y","","","","","","","","","","","","","","","","Y","","","","","","","Y","","","","","","Y","","","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Missouri","United States"
2012071,"Y","","","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","","Y","Y","","","Y","Y","Y","","","","","Y","Y","","","","","","","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","","Y","","Y","Y","Y","","Y","Y","","","","","Limited Liability Company","","DECEMBER","","Maryland","United States"
2012076,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2012081,"Y","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Arizona","United States"
2012088,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","","Y","","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2012090,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","Y","","","Y","Y","Y","Y","","Y","","","Y","","Y","","Y","Y","Y","","","","Y","Y","Y","","","","","Y","","","","","Y","Y","","","Y","Y","","Y","","","Limited Liability Company","","MAY","","Missouri","United States"
2012092,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
2012094,"Y","","","","","","","","","","","","","","","","","","","Y","Y","Y","","","Y","","","","","","","","","","","Y","","","","","","","","","","","","Y","Y","","","","","","","","","","","Y","","Y","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2012099,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Florida","United States"
2012110,"Y","","","","","","","","","","","","","","","","","","","Y","Y","Y","Y","","","Y","","","Y","","","","","","","Y","","","","","","","","","","Y","","Y","Y","","","","","","","","","","","Y","","","Y","Y","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2012111,"Y","","","","Y","","","","","","","","","","","","","","","Y","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2012131,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2012138,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Texas","United States"
2012142,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","","","","","Y","","","","","Y","","","","","","","","","","","","","","Y","","","Y","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2012145,"Y","","","","","","","","","","","","","","","","","Y","","","Y","","","","Y","","","","Y","","Y","","","","","","","Y","Y","","","","Y","","","","Y","","Y","","","","","","","","","","Y","Y","","","","","","Y","","","Limited Liability Company","","DECEMBER","","Illinois","United States"
2012157,"Y","","","","","","","","","","","","","","","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","","Y","Y","Y","Y","","Y","","Y","Y","Y","Y","","Y","Y","","Y","Y","Y","Y","","","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Florida","United States"
2012160,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","New Jersey","United States"
2012166,"Y","","","","","","","","","","","","","","","Y","","","","","Y","","","","Y","Y","","","","","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Florida","United States"
2012172,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Ohio","United States"
2012177,"Y","","","","","","","","","","","","","","","","","Y","","Y","","","","","Y","Y","","","","","","","","Y","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","California","United States"
2012178,"","","","","","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Georgia","United States"
2012181,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2012186,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Corporation","","DECEMBER","","Minnesota","United States"
2012189,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","","","Y","","","","","","","","","Y","","","","","","Y","Y","Y","","","","","","","","","","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","California","United States"
2012193,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Delaware","United States"
2012206,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Corporation","","DECEMBER","","Minnesota","United States"
2012210,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Florida","United States"
2012211,"Y","","","Y","","","","","","","","","","","","","","","","Y","","Y","","","Y","Y","","","","","","","","","","Y","Y","","","","","","","Y","","","","Y","","","","","","","","","","","","","","","Y","","","","","","Corporation","","DECEMBER","","","Switzerland"
2012220,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Y","Y","","Y","","","Y","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Ohio","United States"
2012222,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","Y","","","","","Y","","","","","","","","","","Y","","Y","","","Y","","","Y","","","Y","","","","","","Y","","","Limited Liability Company","","DECEMBER","","South Carolina","United States"
2012223,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","Y","","","","","","","","","","","Y","","","","","","","","Y","","","Y","Y","","","","","","","","Y","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
2012229,"Y","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","SEPTEMBER","","Delaware","United States"
2012234,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Virginia","United States"
2012242,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","Y","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","Y","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","California","United States"
2012245,"Y","","","","","","","","","","","","","","","Y","","","","Y","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","Y","","","Y","","Y","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
2012249,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
2012254,"","","","","","","","","Y","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","New Jersey","United States"
2012255,"","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2012260,"Y","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","","Y","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","Y","","","Y","","","","","Limited Liability Company","","DECEMBER","","Utah","United States"
2012261,"","","","","","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2012263,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Delaware","United States"
2012265,"","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2012270,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","Florida","United States"
2012272,"Y","","","","","","","","","","","","","","","Y","","","","Y","Y","Y","Y","","Y","Y","","","Y","","","","Y","Y","","Y","Y","Y","","","","","","Y","Y","Y","","Y","Y","","Y","","","Y","","","Y","","","Y","","Y","Y","","","Y","","","Corporation","","DECEMBER","","New Jersey","United States"
2012278,"Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2012283,"Y","","","","","","","","","","","","","","","","","","","","","Y","Y","","Y","","","","","","","","","","","","Y","","","","","","","","Y","","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2012293,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","Y","","","Y","Y","","","","","","","Y","","","","Y","","Y","Y","","","","","","Corporation","","DECEMBER","","Rhode Island","United States"
2012301,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
2012306,"Y","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
2012310,"Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
2012311,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2012313,"Y","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Illinois","United States"
2012314,"Y","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","Y","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Maryland","United States"
2012318,"","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Massachusetts","United States"
2012324,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","California","United States"
