"FilingID","Accountant Name","Street 1","Street 2","City","State","Country","Postal Code","Registered PCAOB","PCAOB Number","PCAOB Inspection","Audit","Examination","Report","Unqualified Opinion"
1987107,"DELOITTE IRELAND LLP","DELOITTE & TOUCHE HOUSE","EARLSFORT TERRACE","DUBLIN 2","","Ireland","","Y",1193,"Y","Y","N","N","Yes"
1987107,"DELOITTE & TOUCHE LLP","ONE CAPITAL PLACE","P.O. BOX 1787","GRAND CAYMAN","","Cayman Islands","KY1-1109","Y",1096,"Y","Y","N","N","Yes"
1987107,"KPMG LLP","SIX CRICKET SQUARE","GEORGE TOWN","GRAND CAYMAN","","Cayman Islands","KY1-1106","Y",1323,"Y","Y","N","N","Not Yet Received"
1988153,"O'CONNOR DAVIES","665 FIFTH AVENUE","","NEW YORK","NY","United States","10022","Y",127,"Y","N","Y","N",""
1988153,"COHNREZNICK LLP","1212 AVENUE OF THE AMERICAS","","NEW YORK","NY","United States","10036","Y",596,"Y","Y","N","N","Not Yet Received"
1988197,"GRASSI & CO., CPAS, P.C.","750 3RD AVE.","28TH FLOOR","NEW YORK","NY","United States","10017","Y",606,"Y","Y","N","N","Not Yet Received"
1980796,"KPMG LLP","345 PARK AVE","","NEW YORK","NY","United States","10154","Y",185,"Y","Y","N","N","Yes"
1986615,"FGMK, LLC","2801 LAKESIDE DRIVE","3RD FLOOR","BANNOCKBURN","IL","United States","60015","Y",3968,"Y","N","Y","N",""
1986831,"PKF","2020 CAMINO DEL RIO NORTH","SUITE 500","SAN DIEGO","CA","United States","92108","Y",27,"Y","N","Y","N",""
1986865,"PRICEWATERHOUSECOOPERS LLP","601 S FIGUEROA ST","","LOS ANGELES","CA","United States","90017","Y",34,"Y","Y","N","N","Yes"
1986409,"KPMG LLP","55 SECOND STREET","SUITE 1400","SAN FRANCISCO","CA","United States","94105","Y",185,"Y","Y","Y","N","Yes"
1981244,"WALTER & SHUFFAIN, P.C.","ONE INTERNATIONAL PLACE,","SUITE 1010","BOSTON","MA","United States","02110","Y",5439,"N","N","Y","N",""
1986885,"BDO USA, P.C.","ONE BUSH STREET","","SAN FRANCISCO","CA","United States","94104","Y",243,"Y","Y","N","Y","Not Yet Received"
1986889,"BDO USA, P.C.","ONE BUSH STREET","","SAN FRANCISCO","CA","United States","94104","Y",243,"Y","Y","N","Y","Not Yet Received"
1986894,"BDO USA, P.C.","ONE BUSH STREET","","SAN FRANCISCO","CA","United States","94104","Y",243,"Y","Y","N","Y","Not Yet Received"
1986900,"BDO USA, P.C.","ONE BUSH STREET","","SAN FRANCISCO","CA","United States","94104","Y",243,"Y","Y","N","Y","Not Yet Received"
1986908,"BDO USA, P.C.","ONE BUSH STREET","","SAN FRANCISCO","CA","United States","94104","Y",243,"Y","Y","N","Y","Not Yet Received"
1988799,"KPMG","P.O. BOX 493 CENTURY YARD BUILDING","2ND FLOOR","GEORGE TOWN","","Cayman Islands","KY1-1106","Y",1323,"Y","Y","N","N","Yes"
1988799,"KPMG LLP","15 CANADA SQUARE","","LONDON","","United Kingdom","E14 5GL","Y",1118,"Y","Y","N","N","Yes"
1994041,"GRASSI & COMPANY, CPAS PC","750 3RD AVENUE","28TH FLOOR","NEW YORK","NY","United States","10017","Y",606,"Y","N","Y","N",""
1976078,"PRICEWATERHOUSECOOPERS","101 SEAPORT BOULEVARD","","BOSTON","MA","United States","02110","Y",238,"Y","Y","N","N","Yes"
1994665,"PLANTE MORAN","10 SOUTH RIVERSIDE PLAZA 9TH FLOOR","","CHICAGO","IL","United States","60606-3770","Y",166,"Y","N","Y","N",""
1994665,"EISNERAMPER","100 N. 18TH ST","","PHILADELPHIA","PA","United States","19103","Y",274,"Y","Y","N","N","Yes"
1994665,"DELOITTE & TOUCHE LLP","1700 MARKET STREET","","PHILADELPHIA","PA","United States","19103-3984","Y",34,"Y","Y","N","N","Yes"
1994665,"ERNST & YOUNG LLP","ONE MANHATTAN WEST","395 - 9TH AVENUE","NEW YORK","NY","United States","10001","Y",42,"Y","Y","N","N","Yes"
1982132,"KPMG LLP","BNY MELLON CENTER SUITE 3400","500 GRANT STREET","PITTSBURGH","PA","United States","15219-2598","Y",185,"Y","N","N","Y","Yes"
1985024,"KPMG LLP","1601 MARKET STREET","","PHILADELPHIA","PA","United States","19103","Y",185,"Y","N","N","Y","Yes"
1985024,"PRICEWATERHOUSECOOPERS, LLP","100 EAST PRATT STREET, SUITE 2600","","BALTIMORE","MD","United States","21202","Y",238,"Y","N","Y","N",""
1986916,"BDO USA, P.C.","ONE BUSH STREET","","SAN FRANCISCO","CA","United States","94104","Y",243,"Y","Y","N","Y","Not Yet Received"
1987244,"DELOITTE & TOUCHE LLP","555 MISSION STREET, SUITE 1400","","SAN FRANCISCO","CA","United States","94105","Y",34,"Y","Y","N","N","Yes"
1989536,"ERNST & YOUNG LLP","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
1989536,"WITHUMSMITH+ BROWN PC","1411 BROADWAY","9TH FLOOR","NEW YORK","NY","United States","10018-3496","Y",100,"Y","Y","N","N","Yes"
1989322,"ERNST & YOUNG LTD.","62 FORUM LANE","P.O. BOX 510","CAMANA BAY","","Cayman Islands","","Y",1655,"Y","Y","N","N","Yes"
1989400,"DELOITTE & TOUCHE LLP","555 SEVENTEENTH STREET","","DENVER","CO","United States","80202-3942","Y",34,"Y","N","Y","Y","Yes"
1989633,"PRICEWATERHOUSECOOPERS","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","N","Y","Y","No"
1989392,"RSM LLP","1185 AVENUE OF THE AMERICAS","","NEW YORK","NY","United States","10036","Y",49,"Y","Y","N","N","Yes"
1989994,"KPMG LLP","ONE FINANCIAL PLAZA","755 MAIN STREET","HARTFORD","CT","United States","06103","Y",185,"Y","N","Y","N",""
1988831,"KPMG LLP","333 BAY STREET","SUITE 4600","TORONTO, ONTARIO","","Canada","M5H 2S5","Y",185,"Y","Y","N","Y","Yes"
1988752,"ASHLAND PARTNERS & COMPANY, LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1988810,"BDO USA, P.C.","330 N WABASH AVENUE","SUITE3200","CHICAGO","IL","United States","60611","Y",243,"Y","N","Y","N",""
1984388,"GRANT THORNTON LLP","757 THIRD AVENUE","#9","NEW YORK","NY","United States","10017","Y",248,"Y","Y","N","N","Yes"
1984388,"RSM US LLP","151 WEST 42ND STREET","19TH FLOOR","NEW YORK","NY","United States","10036","Y",49,"Y","Y","N","Y","Yes"
1988660,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1994836,"EISNERAMPER LLP","733 THIRD AVENUE","","NEW YORK","NY","United States","10017","Y",274,"Y","Y","N","N","Yes"
1990325,"PRICEWATERHOUSECOOPERS LLP","1100 WALNUT STREET, STE. 1300","","KANSAS CITY","MO","United States","64106","Y",238,"Y","Y","N","N","Yes"
1990325,"PRICEWATERHOUSECOOPERS","18 FORUM LANE, CAMANA BAY","P.O. BOX 258","GRAND CAYMAN","","Cayman Islands","KY1-1104","Y",1266,"Y","Y","N","N","Yes"
1988792,"GRANT THORNTON LLP","171 N. CLARK STREET","SUITE 200","CHICAGO","IL","United States","60601","Y",248,"Y","N","N","Y","Yes"
1988798,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DR.","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1988582,"DELOITTE & TOUCHE LLP","ONE CAPITAL PLACE","136 SHEDDEN ROAD, P.O. BOX 1787","GEORGE TOWN","","Cayman Islands","KY1-1109","Y",34,"Y","Y","N","N","Not Yet Received"
1988582,"GRANT THORNTON LLP","13-18 CITY QUAY","","DUBLIN 2","","Ireland","D02 ED70","Y",1402,"Y","Y","N","N","Not Yet Received"
1988844,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DR","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1988746,"FARKOUH FURMAN & FACCIO CPAS","460 PARK AVENUE","","NEW YORK","NY","United States","10022","Y",3630,"Y","Y","N","N","Yes"
1984721,"ERNST & YOUNG CHARTERED ACCOUNTANTS","HARCOURT CENTRE","HARCOURT STREET","DUBLIN","","Ireland","","Y",1411,"Y","Y","N","N","Yes"
1984721,"ERNST & YOUNG LTD","62 FORUM LANE","P.O. BOX 510","CAMANA BAY","","Cayman Islands","KY11106","Y",1655,"Y","Y","N","N","Yes"
1988862,"PRICEWATERHOUSECOOPERS LLP","909 POYDRAS STREET","SUITE 3100","NEW ORLEANS","LA","United States","70112","Y",238,"Y","N","Y","Y","Yes"
1988540,"SPICER JEFFRIES LLP","4601 DTC BOULEVARD, SUITE 700","","DENVER","CO","United States","80237","Y",349,"Y","Y","Y","Y","Not Yet Received"
1989089,"ERNST & YOUNG LLP","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
1989089,"WITHUMSMITH+ BROWN PC","1411 BROADWAY","9TH FLOOR","NEW YORK","NY","United States","10018-3496","Y",100,"Y","Y","N","N","Yes"
1990284,"DELOITTE & TOUCHE LLP","20 BOULEVARD DE KOCKELSCHEUER","","LUXEMBOURG CITY","","Luxembourg","L-1821","Y",34,"Y","Y","N","N","Yes"
1990284,"DELOITTE & TOUCHE LLP","191 PEACHTREE STREET NE","SUITE 2000","ATLANTA","GA","United States","30303-1943","Y",34,"Y","Y","N","N","Yes"
1990284,"DELOITTE & TOUCHE LLP","TOUR MAJUNGA, 6 PLACE DE LA PYRAMIDE","PARIS-LA-DÉFENSE CEDEX","PUTEAUX","","France","92908","Y",34,"Y","Y","N","N","Yes"
1991900,"PRICEWATERHOUSECOOPERS LLP","726 EXCHANGE ST","SUITE 100","BUFFALO","NY","United States","14210","Y",238,"Y","N","Y","Y","Yes"
1991903,"PRICEWATERHOUSECOOPERS LLP","2001 MARKET STREET","SUITE 1800","PHILADELPHIA","PA","United States","19103-7042","Y",238,"Y","N","Y","Y","Yes"
1987124,"PRICEWATERHOUSECOOPERS LLP","300 MADISON AVENUE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","Y","N","Yes"
1987124,"PRICEWATERHOUSECOOPERS","18 FORUM LANE","CAMANA BAY, P.O. BOX 258","GRAND CAYMAN","","Cayman Islands","","Y",1266,"Y","Y","N","N","Yes"
1987124,"BAKER TILLY TFW LLP","600 NORTH BRIDGE ROAD","#05-01 PARKVIEW SQUARE","SINGAPORE","","Singapore","188778","Y",2435,"Y","Y","N","N","Yes"
1987124,"PRICEWATERHOUSECOOPERS CI LLP","ROYAL BANK PLACE","1 GLATEGNY ESPLANADE","ST. PETER PORT","","Guernsey","GY1 4ND","Y",1412,"Y","Y","N","N","Yes"
1987124,"PRICEWATERHOUSECOOPERS LLP","7 MORE LONDON RIVERSIDE","","LONDON","","United Kingdom","SE1 2RT","Y",876,"Y","Y","N","N","Yes"
1988854,"DELOITTE & TOUCHE LLP","30 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10112-0015","Y",34,"Y","Y","N","N","Yes"
1983820,"COHEN & CO.","1350 EUCLID AVENUE","SUITE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","Y","Y","N","Yes"
1989067,"ERNST & YOUNG LLP","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
1989059,"ERNST & YOUNG LTD","CAMANA BAY","PO BOX 510","GRAND CAYMAN","","Cayman Islands","KY1-1106","Y",1655,"Y","Y","N","N","Yes"
1989059,"ERNST & YOUNG LLP","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
1979517,"KPMG, LLP","345 PARK AVENUE","","NEW YORK","NY","United States","10154","Y",185,"Y","Y","N","N","Yes"
1979517,"COHN REZNICK LLC","350 CHURCH STREET","12TH FLOOR","HARTFORD","CT","United States","06103","Y",596,"Y","Y","N","N","Yes"
1993517,"ERNST & YOUNG","1700 ONE WILLIAMS CTR","","TULSA","OK","United States","74172-0172","Y",42,"Y","N","Y","Y","Yes"
1993517,"KPMG LLP","TWO NATIONWIDE PLAZA","","COLUMBUS","OH","United States","43215","Y",42,"Y","Y","N","N","Yes"
1992752,"DELOITTE AND TOUCHE LLP","655 WEST BROADWAY, SUITE 700","","SAN DIEGO","CA","United States","92101","Y",34,"Y","N","Y","Y","Yes"
1989828,"ERNST & YOUNG LLP","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
1989828,"WITHUMSMITH+ BROWN PC","1411 BROADWAY","9TH FLOOR","NEW YORK","NY","United States","10018-3496","Y",100,"Y","Y","N","N","Yes"
1990172,"ASSURANCE DIMENSIONS CPA & ASSOCIATES","2000 BANKS ROAD","SUITE 218","TAMPA","FL","United States","33607","Y",5036,"Y","N","Y","N",""
1992234,"PRICEWATERHOUSECOOPERS LLP","101 SEAPORT BOULEVARD","","BOSTON","MA","United States","02210","Y",238,"Y","Y","Y","Y","Yes"
1981067,"ERNST & YOUNG LLP","200 CLARENDON STREET","","BOSTON","MA","United States","02116","Y",42,"Y","Y","N","N","Yes"
1992269,"PRICEWATERHOUSECOOPERS LLP","101 SEAPORT BOULEVARD","","BOSTON","MA","United States","02210","Y",238,"Y","Y","N","Y","Yes"
1992269,"BELFINT LYONS & SHUMAN","1011 CENTRE ROAD","SUITE 310","WILMINGTON","DE","United States","19805","N",,"","Y","N","Y","Yes"
1992255,"DELOITTE & TOUCHE LLP","1700 MARKET STREET","","PHILADELPHIA","PA","United States","19103","Y",34,"Y","Y","Y","N","Yes"
1992255,"PRICEWATERHOUSECOOPERS AG","BIRCHSTRASSE 160","","ZURICH","","Switzerland","8050","Y",1358,"Y","Y","N","N","Yes"
1992255,"DELOITTE & TOUCHE LLP","60 NEXUS WAY, 8TH FLOOR","CAMANA BAY, PO BOX 1787","GRAND CAYMAN","","Cayman Islands","KY1-1109","Y",1096,"Y","Y","N","N","Yes"
1992255,"DELOITTE IRELAND","EARLSFORT TERRACE","","DUBLIN","","Ireland","2","Y",1193,"Y","Y","N","N","Yes"
1992255,"PRICEWATERHOUSECOOPERS, SOCIÉTÉ COOPÉRATIVE","2, RUE GERHARD MERCATOR","B.P. 1443","LUXEMBOURG","","Luxembourg","L-1014","Y",1328,"Y","Y","N","N","Yes"
1992255,"DELOITTE AUDIT SARL","20, BOULEVARD DE KOCKELSCHEUER","","LUXEMBOURG","","Luxembourg","L-1821","Y",1287,"Y","Y","N","N","Yes"
1992255,"PRICEWATERHOUSECOOPERS LTD.","P.O. BOX HM 1171","","HAMILTON","","Bermuda","HM EX","Y",1403,"Y","Y","N","N","Yes"
1992255,"PRICEWATERHOUSECOOPERS","18 FORUM LANE, CAMANA BAY","P.O. BOX 258","GRAND CAYMAN","","Cayman Islands","KY1-1104","Y",1266,"Y","Y","N","N","Yes"
1988131,"ARMANINO LLP","6 CITY PLACE","SUITE 900","ST. LOUIS","MO","United States","63141","Y",32,"Y","N","Y","N",""
1992316,"PRICEWATERHOUSECOOPERS LLP","101 SEAPORT BLVD","SUITE 500","BOSTON","MA","United States","02110","Y",238,"Y","N","Y","Y","Yes"
1992332,"PRICEWATERHOUSECOOPERS LLP","601 S. FIGUEROA ST.","SUITE 900","LOS ANGELES","CA","United States","90017","Y",238,"Y","Y","N","N","Yes"
1987646,"MICHAEL COGLIANESE CPA, P.C.","300 N. STATE ST.","SUITE 5720","CHICAGO","IL","United States","60654","Y",3874,"Y","N","Y","N",""
1961780,"DEMARCO SCIACCOTTA WILKENS & DUNLEAVY, LLP","20646 ABBEY WOODS COURT N","SUITE 201","FRANKFORT","IL","United States","60423","Y",5376,"N","N","Y","N",""
1987470,"RW GROUP, LLC","400 OLD FORGE LANE","SUITE 401","KENNETT SQUARE","PA","United States","19348","Y",5020,"Y","N","Y","N",""
1987333,"ERNST & YOUNG LLP","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
1987333,"ERNST & YOUNG LTD.","62 FORUM LANE","CAMANA BAY, P.O. BOX 510","GRAND CAYMAN","","Cayman Islands","KY1-1106","Y",42,"Y","Y","N","N","Yes"
1987815,"SPICER JEFFRIES LLP","4601 DTC BOULEVARD, SUITE 700","","DENVER","CO","United States","80237","Y",349,"Y","Y","Y","Y","Not Yet Received"
1987866,"MCM CPAS & ADVISORS","2600 MEIDINGER TOWER","462 S 4TH STREET","LOUISVILLE","KY","United States","40202","Y",2276,"Y","N","Y","N",""
1987273,"PLANTE MORAN","8181 EAST TUFTS AVENUE SUITE 600","","DENVER","CO","United States","80237","Y",166,"Y","N","Y","N",""
1987581,"FGMK, LLC","2801 LAKESIDE DRIVE","3RD FLOOR","BANNOCKBURN","IL","United States","60015","Y",3968,"Y","N","Y","N",""
1987395,"PRICEWATERHOUSECOOPERS LLP","41 SOUTH HIGH STREET","25TH FLOOR","COLUMBUS","OH","United States","43215-3400","Y",238,"Y","Y","N","N","Not Yet Received"
1987395,"BAKER TILLY US LLP","175 SOUTH THIRD STREET","","COLUMBUS","OH","United States","43215","Y",23,"Y","Y","N","N","Not Yet Received"
1988652,"MOSS ADAMS","500 DALLAS ST.","SUITE 2500","HOUSTON","TX","United States","77002","Y",659,"Y","Y","Y","N","Yes"
1988578,"BAKER NEWMAN NOYES","650 ELM STREET","SUITE 302","MANCHESTER","NH","United States","03101","Y",231,"Y","Y","N","N","Yes"
1988873,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","Y","Yes"
1988900,"RSM US LLP","30 S. WACKER DRIVE","SUITE 3300","CHICAGO","IL","United States","60606","Y",49,"Y","Y","N","N","Yes"
1988900,"PLANTE & MORAN, PLLC","10 S. RIVERSIDE PLAZA","9TH FLOOR","CHICAGO","IL","United States","60606","Y",166,"Y","Y","N","N","Yes"
1988501,"KATZ SAPPER & MILLER","800 EAST 96TH STREET","SUITE 500","INDIANAPOLIS","IN","United States","46240","Y",2804,"Y","Y","Y","N","Yes"
1989013,"D. BROOKS AND ASSOCIATES CPA'S, P.A.","4440 PGA BLVD, SUITE 104","","PALM BEACH GARDENS","FL","United States","33410","Y",4048,"Y","N","Y","N",""
1989043,"RSM US, LLP","4 TIMES SQUARE","19TH FLOOR","NEW YORK","NY","United States","10036","Y",49,"Y","Y","N","N","Yes"
1987729,"GRANT THORNTON LLP","757 THIRD AVENUE","9TH FLOOR","NEW YORK","NY","United States","10017","Y",248,"Y","Y","Y","N","Yes"
1989113,"DELOITTE & TOUCHE LLP","100 SOUTH MILL AVENUE","SUITE 1800","TEMPE","AZ","United States","85281","Y",34,"Y","N","Y","N",""
1989073,"ASHLAND PARTNERS & COMPANY LLP","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1989015,"RSM US LLP","30 S. WACKER DR.","SUITE 3300","CHICAGO","IL","United States","60606","Y",49,"Y","Y","N","N","Yes"
1989015,"PLANTE & MORAN, PLLC","10 SOUTH RIVERSIDE PLAZA","9TH FLOOR","CHICAGO","IL","United States","60606","Y",166,"Y","Y","Y","N","Yes"
1988887,"KPMG LLP","2323 ROSS AVENUE","SUITE 1400","DALLAS","TX","United States","75201","Y",185,"Y","Y","N","N","Yes"
1988887,"ERNST & YOUNG LLP","2323 VICTORY AVE #2000","","DALLAS","TX","United States","75219","Y",42,"Y","Y","N","N","Yes"
1988887,"CARR, RIGGS & INGRAM LLC","901 BOLL WEEVIL CIRCLE","SUITE 200","ENTERPRISE","AL","United States","36330","Y",213,"Y","Y","N","N","Yes"
1987849,"WEAVER & TIDWELL, L.L.P.","1230 ROSECRANS AVE","","MANHATTAN BEACH","CA","United States","90071","Y",410,"Y","Y","Y","N","Not Yet Received"
1989245,"COHEN & COMPANY LTD","1350 EUCLID AVE","STE 800","CLEVELAND","OH","United States","44115","Y",925,"Y","Y","N","N","Yes"
1987682,"PRICEWATERHOUSECOOPERS LLP","300 MADISON AVE","","NEW YORK","NY","United States","10017","Y",238,"Y","Y","Y","N","Yes"
1988464,"PLANTE & MORAN, PLLC","10 SOUTH RIVERSIDE PLAZA","9TH FLOOR","CHICAGO","IL","United States","60606","Y",166,"Y","N","Y","N",""
1989895,"DELOITTE & TOUCHE, LLP","2200 ROSS AVENUE","#1600","DALLAS","TX","United States","75201","Y",34,"Y","Y","N","N","Yes"
1984179,"EISNERAMPER LLP","ONE CALIFORNIA SUITE 1700","","SAN FRANCISCO","CA","United States","94111","Y",274,"Y","Y","N","Y","Yes"
1989980,"PRAGER METIS CPAS, LLC","14 PENN PLAZA","18TH FLOOR","NEW YORK","NY","United States","10122","Y",273,"Y","Y","N","N","Yes"
1987968,"SYMPHONA LLP","1050 CROWN POINT PKWY","SUITE 810","ATLANTA","GA","United States","30338","Y",5829,"Y","N","Y","N",""
1987920,"BDO LLP","55 BAKER STREET","","LONDON","","United Kingdom","W1U 7EU","Y",1295,"Y","Y","N","N","Yes"
1987920,"DELOITTE & TOUCHE LLP","111 S. WACKER DR.","SUITE 2100","CHICAGO","IL","United States","60606","Y",34,"Y","Y","N","N","Yes"
1987666,"ERNST & YOUNG LLP","200 CLARENDON STREET","","BOSTON","MA","United States","02116-5072","Y",42,"Y","Y","N","N","Yes"
1987877,"DELOITTE & TOUCHE LLP","695 TOWN CENTER DRIVE, SUITE 1200","","COSTA MESA","CA","United States","92626","Y",34,"Y","Y","N","N","Yes"
1978525,"COHNREZNICK LLP","707 WILSHIRE BLVD","SUITE 4950","LOS ANGELES","CA","United States","90017","Y",596,"Y","N","Y","N",""
1978525,"KPMG LLP","20 PACIFICA","SUITE 700","IRVINE","CA","United States","92618","Y",185,"Y","Y","N","N","Yes"
1975599,"PRICEWATERHOUSECOOPERS","21/F, EDINBURGH TOWER, THE LANDMARK","15 QUEEN'S ROAD CENTRAL","HONG KONG","","Hong Kong","","Y",1389,"Y","Y","N","N","Yes"
1988479,"DELOITTE IRELAND LLP","DELOITTE & TOUCHE HOUSE","29 EARLSFORT TERRACE","DUBLIN","","Ireland","D02 AY28","Y",1193,"Y","Y","N","N","Yes"
1987100,"EISNER AMPER","733 THIRD AVENUE","","NEW YORK","NY","United States","10017","Y",274,"Y","N","Y","N",""
1990137,"DELOITTE & TOUCHE LLP","1111 BAGBY ST.","SUITE 4500","HOUSTON","TX","United States","77002","Y",34,"Y","Y","N","N","Yes"
1990101,"ASHLAND PARTNERS & COMPANY, LLC","3512 EXCEL DRIVE","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"N","N","Y","N",""
1990025,"PRICEWATERHOUSECOOPERS LLP","400 BELLEMEADE ST","SUITE 402","GREENSBORO","NC","United States","27401","Y",238,"Y","Y","N","N","Yes"
1989602,"PRICEWATERHOUSECOOPERS","P.O BOX 258","STRATHVALE HOUSE, NORTH CHURCH STREET","GEORGETOWN","","Cayman Islands","KY1-1104","Y",1266,"Y","Y","N","N","Yes"
1990176,"PRICEWATERHOUSECOOPERS LLP","7 MORE LONDON RIVERSIDE","","LONDON","","United Kingdom","","Y",876,"Y","Y","N","N","Yes"
1990176,"PRICEWATERHOUSECOOPERS, SOCIÉTÉ COOPÉRATIVE","2, RUE GERHARD MERCATOR B.P. 1443","","L-1014 LUXEMBOURG","","Luxembourg","","Y",1328,"Y","Y","N","N","Yes"
1992073,"FORVIS","2700 POST OAK BLVD","SUITE 1500","HOUSTON","TX","United States","77056","Y",686,"Y","N","Y","Y","Yes"
1986536,"PRICEWATERHOUSECOOPERS LLP","100 EAST PRATT STREET, SUITE 2600","","BALTIMORE","MD","United States","21202","Y",238,"Y","N","Y","N",""
1988642,"ASHLAND PARTNERS & COMPANY, LLP","3512 EXCEL DR.","SUITE 103","MEDFORD","OR","United States","97504","Y",3783,"Y","N","Y","N",""
1988642,"KEITER, STEPHENS, HURST, GARY & SHREAVES, P.C.","4401 DOMINION BOULEVARD","","GLEN ALLEN","VA","United States","23060","Y",80,"Y","Y","N","N","Not Yet Received"
1988696,"KNIGHT, ROLLERI, SHEPPARD, CPAS LLP","1499 POST ROAD","","FAIRFIELD","CT","United States","06824","Y",3437,"Y","N","Y","N",""
1988736,"KPMG, LLC","350 N 5TH STREET","","MINNEAPOLIS","MN","United States","55401","Y",185,"Y","Y","N","N","Not Yet Received"
1987081,"CITRIN COOPERMAN & COMPANY LLP","50 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10020","Y",2468,"Y","N","Y","N",""
1989934,"CHERRY BAEKERT","3800 GLENWOOD AVENUE","SUITE 200","RALEIGH","NC","United States","27612","Y",677,"Y","N","Y","Y","Yes"
1985390,"ERNST & YOUNG LLP","5 TIMES SQUARE","","NEW YORK","NY","United States","10036","Y",42,"Y","Y","N","N","Yes"
1987072,"CITRIN COOPERMAN & COMPANY, LLP","50 ROCKEFELLER PLAZA","","NEW YORK","NY","United States","10020","Y",2468,"Y","N","Y","N",""
1969792,"PRICEWATERHOUSECOOPERS LLP","300 MADISON AVENUE","24TH FLOOR","NEW YORK","NY","United States","10017","Y",238,"Y","Y","N","N","Yes"
1969792,"EISNERAMPER LLP","733 THIRD AVENUE","","NEW YORK","NY","United States","10017","Y",274,"Y","Y","N","N","Yes"
1969463,"ERNST & YOUNG","ONE MANHATTAN WEST","401 9TH  AVENUE","NEW YORK","NY","United States","10001","Y",42,"Y","Y","N","N","Not Yet Received"
1971232,"PRICEWATERHOUSECOOPERS SA","AVENUE GIUSEPPE MOTTA 50","CASE POSTALE","GENEVA 2","","Switzerland","1211","Y",1358,"Y","N","Y","Y","Yes"
1971232,"COHEN & COMPANY, LTD.","201 INTERNATIONAL CIRCLE","SUITE 400","HUNT VALLEY","MD","United States","21030","Y",925,"Y","Y","N","N","Yes"
1986690,"EISNERAMPER LLP","733 THIRD AVENUE","","NEW YORK","NY","United States","10017","Y",274,"Y","N","Y","N",""
1987089,"KPMG LLP","550 SOUTH HOPE STREET","SUITE 1500","LOS ANGELES","CA","United States","90071","Y",185,"Y","N","Y","N",""
1987133,"PRICEWATERHOUSECOOPERS LLP","101 SEAPORT BLVD","","BOSTON","MA","United States","02210","Y",238,"Y","N","Y","Y","Not Yet Received"
1986741,"PRICEWATERHOUSECOOPERS","300 MADISON AVE","7 CHURCH STREET","NEW YORK","NY","United States","10017","Y",1403,"Y","Y","Y","N","Yes"
1986741,"KPMG","LODHA EXCELUS, APOLLO MILLS COMPOUND","","MUMBAI","","India","400011","Y",2115,"Y","N","N","Y","Yes"
1986741,"DELOITTE & TOUCHE","EARSFORT TERRACE","","DUBLIN","","Ireland","2","Y",1193,"Y","Y","Y","N","Yes"
1989978,"COHNREZNICK","1301 AVENUE OF THE AMERICAS","","NEW YORK","NY","United States","10019","Y",596,"Y","Y","N","N","Yes"
1992601,"ERNST & YOUNG, L.L.P.","701 POYDRAS STREET","SUITE 3900","NEW ORLEANS","LA","United States","70139","Y",42,"Y","Y","N","N","Yes"
1992601,"NOVOGRADAC & COMPANY, LLP","505 N. 7TH STREET","SUITE 1960","ST. LOUIS","MO","United States","63101","Y",474,"Y","Y","N","N","Yes"
1992686,"MOSS ADAMS LLP","14555 DALLAS PKWY #300","","DALLAS","TX","United States","75254","Y",659,"Y","Y","N","N","Yes"
1994439,"EISNERAMPER","160 FEDERAL STREET, 9TH FLOOR","","BOSTON","MA","United States","02110","Y",3376,"Y","N","Y","N",""
1994453,"PANNELL KERR FOSTER OF TEXAS, PC","5847 SAN FELIPE STREET, SUITE 2600","","HOUSTON","TX","United States","77057","Y",342,"Y","N","Y","N",""
