FilingID,FormVersion,DateSubmitted,1A,1B1,1B2,1C-Legal,1C-Business,1C-New Name,1D,1E1,1F1-Street 1,1F1-Street 2,1F1-City,1F1-State,1F1-Country,1F1-Postal,1F1-Private,1F2-M-F,1F2-Other,1F2-Hours,1F3,1F4,1F5,1G-Street 1,1G-Street 2,1G-City,1G-State,1G-Country,1G-Postal,1G-Private,1I,1L,1M,1N,1N-CIK,1O,1OAmount,1P,4A,4B,5A,5B1,5B2,5B3,5B4,5B5,5B6,5C1,5C2,5D1a,5D1b,5D1c,5D1d,5D1e,5D1f,5D1g,5D1h,5D1i,5D1j,5D1k,5D1l,5D1m,5D1n,5D1n Other,5D2a,5D2b,5D2c,5D2g,5D2h,5D2i,5D2j,5D2k,5D2l,5D2m,5D2n,5D3a,5D3b,5D3c,5D3d,5D3e,5D3f,5D3g,5D3h,5D3i,5D3j,5D3k,5D3l,5D3m,5D3n,5E1,5E2,5E3,5E4,5E5,5E6,5E7,5E7-Other,5F1,5F2a,5F2b,5F2c,5F2d,5F2e,5F2f,5F3,5G1,5G2,5G3,5G4,5G5,5G6,5G7,5G8,5G9,5G10,5G11,5G12,5G12-Other,5H,5H-Other,5I1,5I2a,5I2b,5I2c,5J1,5J2,5K1,5K2,5K3,5K4,5L1a,5L1b,5L1c,5L1d,5L1e,5L2,5L3,5L4,6A1,6A2,6A3,6A4,6A5,6A6,6A7,6A8,6A9,6A10,6A11,6A12,6A13,6A14,6A14-Other,6B1,6B2,6B3,7A1,7A2,7A3,7A4,7A5,7A6,7A7,7A8,7A9,7A10,7A11,7A12,7A13,7A14,7A15,7A16,7B,8A1,8A2,8A3,8B1,8B2,8B3,8C1,8C2,8C3,8C4,8D,8E,8F,8G1,8G2,8H1,8H2,8I,9A1a,9A1b,9A2a,9A2b,9B1a,9B1b,9B2a,9B2b,9C1,9C2,9C3,9C4,9D1,9D2,9E,9F,10A,11,11A1,11A2,11B1,11B2,11C1,11C2,11C3,11C4,11C5,11D1,11D2,11D3,11D4,11D5,11E1,11E2,11E3,11E4,11F,11G,11H1a,11H1b,11H1c,11H2,12A,12B1,12B2,12C1,12C2,Execution Type,Signatory,Execution Date,Title
2008145,Oct-21,8/6/2025 14:22,"HOBART PRIVATE CAPITAL, LLC",HOBART WEALTH,N,N,N,,801-107338,168494,7733 BALLANTYNE COMMONS PARKWAY,SUITE 101,CHARLOTTE,NC,United States,28277,N,Monday - Friday,,8:30AM T0 5:00PM,888-553-0122,888-858-0926,2,,,,,,,,Y,Y,N,N,,N,,,N,,16,8,0,8,0,8,0,10,0,563,113,,,,,,1,,,,,,,,N,N,N,N,Y,N,N,N,N,N,N,235821724,193761352,,,,,,118392,,,,,,,Y,Y,N,Y,N,N,N,,Y,426556573,3144895,429701468,1885,6,1891,0,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,,10-Jan,,N,,,,N,N,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,Y,N,Y,N,Y,Y,118282424,291,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,THOMAS HAMILTON,8/6/2025,CHIEF COMPLIANCE OFFICER
2008153,Oct-21,8/6/2025 14:43,FAIRMOUNT FUNDS MANAGEMENT LLC,FAIRMOUNT FUNDS MANAGEMENT LLC,N,N,N,,801-116848,284844,200 BARR HARBOR DRIVE,SUITE 400,WEST CONSHOHOCKEN,PA,United States,19428,N,Monday - Friday,,9AM - 5:30PM,267-262-5300,,4,,,,,,,,Y,Y,N,N,,N,,549300KMPFHUFJ6T6Y84,N,,31,14,0,0,0,0,0,0,46,,,,,,3,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,3168724000,,,,,,,,,Y,N,N,N,N,Y,N,,Y,3168724000,0,3168724000,3,0,3,1468663630,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,Y,N,N,N,N,N,Y,Y,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,N,Y,Y,3168724000,3,N,N,,,N,Y,N,N,N,N,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,/S/ ERIN O'CONNOR,8/6/2025,CHIEF COMPLIANCE OFFICER
2006321,Oct-21,8/6/2025 14:43,HARBORFRONT FINANCIAL LLC,HARBORFRONT FINANCIAL GROUP,N,N,N,,801-131145,331763,401 W LUDINGTON AVE,STE 103,LUDINGTON,MI,United States,49431,N,Monday - Friday,,"MON - THURS 9:00 AM - 5:00 PM, FRI 9:00 AM - 12:00 PM",231-843-1516,231-843-0208,2,,,,,,,,Y,N,N,N,,N,,,N,,6,4,4,4,0,4,0,0,0,526,14,,,,,,2,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,83000000,21000000,,,,,,200000,,,,,,,Y,N,N,Y,N,N,N,,Y,104200000,0,104200000,540,0,540,0,Y,Y,N,N,Y,N,Y,N,N,N,N,N,,More than 500,500,N,,,,N,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,Y,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,RAYMOND JANISH,8/6/2025,CCO
2006555,Oct-21,8/6/2025 14:59,"TRIVIUM POINT ADVISORY, LLC","TRIVIUM POINT ADVISORY, LLC",N,N,N,,801-112426,292182,40 DANBURY ROAD,SUITE 310,WILTON,CT,United States,06897,N,Monday - Friday,,8:30AM-5:00PM,(203) 221-3085,(203) 221-3087,2,,,,,,,,Y,N,N,N,,N,,,N,,35,23,14,9,0,11,2,0,0,761,290,,,,,61,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,215168287,1136782003,,,,,135654921,,,,,,,,Y,Y,N,Y,N,N,N,,Y,911835244,575769967,1487605211,1394,1783,3177,0,Y,Y,N,N,N,Y,Y,N,N,N,N,N,,25-Nov,,N,,,,N,N,Y,N,N,Y,Y,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,N,,Y,Y,Y,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,GEORGE R. GERHARD,8/6/2025,MANAGING PARTNER AND CHIEF COMPLIANCE OFFICER
2008165,Oct-21,8/6/2025 15:02,"MATERETSKY FINANCIAL GROUP, INC.",MATERETSKY FINANCIAL GROUP,N,N,N,,801-112829,292353,2240 WOOLBRIGHT ROAD,SUITE 354,BOYNTON BEACH,FL,United States,33426,N,Monday - Friday,,9:00 AM - 5:00 PM,561-735-9227,561-735-9815,2,,,,,,,,Y,N,N,N,,N,,,N,,8,4,4,4,0,4,0,0,0,319,423,,,,,20,,,,,,6,,,N,N,N,N,Y,N,N,N,N,N,N,126846685,483621038,,,,,6097376,1171476,,,,,4918272,,Y,N,N,N,N,N,N,,Y,0,622654847,622654847,0,769,769,0,Y,Y,N,N,N,Y,N,N,N,N,Y,N,,More than 500,1000,Y,0,0,622654847,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,IRA MATERETSKY,8/6/2025,CHIEF COMPLIANCE OFFICER
2008158,Oct-21,8/6/2025 15:05,"PAUL WINKLER, INC.","PAUL WINKLER, INC.",N,N,N,,801-128081,119342,3050 BUSINESS PARK CIRCLE,SUITE 503,GOODLETTSVILLE,TN,United States,37072,N,Monday - Friday,,8:30 AM TO 5:30 PM,615-851-1950,615-851-4597,12,,,,,,,,Y,Y,N,N,,N,,,N,,22,14,0,13,1,0,0,22,0,2198,313,0,0,0,0,0,2,0,0,0,0,46,0,,N,N,N,N,N,N,N,N,N,N,N,585020608,558671473,0,0,0,0,0,1173539,0,0,0,0,23368660,0,Y,Y,N,Y,N,N,N,,Y,0,1168234280,1168234280,0,2559,2559,0,Y,Y,N,N,N,N,Y,N,N,N,Y,N,,More than 500,2500,N,,,,Y,N,Y,N,N,Y,N,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,BOOK AUTHORED BY PAUL WINKLER,N,,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,ANDREA GILSTRAP,8/6/2025,COMPLIANCE CONSULTANT
2008171,Oct-21,8/6/2025 15:24,"TRIVIUM POINT ADVISORY, LLC","TRIVIUM POINT ADVISORY, LLC",N,N,N,,801-112426,292182,40 DANBURY ROAD,SUITE 310,WILTON,CT,United States,06897,N,Monday - Friday,,8:30AM-5:00PM,(203) 221-3085,(203) 221-3087,2,,,,,,,,Y,N,N,N,,N,,,N,,35,23,14,9,0,11,2,0,0,761,290,,,,,61,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,215168287,1136782003,,,,,135654921,,,,,,,,Y,Y,N,Y,N,N,N,,Y,911835244,575769967,1487605211,1394,1783,3177,0,Y,Y,N,N,N,Y,Y,N,N,N,N,N,,25-Nov,,N,,,,N,N,Y,N,N,Y,Y,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,N,,Y,Y,Y,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,GEORGE R. GERHARD,8/6/2025,MANAGING PARTNER AND CHIEF COMPLIANCE OFFICER
2008152,Oct-21,8/6/2025 15:34,FINANCIAL PLANNING NAVIGATORS CORP,FPNAVIGATORS,N,N,N,,801-131251,332831,7365 KIRKWOOD COURT N,SUITE 330,MAPLE GROVE,MN,United States,55369,N,Other,BY APPOINTMENT ONLY,BY APPOINTMENT ONLY,763-265-4450,,0,,,,,,,,Y,N,N,N,,N,,,N,,8,5,0,5,0,0,0,0,0,325,70,,,,,14,1,,,,,3,,,N,N,N,N,Y,N,N,N,N,Y,N,105543913,161201763,,,,,13931216,7540567,,,,,916925,,Y,N,N,Y,N,N,N,,Y,289134384,0,289134384,1417,0,1417,0,Y,Y,N,N,Y,Y,Y,N,N,N,N,N,,251-500,,Y,0,0,0,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,Y,N,N,Y,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JASON HETLAND,8/6/2025,CHIEF COMPLIANCE OFFICER
2008000,Oct-21,8/6/2025 15:36,"BLOCKCHAIN COINVESTORS MANAGER, LP","BLOCKCHAIN COINVESTORS MANAGER, LP",N,N,N,,801-133989,316750,,,,,,,Y,Monday - Friday,,9AM-5PM,415-994-4320,,0,,,,,,,,Y,Y,N,N,,N,,,N,,8,4,0,0,0,0,0,0,9,,,,,,22,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,171878580,,,,,,,,,Y,N,N,N,N,Y,N,,Y,171878580,0,171878580,22,0,22,9604119,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,,N,,N,,N,N,Y,N,N,,,Y,Y,11224978,22,N,Y,N,N,N,N,,8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,KIMBERLY KUPFERMAN,8/6/2025,CCO
2008185,Oct-21,8/6/2025 15:52,"PORTFOLIO MEDICS, LLC","PORTFOLIO MEDICS, LLC",N,N,N,,801-113846,145958,27499 RIVERVIEW CENTER BLVD,SUITE 406,BONITA SPRINGS,FL,United States,34134,N,Monday - Friday,,9:00AM-5:00PM,(239) 444-1766,775-806-6006,8,,,,,,,,Y,N,N,N,,N,,,N,,75,75,1,70,0,13,3,0,0,3666,36,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,542148039,10585292,,,,,,,,,,,,,Y,Y,N,Y,N,N,N,,Y,542148039,10585292,552733331,3436,266,3702,0,Y,Y,N,N,N,Y,Y,N,N,N,N,N,,10-Jan,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,Y,N,Y,N,N,,,N,N,,,N,N,N,N,N,N,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,GREG SYLER,8/6/2025,COMPLIANCE
2007356,Oct-21,8/6/2025 16:00,"CGN ADVISORS, LLC","CGN ADVISORS, LLC",N,N,N,,801-72913,159359,512 POYNTZ AVE,SUITE 120,MANHATTAN,KS,United States,66502,N,Other,BY APPOINTMENT ONLY,BY APPOINTMENT ONLY,910-333-6659,910-378-1808,35,,,,,,,,Y,Y,N,N,,N,,,N,,40,40,0,40,0,0,0,1000,0,703,473,0,0,0,0,23,4,0,2,0,0,9,0,,N,N,N,N,Y,N,Y,N,N,N,N,224477589,973242680,0,0,0,0,18810996,3788897,0,39254947,0,0,1974987,0,Y,Y,N,Y,N,N,N,,Y,1261131139,418957,1261550096,3608,1,3609,0,Y,Y,N,N,Y,Y,Y,N,N,N,Y,N,,More than 500,1000,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,N,,N,N,N,Y,Y,398222787,544,N,N,,,N,N,N,N,N,N,,1,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,MICHAEL LAWRENCE GREIM,8/6/2025,CHIEF COMPLIANCE OFFICER
2008197,Oct-21,8/6/2025 16:08,"ABRA CAPITAL MANAGEMENT, LP","ABRA CAPITAL MANAGEMENT, LP",N,N,N,,801-129529,323353,1160 BATTERY STREET EAST,SUITE 100,SAN FRANCISCO,CA,United States,94111,N,Monday - Friday,,8:00AM EST - 5:00PM EST,707-340-3722,,0,,,,,,,,N,Y,N,N,,N,,,N,,44,6,0,0,0,0,0,0,0,,77,,,,3,,,,,,,7,,,N,N,N,N,N,N,N,N,N,N,N,,102626728,,,,596862232,,,,,,,1152748,,N,N,N,Y,N,Y,N,,Y,596862232,103779476,700641708,3,84,87,68098232,N,Y,N,Y,Y,N,N,N,N,N,N,N,,,,N,,,,Y,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,Y,Y,Y,N,N,,N,,N,N,N,Y,Y,700641708,87,N,N,,,N,Y,N,N,N,N,,1,N,Y,N,N,N,N,N,Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,ELENA SABKOVA,8/6/2025,CHIEF COMPLIANCE OFFICER
2008200,Oct-21,8/6/2025 16:21,FINANCIAL ADVOCATES INVESTMENT MANAGEMENT,FINANCIAL ADVOCATES INVESTMENT MANAGEMENT,N,N,N,,801-71546,151298,1601 COOPER POINT ROAD NW,,OLYMPIA,WA,United States,98502,N,Monday - Friday,,7AM TO 5PM,360-866-2345,360-866-6920,48,,,,,,,,Y,N,N,N,,N,,,N,,85,85,70,72,1,61,5,110,0,7738,2961,0,0,0,0,97,36,0,0,0,0,87,0,,N,N,N,N,N,N,N,N,N,N,N,1301102910,2628358956,0,0,0,0,57996605,15051965,0,0,0,0,72030749,0,Y,Y,N,Y,N,N,N,,Y,4074541185,0,4074541185,18288,0,18288,0,Y,Y,N,N,Y,Y,N,N,N,N,N,N,,51-100,,N,,,,N,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,Y,Y,N,N,,Y,N,N,,Y,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,MOLLY MERZ-SEMINGSON,8/6/2025,"DIRECTOR, COMPLIANCE AND OPERATIONS"
2008203,Oct-21,8/6/2025 16:26,"GFG WEALTH, LLC",GFG SOLUTIONS,N,N,N,,801-130954,331977,150 N. ORANGE STREET,SUITE 340,ORLANDO,FL,United States,32801,N,Monday - Friday,,5-Sep,(412) 740-7930,,0,,,,,,,,Y,N,N,N,,N,,,N,,27,9,0,9,9,6,0,0,0,70,245,0,0,0,0,0,0,0,0,0,0,15,0,,N,N,N,N,N,N,N,N,N,N,N,9139493,218660418,0,0,0,0,0,0,0,0,0,0,802475,0,Y,Y,N,N,N,Y,N,,Y,228602386,0,228602386,666,0,666,0,N,Y,N,N,N,N,N,N,N,N,N,N,,0,,Y,0,0,223449697,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,N,Y,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,GRACE H. HOLT,8/6/2025,CHIEF COMPLIANCE OFFICER
2008206,Oct-21,8/6/2025 16:29,"KANAWHA CAPITAL MANAGEMENT, LLC","KANAWHA CAPITAL MANAGEMENT, LLC",N,N,N,,801-60800,118458,7201 GLEN FOREST DRIVE,SUITE 200,RICHMOND,VA,United States,23226-3759,N,Monday - Friday,,8:30 A.M. - 5:00 P.M.,804-359-3900,804-359-2153,0,,,,,,,,Y,Y,N,N,,Y,1-10B,,N,,10,4,0,4,0,0,1,0,0,157,361,,,,,4,7,,,,,1,,,N,N,N,N,N,N,N,N,N,N,N,95010692,1476901659,,,,,13193819,36379460,,,,,20294128,,Y,N,N,Y,N,N,N,,Y,1613895249,27884509,1641779758,1363,15,1378,0,Y,Y,N,N,Y,N,N,N,N,N,N,N,,26-50,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,,Y,Y,N,Y,Y,557897038,165,N,N,,,N,N,Y,N,N,N,Oct-24,7,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,KEVIN SEAY,8/6/2025,CHIEF COMPLIANCE OFFICER
2007696,Oct-21,8/6/2025 16:35,FORTHRIGHT CAPITAL ADVISORY LLC,FORTHRIGHT CAPITAL ADVISORY,N,N,N,,801-128191,323596,"7251 W LAKE MEAD BLVD, STE 300",,LAS VEGAS,NV,United States,89128,N,Monday - Friday,,BY APPOINTMENT,(702) 217-7676,,16,,,,,,,,Y,N,N,N,,N,,,N,,28,28,0,25,0,25,0,0,0,630,6,,,,,,,,,,,,,,N,N,N,Y,N,N,N,N,N,N,N,55606594,8891887,,,,,487052,,,,,,,,Y,Y,N,Y,N,N,N,,Y,64985533,0,64985533,882,0,882,0,Y,Y,N,N,N,Y,Y,N,N,N,N,N,,25-Nov,,N,,,,N,N,Y,Y,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,CHARLES NGUYEN,8/6/2025,CCO
2008207,Oct-21,8/6/2025 16:37,"WERTZ YORK CAPITAL MANAGEMENT GROUP, LLC",DEEP BLUE INVESTMENT ADVISORS,N,N,N,,801-60690,115344,5502 NORTH NEBRASKA AVE,,TAMPA,FL,United States,33604,N,Monday - Friday,,8 AM TO 5 PM,813-238-4800,,0,P.O. BOX 9691,,TAMPA,FL,United States,33674,N,Y,Y,N,N,,N,,,N,,19,9,0,7,0,0,3,4,0,,,,,,8,,,20,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,7837428216,,,7875311724,,,,,,Y,Y,N,Y,N,N,N,,Y,10519399828,5193340112,15712739940,15,13,28,0,N,N,N,Y,Y,N,N,N,N,N,Y,Y,CONSULTING SERVICES,0,,N,,,,Y,N,Y,N,N,Y,Y,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,SOTHARA CHIN,8/6/2025,CCO
2008212,Oct-21,8/6/2025 16:44,HT PARTNERS LLC,HT PARTNERS LLC,N,N,N,,801-69512,147400,6 MAIN STREET,SUITE 312,CENTERBROOK,CT,United States,06409,N,Monday - Friday,,9 AM TO 5 PM,860-662-4197,860-767-7102,0,,,,,,,,Y,N,N,N,,N,,,N,,7,5,0,5,0,1,0,0,0,65,48,0,0,0,0,,,0,0,0,0,7,0,,N,N,N,Y,N,N,N,N,N,N,N,60320903,429968156,0,0,0,0,9373787,,0,0,0,0,3743738,0,Y,Y,N,Y,N,N,N,,Y,500164587,3241997,503406584,375,40,415,0,Y,Y,N,N,Y,N,N,N,N,N,N,Y,MULTIFAMILY OFFICE ADVISORY; FINANCIAL CONSULTING,101-250,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,N,Y,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,N,N,Y,N,Y,Y,15410174,33,Y,Y,81286744,16,N,N,Y,N,N,N,Jul-24,1,N,Y,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,PETER J. DECKER,8/6/2025,"CHIEF COMPLIANCE OFFICER, MANAGING MEMBER"
2007814,Oct-21,8/6/2025 16:45,"INSIGNEO ADVISORY SERVICES, LLC","INSIGNEO ADVISORY SERVICES, LLC",N,N,N,,801-107256,282589,1221 BRICKELL AVENUE,27TH FLOOR,MIAMI,FL,United States,33131,N,Monday - Friday,,8:30 A.M. TO 5:00 P.M.,305.373.9000,305.808.9830,15,,,,,,,,Y,N,Y,N,,N,,,N,,197,188,156,158,0,45,39,16,63,2348,308,3,,,2,8,,,,,,677,,,N,N,N,N,N,N,N,N,N,N,N,711912088,1108143434,54610056,,,66235616,4726411,,,,,,1667002214,,Y,N,N,Y,N,N,Y,REBATES/TRAILER FEES,Y,2611404923,1001224896,3612629819,3069,1073,4142,2545852698,N,Y,N,Y,Y,N,Y,N,N,N,N,Y,CONSOLIDATION REPORTING AND CONSULTING SERVICES,,,Y,0,0,1885986566,N,N,Y,Y,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,N,,Y,Y,N,N,N,,,Y,Y,22388118,1,N,Y,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,ERIC CHUANG,8/6/2025,REGULATORY AFFAIRS OFFICER
2008219,Oct-21,8/6/2025 17:08,"SOUTH COVE FINANCIAL, LLC","SOUTH COVE FINANCIAL, LLC",N,N,N,,801-131362,284554,,,,,,,Y,Monday - Friday,,8 A.M. TO 5 P.M.,206-914-4132,,0,,,,,,,,N,N,N,N,,N,,,N,,3,3,0,3,0,0,0,235,0,225,12,,,,,,,,,,,,0,,N,N,N,N,N,N,N,N,N,N,N,117000000,28000000,,,,,,,,,,,,0,Y,N,N,N,N,N,N,,Y,145000000,0,145000000,237,0,237,0,Y,Y,N,N,N,N,N,N,N,N,N,N,,101-250,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,N,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,CAROLYN HORADAN,8/6/2025,OWNER| MANAGING DIRECTOR
