"Filing ID","Relying Advisor Business Name","Relying Advisor Legal Name","Relying Advisor CRD Number","Reference ID","Principal Address Same as Filer","Main Office Street Address 1","Main Office Street Address 2","Main Office City","Main Office State","Main Office Country","Main Office Postal Code","Main Office Private Residence Flag","Main Office Telephone Number","Main Office Facsimile Number","Mail Address Same as Filer","Mail Office Street Address 1","Mail Office Street Address 2","Mail Office City","Mail Office State","Mail Office Country","Mail Office Postal Code","Mail Office Private Residence Flag","1E2Days","1E2DaysOther","1E2Hours","1G","2A(1)","2A(2)","2A(4)","2A(5)","2A(6)","2A(7)","2A(8)","2A(8) Application","2A(8) Order Date","2A(9)","3A","3AOther","3B","3C-State","3C-Country","4C"
1998269,"FORTRESS CREDIT OPPORTUNITIES MA II ADVISORS LLC","FORTRESS CREDIT OPPORTUNITIES MA II ADVISORS LLC",290821,1338,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","549300EDOZ6O4912YI50","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS CREDIT OPPORTUNITIES MA MAPLE LEAF ADVISORS LLC","FORTRESS CREDIT OPPORTUNITIES MA MAPLE LEAF ADVISORS LLC",290822,1339,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","HYB3GQ9PI1KHNY91K187","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS GLOBAL OPPORTUNITIES (YEN) ADVISORS LLC","FORTRESS GLOBAL OPPORTUNITIES (YEN) ADVISORS LLC",290823,1340,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","0SZ57UG4M1OM6494D655","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS INVESTMENT GROUP (AUSTRALIA) PTY LTD","FORTRESS INVESTMENT GROUP (AUSTRALIA) PTY LTD",290824,1341,"N","LEVEL 19 GATEWAY","1 MACQUARIE PLACE","SYDNEY NSW 2000","","Australia","2000","N","61 2 8239 1900","61 2 8239 1999","N","LEVEL 19 GATEWAY","1 MACQUARIE PLACE","SYDNEY NSW 2000","","Australia","2000","N","MONFRI","","8AM - 6PM","254900KFGILP20FBEC03","N","N","Y","N","N","N","N","",,"N","Other (specify)","PRIVATE LIMITED COMPANY","12","","Australia","N"
1998269,"FORTRESS INVESTMENT GROUP (JAPAN) GK","FORTRESS INVESTMENT GROUP (JAPAN) GK",290825,1342,"N","ROPPONGI HILLS MORI TOWER 29F","6-10-1 ROPPONGI, MINATO-KU","TOKYO","","Japan","106-6129","N","81 3 6438 4400","81 3 6438 4214","N","ROPPONGI HILLS MORI TOWER 29F","6-10-1 ROPPONGI, MINATO-KU","TOKYO","","Japan","106-6129","N","MONFRI","","8AM - 6PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","JAPANESE LIMITED LIABILITY COMPANY","12","","Japan","N"
1998269,"FORTRESS INVESTMENT GROUP (UK) LTD","FORTRESS INVESTMENT GROUP (UK) LTD",290826,1343,"N","7 CLARGES STREET","4TH FLOOR","LONDON","","United Kingdom","W1J 8AE","N","44 207290 5600","","N","7 CLARGES STREET","4TH FLOOR","LONDON","","United Kingdom","W1J 8AE","N","MONFRI","","8AM - 6PM","549300LEZHA2TKDDC034","N","N","Y","N","N","N","N","",,"N","Other (specify)","PRIVATE LIMITED COMPANY","12","","United Kingdom","N"
1998269,"FORTRESS IP ADVISORS LLC","FORTRESS IP ADVISORS LLC",290827,1344,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS ITALIAN NPL OPPORTUNITIES FUND ADVISORS LLC","FORTRESS ITALIAN NPL OPPORTUNITIES FUND ADVISORS LLC",290828,1345,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS ITALIAN REAL ESTATE OPPORTUNITIES FUND ADVISORS LLC","FORTRESS ITALIAN REAL ESTATE OPPORTUNITIES FUND ADVISORS LLC",290829,1346,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS JAPAN INCOME MANAGEMENT LLC","FORTRESS JAPAN INCOME MANAGEMENT LLC",290830,1347,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS JAPAN OPPORTUNITY MANAGEMENT LLC","FORTRESS JAPAN OPPORTUNITY MANAGEMENT LLC",290831,1348,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","FWGVFLIFKJ37MG1FIT88","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS MK ADVISORS LLC","FORTRESS MK ADVISORS LLC",290833,1350,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS REAL ESTATE (HK) LIMITED","FORTRESS REAL ESTATE (HK) LIMITED",290838,1355,"N","500 HENNESSY ROAD","31ST FLOOR HYSAN PLACE","CAUSEWAY BAY","","Hong Kong","","N","852 5803 6500","","N","500 HENNESSY ROAD","31ST FLOOR HYSAN PLACE","CAUSEWAY BAY","","Hong Kong","","N","MONFRI","","8AM - 6PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","PRIVATE LIMITED COMPANY","12","","Hong Kong","N"
1998269,"FORTRESS REAL ESTATE OPPORTUNITIES ADVISORS IIIA LLC","FORTRESS REAL ESTATE OPPORTUNITIES ADVISORS IIIA LLC",290839,1356,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS REAL ESTATE OPPORTUNITIES ADVISORS LLC","FORTRESS REAL ESTATE OPPORTUNITIES ADVISORS LLC",290840,1357,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","549300GECYVCOD38BM71","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS SPECIAL OPPORTUNITIES ADVISORS LLC","FORTRESS SPECIAL OPPORTUNITIES ADVISORS LLC",290842,1359,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","8LU3LHUQAJD1PE3VR065","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FRO REOC ADVISORS LLC","FRO REOC ADVISORS LLC",290844,1361,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","HHV2OTVPBGZ1ZMKSWA03","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"TABERNA EUROPEAN CAPITAL MANAGEMENT, LLC","TABERNA EUROPEAN CAPITAL MANAGEMENT, LLC",152652,1365,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","549300EQNQFHJ8WXTW87","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS IP ADVISORS C LLC","FORTRESS IP ADVISORS C LLC",290961,1404,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FC BSL MANAGEMENT LLC","FC BSL MANAGEMENT LLC",291020,1427,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FDF MANAGEMENT LLC","FDF MANAGEMENT LLC",291022,1429,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FDF MANAGEMENT LLC SERIES III","FDF MANAGEMENT LLC SERIES III",291023,1430,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS CLO ADVISORS LLC","FORTRESS CLO ADVISORS LLC",291162,1475,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FCOD CLO MANAGEMENT LLC","FCOD CLO MANAGEMENT LLC",291682,1688,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","25490069XF67XYNTW741","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FC BSL MANAGEMENT LLC SERIES V","FC BSL MANAGEMENT LLC SERIES V",292143,1833,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FC BSL MANAGEMENT LLC SERIES III","FC BSL MANAGEMENT LLC SERIES III",296548,5047,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS NSR ADVISOR LLC","FORTRESS NSR ADVISOR LLC",296558,5057,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS REAL ESTATE OPPORTUNITIES ADVISORS III LLC","FORTRESS REAL ESTATE OPPORTUNITIES ADVISORS III LLC",296972,5260,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FDF MANAGEMENT LLC SERIES IV","FDF MANAGEMENT LLC SERIES IV",297352,5318,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS TSX BROADWAY ADVISORS LLC","FORTRESS TSX BROADWAY ADVISORS LLC",297994,5433,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS LENDING ADVISORS LLC","FORTRESS LENDING ADVISORS LLC",298118,5451,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FC BSL VI MANAGEMENT LLC","FC BSL VI MANAGEMENT LLC",298261,5473,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS CREDIT OPPORTUNITIES V-C ADVISORS LLC","FORTRESS CREDIT OPPORTUNITIES V-C ADVISORS LLC",298313,5481,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS CREDIT OPPORTUNITIES V ADVISORS LLC","FORTRESS CREDIT OPPORTUNITIES V ADVISORS LLC",298314,5482,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","254900C4HL0GJ5673A70","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FRO MA I ADVISORS LLC","FRO MA I ADVISORS LLC",298414,5491,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS EUROPEAN NPL OPPORTUNITIES II ADVISORS LLC","FORTRESS EUROPEAN NPL OPPORTUNITIES II ADVISORS LLC",299784,5679,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","254900ZGONEVY2EOKP81","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FC BSL VII MANAGEMENT LLC","FC BSL VII MANAGEMENT LLC",300441,5776,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FCO MA V ADVISORS LLC","FCO MA V ADVISORS LLC",300976,5865,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FCO MA J5 ADVISORS LLC","FCO MA J5 ADVISORS LLC",301064,5876,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FC BSL VIII MANAGEMENT LLC","FC BSL VIII MANAGEMENT LLC",301080,5883,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FCO MA MI II ADVISORS LLC","FCO MA MI II ADVISORS LLC",304158,6399,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS EUROPEAN NPL MA I ADVISORS LLC","FORTRESS EUROPEAN NPL MA I ADVISORS LLC",304635,6459,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"DBSO TRG FUND (A) ADVISORS LLC","DBSO TRG FUND (A) ADVISORS LLC",305190,6548,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","2549008DGTA51BQFZL09","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FCO V LSS SUBCO ADVISORS LLC","FCO V LSS SUBCO ADVISORS LLC",305192,6550,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FDF V MANAGEMENT LLC","FDF V MANAGEMENT LLC",306012,6695,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FCO MA CENTRE II ADVISORS LLC","FCO MA CENTRE II ADVISORS LLC",306908,6829,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS LEGAL ASSETS ADVISORS LLC","FORTRESS LEGAL ASSETS ADVISORS LLC",307938,7025,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FC BSL IX MANAGEMENT LLC","FC BSL IX MANAGEMENT LLC",308175,7092,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS LENDING ADVISORS II LLC","FORTRESS LENDING ADVISORS II LLC",308925,7567,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS VINTAGE SECURITIES FUND ADVISORS LLC","FORTRESS VINTAGE SECURITIES FUND ADVISORS LLC",309215,7608,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","254900TU5MMQ1QA61488","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS FCO FUND V MA-C ADVISORS LLC","FORTRESS FCO FUND V MA-C ADVISORS LLC",311433,7904,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FLF II MA-CRPTF ADVISORS LLC","FLF II MA-CRPTF ADVISORS LLC",311826,7948,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS MBI ADVISOR LLC","FORTRESS MBI ADVISOR LLC",311883,7955,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS NLI ADVISORS LLC","FORTRESS NLI ADVISORS LLC",312654,8062,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS IP ADVISORS II LLC","FORTRESS IP ADVISORS II LLC",312953,8092,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS IP ADVISORS II C LLC","FORTRESS IP ADVISORS II C LLC",312954,8093,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS FCO FUND V MA-CRPTF ADVISORS LLC","FORTRESS FCO FUND V MA-CRPTF ADVISORS LLC",313474,8170,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FC BSL XII MANAGEMENT LLC","FC BSL XII MANAGEMENT LLC",313883,8350,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FC BSL XI MANAGEMENT LLC","FC BSL XI MANAGEMENT LLC",313884,8351,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FC BSL XIII MANAGEMENT LLC","FC BSL XIII MANAGEMENT LLC",315715,8810,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FC BSL CLO MANAGER LLC","FC BSL CLO MANAGER LLC",316692,8948,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS LENDING ADVISORS III LLC","FORTRESS LENDING ADVISORS III LLC",316835,8973,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FC BSL CLO MANAGER II LLC","FC BSL CLO MANAGER II LLC",317367,9063,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","254900SRYYTLN3EIRO71","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FC BSL XIV MANAGEMENT LLC","FC BSL XIV MANAGEMENT LLC",317445,9075,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"DC VALUE RECOVERY II MANAGER LLC","DC VALUE RECOVERY II MANAGER LLC",318178,9146,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"DC VALUE RECOVERY III MANAGER LLC","DC VALUE RECOVERY III MANAGER LLC",318179,9147,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"DC VALUE RECOVERY IV MANAGER LLC","DC VALUE RECOVERY IV MANAGER LLC",318180,9148,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"DC VALUE RECOVERY V MANAGER LLC","DC VALUE RECOVERY V MANAGER LLC",318181,9149,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"DCVR INVESTMENT ADVISORS LLC","DCVR INVESTMENT ADVISORS LLC",318182,9150,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FCO XVII CLO CM LLC","FCO XVII CLO CM LLC",319215,9315,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORT CRE 2022-FL3 CM LLC","FORT CRE 2022-FL3 CM LLC",319303,9325,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FC BSL XVIII MANAGEMENT LLC","FC BSL XVIII MANAGEMENT LLC",319488,9364,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FC BSL X MANAGEMENT LLC","FC BSL X MANAGEMENT LLC",320887,9607,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FCO XXI CLO CM LLC","FCO XXI CLO CM LLC",321677,9748,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FC BSL XVII MANAGEMENT LLC","FC BSL XVII MANAGEMENT LLC",322114,9808,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FCFE CM LLC","FCFE CM LLC",322566,9864,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","254900RGCSIRL4WQUT37","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FLF III-IV MA-CRPTF ADVISORS LLC","FLF III-IV MA-CRPTF ADVISORS LLC",322895,9911,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS REAL ESTATE OPPORTUNITIES ADVISORS IVA LLC","FORTRESS REAL ESTATE OPPORTUNITIES ADVISORS IVA LLC",322907,9913,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS REAL ESTATE OPPORTUNITIES ADVISORS IV LLC","FORTRESS REAL ESTATE OPPORTUNITIES ADVISORS IV LLC",323027,9927,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FC BSL CLO MANAGER IV LLC","FC BSL CLO MANAGER IV LLC",323787,9993,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","254900HO45ALHJT2YW61","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FNLR MANAGEMENT LLC","FNLR MANAGEMENT LLC",325153,10253,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS LENDING ADVISORS IV (U) LLC","FORTRESS LENDING ADVISORS IV (U) LLC",325628,10325,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS CREDIT OPPORTUNITIES VI ADVISORS LLC","FORTRESS CREDIT OPPORTUNITIES VI ADVISORS LLC",325773,10367,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","254900X09GU8UE81D169","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FORTRESS CREDIT OPPORTUNITIES VI-C ADVISORS LLC","FORTRESS CREDIT OPPORTUNITIES VI-C ADVISORS LLC",325774,10368,"Y","","","","","","","","212-798-6100","","Y","","","","","","","","MONFRI","","8AM - 6PM","2549001KB2T9ST72GT44","N","N","N","Y","N","N","N","",,"N","Limited Liability Company","","12","DE","United States","N"
1998269,"FCF CONSULTING S.R.L.","FCF CONSULTING S.R.L.",326182,10567,"N","LUNGOTEVERE FLAMINIO, 18","","ROME","","Italy","00196","N","39 06 94501704","","N","LUNGOTEVERE FLAMINIO, 18","","ROME","","Italy","00196","N","MONFRI","","8AM - 6PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","ITALIAN LIMITED LIABILITY COMPANY","12","","Italy","N"
1998269,"FORTRESS INVESTMENT GROUP FRANCE SAS","FORTRESS INVESTMENT GROUP FRANCE SAS",326183,10568,"N","4 RUE BALZAC","1ST FLOOR","PARIS","","France","75008","N","33 1 7890 1425","","N","4 RUE BALZAC","1ST FLOOR","PARIS","","France","75008","N","MONFRI","","8AM - 6PM","","N","N","Y","N","N","N","N","",,"N","Other (specify)","FRENCH LIMITED LIABILITY COMPANY","12","","France","N"
