"FilingID","Reference ID","4A-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
1924705,1345,"","B","THIRTY FIFTH INVESTMENT COMPANY LLC","FE","MIC CAPITAL MANAGEMENT 39 RSC LTD.","SOLE MEMBER",11/2018,"E","Y","N",
1924705,1345,"","B","MAMOURA DIVERSIFIED GLOBAL HOLDING PJSC","FE","THIRTY FIFTH INVESTMENT COMPANY LLC","SOLE MEMBER",12/2023,"E","Y","N",
1924705,1345,"","B","MUBADALA INVESTMENT COMPANY PJSC","FE","MAMOURA DIVERSIFIED GLOBAL HOLDING PJSC","SOLE MEMBER",03/2017,"E","Y","N",
1924705,1345,"","B","MC MANAGEMENT 7 RSC LTD LLC","FE","FIG BUYER SUB LLC","MANAGING MEMBER",05/2024,"F","Y","N",
1924705,1345,"","B","FIG BUYER LP","DE","FIG BUYER SUB LLC","MEMBER",05/2023,"E","Y","N",
1924705,1345,"","B","EIGHTEENTH INVESTMENT COMPANY LLC","FE","MC MANAGEMENT 7 RSC LTD LLC","SOLE MEMBER",04/2022,"E","Y","N",
1924705,1345,"","B","MDC CAPITAL LLC","FE","EIGHTEENTH INVESTMENT COMPANY LLC","SOLE MEMBER",08/2008,"E","Y","N",
1924705,1345,"","B","MUBADALA CAPITAL LLC","FE","MDC CAPITAL LLC","SOLE MEMBER",10/2023,"E","Y","N",
1924705,1345,"","B","MAMOURA DIVERSIFIED GLOBAL HOLDING PJSC","FE","MUBADALA CAPITAL LLC","SOLE MEMBER",10/2023,"E","Y","N",
1924705,1345,"Y","A","WALSH, ANDREW, JOHN","I","","CHIEF COMPLIANCE OFFICER",07/2024,"NA","N","N",6632217
1924705,1346,"Y","A","FORTRESS OPERATING ENTITY I L.P.","DE","","SOLE MEMBER",01/2007,"E","Y","N",
1924705,1346,"Y","A","BROOKS, DAVID, NICHOLS","I","","VICE PRESIDENT, SECRETARY, SECURITY OFFICER AND GENERAL COUNSEL",02/2007,"NA","N","N",5314938
1924705,1346,"Y","A","BASS, DANIEL, NEAL","I","","CHIEF FINANCIAL OFFICER",12/2003,"NA","N","N",4747757
1924705,1346,"","B","FIG BLUE LLC","DE","FORTRESS OPERATING ENTITY I L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1924705,1346,"","B","FORTRESS INVESTMENT GROUP LLC","DE","FIG BLUE LLC","SOLE MEMBER",01/2007,"E","Y","N",
1924705,1346,"","B","FINCO I INTERMEDIATE HOLDCO LLC","DE","FORTRESS INVESTMENT GROUP LLC","SOLE MEMBER",12/2017,"E","Y","N",
1924705,1346,"","B","FINCO I LLC","DE","FINCO I INTERMEDIATE HOLDCO LLC","SOLE MEMBER",12/2017,"E","Y","N",
1924705,1346,"","B","FIG PARENT, LLC","DE","FINCO I LLC","SOLE MEMBER",12/2017,"E","Y","N",
1924705,1346,"Y","A","Pack, Joshua, Anthony","I","","CO-CHIEF EXECUTIVE OFFICER",05/2023,"NA","Y","N",7432078
1924705,1346,"Y","A","MCKNIGHT, ANDREW, ADDISON","I","","CO-CHIEF EXECUTIVE OFFICER",05/2023,"NA","Y","N",4234427
1924705,1346,"Y","A","NEUMARK, JACK, ADAM","I","","MANAGING PARTNER",05/2024,"NA","Y","N",7930279
1924705,1346,"","B","FOUNDATION HOLDCO LP","DE","FIG PARENT, LLC","SOLE MEMBER",12/2017,"E","Y","N",
1924705,1346,"","B","FM INVESTOR AGGREGATOR LP","DE","FOUNDATION HOLDCO LP","LIMITED PARTNER",05/2024,"C","Y","N",
1924705,1346,"","B","FIG BUYER GP, LLC","DE","FOUNDATION HOLDCO LP","GENERAL PARTNER",05/2024,"F","Y","N",
1924705,1346,"","B","BRIGER, PETER, LIONEL","I","FIG BUYER GP, LLC","MEMBER",05/2024,"C","Y","N",1867239
1924705,1346,"","B","MCKNIGHT, ANDREW, ADDISON","I","FIG BUYER GP, LLC","MEMBER",05/2024,"C","Y","N",4234427
1924705,1346,"","B","Pack, Joshua, Anthony","I","FIG BUYER GP, LLC","MEMBER",05/2024,"C","Y","N",7432078
1924705,1346,"","B","MC FOUNDATION HOLDINGS LP","DE","FOUNDATION HOLDCO LP","LIMITED PARTNER",12/2017,"D","Y","N",
1924705,1346,"","B","FIG BUYER GP, LLC","DE","FM INVESTOR AGGREGATOR LP","GENERAL PARTNER",05/2024,"F","Y","N",
1924705,1346,"","B","FIG CAYMAN LP","FE","MC FOUNDATION HOLDINGS LP","LIMITED PARTNER",05/2024,"D","Y","N",
1924705,1346,"","B","FIG BUYER LP","DE","FIG CAYMAN LP","LIMITED PARTNER",06/2023,"E","Y","N",
1924705,1346,"","B","FIG BUYER SUB LLC","DE","MC FOUNDATION HOLDINGS LP","LIMITED PARTNER",05/2024,"D","Y","N",
1924705,1346,"","B","MC FOUNDATION HOLDINGS (GP) LLC","FE","MC FOUNDATION HOLDINGS LP","GENERAL PARTNER",02/2017,"F","Y","N",
1924705,1346,"","B","FIG BUYER SUB LLC","DE","MC FOUNDATION HOLDINGS (GP) LLC","SOLE MEMBER",05/2024,"E","Y","N",
1924705,1346,"","B","MC FIG GP, LLC","FE","FIG CAYMAN LP","GENERAL PARTNER",06/2023,"F","Y","N",
1924705,1346,"","B","MC FIG GROUP LP","FE","FIG BUYER LP","LIMITED PARTNER",05/2023,"E","Y","N",
1924705,1346,"","B","MC FIG GP, LLC","FE","FIG BUYER LP","GENERAL PARTNER",05/2024,"F","Y","N",
1924705,1346,"","B","MC FIG GP, LLC","FE","MC FIG GROUP LP","GENERAL PARTNER",05/2023,"F","Y","N",
1924705,1346,"","B","BARHOUSH, HANI, AHMAD","I","MC FIG GP, LLC","MEMBER",07/2023,"C","Y","N",4282094
1924705,1346,"","B","MATTAR, ADIB, MARTIN","I","MC FIG GP, LLC","MEMBER",05/2023,"C","Y","N",5189471
1924705,1346,"","B","KOKKO, KEVIN, MIKAEL","I","MC FIG GP, LLC","MEMBER",07/2023,"C","Y","N",7183444
1924705,1346,"","B","CANNON, RODNEY, WAYNE","I","MC FIG GP, LLC","MEMBER",05/2023,"C","Y","N",7227307
1924705,1346,"","B","MIC CAPITAL MANAGEMENT 39 RSC LTD.","FE","MC FIG GROUP LP","LIMITED PARTNER",04/2024,"C","N","N",
1924705,1346,"","B","MIC CAPITAL MANAGEMENT 86 RSC LTD.","FE","MC FIG GROUP LP","LIMITED PARTNER",05/2024,"D","Y","N",
1924705,1346,"","B","SIXTY FOURTH 6 RSC LIMITED","FE","MIC CAPITAL MANAGEMENT 86 RSC LTD.","SOLE MEMBER",08/2023,"E","Y","N",
1924705,1346,"","B","MIC CAPITAL MANAGEMENT (RESTRICTED) 7 LTD.","FE","SIXTY FOURTH 6 RSC LIMITED","SOLE MEMBER",01/2019,"E","Y","N",
1924705,1346,"","B","MUBADALA INVESTMENT COMPANY PJSC","FE","MIC CAPITAL MANAGEMENT (RESTRICTED) 7 LTD.","SOLE MEMBER",09/2017,"E","Y","N",
1924705,1346,"","B","GOVERNMENT OF ABU DHABI","FE","MUBADALA INVESTMENT COMPANY PJSC","SOLE MEMBER",03/2017,"E","Y","N",
1924705,1346,"","B","THIRTY FIFTH INVESTMENT COMPANY LLC","FE","MIC CAPITAL MANAGEMENT 39 RSC LTD.","SOLE MEMBER",11/2018,"E","Y","N",
1924705,1346,"","B","MAMOURA DIVERSIFIED GLOBAL HOLDING PJSC","FE","THIRTY FIFTH INVESTMENT COMPANY LLC","SOLE MEMBER",12/2023,"E","Y","N",
1924705,1346,"","B","MUBADALA INVESTMENT COMPANY PJSC","FE","MAMOURA DIVERSIFIED GLOBAL HOLDING PJSC","SOLE MEMBER",03/2017,"E","Y","N",
1924705,1346,"","B","MC MANAGEMENT 7 RSC LTD LLC","FE","FIG BUYER SUB LLC","MANAGING MEMBER",05/2024,"F","Y","N",
1924705,1346,"","B","FIG BUYER LP","DE","FIG BUYER SUB LLC","MEMBER",05/2023,"E","Y","N",
1924705,1346,"","B","EIGHTEENTH INVESTMENT COMPANY LLC","FE","MC MANAGEMENT 7 RSC LTD LLC","SOLE MEMBER",04/2022,"E","Y","N",
1924705,1346,"","B","MDC CAPITAL LLC","FE","EIGHTEENTH INVESTMENT COMPANY LLC","SOLE MEMBER",08/2008,"E","Y","N",
1924705,1346,"","B","MUBADALA CAPITAL LLC","FE","MDC CAPITAL LLC","SOLE MEMBER",10/2023,"E","Y","N",
1924705,1346,"","B","MAMOURA DIVERSIFIED GLOBAL HOLDING PJSC","FE","MUBADALA CAPITAL LLC","SOLE MEMBER",10/2023,"E","Y","N",
1924705,1346,"Y","A","WALSH, ANDREW, JOHN","I","","CHIEF COMPLIANCE OFFICER",07/2024,"NA","N","N",6632217
1924705,1347,"Y","A","FORTRESS OPERATING ENTITY I L.P.","DE","","SOLE MEMBER",01/2007,"E","Y","N",
1924705,1347,"Y","A","BROOKS, DAVID, NICHOLS","I","","VICE PRESIDENT, SECRETARY, SECURITY OFFICER AND GENERAL COUNSEL",02/2007,"NA","N","N",5314938
1924705,1347,"Y","A","BASS, DANIEL, NEAL","I","","CHIEF FINANCIAL OFFICER",12/2003,"NA","N","N",4747757
1924705,1347,"","B","FIG BLUE LLC","DE","FORTRESS OPERATING ENTITY I L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1924705,1347,"","B","FORTRESS INVESTMENT GROUP LLC","DE","FIG BLUE LLC","SOLE MEMBER",01/2007,"E","Y","N",
1924705,1347,"","B","FINCO I INTERMEDIATE HOLDCO LLC","DE","FORTRESS INVESTMENT GROUP LLC","SOLE MEMBER",12/2017,"E","Y","N",
1924705,1347,"","B","FINCO I LLC","DE","FINCO I INTERMEDIATE HOLDCO LLC","SOLE MEMBER",12/2017,"E","Y","N",
1924705,1347,"","B","FIG PARENT, LLC","DE","FINCO I LLC","SOLE MEMBER",12/2017,"E","Y","N",
1924705,1347,"","B","FM INVESTOR AGGREGATOR LP","DE","FOUNDATION HOLDCO LP","LIMITED PARTNER",05/2024,"C","Y","N",
1924705,1347,"Y","A","Pack, Joshua, Anthony","I","","CO-CHIEF EXECUTIVE OFFICER",05/2023,"NA","Y","N",7432078
1924705,1347,"Y","A","MCKNIGHT, ANDREW, ADDISON","I","","CO-CHIEF EXECUTIVE OFFICER",05/2023,"NA","Y","N",4234427
1924705,1347,"Y","A","NEUMARK, JACK, ADAM","I","","MANAGING PARTNER",05/2024,"NA","Y","N",7930279
1924705,1347,"","B","FOUNDATION HOLDCO LP","DE","FIG PARENT, LLC","SOLE MEMBER",12/2017,"E","Y","N",
1924705,1347,"","B","FIG BUYER GP, LLC","DE","FOUNDATION HOLDCO LP","GENERAL PARTNER",05/2024,"F","Y","N",
1924705,1347,"","B","BRIGER, PETER, LIONEL","I","FIG BUYER GP, LLC","MEMBER",05/2024,"C","Y","N",1867239
1924705,1347,"","B","MCKNIGHT, ANDREW, ADDISON","I","FIG BUYER GP, LLC","MEMBER",05/2024,"C","Y","N",4234427
1924705,1347,"","B","Pack, Joshua, Anthony","I","FIG BUYER GP, LLC","MEMBER",05/2024,"C","Y","N",7432078
1924705,1347,"","B","MC FOUNDATION HOLDINGS LP","DE","FOUNDATION HOLDCO LP","LIMITED PARTNER",12/2017,"D","Y","N",
1924705,1347,"","B","FIG BUYER GP, LLC","DE","FM INVESTOR AGGREGATOR LP","GENERAL PARTNER",05/2024,"F","Y","N",
1924705,1347,"","B","FIG CAYMAN LP","FE","MC FOUNDATION HOLDINGS LP","LIMITED PARTNER",05/2024,"D","Y","N",
1924705,1347,"","B","FIG BUYER LP","DE","FIG CAYMAN LP","LIMITED PARTNER",06/2023,"E","Y","N",
1924705,1347,"","B","FIG BUYER SUB LLC","DE","MC FOUNDATION HOLDINGS LP","LIMITED PARTNER",05/2024,"D","Y","N",
1924705,1347,"","B","MC FOUNDATION HOLDINGS (GP) LLC","FE","MC FOUNDATION HOLDINGS LP","GENERAL PARTNER",02/2017,"F","Y","N",
1924705,1347,"","B","FIG BUYER SUB LLC","DE","MC FOUNDATION HOLDINGS (GP) LLC","SOLE MEMBER",05/2024,"E","Y","N",
1924705,1347,"","B","MC FIG GP, LLC","FE","FIG CAYMAN LP","GENERAL PARTNER",06/2023,"F","Y","N",
1924705,1347,"","B","MC FIG GROUP LP","FE","FIG BUYER LP","LIMITED PARTNER",05/2023,"E","Y","N",
1924705,1347,"","B","MC FIG GP, LLC","FE","FIG BUYER LP","GENERAL PARTNER",05/2024,"F","Y","N",
1924705,1347,"","B","MC FIG GP, LLC","FE","MC FIG GROUP LP","GENERAL PARTNER",05/2023,"F","Y","N",
1924705,1347,"","B","BARHOUSH, HANI, AHMAD","I","MC FIG GP, LLC","MEMBER",07/2023,"C","Y","N",4282094
1924705,1347,"","B","MATTAR, ADIB, MARTIN","I","MC FIG GP, LLC","MEMBER",05/2023,"C","Y","N",5189471
1924705,1347,"","B","KOKKO, KEVIN, MIKAEL","I","MC FIG GP, LLC","MEMBER",07/2023,"C","Y","N",7183444
1924705,1347,"","B","CANNON, RODNEY, WAYNE","I","MC FIG GP, LLC","MEMBER",05/2023,"C","Y","N",7227307
1924705,1347,"","B","MIC CAPITAL MANAGEMENT 39 RSC LTD.","FE","MC FIG GROUP LP","LIMITED PARTNER",04/2024,"C","N","N",
1924705,1347,"","B","MIC CAPITAL MANAGEMENT 86 RSC LTD.","FE","MC FIG GROUP LP","LIMITED PARTNER",05/2024,"D","Y","N",
1924705,1347,"","B","SIXTY FOURTH 6 RSC LIMITED","FE","MIC CAPITAL MANAGEMENT 86 RSC LTD.","SOLE MEMBER",08/2023,"E","Y","N",
1924705,1347,"","B","MIC CAPITAL MANAGEMENT (RESTRICTED) 7 LTD.","FE","SIXTY FOURTH 6 RSC LIMITED","SOLE MEMBER",01/2019,"E","Y","N",
1924705,1347,"","B","MUBADALA INVESTMENT COMPANY PJSC","FE","MIC CAPITAL MANAGEMENT (RESTRICTED) 7 LTD.","SOLE MEMBER",09/2017,"E","Y","N",
1924705,1347,"","B","GOVERNMENT OF ABU DHABI","FE","MUBADALA INVESTMENT COMPANY PJSC","SOLE MEMBER",03/2017,"E","Y","N",
1924705,1347,"","B","THIRTY FIFTH INVESTMENT COMPANY LLC","FE","MIC CAPITAL MANAGEMENT 39 RSC LTD.","SOLE MEMBER",11/2018,"E","Y","N",
1924705,1347,"","B","MAMOURA DIVERSIFIED GLOBAL HOLDING PJSC","FE","THIRTY FIFTH INVESTMENT COMPANY LLC","SOLE MEMBER",12/2023,"E","Y","N",
1924705,1347,"","B","MUBADALA INVESTMENT COMPANY PJSC","FE","MAMOURA DIVERSIFIED GLOBAL HOLDING PJSC","SOLE MEMBER",03/2017,"E","Y","N",
1924705,1347,"","B","MC MANAGEMENT 7 RSC LTD LLC","FE","FIG BUYER SUB LLC","MANAGING MEMBER",05/2024,"F","Y","N",
1924705,1347,"","B","FIG BUYER LP","DE","FIG BUYER SUB LLC","MEMBER",05/2023,"E","Y","N",
1924705,1347,"","B","EIGHTEENTH INVESTMENT COMPANY LLC","FE","MC MANAGEMENT 7 RSC LTD LLC","SOLE MEMBER",04/2022,"E","Y","N",
1924705,1347,"","B","MDC CAPITAL LLC","FE","EIGHTEENTH INVESTMENT COMPANY LLC","SOLE MEMBER",08/2008,"E","Y","N",
1924705,1347,"","B","MUBADALA CAPITAL LLC","FE","MDC CAPITAL LLC","SOLE MEMBER",10/2023,"E","Y","N",
1924705,1347,"","B","MAMOURA DIVERSIFIED GLOBAL HOLDING PJSC","FE","MUBADALA CAPITAL LLC","SOLE MEMBER",10/2023,"E","Y","N",
1924705,1347,"Y","A","WALSH, ANDREW, JOHN","I","","CHIEF COMPLIANCE OFFICER",07/2024,"NA","N","N",6632217
1924705,1348,"Y","A","FORTRESS OPERATING ENTITY I L.P.","DE","","SOLE MEMBER",01/2007,"E","Y","N",
1924705,1348,"Y","A","BROOKS, DAVID, NICHOLS","I","","VICE PRESIDENT, SECRETARY, SECURITY OFFICER AND GENERAL COUNSEL",02/2007,"NA","N","N",5314938
1924705,1348,"Y","A","BASS, DANIEL, NEAL","I","","CHIEF FINANCIAL OFFICER",12/2003,"NA","N","N",4747757
1924705,1348,"","B","FIG BLUE LLC","DE","FORTRESS OPERATING ENTITY I L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1924705,1348,"","B","FORTRESS INVESTMENT GROUP LLC","DE","FIG BLUE LLC","SOLE MEMBER",01/2007,"E","Y","N",
1924705,1348,"","B","FINCO I INTERMEDIATE HOLDCO LLC","DE","FORTRESS INVESTMENT GROUP LLC","SOLE MEMBER",12/2017,"E","Y","N",
1924705,1348,"","B","FINCO I LLC","DE","FINCO I INTERMEDIATE HOLDCO LLC","SOLE MEMBER",12/2017,"E","Y","N",
1924705,1348,"","B","FIG PARENT, LLC","DE","FINCO I LLC","SOLE MEMBER",12/2017,"E","Y","N",
1924705,1348,"Y","A","Pack, Joshua, Anthony","I","","CO-CHIEF EXECUTIVE OFFICER",05/2023,"NA","Y","N",7432078
1924705,1348,"Y","A","MCKNIGHT, ANDREW, ADDISON","I","","CO-CHIEF EXECUTIVE OFFICER",05/2023,"NA","Y","N",4234427
1924705,1348,"Y","A","NEUMARK, JACK, ADAM","I","","MANAGING PARTNER",05/2024,"NA","Y","N",7930279
1924705,1348,"","B","FOUNDATION HOLDCO LP","DE","FIG PARENT, LLC","SOLE MEMBER",12/2017,"E","Y","N",
1924705,1348,"","B","FM INVESTOR AGGREGATOR LP","DE","FOUNDATION HOLDCO LP","LIMITED PARTNER",05/2024,"C","Y","N",
1924705,1348,"","B","FIG BUYER GP, LLC","DE","FOUNDATION HOLDCO LP","GENERAL PARTNER",05/2024,"F","Y","N",
1924705,1348,"","B","BRIGER, PETER, LIONEL","I","FIG BUYER GP, LLC","MEMBER",05/2024,"C","Y","N",1867239
1924705,1348,"","B","MCKNIGHT, ANDREW, ADDISON","I","FIG BUYER GP, LLC","MEMBER",05/2024,"C","Y","N",4234427
1924705,1348,"","B","Pack, Joshua, Anthony","I","FIG BUYER GP, LLC","MEMBER",05/2024,"C","Y","N",7432078
1924705,1348,"","B","MC FOUNDATION HOLDINGS LP","DE","FOUNDATION HOLDCO LP","LIMITED PARTNER",12/2017,"D","Y","N",
1924705,1348,"","B","FIG BUYER GP, LLC","DE","FM INVESTOR AGGREGATOR LP","GENERAL PARTNER",05/2024,"F","Y","N",
1924705,1348,"","B","FIG CAYMAN LP","FE","MC FOUNDATION HOLDINGS LP","LIMITED PARTNER",05/2024,"D","Y","N",
1924705,1348,"","B","FIG BUYER LP","DE","FIG CAYMAN LP","LIMITED PARTNER",06/2023,"E","Y","N",
1924705,1348,"","B","MC FIG GP, LLC","FE","FIG CAYMAN LP","GENERAL PARTNER",06/2023,"F","Y","N",
1924705,1348,"","B","FIG BUYER SUB LLC","DE","MC FOUNDATION HOLDINGS LP","LIMITED PARTNER",05/2024,"D","Y","N",
1924705,1348,"","B","MC FOUNDATION HOLDINGS (GP) LLC","FE","MC FOUNDATION HOLDINGS LP","GENERAL PARTNER",02/2017,"F","Y","N",
1924705,1348,"","B","FIG BUYER SUB LLC","DE","MC FOUNDATION HOLDINGS (GP) LLC","SOLE MEMBER",05/2024,"E","Y","N",
1924705,1348,"","B","MC FIG GROUP LP","FE","FIG BUYER LP","LIMITED PARTNER",05/2023,"E","Y","N",
1924705,1348,"","B","MC FIG GP, LLC","FE","FIG BUYER LP","GENERAL PARTNER",05/2024,"F","Y","N",
1924705,1348,"","B","MC FIG GP, LLC","FE","MC FIG GROUP LP","GENERAL PARTNER",05/2023,"F","Y","N",
1924705,1348,"","B","BARHOUSH, HANI, AHMAD","I","MC FIG GP, LLC","MEMBER",07/2023,"C","Y","N",4282094
1924705,1348,"","B","MATTAR, ADIB, MARTIN","I","MC FIG GP, LLC","MEMBER",05/2023,"C","Y","N",5189471
1924705,1348,"","B","KOKKO, KEVIN, MIKAEL","I","MC FIG GP, LLC","MEMBER",07/2023,"C","Y","N",7183444
1924705,1348,"","B","CANNON, RODNEY, WAYNE","I","MC FIG GP, LLC","MEMBER",05/2023,"C","Y","N",7227307
1924705,1348,"","B","MIC CAPITAL MANAGEMENT 39 RSC LTD.","FE","MC FIG GROUP LP","LIMITED PARTNER",04/2024,"C","N","N",
1924705,1348,"","B","MIC CAPITAL MANAGEMENT 86 RSC LTD.","FE","MC FIG GROUP LP","LIMITED PARTNER",05/2024,"D","Y","N",
1924705,1348,"","B","SIXTY FOURTH 6 RSC LIMITED","FE","MIC CAPITAL MANAGEMENT 86 RSC LTD.","SOLE MEMBER",08/2023,"E","Y","N",
1924705,1348,"","B","MIC CAPITAL MANAGEMENT (RESTRICTED) 7 LTD.","FE","SIXTY FOURTH 6 RSC LIMITED","SOLE MEMBER",01/2019,"E","Y","N",
1924705,1348,"","B","MUBADALA INVESTMENT COMPANY PJSC","FE","MIC CAPITAL MANAGEMENT (RESTRICTED) 7 LTD.","SOLE MEMBER",09/2017,"E","Y","N",
1924705,1348,"","B","GOVERNMENT OF ABU DHABI","FE","MUBADALA INVESTMENT COMPANY PJSC","SOLE MEMBER",03/2017,"E","Y","N",
1924705,1348,"","B","THIRTY FIFTH INVESTMENT COMPANY LLC","FE","MIC CAPITAL MANAGEMENT 39 RSC LTD.","SOLE MEMBER",11/2018,"E","Y","N",
1924705,1348,"","B","MAMOURA DIVERSIFIED GLOBAL HOLDING PJSC","FE","THIRTY FIFTH INVESTMENT COMPANY LLC","SOLE MEMBER",12/2023,"E","Y","N",
1924705,1348,"","B","MUBADALA INVESTMENT COMPANY PJSC","FE","MAMOURA DIVERSIFIED GLOBAL HOLDING PJSC","SOLE MEMBER",03/2017,"E","Y","N",
1924705,1348,"","B","MC MANAGEMENT 7 RSC LTD LLC","FE","FIG BUYER SUB LLC","MANAGING MEMBER",05/2024,"F","Y","N",
1924705,1348,"","B","FIG BUYER LP","DE","FIG BUYER SUB LLC","MEMBER",05/2023,"E","Y","N",
1924705,1348,"","B","EIGHTEENTH INVESTMENT COMPANY LLC","FE","MC MANAGEMENT 7 RSC LTD LLC","SOLE MEMBER",04/2022,"E","Y","N",
1924705,1348,"","B","MDC CAPITAL LLC","FE","EIGHTEENTH INVESTMENT COMPANY LLC","SOLE MEMBER",08/2008,"E","Y","N",
1924705,1348,"","B","MUBADALA CAPITAL LLC","FE","MDC CAPITAL LLC","SOLE MEMBER",10/2023,"E","Y","N",
1924705,1348,"","B","MAMOURA DIVERSIFIED GLOBAL HOLDING PJSC","FE","MUBADALA CAPITAL LLC","SOLE MEMBER",10/2023,"E","Y","N",
1924705,1348,"Y","A","WALSH, ANDREW, JOHN","I","","CHIEF COMPLIANCE OFFICER",07/2024,"NA","N","N",6632217
1924705,1350,"Y","A","FORTRESS OPERATING ENTITY I L.P.","DE","","SOLE MEMBER",01/2007,"E","Y","N",
1924705,1350,"Y","A","BROOKS, DAVID, NICHOLS","I","","VICE PRESIDENT, SECRETARY, SECURITY OFFICER AND GENERAL COUNSEL",02/2007,"NA","N","N",5314938
1924705,1350,"Y","A","BASS, DANIEL, NEAL","I","","CHIEF FINANCIAL OFFICER",12/2003,"NA","N","N",4747757
1924705,1350,"","B","FIG BLUE LLC","DE","FORTRESS OPERATING ENTITY I L.P.","GENERAL PARTNER",01/2007,"F","Y","N",
1924705,1350,"","B","FORTRESS INVESTMENT GROUP LLC","DE","FIG BLUE LLC","SOLE MEMBER",01/2007,"E","Y","N",
1924705,1350,"","B","FINCO I INTERMEDIATE HOLDCO LLC","DE","FORTRESS INVESTMENT GROUP LLC","SOLE MEMBER",12/2017,"E","Y","N",
1924705,1350,"","B","FINCO I LLC","DE","FINCO I INTERMEDIATE HOLDCO LLC","SOLE MEMBER",12/2017,"E","Y","N",
1924705,1350,"","B","FIG PARENT, LLC","DE","FINCO I LLC","SOLE MEMBER",12/2017,"E","Y","N",
1924705,1350,"Y","A","Pack, Joshua, Anthony","I","","CO-CHIEF EXECUTIVE OFFICER",05/2023,"NA","Y","N",7432078
1924705,1350,"Y","A","MCKNIGHT, ANDREW, ADDISON","I","","CO-CHIEF EXECUTIVE OFFICER",05/2023,"NA","Y","N",4234427
1924705,1350,"Y","A","NEUMARK, JACK, ADAM","I","","MANAGING PARTNER",05/2024,"NA","Y","N",7930279
1924705,1350,"","B","FOUNDATION HOLDCO LP","DE","FIG PARENT, LLC","SOLE MEMBER",12/2017,"E","Y","N",
1924705,1350,"","B","FM INVESTOR AGGREGATOR LP","DE","FOUNDATION HOLDCO LP","LIMITED PARTNER",05/2024,"C","Y","N",
1924705,1350,"","B","FIG BUYER GP, LLC","DE","FOUNDATION HOLDCO LP","GENERAL PARTNER",05/2024,"F","Y","N",
1924705,1350,"","B","BRIGER, PETER, LIONEL","I","FIG BUYER GP, LLC","MEMBER",05/2024,"C","Y","N",1867239
1924705,1350,"","B","MCKNIGHT, ANDREW, ADDISON","I","FIG BUYER GP, LLC","MEMBER",05/2024,"C","Y","N",4234427
1924705,1350,"","B","Pack, Joshua, Anthony","I","FIG BUYER GP, LLC","MEMBER",05/2024,"C","Y","N",7432078
1924705,1350,"","B","MC FOUNDATION HOLDINGS LP","DE","FOUNDATION HOLDCO LP","LIMITED PARTNER",12/2017,"D","Y","N",
1924705,1350,"","B","FIG BUYER GP, LLC","DE","FM INVESTOR AGGREGATOR LP","GENERAL PARTNER",05/2024,"F","Y","N",
1924705,1350,"","B","FIG CAYMAN LP","FE","MC FOUNDATION HOLDINGS LP","LIMITED PARTNER",05/2024,"D","Y","N",
1924705,1350,"","B","FIG BUYER LP","DE","FIG CAYMAN LP","LIMITED PARTNER",06/2023,"E","Y","N",
1924705,1350,"","B","FIG BUYER SUB LLC","DE","MC FOUNDATION HOLDINGS LP","LIMITED PARTNER",05/2024,"D","Y","N",
1924705,1350,"","B","MC FOUNDATION HOLDINGS (GP) LLC","FE","MC FOUNDATION HOLDINGS LP","GENERAL PARTNER",02/2017,"F","Y","N",
1924705,1350,"","B","FIG BUYER SUB LLC","DE","MC FOUNDATION HOLDINGS (GP) LLC","SOLE MEMBER",05/2024,"E","Y","N",
1924705,1350,"","B","MC FIG GP, LLC","FE","FIG CAYMAN LP","GENERAL PARTNER",06/2023,"F","Y","N",
1924705,1350,"","B","MC FIG GROUP LP","FE","FIG BUYER LP","LIMITED PARTNER",05/2023,"E","Y","N",
1924705,1350,"","B","MC FIG GP, LLC","FE","FIG BUYER LP","GENERAL PARTNER",05/2024,"F","Y","N",
1924705,1350,"","B","MC FIG GP, LLC","FE","MC FIG GROUP LP","GENERAL PARTNER",05/2023,"F","Y","N",
1924705,1350,"","B","BARHOUSH, HANI, AHMAD","I","MC FIG GP, LLC","MEMBER",07/2023,"C","Y","N",4282094
1924705,1350,"","B","MATTAR, ADIB, MARTIN","I","MC FIG GP, LLC","MEMBER",05/2023,"C","Y","N",5189471
1924705,1350,"","B","KOKKO, KEVIN, MIKAEL","I","MC FIG GP, LLC","MEMBER",07/2023,"C","Y","N",7183444
1924705,1350,"","B","CANNON, RODNEY, WAYNE","I","MC FIG GP, LLC","MEMBER",05/2023,"C","Y","N",7227307
1924705,1350,"","B","MIC CAPITAL MANAGEMENT 39 RSC LTD.","FE","MC FIG GROUP LP","LIMITED PARTNER",04/2024,"C","N","N",
1924705,1350,"","B","MUBADALA INVESTMENT COMPANY PJSC","FE","MIC CAPITAL MANAGEMENT (RESTRICTED) 7 LTD.","SOLE MEMBER",09/2017,"E","Y","N",
1924705,1350,"","B","MIC CAPITAL MANAGEMENT 86 RSC LTD.","FE","MC FIG GROUP LP","LIMITED PARTNER",05/2024,"D","Y","N",
1924705,1350,"","B","SIXTY FOURTH 6 RSC LIMITED","FE","MIC CAPITAL MANAGEMENT 86 RSC LTD.","SOLE MEMBER",08/2023,"E","Y","N",
