FilingID,FormVersion,DateSubmitted,1A,1B1,1C-Legal,1C-Business,1C-New Name,1D,1E1,1F1-Street 1,1F1-Street 2,1F1-City,1F1-State,1F1-Country,1F1-Postal,1F1-Private,1F2-M-F,1F2-Other,1F2-Hours,1F3,1F4,1F5,1G-Street 1,1G-Street 2,1G-City,1G-State,1G-Country,1G-Postal,1G-Private,1I,1L,1M,1N,1O,1OAmount,1P,2B1,2B2,2B3,2B-Assets,3A,3A-Other,3B,3C-State,3C-Country,6A1,6A2,6A3,6A4,6A5,6A6,6A7,6A8,6A9,6A10,6A11,6A12,6A13,6A14,6A14-Other,6B1,6B2,6B3,7A1,7A2,7A3,7A4,7A5,7A6,7A7,7A8,7A9,7A10,7A11,7A12,7A13,7A14,7A15,7A16,7B,10A,11,11A1,11A2,11B1,11B2,11C1,11C2,11C3,11C4,11C5,11D1,11D2,11D3,11D4,11D5,11E1,11E2,11E3,11E4,11F,11G,11H1a,11H1b,11H1c,11H2,Execution Type,Signatory,Execution Date,Title
2005030,Oct-21,7/22/2025,SYMMETRY INVESTMENTS UK LLP,SYMMETRY INVESTMENTS UK LLP,N,N,,802-80045,171476,"31 ST. JAMES'S SQUARE, 4TH FLOOR",,LONDON,,United Kingdom,SW1Y 4JR,N,Monday - Friday,,8:30 AM TO 6:00 PM,4.42071E+11,,0,,,,,,,,Y,Y,Y,N,N,,549300KAPRPB6VKSPD03,N,Y,N,0,Limited Liability Partnership,,MARCH,,United Kingdom,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,JEANNETTE KWOK,7/22/2025,GROUP SENIOR LEGAL AND COMPLIANCE OFFICER
2005062,Oct-21,7/22/2025,EDGE PARTNERS CAPITAL LLC,EDGE PARTNERS CAPITAL LLC,N,N,,802-131291,330669,55 POST ROAD W,,WESTPORT,CT,United States,06880,N,Monday - Friday,,9AM TO 5PM,2129441971,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,30985823,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,/S/ CRAIG BONN,7/22/2025,MANAGER
2004758,Oct-21,7/22/2025,"VESTA VENTURES GP, LLC","VESTA VENTURES GP, LLC",N,N,,802-124844,313975,1596 N COAST HIGHWAY 101,,ENCINITAS,CA,United States,92024,N,Monday - Friday,,9AM - 5PM,775-235-8259,,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,GREGORY W. BEASLEY,7/20/2025,OPERATIONS
2005189,Oct-21,7/22/2025,UMATIYA INVESTMENT GROUP FUND 1 LP,UMATIYA INVESTMENT GROUP FUND 1 LP,N,N,,802-132832,336415,13701 WIREGRASS WAY,,AUSTIN,TX,United States,78717,N,Monday - Friday,,9AM-6PM,512-998-9013,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,250000,Partnership,,DECEMBER,Texas,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,SAMIT UMATIYA,5/5/2002,MANAGING PARTNER
1998834,Oct-21,7/22/2025,MEIXIN MANAGEMENT LLC,MEIXIN MANAGEMENT LLC,N,N,,802-122223,285614,1325 AVENUE OF THE AMERICAS,#2819,NEW YORK,NY,United States,10019,N,Monday - Friday,,10AM-6PM,917-327-5809,,0,,,,,,,,N,Y,N,N,N,,,N,Y,N,60478735,Limited Liability Company,,MAY,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,Y,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ROBERT DANIELS,7/22/2025,CHIEF COMPLIANCE OFFICER
2005035,Oct-21,7/24/2025,BITMATRIX EXCHANGE LTD,BITMATRIX EXCHANGE LTD,N,N,,802-134221,338020,1312 17TH STREET SUITE 1265,,DENVER,CO,United States,80202,N,Monday - Friday,,9AM-5PM,416-800-1625,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,25000000,Limited Liability Company,,JULY,Colorado,United States,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,THOMAS PATRICK,7/22/2025,DIRECTOR
2005788,Oct-21,7/25/2025,PA CAPITAL MANAGEMENT LLC,PA CAPITAL MANAGEMENT LLC,N,N,,802-134232,331619,237 N SUNNYVALE AVE,,SUNNYVALE,CA,United States,94086-5051,N,Monday - Friday,,9AM TO 5PM PT,650-460-0427,,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ALEXANDER LAZOVSKY,7/25/2025,MANAGING MEMBER
2003061,Oct-21,7/25/2025,CARTHAGE CAPITAL MANAGEMENT LLC,CARTHAGE CAPITAL MANAGEMENT LLC,N,N,,802-134234,337863,12 MAIN STREET,UNIT 2202,BREWSTER,NY,United States,10509,N,Monday - Friday,,9AM - 5PM,206-600-9343,,0,,,,,,,,Y,Y,N,N,N,,,N,Y,N,25655746,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,STEPHEN WU,7/25/2025,MANAGING MEMBER
2002676,Oct-21,7/25/2025,GEORGIAN PARTNERS GROWTH L.P.,GEORGIAN PARTNERS GROWTH L.P.,N,N,,802-107548,283132,2 ST CLAIR AVENUE WEST,SUITE 1400,"TORONTO, ONTARIO",,Canada,M4V1L5,N,Monday - Friday,,9 AM - 5 PM,416-868-9696,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,0,Limited Partnership,,DECEMBER,,Canada,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,MEGAN VESELY,7/25/2025,CHIEF LEGAL OFFICER & CHIEF COMPLIANCE OFFICER
2005132,Oct-21,7/25/2025,GOLDONLINE GLOBAL LTD,GOLDONLINE GLOBAL LTD,N,N,,802-134237,338061,1500 N GRANT ST STE R,,DENVER,CO,United States,80203,N,Monday - Friday,,9 AM - 5 PM,646-358-1907,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,50000000,Limited Liability Company,,DECEMBER,Colorado,United States,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,KHALED FATHY MOHAMMED ATTIA,7/23/2025,DIRECTOR
2005371,Oct-21,7/25/2025,SUMMIT EQUITY PARTNERS LTD.,SUMMIT EQUITY PARTNERS LTD.,N,N,,802-134238,338043,12200 E BRIARWOOD AVE,,CENTENNIAL,CO,United States,80112,N,Monday - Friday,,9 AM - 5 PM,646-348-6573,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,50000000,Limited Liability Company,,DECEMBER,Colorado,United States,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,BRUNO ROCHA,7/23/2025,DIRECTOR
2002394,Oct-21,7/28/2025,AVV MANAGEMENT COMPANY LLC,AVV,N,N,,802-132830,335970,4215 TRANQUILITY DRIVE,,HIGHLAND BEACH,FL,United States,33487,N,Monday - Friday,,9AM-6PM,434-321-8424,,0,,,,,,,,Y,N,N,N,N,,,Y,Y,N,92340908,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ADRIAN ALEXANDER LATORTUE,7/28/2025,PRINCIPAL
2001780,Oct-21,7/4/2025,MONEYBRIDGE MIND INC,MONEYBRIDGE MIND INC,N,N,,802-134110,337797,999 18TH STREET,,DENVER,CO,United States,80202,N,Monday - Friday,,9AM-5PM,1-289-778-4092,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,25000000,Limited Liability Company,,JUNE,Colorado,United States,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,HEAYSMAN JANICE DEBORAH,7/3/2025,DIRECTOR
2001899,Oct-21,7/4/2025,DISCIPULUS MANAGEMENT LLC,DISCIPULUS MANAGEMENT LLC,N,N,,802-134111,336812,2913 146TH PL SE,,MILL CREEK,WA,United States,98012,N,Monday - Friday,,5-Sep,+1 425 273 8547,,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,JAKOB DIEPENBROCK,7/4/2025,SOLE MEMBER AND MANAGER
1995793,Oct-21,7/7/2025,599 HOLDINGS LLC,599 HOLDINGS LLC,N,N,,802-134121,337230,"450 PARK AVENUE, 25TH FLOOR",,NEW YORK,NY,United States,10022,N,Monday - Friday,,9:00AM-5:00PM,201-566-7793,,0,,,,,,,,Y,Y,N,N,N,,,N,Y,N,60000000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,/S/ SEAN SLAZYK,7/7/2025,CO-PRESIDENT
2002769,Oct-21,7/17/2025,APPIAN CAPITAL ADVISORY LIMITED,APPIAN CAPITAL ADVISORY LIMITED,N,N,,802-134179,337802,"OFFICE 3511,11,AL MAQAM TOWER GLOBAL MARKET SQUARE",AL MARYAH ISLAND,ABU DHABI,,United Arab Emirates,0000,N,Monday - Friday,,9AM-5PM,+971 (0)4 552 6584,N/A,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,0,Other (specify),LIMITED COMPANY,DECEMBER,,United Arab Emirates,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,ALYSSA MCANNEY,7/17/2025,"HEAD OF LEGAL, GLOBAL M&A"
1995849,Oct-21,7/17/2025,"WINDHAM VENTURE MANAGEMENT, LLC",WINDHAM VENTURE PARTNERS,Y,Y,WINDHAM CAPITAL PARTNERS LLC,802-114839,299860,500 FIFTH AVENUE,SUITE 3600,NEW YORK,NY,United States,10110,N,Monday - Friday,,9AM TO 6PM,212-235-1091,917-591-7274,0,,,,,,,,Y,Y,N,N,N,,NOT APPLICABLE,Y,Y,N,92556388,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ADAM FINE,7/17/2025,GENERAL PARTNER & CEO
2004391,Oct-21,7/17/2025,RHONE VC LLC,RHONE VC LLC,N,N,,802-134177,331453,,,,,,,Y,Monday - Friday,,8AM-5PM,6503020847,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,62366080,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,AUSTIN WALKER,7/17/2025,"MANAGING PARTNER, RHONE VC LLC"
1994370,Oct-21,7/17/2025,CARPEDIEM ADVISORS PRIVATE LIMITED,CARPEDIEM ADVISORS PRIVATE LIMITED,N,N,,802-134180,334494,"43, 4TH FLOOR",MAKER CHAMBER VI,MUMBAI,,India,400021,N,Monday - Friday,,10AM - 7PM,+91 22 61845500,,2,,,,,,,,Y,Y,Y,N,N,,,N,Y,N,0,Other (specify),PRIVATE LIMITED COMPANY,MARCH,,India,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,HITHENDRA RAMACHANDRAN,7/15/2025,MANAGING DIRECTOR
2004017,Oct-21,7/17/2025,BREGAL UNTERNEHMERKAPITAL II GENERAL PARTNER S.À.R.L.,BREGAL UNTERNEHMERKAPITAL II GENERAL PARTNER S.À.R.L.,N,N,,802-133824,336369,"8, RUE LOU HEMMER","L - 1748, SENNINGERBERG",LUXEMBOURG,,Luxembourg,8009,N,Monday - Friday,,9 AM - 6 PM,+352 246 160 6396,,0,,,,,,,,N,Y,N,N,N,,,N,Y,N,0,Other (specify),PRIVATE LIMITED LIABILITY COMPANY,DECEMBER,,Luxembourg,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,ANDREAS FEITH,7/17/2025,GENERAL COUNSEL
2004019,Oct-21,7/17/2025,BREGAL UNTERNEHMERKAPITAL IV GENERAL PARTNER S.À.R.L.,BREGAL UNTERNEHMERKAPITAL IV GENERAL PARTNER S.À.R.L.,N,N,,802-133822,336351,"19-21, ROUTE D'ARLON",,STRASSEN,,Luxembourg,8009,N,Monday - Friday,,9 AM - 6 PM,+352 44 30 641,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,0,Other (specify),PRIVATE LIMITED LIABILITY,DECEMBER,,Luxembourg,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,ANDREAS FEITH,7/17/2025,GENERAL COUNSEL
2000800,Oct-21,7/9/2025,PRESERVATION CAPITAL PARTNERS LIMITED,PRESERVATION CAPITAL PARTNERS LIMITED,N,N,,802-129198,310564,25 GOLDEN SQUARE,,LONDON,,United Kingdom,W1F 9LU,N,Monday - Friday,,9:00 A.M. - 5:00 P.M.,44 0 203 728 7000,,0,,,,,,,,Y,N,Y,N,N,,2138009JYML5TB6JOD66,N,Y,N,0,Other (specify),PRIVATE LIMITED COMPANY,DECEMBER,,United Kingdom,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,NAWAZ AHMED,7/7/2025,CFO
2002367,Oct-21,7/9/2025,SYNO INFINITY LTD,SYNO INFINITY LTD,N,N,,802-134134,337844,1020 15TH ST,UNIT 1830,DENVER,CO,United States,80202,N,Monday - Friday,,9 AM - 5 PM,6463487729,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,50000000,Limited Liability Company,,DECEMBER,Colorado,United States,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,KIM CHEONG LY,7/8/2025,DIRECTOR
2001959,Oct-21,7/11/2025,PIMCO PRIME REAL ESTATE GMBH,ALLIANZ REAL ESTATE GMBH,N,N,,802-120050,311914,SEIDLSTR. 24-24A,,"MUNICH, BAVARIA",,Germany,80335,N,Monday - Friday,,9AM-6PM,004989380010216,,13,,,,,,,,Y,Y,Y,N,N,,5299009IY3NJ46YAAC63,N,Y,N,0,Other (specify),GERMAN LIMITED LIABILITY COMPANY,DECEMBER,,Germany,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,,Y,Y,Y,Y,,Y,,N,N,N,Y,Y,Y,N,,,,,,Y,N,N,N,N,N,N,Y,Y,N,Y,Y,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,Non-Resident,MICHAEL SCHUELER,7/11/2025,SENIOR LEGAL COUNSEL
2004296,Oct-21,7/17/2025,TORFEX LTD.,TORFEX LTD.,N,N,,802-134182,337983,1515 ARAPAHOE ST,#100,DENVER,CO,United States,80202,N,Monday - Friday,,10AM - 4PM,719-223-5917,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,150000,Corporation,,DECEMBER,Colorado,United States,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,NGOC HIEU NGUYEN,7/17/2025,CEO
1993483,Oct-21,7/29/2025,ANTILOOP AB,ANTILOOP,N,N,,802-134249,336399,BIRGER JARLSGATAN 12,,"STOCKHOLM, STOCKHOLM",,Sweden,11434,N,Monday - Friday,,08:00-17:00 CET,46763399367,,0,,,,,,,,Y,N,Y,N,N,,9845007M46A56CIF5A02,Y,N,N,,Corporation,,DECEMBER,,Sweden,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,ANNA SVAHN,6/2/2025,CEO
1999795,Oct-21,7/29/2025,MEYER GLOBAL MANAGEMENT LLC,MEYER GLOBAL MANAGEMENT LLC,N,N,,802-126396,317220,1178 BROADWAY,3RD FLOOR,NEW YORK,NY,United States,10001,N,Monday - Friday,,9:00 AM - 5:00 PM,929-565-4560,N/A,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,29593624,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,/S/ OWEN EUGENIY HENRY MEYER,7/29/2025,MANAGING MEMBER AND CHIEF COMPLIANCE OFFICER
2002622,Oct-21,7/11/2025,PARATAXIS LABS MANAGEMENT LLC,PARATAXIS LABS MANAGEMENT LLC,N,N,,802-134153,337801,135 W 50TH STREET,SUITE 200,NEW YORK,NY,United States,10020,N,Monday - Friday,,9AM-5PM,917-816-7796,,0,,,,,,,,N,Y,N,N,N,,,N,Y,N,47637058,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,EDWARD CHIN,7/11/2025,MANAGING MEMBER
2001614,Oct-21,7/11/2025,"DAVERN CAPITAL PARTNERS, LP","DAVERN CAPITAL PARTNERS, LP",N,N,,801-134155,323018,300 PARK AVENUE,2ND FLOOR,NEW YORK,NY,United States,10022,N,Monday - Friday,,9:00 AM TO 5:00PM,(646) 485-6541,,0,,,,,,,,Y,Y,N,N,N,,549300QRAORJ2IS9FU25,,,,,Limited Partnership,,DECEMBER,Delaware,United States,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,SUSANNA SCHANKLER,7/11/2025,CHIEF COMPLIANCE OFFICER
2001851,Oct-21,7/11/2025,"AVC FUND MANAGEMENT, LLC","AVC FUND MANAGEMENT, LLC",N,N,,802-122647,316829,201 KING OF PRUSSIA ROAD,SUITE 650,RADNOR,PA,United States,19087,N,Monday - Friday,,9:00 AM - 5:00 PM,646-979-1138,,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,WILLIAM CROWDER,7/10/2025,MANAGING MEMBER
1995647,Oct-21,7/3/2025,MAPLE CAPITAL MANAGEMENT LTD.,MAPLE CAPITAL MANAGEMENT LTD.,N,N,,802-134096,336857,,,,,,,Y,Other,SUNDAY - THURSDAY,09:00-17:00,+97 25 4580 0544,,0,,,,,,,,Y,N,N,N,N,,,Y,Y,N,0,Corporation,,DECEMBER,,Israel,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,BEN TYTONOVICH,6/23/2025,GP
1956117,Oct-21,7/3/2025,CONSOLIDATED EQUITY III ADVISORY AB,CONSOLIDATED EQUITY III ADVISORY AB,N,N,,802-134097,335589,RIDDARGATAN 12A,,"STOCKHOLM, UPPLAND",,Sweden,11435,N,Monday - Friday,,9:00-5:00,46(0)767246505,,0,,,,,,,,Y,N,Y,N,N,,,N,Y,N,0,Other (specify),SWEDISH LIMITED LIABILITY COMPANY,DECEMBER,,Sweden,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,JOHAN NYLÉN,7/3/2025,CHIEF EXECUTIVE OFFICER
2000680,Oct-21,7/3/2025,"TREEHOUSE CAPITAL MANAGEMENT, LLC","TREEHOUSE CAPITAL MANAGEMENT, LLC",N,N,,802-119847,311023,8605 SANTA MONICA BLVD.,#78100,LOS ANGELES,CA,United States,90069,N,Monday - Friday,,9AM - 5PM,760-803-9787,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,7000000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ADAM BIERMAN,6/29/2025,CEO
2006600,Oct-21,7/30/2025,LIM ADVISORS LIMITED,LIM ADVISORS LIMITED,N,N,,802-74699,159888,1901 RUTTONJEE HOUSE,"11 DUDDELL STREET, CENTRAL",HONG KONG,,Hong Kong,,N,Monday - Friday,,9AM TO 6PM,+852 2533 0900,+852 2533 0951,0,,,,,,,,Y,Y,Y,N,N,,213800JLOOMVYHQJC212,N,Y,N,0,Corporation,,DECEMBER,,Hong Kong,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,GEORGE WILLIAMSON LONG,7/30/2025,CHAIRMAN AND CHIEF INVESTMENT OFFICER
2002912,Oct-21,7/11/2025,JEITO CAPITAL LLC,JEITO CAPITAL LLC,N,N,,802-123254,318635,300 PARK AVENUE,,NEW YORK,NY,United States,10022,N,Monday - Friday,,9:00AM - 8:00PM,+1 (302) 290 - 7509,,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,RAFAÈLE TORDJMAN,7/11/2025,MANAGER
2003347,Oct-21,7/11/2025,"ALTERNATIVE MGMT, INC.",ALTERNATIVE MANAGEMENT,N,N,,802-132903,336489,390 NE 191ST ST STE 8633,,MIAMI,FL,United States,33179,N,Monday - Friday,,9AM-5PM,757-784-7055,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,12306620,Corporation,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,BRYAN CASEY,7/11/2025,MANAGING MEMBER
1998291,Oct-21,7/14/2025,ASIA DEBT MANAGEMENT HONG KONG LIMITED,ASIA DEBT MANAGEMENT HONG KONG LIMITED,N,N,,802-123222,162215,"2801, LEVEL 28, THREE PACIFIC PLACE",1 QUEEN'S ROAD EAST,WANCHAI,,Hong Kong,,N,Monday - Friday,,0900-1800,+852 25364567,+852 21472813,0,,,,,,,,Y,Y,Y,N,Y,1-10B,2138009NSXLRO56DHP41,N,Y,N,0,Other (specify),HONG KONG COMPANY LIMITED BY SHARES,APRIL,,Hong Kong,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,ALEXANDER SHAIK,7/14/2025,CHIEF COMPLIANCE OFFICER
