"FilingID","2A1","2A2","2A3","2A4","2A5","2A6","2A7","2A8","2A9","2A10","2A11","2A11(1)","2A11(2)","2A12","2A13","2-AL","2-AK","2-AZ","2-AR","2-CA","2-CO","2-CT","2-DE","2-DC","2-FL","2-GA","2-HI","2-ID","2-IL","2-IN","2-IA","2-KS","2-KY","2-LA","2-ME","2-MD","2-MA","2-MI","2-MN","2-MS","2-MO","2-MT","2-NE","2-NV","2-NH","2-NJ","2-NM","2-NY","2-NC","2-ND","2-OH","2-OK","2-OR","2-PA","2-PR","2-RI","2-SC","2-SD","2-TN","2-TX","2-UT","2-VT","2-VA","2-WA","2-WV","2-WI","2-GU","2-VI","3A","3A-Other","3B","3C","3C-State","3C-Country"
2005761,"Y","","","","","","","","","","","","","","","","","Y","","","","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Arizona","United States"
2005765,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Oklahoma","United States"
2005795,"Y","","","","","","","","","","","","","","","Y","","","","","","","","","Y","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","","Other (specify)","S CORP","DECEMBER","","Florida","United States"
2005798,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Indiana","United States"
2005815,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Delaware","United States"
2005825,"Y","","","","","","","","","","","","","","","Y","","Y","Y","Y","Y","Y","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Florida","United States"
2005826,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","Y","","","","","","","","","","","","","","","Y","Y","","","","","","","","Y","","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Washington","United States"
2005827,"Y","","","","","","","","","","","","","","","","","Y","","Y","","Y","","","Y","Y","","","","Y","","","","Y","","","Y","","","","","","","","","Y","","Y","","","Y","","","Y","","","","","","Y","","Y","Y","","","","","","Limited Liability Company","","DECEMBER","","Florida","United States"
2005832,"Y","","","","","","","","","","","","","","","","","","","Y","","Y","","","Y","Y","","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","Y","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Florida","United States"
2005833,"Y","","","","","","","","","","","","","","","","","","","Y","","Y","","","Y","","","","","","","","","Y","","","Y","","","","","","","","Y","Y","","Y","Y","","","","","Y","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Massachusetts","United States"
2005838,"","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","","","","","","","","","","","Y","","","","","Limited Liability Company","","DECEMBER","","California","United States"
2005839,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Ohio","United States"
2005841,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","Y","","","Y","Y","","","","Y","","","","","","","","","","","","","","Y","Y","","","","","","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Indiana","United States"
2005843,"","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
2005844,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Florida","United States"
2005855,"Y","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","Y","","","","","","","Y","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Oklahoma","United States"
2005862,"Y","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","New York","United States"
2005874,"Y","","","","","","","","","","","N","N","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Corporation","","DECEMBER","","South Carolina","United States"
2005880,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Utah","United States"
2005883,"","","","","","","","","","Y","","","","","","Y","","Y","Y","Y","Y","Y","","","Y","Y","Y","Y","Y","Y","","Y","Y","Y","","Y","Y","Y","Y","Y","Y","","Y","Y","","Y","Y","Y","Y","","Y","Y","","Y","","","Y","","","Y","Y","","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","North Carolina","United States"
2005885,"Y","","","","Y","","","","","","","","","","","Y","","","","Y","","Y","Y","Y","Y","Y","","","","","","","","Y","","Y","Y","","","","","","Y","","Y","","","Y","Y","","","","","","","","Y","Y","","Y","","","Y","Y","","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2005888,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Utah","United States"
2005891,"Y","","","","","","","","","","","","","","","","","","","Y","","Y","","","Y","Y","","","","","","","","Y","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Florida","United States"
2005892,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","Y","","","","","","Corporation","","DECEMBER","","Virginia","United States"
2005894,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","Massachusetts","United States"
2005899,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","Y","","","","","","Corporation","","DECEMBER","","Virginia","United States"
2005913,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Washington","United States"
2005914,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","Delaware","United States"
2005915,"Y","","","","Y","","","","","","","","","","","","","","","Y","","","","","","Y","","Y","Y","","","","","","","Y","Y","","","","","","","","","","","Y","","","","","","Y","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2005918,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Colorado","United States"
2005920,"","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Missouri","United States"
2005921,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","","","Y","Y","Y","Y","Y","Y","Y","Y","","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2005925,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","Delaware","United States"
2005927,"Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Colorado","United States"
2005929,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Florida","United States"
2005933,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","SEPTEMBER","","Delaware","United States"
2005938,"Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Colorado","United States"
2005951,"Y","","","","","","","","","","","","","","","Y","","Y","","Y","Y","","","","Y","","","Y","","","","","","","","","","","Y","","","Y","Y","","","","","","Y","","Y","","","","","","Y","","Y","Y","Y","","","Y","","","","","Limited Liability Company","","DECEMBER","","Arizona","United States"
2005952,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Florida","United States"
2005953,"","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","Limited Liability Company","","DECEMBER","","Utah","United States"
2005955,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","","","Y","Y","","","Y","","Y","","","","","","","Y","","","","Y","","Y","Y","Y","","","","Y","","","","","","","Y","","","Y","Y","","","","","Corporation","","DECEMBER","","Colorado","United States"
2005960,"Y","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
2005963,"Y","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
2005967,"Y","","","","","","","","","","","","","","","Y","","","","Y","","","","","Y","Y","","","","","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","","Y","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Georgia","United States"
2005968,"Y","","","","","","","","","","","","","","","Y","","Y","Y","Y","Y","Y","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Florida","United States"
2005969,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Pennsylvania","United States"
2005975,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","Y","Y","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Idaho","United States"
2005979,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","","","Y","Y","","","Y","","Y","","","","","","","Limited Liability Company","","DECEMBER","","New Hampshire","United States"
2005980,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","","","","Y","","","Y","Y","","","","","Limited Liability Company","","DECEMBER","","Arizona","United States"
2005982,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","Y","","","","Y","Y","","","","","","","","","","","","Y","","","Y","","","Y","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Ohio","United States"
2005988,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Ohio","United States"
2005990,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Texas","United States"
2005992,"Y","","","","","","","","","","","","","","","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","","Y","Y","Y","Y","","Y","","Y","Y","Y","Y","","Y","Y","","Y","Y","Y","Y","","","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Florida","United States"
2005993,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2005994,"","","","","","","","","Y","","","","","","","","","","","","","Y","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Connecticut","United States"
2005996,"Y","","","","","","","","","","","","","","","","","Y","Y","Y","","","","","Y","Y","","Y","Y","","","","","Y","","","","","","","","","","","Y","","","Y","Y","","","","","Y","","","","","Y","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
2005999,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","Y","Y","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Massachusetts","United States"
2006002,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Massachusetts","United States"
2006006,"Y","","","","","","","","","","","","","","","Y","","","","Y","","","","","Y","Y","","","","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Alabama","United States"
2006007,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Florida","United States"
2006008,"Y","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","Y","","","","","","","Y","","","","","","","","","","Y","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
2006013,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2006016,"","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Colorado","United States"
2006020,"Y","","","","","","","","","","","","","","","Y","","","","","","","","","Y","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","","Other (specify)","S CORP","DECEMBER","","Florida","United States"
2006022,"Y","","","","","","","","","","","","","","","","","Y","","Y","","Y","","","Y","","","","","","","","","","","Y","","","","","","","","","Y","Y","","Y","","","","","","Y","","","","","","Y","","","Y","Y","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2006024,"Y","","","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","","Y","Y","","","Y","Y","","","","","Y","","Y","Y","","","","","","","","Y","Y","","Y","Y","","Y","","","Y","","","Y","","","Y","","","Y","Y","","","","","Limited Liability Company","","DECEMBER","","Pennsylvania","United States"
2006027,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Virginia","United States"
2006035,"","","","","","","","","Y","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Florida","United States"
2006037,"","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","Y","","","","","","","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2006049,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","Y","","Y","Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","Y","Y","","","Y","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2006052,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2006061,"Y","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","Y","","","","","Y","","","Y","","","","","","","","","Y","","Y","Y","","","","","Y","","","Y","","","Y","","","Y","","","","","","Corporation","","DECEMBER","","New York","United States"
2006069,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
2006075,"Y","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2006077,"","","","","","","","","","Y","","","","","","Y","","Y","","Y","Y","Y","","","","Y","","","Y","","Y","Y","","Y","","","Y","","Y","","","","","Y","","Y","Y","Y","Y","","","","Y","Y","","","Y","","","Y","","","Y","Y","","Y","","","Limited Liability Company","","DECEMBER","","California","United States"
2006085,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Kentucky","United States"
2006086,"","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2006088,"Y","","","","","","","","","Y","","","","","","","","","","Y","","","","","Y","Y","","","","Y","","","","","","Y","Y","","","","","","","","Y","","","Y","Y","","","","","Y","","","","","","Y","","","Y","","","","","","Corporation","","DECEMBER","","New York","United States"
2006094,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","Y","","","","","Other (specify)","GENERAL PARTNERSHIP","DECEMBER","","California","United States"
2006101,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Corporation","","DECEMBER","","Iowa","United States"
2006108,"","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
2006114,"","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2006118,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","Y","","Y","","","","","","","Y","","","","Y","","","","","Corporation","","DECEMBER","","Colorado","United States"
2006120,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Wyoming","United States"
2006124,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","","Y","","","","","","","","Y","","","","","","","","","","Y","","","","Y","","","","","Y","","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","California","United States"
2006135,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","APRIL","","Missouri","United States"
2006136,"Y","","","","","","","","","","","","","","","Y","","","","Y","","","","","Y","Y","","","","Y","","","","Y","","","","","","Y","","","Y","","","","","Y","Y","","","","","","","","Y","","Y","Y","","","Y","","","","","","Corporation","","DECEMBER","","Alabama","United States"
2006142,"Y","","","","Y","","","","","","","","","","","Y","","Y","","Y","","","","","Y","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Georgia","United States"
2006147,"Y","","","","","","Y","","","","","","","","","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Corporation","","DECEMBER","","Delaware","United States"
2006152,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Texas","United States"
2006153,"","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2006161,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","Y","","","Y","Y","Y","","","","","","","Y","","Y","","","","","","","Y","Y","Y","","","Y","","","","","","","","","","","Y","Y","Y","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
2006164,"Y","","","","","","","","","","","","","","","Y","","","","Y","Y","Y","","","Y","","","","Y","Y","","","","","","","Y","Y","","","Y","","","","Y","","","Y","Y","","Y","","","Y","","","","","Y","Y","","","","","","Y","","","Limited Liability Company","","DECEMBER","","Ohio","United States"
2006165,"Y","","","","","","","","","","","","","","","","","","","Y","","","","Y","Y","","","","","","","","","","","Y","","","","","","","","","","Y","","Y","","","","","","Y","","","","","","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2006166,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Florida","United States"
2006169,"Y","","","","","","","","","","","","","","","Y","","Y","Y","Y","Y","","Y","","Y","Y","","","Y","Y","","Y","","Y","","Y","","","","","Y","","Y","","","Y","","","Y","","Y","Y","Y","Y","","","Y","","Y","Y","","","Y","Y","","","","","Limited Liability Company","","DECEMBER","","Georgia","United States"
2006184,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","Y","","","","","Y","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","Y","","","","","Y","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
2006201,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
2006204,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Illinois","United States"
2006209,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","California","United States"
2006212,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
2006213,"Y","","","","","","","","","","","","","","","","","Y","","","Y","Y","","Y","Y","Y","","","","","","","","","","","Y","","Y","","","","","","","","","","","","Y","","","","","","","","Y","Y","","","","Y","","Y","","","Limited Liability Company","","DECEMBER","","Texas","United States"
2006217,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","Y","","Y","Y","Y","","","Y","","","Y","","Y","","Y","Y","Y","","","","","","","Y","Y","","Y","","","Y","","","Y","","","","","Y","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Ohio","United States"
2006222,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2006224,"Y","","","","Y","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","SEPTEMBER","","Delaware","United States"
2006227,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2006228,"","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2006234,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
