"FilingID","ReferenceID","Name of Adviser","SEC File Number","CRD Number"
1965519,295392,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,241175,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,295455,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,295455,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,295455,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,295455,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,295455,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,295455,"EQT PARTNERS OY","802-73207",160720
1965519,295455,"EQT PARTNERS SAS","802-119621",310185
1965519,295455,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,295269,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,295269,"EQT PARTNERS AG","802-73205",160717
1965519,295269,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,295288,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,203723,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,224276,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,265638,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,265638,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,224276,"EQT PARTNERS OY","802-73207",160720
1965519,241227,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,320658,"EQT PARTNERS OY","802-73207",160720
1965519,241461,"EQT PARTNERS OY","802-73207",160720
1965519,295144,"EQT PARTNERS AB","802-73186",160716
1965519,295144,"EQT PARTNERS OY","802-73207",160720
1965519,295144,"EQT PARTNERS SAS","802-119621",310185
1965519,295144,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,295144,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,295213,"EQT PARTNERS LIMITED","802-119105",309520
1965519,295213,"EQT PARTNERS OY","802-73207",160720
1965519,295213,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,295213,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,295245,"EQT PARTNERS INC.","801-73187",160179
1965519,295245,"EQT PARTNERS AB","802-73186",160716
1965519,295245,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,295245,"EQT PARTNERS OY","802-73207",160720
1965519,295245,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,295245,"EQT PARTNERS SAS","802-119621",310185
1965519,295245,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,295245,"EQT PARTNERS AS","802-73208",160718
1965519,295245,"EQT PARTNERS GMBH","802-73200",160722
1965519,295288,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,295307,"EQT PARTNERS INC.","801-73187",160179
1965519,295256,"EQT PARTNERS OY","802-73207",160720
1965519,295256,"EQT PARTNERS AS","802-73208",160718
1965519,295256,"EQT PARTNERS GMBH","802-73200",160722
1965519,295269,"EQT PARTNERS INC.","801-73187",160179
1965519,295288,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,295288,"EQT PARTNERS GMBH","802-73200",160722
1965519,295455,"EQT PARTNERS GMBH","802-73200",160722
1965519,295110,"EQT PARTNERS LIMITED","802-119105",309520
1965519,295110,"EQT PARTNERS AB","802-73186",160716
1965519,295144,"EQT PARTNERS AG","802-73205",160717
1965519,295144,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,295144,"EQT PARTNERS GMBH","802-73200",160722
1965519,295173,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,295173,"EQT PARTNERS SAS","802-119621",310185
1965519,295173,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,295392,"EQT PARTNERS GMBH","802-73200",160722
1965519,295455,"EQT PARTNERS AB","802-73186",160716
1965519,295455,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,295455,"EQT PARTNERS AS","802-73208",160718
1965519,295110,"EQT PARTNERS OY","802-73207",160720
1965519,295110,"EQT PARTNERS AG","802-73205",160717
1965519,295110,"EQT PARTNERS SAS","802-119621",310185
1965519,295173,"EQT PARTNERS INC.","801-73187",160179
1965519,295173,"EQT PARTNERS AG","802-73205",160717
1965519,295173,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,295173,"EQT PARTNERS LIMITED","802-119105",309520
1965519,295173,"EQT PARTNERS AB","802-73186",160716
1965519,295392,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,295403,"EQT PARTNERS AB","802-73186",160716
1965519,295392,"EQT PARTNERS AB","802-73186",160716
1965519,241461,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,295470,"EQT PARTNERS DENMARK APS","802-119430",310182
1932328,461596,"TIMOTHY CHEN ADVISORS, LLC","802-130086",305778
1932328,461600,"OUTSIDE VC, LLC","",322144
1932328,461606,"ZC ADVISOR","802-128487",291811
1932328,461608,"FOUNDERS FIRST ADVISORS, LLC","802-128029",326614
1932328,461782,"DURO VENTURES, LLC","",297291
1932328,461789,"SPACECADET VENTURES, LLC","",316985
1932328,461791,"MANA VENTURES","802-126536",311231
1932328,461938,"MANA VENTURES","802-126536",311231
1932328,461942,"RED BEARD VENTURES MANAGEMENT LLC","802-127696",319144
1932328,461952,"ZC ADVISOR","802-128487",291811
1932328,462019,"PIONEER FUND","802-121050",312046
1932328,462025,"MANA VENTURES","802-126536",311231
1932328,462032,"SUBFOLIO LLC","",304833
1932328,462034,"MANA VENTURES","802-126536",311231
1932328,465005,"JWASS INVESTORS","",311397
1932328,465006,"JWASS INVESTORS","",311397
1932328,465034,"MGT INVESTMENTS, LLC","802-122773",315572
1932328,465046,"SCRIPT CAPITAL MANAGEMENT, LLC","802-120002",288264
1932328,465496,"FOOTNOTE 10, LLC","",316357
1932328,467568,"MANA VENTURES","802-126536",311231
1932328,467570,"MANA VENTURES","802-126536",311231
1932328,467581,"UMAMI CAPITAL, LLC","",325866
1932328,468157,"NUCLEATION CAPITAL MANAGEMENT","",315357
1932328,468159,"NUCLEATION CAPITAL MANAGEMENT","",315357
1932328,468308,"GTMFUND","802-129996",312377
1932328,468733,"DURO VENTURES, LLC","",297291
1932328,468741,"DURO VENTURES, LLC","",297291
1932328,469230,"PARADIGM SHIFT CAPITAL PARTNERS, LLC","",325632
1932328,469232,"PARADIGM SHIFT CAPITAL PARTNERS, LLC","",325632
1932328,469327,"GAINGELS VENTURES LLC","802-123298",317099
1932328,469329,"MYASIA VC","802-120082",311027
1932328,469330,"ZZG CAPITAL LLC","802-124823",298061
1932328,469331,"GREEN MEADOW","802-119655",310699
1932328,469332,"REVERE PARTNERS RF, LLC","",315448
1932328,469360,"PEER VENTURES, LLC","802-110465",288184
1932328,469659,"MGT INVESTMENTS, LLC","802-122773",315572
1932328,469662,"KEPLER OPERATORS","",312451
1932328,469666,"KARMAN VENTURES, LLC","802-130073",322083
1932328,469670,"PRITHVI VENTURES","",310997
1932328,470925,"KARMAN VENTURES, LLC","802-130073",322083
1932328,470927,"MANA VENTURES","802-126536",311231
1932328,471141,"CAMBRIAN VC, LLC","",317865
1932328,471400,"SCHOX VENTURE MANAGEMENT","",309786
1932328,471418,"RIVERSIDE VENTURES PARTNERSHIP, LLC","",311287
1932328,471947,"FOUNDERS FIRST ADVISORS, LLC","802-128029",326614
1932328,475397,"TJSS, LLC","802-128159",306828
1932328,475404,"DURO VENTURES, LLC","",297291
1932328,475628,"KARMAN VENTURES, LLC","802-130073",322083
1932328,475779,"ZZG CAPITAL LLC","802-124823",298061
1932328,475782,"CONVOI VENTURES, LLC","",320641
1932328,475791,"UNPOPULAR VENTURES","802-124911",312118
1932328,456984,"CYANOTYPE LLC","",171310
1932328,456991,"THE LAUNCH PARTNERSHIP, LLC","802-127827",284093
1932328,456994,"BLOCKCHAIN CAPITAL, LLC","801-120726",283610
1932328,457070,"THE LAUNCH PARTNERSHIP, LLC","802-127827",284093
1932328,459568,"MANA VENTURES","802-126536",311231
1932328,460728,"ZZG CAPITAL LLC","802-124823",298061
1932328,463298,"UNPOPULAR VENTURES","802-124911",312118
1932328,463302,"MGT INVESTMENTS, LLC","802-122773",315572
1932328,463315,"GAGARIN CAPITAL ADVISERS, LLC","",316125
1932328,466755,"FLEX CAPITAL MANAGEMENT, L.L.C.","802-114647",299843
1932328,467129,"DRAFT VENTURES LLC","",305005
1932328,467139,"LEFONDS","802-122019",314824
1932328,468428,"RED BEARD VENTURES MANAGEMENT LLC","802-127696",319144
1932328,468434,"TJSS, LLC","802-128159",306828
1932328,468834,"UNPOPULAR VENTURES","802-124911",312118
1932328,468879,"DURO VENTURES, LLC","",297291
1932328,472064,"MYASIA VC","802-120082",311027
1932328,472071,"PARADE VENTURES MANAGEMENT, LLC","802-130121",297532
1932328,472076,"SAXECAP VC  HOLDINGS, LLC","802-127850",316724
1932328,472210,"TJSS, LLC","802-128159",306828
1932328,472212,"UNPOPULAR VENTURES","802-124911",312118
1932328,472228,"GAINGELS VENTURES LLC","802-123298",317099
1932328,472358,"RED BEARD VENTURES MANAGEMENT LLC","802-127696",319144
1932328,472492,"FOUNDERS FIRST ADVISORS, LLC","802-128029",326614
1932328,472577,"MANA VENTURES","802-126536",311231
1932328,472603,"CHAPTER ONE, PAGE ONE LLC","802-126008",321028
1932328,472627,"RED BEARD VENTURES MANAGEMENT LLC","802-127696",319144
1932328,472633,"SHRUG, LLC","802-122495",313323
1932328,472669,"GAINGELS VENTURES LLC","802-123298",317099
1932328,472724,"SHRUG, LLC","802-122495",313323
1932328,472859,"ASYMMETRY VENTURES ADVISORS, LLC","",304302
1932328,472949,"SPACECADET VENTURES, LLC","",316985
1932328,473202,"TEAM IGNITE VENTURES, LLC","",321263
1932328,473258,"GAINGELS VENTURES LLC","802-123298",317099
1932328,473287,"DANCING MAN","",310705
1932328,473290,"DANCING MAN","",310705
1932328,473338,"PICKENS VENTURES LLC","",307790
1932328,473341,"PICKENS VENTURES LLC","",307790
1932328,473344,"PICKENS VENTURES LLC","",307790
1932328,473347,"SCRAPPY NOT SLOPPY, LLC","",315655
1932328,473350,"W FUND MANAGEMENT, LLC","",309237
1932328,473354,"W FUND MANAGEMENT, LLC","",309237
1932328,473417,"TIG VC, LLC","",322704
1932328,473426,"TINY ROLLING FUND","802-122823",312351
1932328,473920,"TJSS, LLC","802-128159",306828
1932328,473927,"DURO VENTURES, LLC","",297291
1932328,474082,"BOOST VC MANAGEMENT COMPANY, LLC","802-121105",285148
1932328,474090,"UMAMI CAPITAL, LLC","",325866
1932328,474194,"SUBFOLIO LLC","",304833
1932328,474197,"MANA VENTURES","802-126536",311231
1932328,474201,"AWESOME PEOPLE ADVISERS, LLC","",304137
1932328,474232,"DURO VENTURES, LLC","",297291
1932328,474242,"ZZG CAPITAL LLC","802-124823",298061
1932328,474246,"FOURTH REALM LLC","",315192
1932328,474255,"MANA VENTURES","802-126536",311231
1932328,474275,"MYASIA VC","802-120082",311027
1932328,474279,"MANA VENTURES","802-126536",311231
1932328,474293,"VASTLY VALUABLE VENTURES LLC","802-127475",325167
1932328,474295,"VASTLY VALUABLE VENTURES LLC","802-127475",325167
1932328,474299,"VASTLY VALUABLE VENTURES LLC","802-127475",325167
1932328,474302,"UNPOPULAR VENTURES","802-124911",312118
1932328,474329,"SCRIPT CAPITAL MANAGEMENT, LLC","802-120002",288264
1932328,474410,"13658058 CANADA INC.","802-126842",320631
1932328,474413,"13658058 CANADA INC.","802-126842",320631
1932328,474728,"SUBFOLIO LLC","",304833
1932328,474775,"TJSS, LLC","802-128159",306828
1932328,474781,"LATR VENTURES, LLC","802-127963",315936
1932328,474831,"MANA VENTURES","802-126536",311231
1932328,474834,"UNPOPULAR VENTURES","802-124911",312118
1932328,474839,"MYASIA VC","802-120082",311027
1932328,474930,"ZZG CAPITAL LLC","802-124823",298061
1932328,474977,"FOOTPRINT COALITION VENTURES","802-128980",312398
1932328,475846,"PEER VENTURES, LLC","802-110465",288184
1932328,475852,"EXPONENTIAL IMPACT, LLC","",318740
1932328,475866,"MANA VENTURES","802-126536",311231
1932328,455062,"ACCOMPLICE MANAGEMENT LLC","802-96267",219517
1932328,455238,"AVF MANAGEMENT LLC","802-115176",285846
1932328,457990,"SAXECAP VC  HOLDINGS, LLC","802-127850",316724
1932328,458078,"LTNG MGMT, LLC","",316531
1932328,458402,"ZC ADVISOR","802-128487",291811
1932328,458406,"ZZG CAPITAL LLC","802-124823",298061
1932328,458408,"ZZG CAPITAL LLC","802-124823",298061
1932328,459140,"MANA VENTURES","802-126536",311231
1932328,459144,"PRITHVI VENTURES","",310997
1932328,461575,"500 GLOBAL","802-74642",161526
1932328,461578,"BOOST VC MANAGEMENT COMPANY, LLC","802-121105",285148
1932328,462187,"MANA VENTURES","802-126536",311231
1932328,462219,"KOHFOUNDERS","802-120075",174882
1932328,462685,"BERKELEY COMPANY LLC","",300134
1932328,462688,"BACKFUTURE VENTURES, LLC","802-128622",327741
1932328,462700,"BUILDERS FUND VENTURES, LLC","",325533
1932328,462702,"DURO VENTURES, LLC","",297291
1932328,462704,"CAMBRIAN VC, LLC","",317865
1932328,464804,"BANANA CAPITAL MANAGEMENT, LLC","802-127723",312842
1932328,465412,"RED BEARD VENTURES MANAGEMENT LLC","802-127696",319144
1932328,467017,"ZZG CAPITAL LLC","802-124823",298061
1932328,467021,"HYPERGUAP ATLANTIS, LLC","",322192
1932328,467027,"GAINGELS VENTURES LLC","802-123298",317099
1932328,467040,"RIVERSIDE VENTURES PARTNERSHIP, LLC","",311287
1932328,468069,"NORGARD CAPITAL","",311836
1932328,468530,"MASTODON CAPITAL MANAGEMENT, LLC","",166522
1932328,468532,"DURO VENTURES, LLC","",297291
1932328,468999,"SPACECADET VENTURES, LLC","",316985
1932328,469007,"XFFIRMERS MANAGEMENT, LLC","",327317
1932328,469020,"DURO VENTURES, LLC","",297291
1932328,469022,"GODEL SOUL LLC","",300056
1932328,469747,"POINTER.CAPITAL, LLC","802-121829",314085
1932328,469751,"POINTER.CAPITAL, LLC","802-121829",314085
1932328,469754,"POINTER.CAPITAL, LLC","802-121829",314085
1932328,469757,"LATR VENTURES, LLC","802-127963",315936
1932328,469779,"ZZG CAPITAL LLC","802-124823",298061
1932328,469817,"GTMFUND","802-129996",312377
1932328,471147,"FDVC MANAGEMENT, LLC","",321268
1932328,456447,"SUBFOLIO LLC","",304833
1932328,456460,"LAB PROPTECH GP LLC","",314389
1932328,456475,"SOCIAL LEVERAGE ADVISORS, LLC","801-126232",292690
1932328,457084,"CYANOTYPE LLC","",171310
1932328,457512,"ASYMMETRY VENTURES ADVISORS, LLC","",304302
1932328,457513,"ASYMMETRY VENTURES ADVISORS, LLC","",304302
1932328,457516,"ASYMMETRY VENTURES ADVISORS, LLC","",304302
1932328,457533,"SAXECAP VC  HOLDINGS, LLC","802-127850",316724
1932328,457536,"VASTLY VALUABLE VENTURES LLC","802-127475",325167
1932328,457617,"ZZG CAPITAL LLC","802-124823",298061
1932328,457618,"1414 VENTURES","",321780
1932328,458555,"ZC ADVISOR","802-128487",291811
1932328,458891,"FLUCAS VENTURES ALPHA, LLC","",316149
1932328,460600,"PIONEER FUND","802-121050",312046
1932328,460636,"VALOR VENTURE MANAGEMENT LLC","",171740
1932328,461233,"SOCIALLY FINANCED MANAGEMENT","",313196
1932328,463931,"KOHFOUNDERS","802-120075",174882
1932328,463933,"KUBE HOLDINGS LIMITED","802-129874",318640
1932328,463935,"KARMAN VENTURES, LLC","802-130073",322083
1932328,464421,"RIVERSIDE VENTURES PARTNERSHIP, LLC","",311287
1932328,465279,"LEFONDS","802-122019",314824
1932328,465300,"500 GLOBAL","802-74642",161526
1932328,465307,"MYASIA VC","802-120082",311027
1932328,465493,"FOOTNOTE 10, LLC","",316357
1932328,465500,"MYASIA VC","802-120082",311027
1932328,466291,"ZZG CAPITAL LLC","802-124823",298061
1932328,466305,"MANA VENTURES","802-126536",311231
1932328,466307,"WAYFINDER VENTURES MANAGEMENT, L.L.C.","802-129876",313288
1932328,468196,"RED BEARD VENTURES MANAGEMENT LLC","802-127696",319144
1932328,469607,"UNPOPULAR VENTURES","802-124911",312118
1932328,470869,"KITTYHAWK VENTURES, LLC","802-130698",290082
1932328,457830,"GAINGELS VENTURES LLC","802-123298",317099
1932328,457836,"ZZG CAPITAL LLC","802-124823",298061
1932328,454927,"AVF MANAGEMENT LLC","802-115176",285846
1932328,455340,"KARMAN VENTURES, LLC","802-130073",322083
1932328,455869,"ZC ADVISOR","802-128487",291811
1932328,456021,"A100X","",310578
1932328,456101,"FOUNDERS FIRST ADVISORS, LLC","802-128029",326614
1932328,456138,"ACCOMPLICE MANAGEMENT LLC","802-96267",219517
1932328,456141,"ACCELERATOR VENTURES","802-78079",167845
1932328,456145,"ACCELERATOR VENTURES","802-78079",167845
1932328,456150,"ACCELERATOR VENTURES","802-78079",167845
1932328,456233,"CLIMATE AVENGERS MANAGEMENT, LLC","",320956
1932328,456305,"ZZG CAPITAL LLC","802-124823",298061
1932328,456316,"HUMBLE VENTURES LLC","802-128629",306493
1932328,456554,"UNPOPULAR VENTURES","802-124911",312118
1932328,456604,"GODEL SOUL LLC","",300056
1932328,457275,"MYASIA VC","802-120082",311027
1932328,457276,"GAINGELS VENTURES LLC","802-123298",317099
1932328,457864,"TERNARY FUND MANAGEMENT PRIVATE LIMITED","802-127843",324830
1932328,457866,"MANA VENTURES","802-126536",311231
1932328,457912,"MYASIA VC","802-120082",311027
1932328,457914,"KARMAN VENTURES, LLC","802-130073",322083
1932328,458019,"MANA VENTURES","802-126536",311231
1932328,458027,"RED BEARD VENTURES MANAGEMENT LLC","802-127696",319144
1932328,458030,"MANA VENTURES","802-126536",311231
1932328,459981,"ASYMMETRY VENTURES ADVISORS, LLC","",304302
1932328,459995,"SHRUG, LLC","802-122495",313323
1932328,460002,"ZC ADVISOR","802-128487",291811
1932328,460004,"ZC ADVISOR","802-128487",291811
1932328,460047,"UNPOPULAR VENTURES","802-124911",312118
1932328,460054,"COMEBACK CAPITAL ADVISORS, LLC","802-114878",298170
1932328,460055,"COMEBACK CAPITAL ADVISORS, LLC","802-114878",298170
1932328,460059,"COMEBACK CAPITAL ADVISORS, LLC","802-114878",298170
1932328,460062,"COMEBACK CAPITAL ADVISORS, LLC","802-114878",298170
1932328,460066,"COMEBACK CAPITAL ADVISORS, LLC","802-114878",298170
1932328,460610,"MANA VENTURES","802-126536",311231
1932328,463462,"GTMFUND","802-129996",312377
1932328,463463,"GTMFUND","802-129996",312377
1932328,463464,"GTMFUND","802-129996",312377
1932328,463466,"GTMFUND","802-129996",312377
1932328,463467,"GTMFUND","802-129996",312377
1932328,463468,"GTMFUND","802-129996",312377
1932328,464249,"RIVERSIDE VENTURES PARTNERSHIP, LLC","",311287
1932328,464250,"MYASIA VC","802-120082",311027
1932328,464253,"STRUCTURAL CAPITAL MANAGEMENT COMPANY II, LP","801-119164",284310
1932328,465001,"JWASS INVESTORS","",311397
1932328,465073,"PALUMNI VC, LLC","",321066
1932328,465651,"SAXECAP VC  HOLDINGS, LLC","802-127850",316724
1932328,468116,"HYPERGUAP ATLANTIS, LLC","",322192
1932328,468212,"GAINGELS VENTURES LLC","802-123298",317099
1932328,469209,"SAXECAP VC  HOLDINGS, LLC","802-127850",316724
1932328,469218,"PARADIGM SHIFT CAPITAL PARTNERS, LLC","",325632
1932328,469219,"PARADIGM SHIFT CAPITAL PARTNERS, LLC","",325632
1932328,469222,"PARADIGM SHIFT CAPITAL PARTNERS, LLC","",325632
1932328,469233,"PARADOX VENTURE CAPITAL","",311233
1932328,469238,"PARADOX VENTURE CAPITAL","",311233
1932328,469241,"PARADOX VENTURE CAPITAL","",311233
1932328,469243,"PARADOX VENTURE CAPITAL","",311233
1932328,469246,"PARADOX VENTURE CAPITAL","",311233
1932328,469248,"PARADOX VENTURE CAPITAL","",311233
1932328,471005,"RED BEARD VENTURES MANAGEMENT LLC","802-127696",319144
1932328,471007,"ROLLING FUN WAS ALREADY TAKEN, LLC","",320625
1932328,471810,"UMAMI CAPITAL, LLC","",325866
1932328,471812,"MANA VENTURES","802-126536",311231
1932328,471818,"MANA VENTURES","802-126536",311231
1932328,471877,"CAPITAL S, LLC","",317871
1932328,471879,"CAPITAL S, LLC","",317871
1932328,471878,"CAPITAL S, LLC","",317871
1932328,471881,"CAPITAL S, LLC","",317871
1932328,471895,"ZC ADVISOR","802-128487",291811
1932328,472397,"PIONEER FUND","802-121050",312046
1932328,472426,"MYASIA VC","802-120082",311027
1932328,472430,"KOHFOUNDERS","802-120075",174882
1969538,171883,"AERMONT CAPITAL MANAGEMENT S.A R.L.","802-114333",299262
1969538,49263,"AERMONT CAPITAL MANAGEMENT S.A R.L.","802-114333",299262
1960367,231362,"AIR ASSET MANAGEMENT","801-110958",288165
1965519,295403,"EQT PARTNERS LIMITED","802-119105",309520
1965519,295403,"EQT PARTNERS GMBH","802-73200",160722
1965519,295403,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,295403,"EQT PARTNERS AS","802-73208",160718
1965519,295110,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,295110,"EQT PARTNERS GMBH","802-73200",160722
1965519,295237,"EQT PARTNERS INC.","801-73187",160179
1965519,295256,"EQT PARTNERS INC.","801-73187",160179
1965519,295256,"EQT PARTNERS LIMITED","802-119105",309520
1965519,295256,"EQT PARTNERS AB","802-73186",160716
1965519,295256,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,295213,"EQT PARTNERS INC.","801-73187",160179
1965519,295213,"EQT PARTNERS AB","802-73186",160716
1965519,295269,"EQT PARTNERS LIMITED","802-119105",309520
1965519,295269,"EQT PARTNERS AB","802-73186",160716
1965519,295269,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,295269,"EQT PARTNERS OY","802-73207",160720
1965519,295269,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,295269,"EQT PARTNERS AS","802-73208",160718
1965519,320631,"EQT PARTNERS LIMITED","802-119105",309520
1965519,320720,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,295288,"EQT PARTNERS INC.","801-73187",160179
1965519,295288,"EQT PARTNERS LIMITED","802-119105",309520
1965519,295288,"EQT PARTNERS AB","802-73186",160716
1965519,295288,"EQT PARTNERS SAS","802-119621",310185
1965519,295288,"EQT PARTNERS AS","802-73208",160718
1965519,295392,"EQT PARTNERS AS","802-73208",160718
1965519,295173,"EQT PARTNERS OY","802-73207",160720
1965519,295213,"EQT PARTNERS AS","802-73208",160718
1965519,295237,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,295213,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,295213,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,295237,"EQT PARTNERS GMBH","802-73200",160722
1965519,295237,"EQT PARTNERS AS","802-73208",160718
1965519,295237,"EQT PARTNERS AG","802-73205",160717
1965519,295237,"EQT PARTNERS LIMITED","802-119105",309520
1965519,295237,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,295237,"EQT PARTNERS SAS","802-119621",310185
1965519,295237,"EQT PARTNERS OY","802-73207",160720
1965519,295237,"EQT PARTNERS AB","802-73186",160716
1965519,295237,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,295237,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,295237,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,295237,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,295237,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,295237,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,295381,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,295381,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,295381,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,191266,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,320741,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,320741,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,320741,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,320741,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,224265,"EQT PARTNERS SAS","802-119621",310185
1965519,295381,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,295381,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,361750,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,361750,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,361750,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,361750,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,361750,"EQT PARTNERS AS","802-73208",160718
1965519,361750,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,295455,"EQT PARTNERS LIMITED","802-119105",309520
1965519,295455,"EQT PARTNERS AG","802-73205",160717
1965519,295455,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,295470,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,295470,"EQT PARTNERS AG","802-73205",160717
1965519,295470,"EQT PARTNERS LIMITED","802-119105",309520
1965519,295470,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,295470,"EQT PARTNERS SAS","802-119621",310185
1965519,295470,"EQT PARTNERS OY","802-73207",160720
1965519,295470,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,295470,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,295470,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,295470,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,295470,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,295392,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,295392,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,295392,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,295392,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,295392,"EQT PARTNERS OY","802-73207",160720
1965519,295392,"EQT PARTNERS SAS","802-119621",310185
1965519,295392,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,295392,"EQT PARTNERS AG","802-73205",160717
1965519,191265,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,295381,"EQT PARTNERS LIMITED","802-119105",309520
1965519,295381,"EQT PARTNERS AG","802-73205",160717
1965519,295381,"EQT PARTNERS AS","802-73208",160718
1965519,295381,"EQT PARTNERS GMBH","802-73200",160722
1965519,295381,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,320698,"EQT PARTNERS AS","802-73208",160718
1965519,320698,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,320698,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,320698,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,320698,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,320720,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,320720,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,320720,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,295110,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,241582,"EQT PARTNERS AG","802-73205",160717
1965519,241582,"EQT PARTNERS AS","802-73208",160718
1965519,241582,"EQT PARTNERS GMBH","802-73200",160722
1965519,241582,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,241554,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,241554,"EQT PARTNERS GMBH","802-73200",160722
