"FilingID","ReferenceID","SubreferenceID","Name of General Partner, etc."
1963041,8354,12013,"GEI CAPITAL VI, LLC"
1963041,236485,131611,"GEI CAPITAL VIII, LLC"
1963041,331156,142882,"GEI CAPITAL IX, LLC"
1963041,331391,143495,"JADE CAPITAL II, LLC"
1963041,186891,120334,"GEI CAPITAL VII, LLC"
1963041,8326,2248,"GEI CAPITAL V, LLC"
1963041,8326,2249,"GEI CAPITAL V, LLC"
1963041,8354,2251,"GEI CAPITAL VI, LLC"
1970023,418752,146759,"ARJUN SETHI, JAKE ELLOWITZ, AND BORIS REVSIN"
1970023,307597,139956,"ARJUN SETHI"
1970023,307606,139958,"TRIBE CRYPTO PARTNERS I LLC"
1970023,246406,139449,"TRIBE CAPITAL PARTNERS II, LLC"
1970023,246406,139450,"TRIBE CAPITAL PARTNERS II, LLC"
1970023,246406,139451,"TRIBE CAPITAL PARTNERS II, LLC"
1970023,246407,133015,"TRIBE CAPITAL PARTNERS, LLC"
1970023,246407,133018,"TRIBE CAPITAL PARTNERS, LLC"
1970023,246407,133016,"TRIBE CAPITAL PARTNERS, LLC"
1970023,246407,133017,"TRIBE CAPITAL PARTNERS, LLC"
1970023,307597,139956,"JAKE ELLOWITZ"
1970023,360977,143781,"TRIBE CAPITAL PARTNERS VI, LLC"
1970023,307576,143690,"TRIBE CAPITAL FUND III GP, LLC"
1970023,307597,139956,"BORIS REVSIN"
1972317,176760,117769,"TEEWINOT VISTA GP, LLC"
1972317,176760,117770,"TEEWINOT VISTA GP, LLC"
1972371,179057,139828,"SIA DOF GP (CAYMAN), LLC"
1972371,247441,139827,"SSO FUND (CAYMAN) GP, LLC"
1947012,120637,116894,"PERMIAN GP, LLC"
1947012,120637,116895,"SCOTT HENDRICKSON, ALEX DURAN, CHRIS HEASMAN, KATHERINE RICHARD, REGINALD CARTER (DIRECTORS)"
1947012,21730,4216,"PERMIAN GP, LLC"
1947012,21730,4218,"SCOTT HENDRICKSON, ALEX DURAN, CHRIS HEASMAN, KATHERINE RICHARD, REGINALD CARTER (DIRECTORS)"
1965229,478496,151640,"BREGAL SAGEMOUNT MANAGEMENT L.P."
1965229,378864,146199,"BREGAL SAGEMOUNT CREDIT SOLUTIONS GP LLC"
1965229,355719,143234,"BREGAL SAGEMOUNT IV GENERAL PARTNER JERSEY LIMITED"
1965229,355689,143232,"BREGAL SAGEMOUNT IV GENERAL PARTNER JERSEY LIMITED"
1965229,355695,143233,"BREGAL SAGEMOUNT IV GENERAL PARTNER JERSEY LIMITED"
1965229,179838,130884,"BREGAL SAGEMOUNT II GENERAL PARTNER JERSEY LIMITED"
1965229,179834,130883,"BREGAL SAGEMOUNT II GENERAL PARTNER JERSEY LIMITED"
1965229,232057,130868,"BREGAL SAGEMOUNT III GENERAL PARTNER JERSEY LIMITED"
1965229,232058,130869,"BREGAL SAGEMOUNT III GENERAL PARTNER JERSEY LIMITED"
1965229,214609,130888,"BREGAL SAGEMOUNT CREDIT OPPORTUNITIES FUND II-O GP LTD"
1965229,232056,130867,"BREGAL SAGEMOUNT III GENERAL PARTNER JERSEY LIMITED"
1965229,214606,130886,"BSI2 HOLD EGGPLANT, INC."
1965229,197423,130882,"BREGAL PARTNERS II GENERAL PARTNER JERSEY LIMITED"
1965229,214609,130887,"BSI2 HOLD EGGPLANT, INC."
1965229,179843,130885,"BREGAL SAGEMOUNT II JERSEY LIMITED"
1965229,179635,134269,"BREGAL NORTH AMERICA GENERAL PARTNER JERSEY LIMITED"
1965229,378880,146201,"BREGAL SAGEMOUNT CREDIT SOLUTIONS GP LLC"
1965229,478496,151640,"BREGAL SAGEMOUNT BASECAMP I GENERAL PARTNER JERSEY LIMITED"
1965229,478555,151643,"BREGAL SAGEMOUNT BASECAMP I GENERAL PARTNER JERSEY LIMITED"
1965229,478555,151643,"BREGAL SAGEMOUNT MANAGEMENT L.P."
1968822,218685,126784,"AECOM-CANYON EQUITY FUND GP CO LLC"
1968822,218685,126783,"AECOM-CANYON EQUITY FUND GP CO LLC"
1968822,218685,126786,"AECOM-CANYON EQUITY FUND GP CO LLC"
1968822,218685,126785,"AECOM-CANYON EQUITY FUND GP CO LLC"
1968822,314600,142061,"AECOM-CANYON EQUITY FUND GP CO LLC"
1968822,280990,137209,"AECOM-CANYON EQUITY FUND GP CO LLC"
1959934,59343,13005,"INDERJIT SINGH"
1959934,59343,13005,"JOSH GOLDBERG"
1959934,59343,13005,"TOM PARSONS"
1959934,234581,131249,"INDERJIT SINGH"
1959934,234581,131249,"JOSH GOLDBERG"
1959934,234581,131249,"TOM PARSONS"
1959934,288212,138132,"INDERJIT SINGH"
1959934,288212,138132,"JOSH GOLDBERG"
1959934,288212,138132,"TOM PARSONS"
1956459,194822,122429,"LATERAL INVESTMENT MANAGEMENT, LLC (MANAGER); NIAGARA CREDIT ADVISORS, LLC (GENERAL PARTNER)"
1956459,194820,122428,"LATERAL INVESTMENT MANAGEMENT, LLC (MANAGER); NIAGARA CREDIT ADVISORS, LLC (GENERAL PARTNER)"
1954458,371307,145191,"BLUE OWL GP STAKES ASSOCIATES VI LP"
1954458,252775,134105,"BLUE OWL GP STAKES I GP LLC"
1954458,252776,134106,"BLUE OWL GP STAKES I GP LLC"
1954458,371313,145197,"BLUE OWL GP STAKES ASSOCIATES DGP CO-INVEST LP"
1954458,371313,145198,"BLUE OWL GP STAKES ASSOCIATES DGP CO-INVEST LP"
1954458,252776,134107,"BLUE OWL GP STAKES I GP LLC"
1954458,252776,134108,"BLUE OWL GP STAKES I GP LLC"
1954458,252776,134109,"BLUE OWL GP STAKES I GP LLC"
1954458,252145,133998,"BLUE OWL GP STAKES I GP LLC"
1954458,288828,138225,"BLUE OWL GP STAKES ASSOCIATES V LP"
1954458,371303,145186,"BLUE OWL GP STAKES ASSOCIATES III LP"
1954458,371305,145187,"BLUE OWL GP STAKES ASSOCIATES VI LP"
1954458,267067,135468,"BLUE OWL GP STAKES GP HOLDINGS LLC"
1954458,252145,133999,"BLUE OWL GP STAKES I GP LLC"
1954458,252774,134098,"BLUE OWL GP STAKES I GP LLC"
1954458,252774,134099,"BLUE OWL GP STAKES I GP LLC"
1954458,252774,134100,"BLUE OWL GP STAKES I GP LLC"
1954458,267049,135454,"BLUE OWL GP STAKES II GP LLC"
1954458,252774,134101,"BLUE OWL GP STAKES I GP LLC"
1954458,267077,135474,"BLUE OWL GP STAKES ASSOCIATES IV LP"
1954458,252146,134096,"BLUE OWL GP STAKES I GP LLC"
1954458,252146,134097,"BLUE OWL GP STAKES I GP LLC"
1954458,267260,135526,"BLUE OWL GP STAKES ASSOCIATES V LP"
1954458,267053,135458,"BLUE OWL GP STAKES ASSOCIATES III LP"
1954458,268034,135764,"BLUE OWL GP STAKES GP HOLDINGS LLC"
1954458,268088,135772,"BLUE OWL GP STAKES GP HOLDINGS LLC"
1954458,267049,135455,"BLUE OWL GP STAKES II GP LLC"
1954458,252145,134000,"BLUE OWL GP STAKES I GP LLC"
1954458,252145,134001,"BLUE OWL GP STAKES I GP LLC"
1954458,267068,135470,"BLUE OWL GP STAKES GP HOLDINGS LLC"
1954458,267049,135456,"BLUE OWL GP STAKES II GP LLC"
1954458,268036,135765,"BLUE OWL GP STAKES GP HOLDINGS LLC"
1954458,267068,135469,"BLUE OWL GP STAKES GP HOLDINGS LLC"
1954458,267057,135464,"BLUE OWL GP STAKES ASSOCIATES III LP"
1954458,288832,138228,"DFF CAYMAN GP LIMITED"
1954458,312367,141622,"DFF CAYMAN GP LIMITED"
1954458,252146,134095,"BLUE OWL GP STAKES I GP LLC"
1954458,267067,135467,"BLUE OWL GP STAKES GP HOLDINGS LLC"
1954458,267260,135527,"BLUE OWL GP STAKES ASSOCIATES V LP"
1954458,288828,138226,"BLUE OWL GP STAKES ASSOCIATES V LP"
1954458,267260,135528,"BLUE OWL GP STAKES ASSOCIATES V LP"
1954458,267094,135480,"BLUE OWL GP STAKES ASSOCIATES IV LP"
1954458,267307,135541,"BLUE OWL GP STAKES GP HOLDINGS LLC"
1954458,288828,138227,"BLUE OWL GP STAKES ASSOCIATES V LP"
1954458,267265,135531,"BLUE OWL GP STAKES ASSOCIATES V LP"
1954458,268041,135766,"BLUE OWL GP STAKES GP HOLDINGS LLC"
1954458,267265,135530,"BLUE OWL GP STAKES ASSOCIATES V LP"
1954458,373647,145513,"BLUE OWL GP STAKES ADVANTAGE ASSOCIATES LP"
1954458,373647,145514,"BLUE OWL GP STAKES ADVANTAGE ASSOCIATES LP"
1954458,371303,145509,"BLUE OWL GP STAKES ASSOCIATES III LP"
1954458,371303,145510,"BLUE OWL GP STAKES ASSOCIATES III LP"
1954458,269250,136007,"BLUE OWL HOMECOURT ASSOCIATES LLC"
1954458,373644,145511,"BLUE OWL GP STAKES ADVANTAGE ASSOCIATES LP"
1954458,373644,145512,"BLUE OWL GP STAKES ADVANTAGE ASSOCIATES LP"
1954458,269250,136008,"BLUE OWL HOMECOURT ASSOCIATES LLC"
1954458,371309,145193,"BLUE OWL GP STAKES ASSOCIATES DGP CO-INVEST LP"
1954458,438250,150532,"BLUE OWL GP STAKES ATLAS FUND I ASSOCIATES LP"
1954458,438250,150533,"BLUE OWL GP STAKES ATLAS FUND I ASSOCIATES LP"
1967623,249767,142179,"PRF OFFSHORE HOLDINGS LTD."
1967623,249767,142181,"PRF FUND I GP, LLC"
1967623,249767,142180,"CASEY GARD"
1954973,18603,3660,"JONATHAN MORGAN (DIRECTOR)"
1954973,18603,3660,"PARAS MALDE (DIRECTOR)"
1954973,18603,3661,"III CAPITAL MANAGMENT"
1954973,18603,3660,"LAURA MCGRATH (DIRECTOR)"
1930605,253437,134193,"ASIA ALTERNATIVES PRIVATE EQUITY PARTNERS VI, L.P."
1930605,171962,116850,"MELISSA MA (DIRECTOR), VICTOR VALENCIA (DIRECTOR), OMAR WRIGHT (DIRECTOR)"
1930605,171934,116848,"REBECCA XU (DIRECTOR), JANEEN ALJADIR (DIRECTOR), LETITIA SOLOMON (DIRECTOR)"
1930605,21956,10079,"ASIA ALTERNATIVES PRIVATE EQUITY PARTNERS III, LLC"
1930605,21956,5113,"ASIA ALTERNATIVES PRIVATE EQUITY PARTNERS III, LLC"
1930605,17965,5137,"ASIA ALTERNATIVES PRIVATE EQUITY PARTNERS II, LLC"
1930605,17965,5136,"ASIA ALTERNATIVES PRIVATE EQUITY PARTNERS II, LLC"
1930605,18014,5138,"ASIA ALTERNATIVES PRIVATE EQUITY PARTNERS, LLC"
1930605,198255,123424,"ASIA ALTERNATIVES PRIVATE EQUITY PARTNERS V, L.P."
1930605,198260,123422,"ASIA ALTERNATIVES PRIVATE EQUITY PARTNERS V (ERISA), L.P."
1930605,171004,116744,"MELISSA MA (DIRECTOR), VICTOR VALENCIA (DIRECTOR), OMAR WRIGHT (DIRECTOR)"
1930605,68867,116912,"ASIA ALTERNATIVES PRIVATE EQUITY PARTNERS IV, LLC"
1930605,172390,116906,"WILLIAM LAFAYETTE (DIRECTOR), KEVIN SOLOMON (DIRECTOR), JASON SNEAH (DIRECTOR)"
1930605,18014,5139,"ASIA ALTERNATIVES PRIVATE EQUITY PARTNERS, LLC"
1930605,172392,116907,"WILLIAM LAFAYETTE (DIRECTOR), KEVIN SOLOMON (DIRECTOR), JASON SNEAH (DIRECTOR)"
1930605,172388,116905,"WILLIAM LAFAYETTE (DIRECTOR), AARON TURNER (DIRECTOR), J MIKE SMITH (DIRECTOR)"
1930605,170087,116552,"ASIA ALTERNATIVES FEI III GP, LLC"
1930605,171655,116806,"MELISSA MA (DIRECTOR), VICTOR VALENCIA (DIRECTOR), OMAR WRIGHT (DIRECTOR)"
1930605,171664,116808,"WILLAM LAFAYETTE (DIRECTOR), AARON TURNER (DIRECTOR), J MIKE SMITH (DIRECTOR)"
1930605,171927,116847,"REBECCA XU (DIRECTOR), JANEEN ALJADIR (DIRECTOR), LETITIA SOLOMON (DIRECTOR)"
1930605,253580,134209,"ASIA ALTERNATIVES PRIVATE EQUITY PARTNERS VI (ERISA), L.P."
1955605,251824,133948,"RF GP LLC"
1955605,13987,10489,"KEVIN PHILLIP"
1955605,13987,10489,"WILMOT B. HARKEY"
1974317,186688,123801,"ATWATER JAMES MULTIFAMILY INVESTMENTS, LP"
1974317,217836,126686,"PRIME FINANCE LONG DURATION (B-PIECE) GP II, LLC"
1974317,185966,120229,"PRIME FINANCE B-PIECE GP I, LLC"
1957934,289056,138241,"SOPHIA DILBERT"
1957934,421709,147145,"SALUDA GRADE INCOME FUND GP LLC"
1957934,289056,138241,"LYNDEN JOHN"
1957934,289056,138241,"TIMOTHY CARR"
1957934,421709,147146,"LYNDEN JOHN"
1957934,421709,147146,"SOPHIA DILBERT"
1957934,421709,147146,"TIMOTHY CARR"
1950112,479559,151759,"BOA CONTINUATION VI-A GP LLC"
1950112,479579,151764,"BOA LEASING FUND EVERGREEN GP LP"
1950112,210182,131640,"BLUE OWL FIRST LIEN GP LLC"
1950112,479546,151757,"BOA COMMERCIAL REAL ESTATE I GP LP"
1950112,479472,151744,"BOA ASSETS PARALLEL 345 GP LP"
1950112,479559,151760,"BOA CONTINUATION VI-A GP LLC"
1950112,479555,151758,"BOA COMMERCIAL REAL ESTATE II GP LP"
1950112,436996,150341,"BLUE OWL DIVERSIFIED LENDING II (CAYMAN) GP LLC"
1950112,436996,150342,"BLUE OWL DIVERSIFIED LENDING II (CAYMAN) GP LLC"
1950112,432460,149571,"BLUE OWL ASSET SPECIAL OPPORTUNITIES VIII GP LP"
1950112,432460,149573,"BLUE OWL ASSET SPECIAL OPPORTUNITIES VIII GP LP"
1950112,432649,149633,"BLUE OWL ASSET SPECIAL OPPORTUNITIES IX GP LP"
1950112,432460,149572,"BOA ALAMEDA GP LP"
1950112,420890,146996,"BLUE OWL FIRST LIEN II 1X GP LLC"
1950112,420890,146997,"BLUE OWL FIRST LIEN II 1X GP LLC"
1950112,210182,125446,"BLUE OWL FIRST LIEN GP LLC"
1950112,210182,125445,"BLUE OWL FIRST LIEN GP LLC"
1950112,256586,134586,"BLUE OWL OPPORTUNISTIC LENDING GP LLC"
1950112,256586,134584,"BLUE OWL OPPORTUNISTIC LENDING GP LLC"
1950112,256586,134585,"BLUE OWL OPPORTUNISTIC LENDING GP LLC"
1950112,256586,143621,"BLUE OWL OPPORTUNISTIC LENDING GP LLC"
1950112,256586,143620,"BLUE OWL OPPORTUNISTIC LENDING GP LLC"
1950112,370159,145099,"BLUE OWL STRATEGIC EQUITY PARTNERS GP LLC"
1950112,370159,145100,"BLUE OWL STRATEGIC EQUITY PARTNERS GP LLC"
1950112,432649,149634,"BLUE OWL ASSET SPECIAL OPPORTUNITIES IX GP LP"
1972371,418955,146787,"SSO FUND II GP, LP"
1972371,418959,146788,"SDOF III GP, LP"
1946393,8190,2163,"CRCM LP"
1946393,8190,2164,"CHUN R. DING"
1946393,8190,2164,"LILY LI-LING DING"
1940561,277565,146638,"JENNIFER ANDERSON"
1940561,277565,146638,"BENJAMIN TSAI"
1940561,258099,143564,"WAVE DIGITAL ASSETS LLC"
1940561,229521,130376,"WAVEMAKER GENESIS CAPITAL. LLC"
1940561,229521,130377,"JENNIFER ANDERSON"
1940561,266821,135417,"WAVE DIGITAL ASSETS LLC"
1940561,229521,130377,"DAVID SIEMER"
1940561,229521,130377,"WAVEMAKER GENESIS CAPITAL, LLC"
1940561,277565,136607,"WAVE DIGITAL ASSETS LLC"
1940561,246182,146636,"WAVE DIGITAL ASSETS LLC"
1940561,277565,146638,"WAVE DIGITAL ASSETS LLC"
1940561,266821,146639,"WAVE DIGITAL ASSETS LLC"
1940561,258099,143565,"WAVE DIGITAL ASSETS LLC"
1940561,378749,146056,"WAVE DIGITAL ASSETS LLC"
1940561,231762,146633,"WAVE DIGITAL ASSETS LLC"
1940561,231762,146635,"WAVE DIGITAL ASSETS LLC"
1940561,229521,130376,"JENNIFER ANDERSON"
1940561,229521,130376,"DAVID SIEMER"
1940561,277565,136607,"BENJAMIN TSAI"
1940561,277565,136607,"JENNIFER ANDERSON"
1940561,231762,146635,"JENNIFER ANDERSON"
1940561,231762,146633,"BENJAMIN TSAI"
1940561,231762,146633,"JENNIFER ANDERSON"
1940561,258099,143564,"JENNIFER ANDERSON"
1940561,258099,143564,"BENJAMIN TSAI"
1940561,258099,143565,"BENJAMIN TSAI"
1940561,258099,143565,"JENNIFER ANDERSON"
1940561,231762,146635,"BENJAMIN TSAI"
1940561,378749,146056,"WAVE ZEN FUND GP, LLC"
1940561,266821,146639,"JENNIFER ANDERSON"
1940561,266821,146639,"BENJAMIN TSAI"
1940561,266821,135417,"BENJAMIN TSAI"
1940561,266821,135417,"JENNIFER ANDERSON"
1947944,247489,133306,"RAMSEY ALI"
1947944,247489,133305,"RAMSEY ALI"
1947944,247497,133313,"SLATE EUROPEAN REAL ESTATE FUND III FEEDER GP INC."
1947944,247489,133312,"SLATE CANADIAN REAL ESTATE OPPORTUNITY FUND II GP INC."
1947944,306334,141104,"SLATE REAL ESTATE CAPITAL GP LLC"
1958008,16094,3307,"TRG ALLOCATION LLC"
1958008,16094,3309,"TRG ALLOCATION LLC"
1958008,16094,3309,"TRG MANAGEMENT LP"
1958008,217277,126599,"TRG SUMMER GP LLC"
1958008,57309,11427,"TRG VENTURE CAPITAL INTERNATIONAL INVESTMENT G.P. LIMITED"
1958008,57309,11428,"TRG VENTURE CAPITAL INTERNATIONAL INVESTMENT G.P. LIMITED"
1958008,198365,123152,"TRG MANAGEMENT LP"
1958008,217265,126590,"TRG SUMMER GP II LLC"
1958008,217265,126591,"TRG SUMMER GP II LLC"
1958008,188386,126522,"TRG ALLOCATION"
1958008,217277,126596,"TRG SUMMER GP LLC"
1958008,217277,126597,"TRG SUMMER SLP GP LLC"
1958008,217277,126598,"TRG SUMMER GP LLC"
1958008,217265,126589,"TRG SUMMER GP II LLC"
1958008,217265,143990,"TRG SUMMER GP II LLC"
1958008,217277,143991,"TRG SUMMER GP LLC"
1958008,217256,143982,"TRG SUMMER GP LLC"
1958008,217256,126584,"TRG SUMMER SLP GP LLC"
1958008,217256,126587,"TRG SUMMER GP LLC"
1958008,217265,126588,"TRG SUMMER SLP GP II LLC"
1958008,217256,126585,"TRG SUMMER GP LLC"
1958008,217256,126583,"TRG SUMMER GP LLC"
1958008,217256,126586,"TRG SUMMER GP LLC"
1958008,198365,123152,"NICOLAS ROHATYN"
1958008,188386,126520,"MICHAEL DEANGELO"
1958008,16094,3309,"MICHAEL DEANGELO"
1958008,16094,3309,"MIGUEL GUTIERREZ"
1958008,217265,126592,"TRG SUMMER GP II LLC"
1954016,257068,146165,"RRED GP, LLC"
1954016,239702,146198,"RELATED FUND MANAGEMENT, LLC"
1954016,73328,145942,"RELATED ENERGY FOCUSED REAL ESTATE FUND GP, LLC"
1954016,235986,146127,"RELATED REAL ESTATE OPPORTUNITY ZONE PARTNERS GP, LP"
1954016,287152,146128,"RELATED FUND MANAGEMENT, LLC"
1954016,224112,146169,"RELATED REAL ESTATE FUND III GP, L.P."
1954016,379401,146174,"RFM LEAD SMA INVESTMENT MANAGER LLC"
1954016,195010,146195,"RELATED FUND MANAGEMENT, LLC"
1954016,379442,146187,"RELATED REAL ESTATE FUND IV (JERSEY FEEDER) GP, LLC"
1954016,379225,146194,"RDF IV GP, LLC"
1954016,379442,146188,"RELATED REAL ESTATE FUND IV GP, L.P."
1954016,235990,146196,"RELATED FUND MANAGEMENT, LLC"
1954016,285471,146197,"RELATED FUND MANAGEMENT, LLC"
1954016,379145,146129,"RDF IV GP, LLC"
1954016,69746,146168,"RELATED REAL ESTATE FUND II GP LP"
1954016,360259,146172,"RFM AFFORDABLE HOUSING FUND GP, L.P."
1954016,224112,134974,"RELATED REAL ESTATE FUND III (JERSEY FEEDER) GP, LLC"
1954016,5938,1780,"RELATED REAL ESTATE RECOVERY FUND (FEEDER) GP LIMITED"
1954016,73328,34423,"RELATED ENERGY FOCUSED FEEDER GP, LLC"
1954016,69746,24365,"RELATED REAL ESTATE FUND II (FEEDER) GP, L.P."
1954016,224112,135288,"RELATED REAL ESTATE FUND III GP, L.P."
1954016,69746,117808,"RELATED REAL ESTATE FUND II (FEEDER) GP, L.P."
1954016,477620,151511,"RDF WAM GP, LLC"
1950112,436996,150343,"BLUE OWL DIVERSIFIED LENDING II (CAYMAN) GP LLC"
1950112,479611,151770,"BOA SPECIAL PURPOSE INVESTMENT FUND II GP LLC"
1963522,120267,120215,"SANIJE PERRETT"
1963522,120267,120215,"DANIEL ELPERIN"
1963522,63839,120214,"DANIEL ELPERIN"
1963522,120267,120215,"ARENA CAPITAL ADVISORS, LLC"
1963522,176112,120217,"SANIJE PERRETT"
1963522,176112,120217,"DANIEL ELPERIN"
1963522,176112,120217,"ARENA CAPITAL ADVISORS, LLC"
1963522,63839,120214,"ARENA CAPITAL ADVISORS, LLC"
1963522,63839,120214,"SANIJE PERRETT"
1968621,57356,11438,"SELMA CILKA"
1968621,57356,11438,"RACHEL WILLIAMS"
1968621,57356,12428,"VIBRANT OPPORTUNITY FUND GP, LLC"
1968621,57356,11438,"PATRICK SAKALA"
1968621,69847,17365,"SELMA CILKA"
1968621,69847,17366,"SENTE FUND GP, LLC"
1968621,183497,119640,"PATRICK SAKALA"
1968621,183497,119640,"RACHEL WILLIAMS"
1968621,69847,17365,"PATRICK SAKALA"
1968621,69847,17365,"RACHEL WILLIAMS"
1955028,269598,145936,"BLUE OWL DIVERSIFIED LENDING 2020 GP LLC"
1955028,269598,143657,"BLUE OWL DIVERSIFIED LENDING 2020 GP LLC"
1955028,283403,137493,"BLUE OWL DIVERSIFIED LENDING 2020 GP LLC"
1955028,283403,137494,"BLUE OWL DIVERSIFIED LENDING 2020 GP LLC"
1955028,269598,136057,"BLUE OWL DIVERSIFIED LENDING 2020 GP LLC"
1955028,283403,137495,"BLUE OWL DIVERSIFIED LENDING 2020 GP LLC"
1933931,479977,151809,"TRUEBRIDGE SEED III GP PARTNERS, LLC"
1933931,257340,139358,"TRUEBRIDGE SEED & MICRO-VC I GP PARTNERS, LLC"
1933931,200371,123365,"TRUEBRIDGE GP PARTNERS V, LLC"
1933931,362772,144030,"TRUEBRIDGE SEED & MICRO-VC II GP PARTNERS, LLC"
1933931,239092,131902,"TRUEBRIDGE GP PARTNERS VI, LLC"
1933931,172467,127016,"TRUEBRIDGE CAPITAL GP PARTNERS, LLC"
1933931,362772,144031,"TRUEBRIDGE SEED & MICRO-VC II GP PARTNERS, LLC"
1933931,362776,144028,"TRUEBRIDGEBLOCKCHAIN I GP PARTNERS, LLC"
1933931,59256,11952,"TRUEBRIDGE GP PARTNERS III, LP"
1933931,220608,127015,"TRUEBRIDGE CAPITAL GP PARTNERS II, LLC"
1933931,301505,139524,"TRUEBRIDGE CAPITAL PARTNERS, LLC"
1933931,257340,139359,"TRUEBRIDGE SEED & MICRO-VC I GP PARTNERS, LLC"
1933931,257340,139360,"TRUEBRIDGE SEED & MICRO-VC I GP PARTNERS, LLC"
1933931,172457,116923,"TRUEBRIDGE GP PARTNERS IV, LP"
1933931,23956,6025,"TRUEBRIDGE GP PARTNERS, LP"
1933931,24237,6029,"TRUEBRIDGE GP PARTNERS II, LP"
1933931,362965,144032,"TRUEBRIDGEBLOCKCHAIN I GP PARTNERS, LLC"
1933931,418724,146751,"TRUEBRIDGE SECONDARIES I GP PARTNERS, LLC"
1933931,417730,151868,"TRUEBRIDGE CAPITAL PARTNERS, LLC"
1933931,301479,151784,"TRUEBRIDGE CAPITAL GP PARTNERS II, LLC"
1959206,472096,151481,"CEP VI LUX GP S.À R.L."
1959206,472096,151482,"CEP VI LUX GP S.À R.L."
1959206,472096,151483,"CEP VI LUX GP S.À R.L."
1959206,477311,151470,"CARLYLE REALTY X, L.L.C."
1959206,477311,151472,"CARLYLE REALTY X, L.L.C."
1959206,477311,151472,"CARLYLE REALTY X LUX GP, S.A R.L."
1959206,29938,9494,"TCG FINANCIAL SERVICES, L.P."
1959206,29938,9484,"TCG FINANCIAL SERVICES, L.P."
1959206,29938,9487,"TCG FINANCIAL SERVICES, L.P."
1959206,35234,9612,"CP V LANDMARK GP LLC"
1959206,50912,9791,"TC GROUP VI, L.P."
1959206,30185,9470,"CEREP III GP, L.L.C."
1959206,30185,9471,"CEREP III GP, L.L.C."
1959206,187586,120430,"CEP IV HOLDINGS, L.L.C."
1959206,73345,34432,"CARLYLE REALTY VII, L.L.C."
1959206,284616,137759,"CARLYLE REALTY IX LUX GP, S.A R.L."
1959206,284173,137671,"CAP GROWTH II LUX GP, S.A.R.L."
1959206,284194,138320,"CJIP IV GENERAL PARTNER, L.P."
1959206,284194,138322,"CJP IV GENERAL PARTNER, L.P."
1959206,50912,117025,"TC GROUP VI CAYMAN, L.P."
1959206,202314,132120,"CGIOF GENERAL PARTNER S1, L.P."
1959206,172978,132162,"CEOF II DE GP TITAN, L.L.C."
1959206,172978,132165,"CEOF II DE GP TITAN, L.L.C."
1959206,237444,131763,"CARLYLE REALTY VIII, L.L.C."
1959206,237444,131764,"CARLYLE REALTY VIII, L.L.C."
1959206,186406,120272,"CER BERLIN RP GP, L.P."
1959206,61230,12389,"CARLYLE POWER GENERAL PARTNER, L.P."
1959206,284522,137748,"CERF II LUX GP, S.À R.L."
1959206,202385,123616,"TC GROUP VII, L.P."
1959206,33412,9763,"CSABF GENERAL PARTNER, L.P."
1959206,30967,9477,"CETP II GP, L.P."
1959206,30967,9478,"CETP II GP, L.P."
1959206,35234,9581,"TC GROUP V CAYMAN, L.P."
1959206,50912,134181,"TC GROUP VI CAYMAN, L.P."
1959206,68835,117014,"CGP GENERAL PARTNER, L.P."
1959206,32286,117015,"CARLYLE INFRASTRUCTURE GENERAL PARTNER, L.P."
1959206,31062,117558,"CEP III HOLDINGS LTD"
1959206,30859,117557,"CEP II HOLDINGS LTD"
1959206,68835,123572,"CGP GENERAL PARTNER (DE-1), L.P."
1959206,172978,123631,"CEOF II DE AIV GP, L.P."
1959206,215270,126243,"CEP V MANAGING GP, L.P."
1959206,215275,126246,"TCG FINANCIAL SERVICES III AIV, L.P."
1959206,50912,120302,"TC GROUP VI S1, L.P."
1959206,186406,120273,"CER BERLIN RP GP, L.P."
1959206,30114,9495,"TCG FINANCIAL SERVICES II, L.P."
1959206,202295,123593,"TCG FINANCIAL SERVICES III, L.P."
1959206,215270,126244,"CEP V LUX GP S.A.R.L."
1959206,215270,126245,"CEP V LUX GP S.A.R.L."
1959206,215218,126222,"CIEP II MANAGING GP, L.P."
1959206,50912,123611,"TC GROUP VI S1, L.P."
1959206,202176,126240,"CAP V GENERAL PARTNER, L.P."
1959206,215270,126242,"CEP V LUX GP S.A.R.L."
1959206,35234,9577,"TC GROUP V, L.P."
1959206,32334,9675,"TCG VENTURES II, L.P."
1959206,61230,12387,"CARLYLE POWER GENERAL PARTNER, L.P."
1959206,372589,145359,"CAP VI GENERAL PARTNER, L.P."
1959206,39764,9757,"CARLYLE REALTY VI, L.L.C."
1959206,50908,9789,"CSSAF MANAGING PARTNERSHIP, L.P."
1959206,50908,9790,"CSSAF HOLDINGS LIMITED"
1959206,202385,123617,"TC GROUP VII, L.P."
1959206,30185,117012,"TC GROUP L.L.C."
1959206,50917,9794,"CARLYLE PERU GP, L.P."
1959206,32343,9666,"TCG VENTURES III, L.P."
1959206,32343,9667,"TCG VENTURES III, L.P."
1959206,50912,117028,"TC GROUP VI S1, L.P."
1959206,61230,117030,"CARLYLE POWER GENERAL PARTNER, L.P."
1959206,35234,9573,"TC GROUP V CAYMAN, L.P."
1959206,50912,10332,"TC GROUP VI, L.P."
1959206,50912,10331,"TC GROUP VI, L.P."
1959206,35234,9570,"TC GROUP V, L.P."
1959206,202755,123702,"CARLYLE REALTY VIII, L.L.C."
