FilingID,FormVersion,DateSubmitted,1A,1B1,1B2,1C-Legal,1C-Business,1C-New Name,1D,1E1,1F1-Street 1,1F1-Street 2,1F1-City,1F1-State,1F1-Country,1F1-Postal,1F1-Private,1F2-M-F,1F2-Other,1F2-Hours,1F3,1F4,1F5,1G-Street 1,1G-Street 2,1G-City,1G-State,1G-Country,1G-Postal,1G-Private,1I,1L,1M,1N,1N-CIK,1O,1OAmount,1P,4A,4B,5A,5B1,5B2,5B3,5B4,5B5,5B6,5C1,5C2,5D1a,5D1b,5D1c,5D1d,5D1e,5D1f,5D1g,5D1h,5D1i,5D1j,5D1k,5D1l,5D1m,5D1n,5D1n Other,5D2a,5D2b,5D2c,5D2g,5D2h,5D2i,5D2j,5D2k,5D2l,5D2m,5D2n,5D3a,5D3b,5D3c,5D3d,5D3e,5D3f,5D3g,5D3h,5D3i,5D3j,5D3k,5D3l,5D3m,5D3n,5E1,5E2,5E3,5E4,5E5,5E6,5E7,5E7-Other,5F1,5F2a,5F2b,5F2c,5F2d,5F2e,5F2f,5F3,5G1,5G2,5G3,5G4,5G5,5G6,5G7,5G8,5G9,5G10,5G11,5G12,5G12-Other,5H,5H-Other,5I1,5I2a,5I2b,5I2c,5J1,5J2,5K1,5K2,5K3,5K4,5L1a,5L1b,5L1c,5L1d,5L1e,5L2,5L3,5L4,6A1,6A2,6A3,6A4,6A5,6A6,6A7,6A8,6A9,6A10,6A11,6A12,6A13,6A14,6A14-Other,6B1,6B2,6B3,7A1,7A2,7A3,7A4,7A5,7A6,7A7,7A8,7A9,7A10,7A11,7A12,7A13,7A14,7A15,7A16,7B,8A1,8A2,8A3,8B1,8B2,8B3,8C1,8C2,8C3,8C4,8D,8E,8F,8G1,8G2,8H1,8H2,8I,9A1a,9A1b,9A2a,9A2b,9B1a,9B1b,9B2a,9B2b,9C1,9C2,9C3,9C4,9D1,9D2,9E,9F,10A,11,11A1,11A2,11B1,11B2,11C1,11C2,11C3,11C4,11C5,11D1,11D2,11D3,11D4,11D5,11E1,11E2,11E3,11E4,11F,11G,11H1a,11H1b,11H1c,11H2,12A,12B1,12B2,12C1,12C2,Execution Type,Signatory,Execution Date,Title
1976391,Oct-21,4/4/2025 17:14,ALPINE GROVE PARTNERS LLP,ALPINE GROVE PARTNERS LLP,Y,N,N,,801-74287,157485,1230 AVENUE OF THE AMERICAS,SUITE 1505,NEW YORK,NY,United States,10020,N,Monday - Friday,,9AM - 5PM,1-212-710-7875,,6,,,,,,,,Y,Y,N,N,,N,,,N,,24,13,0,0,0,0,0,0,42,,,,,,12,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,1084547045,,,,,,,,,Y,N,N,N,N,Y,N,,Y,843243565,241303480,1084547045,10,2,12,563010117,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,Y,Y,N,,,,Y,Y,N,N,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,Y,Y,Y,Y,N,N,,N,,N,N,N,Y,Y,929200287,12,Y,Y,929200287,12,N,Y,N,N,N,N,,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,DESMOND MCGOWAN,4/4/2025,CHIEF COMPLIANCE OFFICER AND CHIEF FINANCIAL OFFICER
1968515,Oct-21,4/7/2025 6:50,SABBIA FARO WEALTH MANAGEMENT LLC,SABBIA FARO WEALTH MANAGEMENT LLC,N,N,N,,801-132229,306358,,,,,,,Y,Monday - Friday,,8:00AM - 5:00PM,917-502-4137,N/A,0,,,,,,,,N,N,N,N,,N,,,N,,1,1,0,1,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,,Y,N,N,N,N,N,N,N,N,N,N,1322404,35630472,0,0,0,0,0,0,0,0,0,0,0,0,Y,N,N,N,N,N,N,,Y,36952876,0,36952876,50,0,50,0,N,Y,N,N,N,N,N,N,N,N,N,N,,,,N,,,,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,Y,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,TONIA GUSTAFSON,4/7/2025,MANAGING MEMBER & CHIEF COMPLIANCE OFFICER
1976937,Oct-21,4/7/2025 9:46,"CWM, LLC","CWM, LLC",N,N,N,,801-72037,155344,14600 BRANCH ST.,,OMAHA,NE,United States,68154,N,Monday - Friday,,8:00 AM - 5:00 PM,402-330-0808,402-330-1668,165,,,,,,,,Y,Y,N,N,,N,,,N,,1314,456,213,545,42,255,8,629,0,36441,6848,,,,,68,,,,,,349,,,N,N,N,N,N,N,N,Y,N,N,N,12705594958,17076036373,,,,,1821447956,,,,46830,,2172400631,,Y,Y,N,Y,N,N,Y,SOLICITOR FEES FROM OTHER INVESTMENT ADVISORS,Y,33304766827,470759921,33775526748,122653,2291,124944,0,Y,Y,N,N,N,N,Y,N,N,N,N,Y,SUB-ADVISORY SERVICES FOR OTHER INVESTMENT ADVISORY FIRMS,More than 500,23000,Y,0,0,160638871,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,Y,N,16382175128,43290,N,N,,,N,N,N,N,N,N,,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,LESLIE WEINBRANDT,4/7/2025,COMPLIANCE ANALYST
1975314,Oct-21,4/7/2025 9:52,"POLARIS FINANCIAL PARTNERS, LLC","POLARIS FINANCIAL PARTNERS, LLC",N,N,N,,801-132733,299258,470 OLDE WORTHINGTON ROAD SUITE 450,,WESTERVILLE,OH,United States,43082,N,Monday - Friday,,8:00 AM - 5:00 PM,614-901-3400,614-901-4030,0,,,,,,,,Y,N,N,N,,N,,,N,,5,3,0,2,0,0,0,0,0,50,59,0,0,0,0,2,1,0,0,0,0,1,0,,N,N,N,Y,Y,N,N,N,N,Y,N,118000000,63000000,0,0,0,0,2000000,8000000,0,0,0,0,500000,0,Y,N,N,Y,N,N,N,,Y,191500000,0,191500000,430,0,430,0,Y,Y,N,N,N,N,N,N,N,N,N,N,,10-Jan,,Y,0,0,191500000,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,ROBERT DEITRICK,4/2/2025,CEO
1976437,Oct-21,4/7/2025 10:09,CLOSED-END FUND ADVISORS INC.,CEF ADVISORS,N,N,N,,801-113697,115562,7204 GLEN FOREST DRIVE,SUITE #105,RICHMOND,VA,United States,23226,N,Monday - Friday,,8:30AM TO 5:00PM,804-288-2482,866-313-3002,0,,,,,,,,Y,N,N,N,,N,,,N,,5,2,0,2,0,0,0,0,0,54,35,0,1,0,0,0,0,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,25350051,73216349,0,88046842,0,0,0,0,0,0,0,0,0,0,Y,Y,Y,Y,N,N,N,,Y,98566400,88046842,186613242,158,6,164,0,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,HOURLY/RETAINER RESEARCH CONSULTING,,,N,,,,N,N,Y,N,N,Y,Y,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JOHN C. SCOTT,4/7/2025,"PRESIDENT, CHIEF INVESTMENT OFFICER & CHIEF COMPLIANCE OFFICER"
1935735,Oct-21,4/7/2025 10:27,INVISOR FINANCIAL LLC,INVISOR,N,N,N,,801-131874,174890,225 MAIN STREET,SUITE 100,SENECA,KS,United States,66538,N,Other,BY APPOINTMENT,BY APPOINTMENT,785-334-4100,,1,,,,,,,,Y,Y,N,N,,N,,,N,,4,4,0,4,0,0,0,2,0,142,54,0,0,0,0,36,0,0,0,0,0,3,0,,N,N,N,N,N,N,N,N,N,N,N,20606464,26572300,0,0,0,0,119844108,0,0,0,0,0,230547,0,Y,Y,N,Y,N,N,N,,Y,160743135,6510284,167253419,220,15,235,0,Y,Y,N,N,N,Y,N,N,N,N,Y,N,,26-50,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,Y,N,Y,N,N,N,,,N,N,,,N,N,N,N,N,N,,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JUSTIN LUEGER,2/4/2025,PRESIDENT
1976991,Oct-21,4/7/2025 11:31,NOMURA CORPORATE RESEARCH AND ASSET MANAGEMENT INC,NOMURA CORPORATE RESEARCH AND ASSET MANAGEMENT INC,N,N,N,,801-38965,110411,WORLDWIDE PLAZA,309 WEST 49TH STREET,NEW YORK,NY,United States,10019-7316,N,Monday - Friday,,9:00 A.M. TO 5:00 P.M.,(212) 667-9000,,0,,,,,,,,Y,Y,Y,N,,N,,KWEQRKOXHSILUL8AQG52,N,,46,25,3,0,0,0,4,0,56,0,0,0,4,0,32,11,1,18,0,7,4,0,0,,N,N,N,N,Y,N,N,N,Y,N,N,0,0,0,2553521400,0,11410776392,5043030403,54656001,14003972030,0,458413494,4184332493,0,0,Y,N,N,N,N,Y,N,,Y,37413720766,294981447,37708702213,75,2,77,19347489028,N,N,Y,Y,Y,N,N,N,N,N,N,N,,,,N,,,,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,,Y,Y,Y,Y,N,N,N,,,Y,Y,2466119756,9,N,N,N,Y,N,Y,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,Domestic,NEIL DANIELE,4/7/2025,CHIEF COMPLIANCE OFFICER
1960714,Oct-21,4/7/2025 11:41,BEACON RETIREMENT PLANNING SERVICES INC.,BEACON FINANCIAL GROUP,N,N,N,,801-57962,110038,"17300 PRESTON RD, SUITE 120",C/O MELISSA WHEELER,DALLAS,TX,United States,75252-5654,N,Monday - Friday,,8AM CST - 5PM CST,972-726-9888,972-726-9880,0,,,,,,,,Y,Y,N,N,,N,,,N,,15,7,11,7,0,8,1,0,0,463,285,0,0,0,0,0,0,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,184062205,953486713,0,0,0,0,0,0,0,0,0,0,0,0,Y,N,N,Y,N,N,Y,CONSULTING,Y,1137548918,0,1137548918,2121,0,2121,0,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,,26-50,,N,,,,N,N,Y,N,N,Y,Y,N,Y,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,Y,Y,Y,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,STEPHEN A. ENGRO,4/7/2025,PRESIDENT/PRINCIPAL/CCO
1977025,Oct-21,4/7/2025 11:59,BLACKSTONE CREDIT BDC ADVISORS LLC,BLACKSTONE CREDIT BDC ADVISORS LLC,N,N,N,,801-113393,296294,345 PARK AVENUE,31ST FLOOR,NEW YORK,NY,United States,10154,N,Monday - Friday,,8:30 AM - 5:30 PM,212-503-2100,212-503-6930,12,,,,,,,,Y,Y,N,N,,Y,1-10B,549300WJTZ2IRZ2BCF30,N,,592,344,58,0,0,0,0,0,0,,,,,2,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,84755794374,,,,,,,,,,Y,N,N,N,N,Y,N,,Y,84755794374,0,84755794374,2,0,2,0,N,N,Y,N,N,N,N,N,N,N,N,N,,,,N,,,,N,N,N,,,,N,N,N,N,N,,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,N,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,Y,N,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,PANAYIOTA (TOULA) BOUGIAMAS,4/7/2025,CHIEF COMPLIANCE OFFICER
1977036,Oct-21,4/7/2025 12:14,BLACKSTONE IRELAND FUND MANAGEMENT LIMITED,BLACKSTONE IRELAND FUND MANAGEMENT LIMITED,N,N,N,,801-127063,292144,30 HERBERT STREET,2ND FLOOR,DUBLIN 2,,Ireland,D02 W329,N,Monday - Friday,,8:30 AM - 5:30 PM,353 1 436 0100,353 1 436 0101,4,,,,,,,,Y,Y,Y,N,,N,,5493002ZFQSYELIVF806,N,,564,324,58,0,0,0,0,0,100,,,,,,3,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,2280995681,,,,,,,,,Y,N,N,N,N,Y,N,,Y,2280995681,0,2280995681,3,0,3,2280995681,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,N,N,N,,,,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,N,N,N,Y,N,Y,N,N,N,Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Non-Resident,PANAYIOTA (TOULA) BOUGIAMAS,4/7/2025,CHIEF COMPLIANCE OFFICER
1975225,Oct-21,4/7/2025 12:21,"ALPHA ROCK INVESTMENTS, LLC","ALPHA ROCK INVESTMENTS, LLC",N,N,N,,801-132349,335453,40 PENNSYLVANIA AVE,,MALVERN,PA,United States,19355,N,Monday - Friday,,9AM - 5PM,610-721-1277,,0,,,,,,,,Y,N,N,N,,N,,,N,,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,Y,N,N,N,N,N,N,,Y,0,0,0,0,0,0,0,N,Y,N,N,Y,N,N,N,N,N,N,N,,,,N,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,N,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,BRIAN SCHREINER,4/7/2025,"FOUNDER, CHIEF INVESTMENT OFFICER, CHIEF COMPLIANCE OFFICER"
1977052,Oct-21,4/7/2025 12:37,"WMG FINANCIAL ADVISORS, LLC","WMG FINANCIAL ADVISORS, LLC",N,N,N,,801-116718,285824,620 MABRY HOOD ROAD,SUITE 101,KNOXVILLE,TN,United States,37932,N,Monday - Friday,,9:00 AM - 5:00 PM,(865) 290-4000,(865) 290-4018,3,,,,,,,,Y,N,N,N,,N,,,N,,18,12,3,12,0,12,1,0,0,783,112,0,0,0,3,44,0,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,177721764,324374937,0,0,0,14800193,97993187,0,0,0,0,0,0,0,Y,Y,N,Y,N,N,N,,Y,512644138,102245943,614890081,1876,64,1940,0,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,CONSULTING,More than 500,1000,Y,0,0,453510487,Y,N,Y,N,N,Y,N,N,N,N,N,,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,Y,N,N,N,Y,N,274827355,884,N,N,,,Y,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,ELIZABETH DEWAN,4/7/2025,CHIEF COMPLIANCE OFFICER
1977058,Oct-21,4/7/2025 12:45,"NATIXIS ADVISORS, LLC","NATIXIS ADVISORS, LLC",N,N,N,,801-48408,106800,888 BOYLSTON STREET,SUITE 800,BOSTON,MA,United States,02199,N,Monday - Friday,,8:30AM-5:30PM,617-449-2802,,4,,,,,,,,Y,Y,N,N,,N,,549300PSRHO2UJWZNJ04,N,,426,70,230,58,0,0,8,22,1,55242,27368,1,21,0,0,154,205,6,0,1,0,1785,475,CLIENTS WHERE NATIXIS ADVISORS POSSESSED INSUFFICIENT INFORMATION TO CLASSIFY,N,N,N,N,N,N,N,N,N,N,N,26537101910,43375248424,1089790,5283358946,0,0,191328064,466041389,1184085720,0,102852,0,7162286312,1030083052,Y,N,N,Y,N,N,Y,A PERCENTAGE OF WRAP SPONSOR FEES.,Y,85230726459,0,85230726459,85258,0,85258,448490632,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,OVERLAY PORTFOLIO MANAGEMENT AND MODEL RESEARCH PROVIDER.,,,Y,0,20677045017,0,N,N,Y,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,Y,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,MOLLY GORMAN,4/7/2025,"SVP, DEPUTY GENERAL COUNSEL"
1977065,Oct-21,4/7/2025 12:56,"THE MAIN STREET GROUP, LTD",THE MAIN STREET GROUP,N,N,N,,801-113192,175502,4510 COX ROAD,SUITE 102,GLEN ALLEN,VA,United States,23060,N,Monday - Friday,,5-Aug,804-270-4470,804-270-4490,1,,,,,,,,Y,Y,N,N,,N,,,N,,13,8,4,8,0,6,0,0,0,2058,96,0,0,0,0,14,1,0,0,0,0,9,0,,N,N,N,N,Y,N,N,N,N,N,N,244602012,162666450,0,0,0,0,4105086,391047,0,0,0,0,2875253,0,Y,Y,N,Y,N,N,N,,Y,414639848,0,414639848,2154,0,2154,0,Y,Y,N,N,N,N,N,N,N,N,N,N,,51-100,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,N,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,CHELSEA DELGADO,4/7/2025,CHIEF COMPLIANCE OFFICER
1951527,Oct-21,4/7/2025 13:01,"ALLIUM FINANCIAL ADVISORS, LLC","ALLIUM FINANCIAL ADVISORS, LLC",N,N,N,,801-110536,288462,310 N STATE STREET,SUITE 208,LAKE OSWEGO,OR,United States,97034,N,Monday - Friday,,5-Sep,877-487-6860,,0,,,,,,,,Y,N,N,N,,N,,,N,,10,4,0,5,0,1,0,0,0,37,126,0,0,0,0,0,3,0,0,0,0,2,0,,N,N,N,N,Y,N,N,N,N,Y,N,19020157,595508327,0,0,0,0,,20735838,0,0,0,0,3657015,0,Y,Y,N,Y,N,N,N,,Y,625638920,13282417,638921337,670,10,680,0,Y,Y,N,N,Y,Y,N,N,N,N,N,N,,101-250,,N,,,,N,N,Y,N,N,N,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,,N,N,N,Y,Y,10196157,1,N,N,,,Y,N,Y,Y,N,N,Jan-24,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JEFFREY PRESS,4/7/2025,CCO
1976494,Oct-21,4/7/2025 14:29,"WHITAKER-MYERS WEALTH MANAGERS, LTD.","WHITAKER-MYERS WEALTH MANAGERS, LTD.",N,N,N,,801-118404,286093,1485 LEXINGTON AVE.,,MANSFIELD,OH,United States,44907,N,Monday - Friday,,8:00 AM-5:00 PM,(330) 345-5000,(330)345-7409,27,,,,,,,,Y,Y,N,N,,N,,,N,,32,15,1,19,0,4,6,0,0,3081,122,0,0,0,0,22,5,0,0,0,0,7,0,,N,N,N,N,N,N,N,N,N,N,N,450754951,207380841,0,0,0,0,47172318,1781808,0,0,0,0,6034673,0,Y,Y,N,Y,N,N,Y,SELECTION OF OTHER ADVISERS FEES,Y,618157927,94966664,713124591,7645,396,8041,0,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,"ESTATE PLANNING, BILL PAY SERVICES",10-Jan,,N,,,,Y,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,KELLY FRANCES TAYLOR,4/7/2025,CHIEF COMPLIANCE OFFICER
1979189,Oct-21,4/14/2025 11:10,"UNIVERSAL FINANCIAL ADVISORS, LLC","UNIVERSAL FINANCIAL ADVISORS, LLC",N,N,N,,801-124991,318392,333 S. KIRKWOOD ROAD,SUITE 301,ST. LOUIS,MO,United States,63122,N,Monday - Friday,,8:00 AM TO 4:00 PM,314-721-5522,314-721-1393,2,,,,,,,,Y,Y,N,N,,N,,,N,,6,6,4,6,0,4,0,0,0,231,69,0,0,0,0,0,3,0,0,0,0,1,,,N,N,N,N,Y,N,N,N,N,Y,N,69091520,178315821,0,0,0,0,0,3654059,0,0,0,0,899,,Y,Y,N,N,N,N,N,,Y,251062299,0,251062299,647,0,647,0,Y,Y,N,N,Y,N,Y,N,N,N,N,N,,10-Jan,,Y,0,0,0,Y,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,N,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,BRIAN C. LOCK,4/14/2025,CHIEF COMPLIANCE OFFICER/MEMBER/PRINCIPAL
1979197,Oct-21,4/14/2025 11:15,BLUE CHIP FINANCE LLC,BLUE CHIP FINANCE LLC,N,N,N,,801-123392,281221,AV. SAN FELIPE,"TORRE COINASA, PH1",CARACAS,,Venezuela,,N,Monday - Friday,,9:00AM TO 5:00PM,5.82123E+11,,1,3250 NE 1ST AVE,SUITE 305,MIAMI,FL,United States,33137,N,Y,Y,N,N,,N,,,N,,7,1,0,1,0,0,0,0,89,22,52,0,0,0,0,0,0,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,312386,3500000,0,0,0,0,0,0,0,0,0,0,0,0,Y,Y,N,Y,N,Y,N,,Y,3537674,274712,3812386,58,3,61,3741775,N,Y,N,N,N,N,N,N,N,N,N,N,,,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,Y,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,JUAN CARLOS RIERA,4/14/2025,COMPLIANCE CONSULTANT
1979208,Oct-21,4/14/2025 11:24,"CARDINAL POINT CAPITAL MANAGEMENT, ULC",CARDINAL POINT WEALTH MANAGEMENT,N,N,N,,801-66719,140619,"3280 BLOOR STREET WEST, CENTRE TOWER",SUITE 500,"TORONTO, ON",,Canada,M8X 2X3,N,Monday - Friday,,7:30 AM TO 4:30 PM,866-213-2036,416-849-4842,2,,,,,,,,Y,N,Y,N,,N,,254900DXR78UI1IIWP98,N,,43,18,0,18,0,0,4,0,60,428,754,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,201293999,2045562074,,,,,,,,,,,,,Y,Y,N,Y,N,N,Y,"REVENUE SHARING WITH OUR AFFILIATE, FOCUS RISK SOLUTIONS",Y,2226244376,20611697,2246856073,4802,38,4840,1316314074,Y,Y,N,N,Y,N,Y,N,N,N,N,Y,"FINANCIAL CONSULTING SERVICES, TAX PREPARATION AND COMPLIANCE; BUSINESS MGMT; CREDIT & CASH MGMT SOLUTIONS; INSURANCE SOLUTIONS",0,,N,,,,N,N,Y,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,INSURANCE SOLUTIONS; CREDIT & CASH MGMT SOLUTIONS,N,,Y,Y,Y,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,N,,Y,N,Y,Y,N,347796437,456,Y,N,18653255,137,N,N,Y,N,N,N,Aug-24,1,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Non-Resident,DONALD MATTHEW ZIENTY,4/14/2025,CCO
